ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
NGSB0000014,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000014,NA,WADI,"SHILA COMPLEX,AMARAVATI ROAD, WADI",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000015,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000015,NA,GANJAKHET,"NR.AGRASEN CHOWK,ABOVE VIDARBHA ELECTRICAL, 1ST FLOOR, GANDHIGAGH",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000016,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000016,NA,KAMPTEE ROAD,"PLOT NO 38, HOUSE NO 568,LASHKARI BAGH, KAMAL TALKIES,",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000017,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000017,NA,MANEWADA,"301,JAWAHAR NAGAR,MANEWADA ROAD",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000018,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000018,NA,DHANTOLI,"RAJKAMAL COMPLEX,PANCHASHIL CHOWK, DHANTOLI",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000019,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000019,NA,GITTIKHADAN,"43,RMS COLONY,NEAR ANANTNAGAR BUSSTOP, GITTIKHADAN",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000020,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000020,NA,KORADI,"1028/29, SRI JAGDAMBA COMPLEX, MAHADULA BAZAR CHOWK, MAHADULA MAIN ROAD, KORADI",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000021,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000021,NA,KATOL,"TAR BAZAR ,KATOL DIST-NAGPUR",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000022,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000022,NA,NARKHED,"GANDHI CHOWK,NARKHED,DIST-NAGPUR",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000023,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000023,NA,WARUD,"8,WARD NO.4, PANDHURNA CHOWK, WARUD, DIST- AMARAVATI",,AMRAVATI,AMRAVATI,MAHARASHTRA
NGSB0000024,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000024,NA,UMRED,"JOGI THANA PETH, UMRER",,NAGPUR,NAGPUR,MAHARASHTRA
NGSB0000025,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000025,NA,AKOLA,"RAJASTHAN BHAVAN,JUNA COTTON MARKET",,AKOLA,AKOLA,MAHARASHTRA
NGSB0000026,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000026,NA,AMRAVATI,"“ANNAPURNA” C/O DR. BELSARE HOSPITAL, FIRST FLOOR , PANCHSHEEL CINEMA ROAD, JAISTAMBH CHOWK",,AMRAVATI,AMRAVATI,MAHARASHTRA
NGSB0000027,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000027,NA,VASHI,"K-58,A.P.M.C COMPLEX ,MARKET-1,PHASE -2,  SECTOR19,VASHI,NEW MUMBAI",,THANE,THANE,MAHARASHTRA
NGSB0000028,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000028,NA,INDORE,"34,TILAKPATH,INDORE",,INDORE,INDORE,MADHYA PRADESH
NGSB0000029,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000029,NA,CHHINDWARA,"PALIKA MARKET,ITWARI BAZAR",,CHHINDWARA,CHHINDWARA,MADHYA PRADESH
NGSB0000030,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000030,NA,PANDHURNA,"SHASTRI WARD,STATION ROAD,PANDHURNA ",,CHHINDWARA,CHHINDWARA,MADHYA PRADESH
NGSB0000031,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000031,NA,SEONI,"NEAR MAHAVIR TALKIES ROAD,SHUKRAWARI,SEONI ",,SEONI,SEONI,MADHYA PRADESH
NGSB0000032,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000032,NA,RAIPUR,"RAJ TOWERS, TATYA PARA CHOWK, RAMSAGARPARA ROAD",,RAIPUR,RAIPUR,CHHATTISGARH
NGSB0000033,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000033,NA,DADAR,"DNYANSAGAR BUILDING, S. K. BOLE ROAD, DADAR(W)",,MUMBAI,MUMBAI,MAHARASHTRA
NGSB0000034,Nagpur Nagrik Sahakari Bank Ltd,NGSB0000034,NA,MANISH NAGAR,"18, JAIHIND CO-OP SOCIETY, SHYAMNAGAR, INFRONT OF RELIANCE FRESH, MANISH NAGAR",,NAGPUR,NAGPUR,MAHARASHTRA
