ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
DNSB0000012,Dombivli Nagari Sahakari Bank Ltd,DNSB0000012,400235012,KULGAON,"KESHAV KOSH, STATION ROAD, OPP.HOTEL ATITHI, KULGAON (E), BADLAPUR, 421503.",,BELVALI,THANE,MAHARASHTRA
DNSB0000013,Dombivli Nagari Sahakari Bank Ltd,DNSB0000013,400235013,GANDHI NAGAR,"MANDAR NIWAS, PLOT NO.36, GANDHI NAGAR, DOMBIVLI (E), 421201",,DOMBIVLI,THANE,MAHARASHTRA
DNSB0000014,Dombivli Nagari Sahakari Bank Ltd,DNSB0000014,400235014,THAKURLI,"ANSUYA BLDG., STATION ROAD, THAKURLI, DOMBIVLI (E), 421201",,DOMBIVLI,THANE,MAHARASHTRA
DNSB0000015,Dombivli Nagari Sahakari Bank Ltd,DNSB0000015,400235015,ANAND NAGAR,"OM SHIVCHHAYA HSG. SOC.,PT.DIN DAYAL MARG, DOMBIVLI (W), 421202",,DOMBIVLI,THANE,MAHARASHTRA
DNSB0000016,Dombivli Nagari Sahakari Bank Ltd,DNSB0000016,400235016,FORT,"5/8, SAMBHAVA CHAMBERS, SIR P.M. ROAD, FORT, MUMBAI-400001.",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
DNSB0000017,Dombivli Nagari Sahakari Bank Ltd,DNSB0000017,400235017,TITWALA,"SHRI GANADHISH APT., OPP. TELEPHONE EXCHANGE, MANDA, TITWALA (E)",,KALYAN,THANE,MAHARASHTRA
DNSB0000018,Dombivli Nagari Sahakari Bank Ltd,DNSB0000018,400235018,EXTN. COUNTER- GOGRASWADI,"SAMRAT VIKRAMADITYA BHAVAN, SWAMI VIVEKANAND SCHOOL, GANESH MANDIR PATH,NR. NEHRU MAIDAN, DOMBIVLI (E),421201",,DOMBIVLI,THANE,MAHARASHTRA
DNSB0000019,Dombivli Nagari Sahakari Bank Ltd,DNSB0000019,,BADLAPUR WEST,"1ST FLOOR, DEODHAR MARKET, OPP. BADLAPUR RLY STN BADLAPUR-WEST",,BADLAPUR,THANE,MAHARASHTRA
DNSB0000020,Dombivli Nagari Sahakari Bank Ltd,DNSB0000020,400235020,THANE BRANCH,"ULKA, DR. MUKUNDRAO AGASKAR ROAD, RAM MARUTI CROSS ROAD, NAUPADA, THANE - 400 602",,THANE,THANE,MAHARASHTRA
DNSB0000021,Dombivli Nagari Sahakari Bank Ltd,DNSB0000021,400235021,DADAR,"KASAMARIA BLDG, 1ST FLOOR, NR PORTUGIE CHURCH GOKHALE ROAD/UTTAR,VIJAY MANJAREKAR PATH DADAR (W) PIN-400028",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
DNSB0000022,Dombivli Nagari Sahakari Bank Ltd,DNSB0000022,400235022,PANVEL,"J.K.PLAZA,GHANATE HOSPITAL OPP. DURGAMATA MANDIR, SHIVAJI CHOWK, PANVEL PIN - 410206",,PANVEL,RAIGAD,MAHARASHTRA
DNSB0000023,Dombivli Nagari Sahakari Bank Ltd,DNSB0000023,400235023,KARJAT BRANCH,"HOUSE NO. 606, JADHAV BUILDING, ABHINAV GYANMANDIR ROAD, KARJAT, RAIGAD - 410201",,MUMBAI / KARJAT,RAIGAD,MAHARASHTRA
DNSB0000024,Dombivli Nagari Sahakari Bank Ltd,DNSB0000024,400235024,KALYAN,"ASHWINI BUNGLOW, SHHAJANAND CHOWK, AGRA ROAD, KALYAN (WEST), 423301",,MUMBAI,THANE,MAHARASHTRA
DNSB0000025,Dombivli Nagari Sahakari Bank Ltd,DNSB0000025,400235025,GHATKOPAR,"SHOP ZONE, 1ST FLOOR, MAHATMA GANDHI ROAD, GHATKOPAR (WEST), 400086",,MUMBAI,MUMBAI,MAHARASHTRA
DNSB0000050,Dombivli Nagari Sahakari Bank Ltd,DNSB0000050,400235001,PUNE,"BORSE BLDG,NEAR KOTHRUD POST OFFICE,BEHIND MAHARSHI KARVE STATUE, PUNE- 410038.",,PUNE,PUNE,MAHARASHTRA
DNSB0000053,Dombivli Nagari Sahakari Bank Ltd,DNSB0000053,400235001,SHAHAPUR,"THAKKAR BUILDING, THAKKAR COMPUND, SHAHAPUR, DIST- THANE, 421601.",,SHAHAPUR,THANE,MAHARASHTRA
DNSB0000054,Dombivli Nagari Sahakari Bank Ltd,DNSB0000054,400235001,TALASARI,"PATEL BLDG., TALASARI NAKA, TALASARI,DIST-THANE.,",,TALASARI,THANE,MAHARASHTRA
DNSB0000055,Dombivli Nagari Sahakari Bank Ltd,DNSB0000055,422235002,NASHIK,"GANGAPUR , ROAD , OLD , GANGAPUR , NAKA , GODAVARI , CHOWK , NASHIK , PIN - 422005",,NASHIK,NASHIK,MAHARASHTRA
DNSB0000056,Dombivli Nagari Sahakari Bank Ltd,DNSB0000056,NONMICR,MAIN BRANCH (ICHALKARANJI),"67/B, 18/485, NEAR SHAHU STATUE, ICHALKARANJI",,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
DNSB0000057,Dombivli Nagari Sahakari Bank Ltd,DNSB0000057,,KALANAGAR,"10/ 1014 / 15 - 14-4-1-1, HULGESHWARI ROAD, KALANAGAR, ICHALKARANJI, KOLHAPUR - 416 115",,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
DNSB0000058,Dombivli Nagari Sahakari Bank Ltd,DNSB0000058,416074252,RAJARAMPURI,"BHAGYESHWARI , COMPLEX , RAJARAMPURI , TAKALA , KOLHAPUR , PIN - 416001",,KOLHAPUR,KOLHAPUR,MAHARASHTRA
DNSB0000063,Dombivli Nagari Sahakari Bank Ltd,DNSB0000063,431074081,AURANGABAD,"PLOT NO. 122 , SAMARTH NAGAR , VARADGANESH MANDIR PATH , AURANGABAD , PIN 431001",,AURANGABAD,AURANGABAD,MAHARASHTRA
DNSB0000064,Dombivli Nagari Sahakari Bank Ltd,DNSB0000064,NON MICR,KARAD,"PLOT NO. 80, GR. FLOOR , BUDHWAR PETH , NR. PRABHAT TALKIES , KARAD , PIN 415110",,KARAD,SATARA,MAHARASHTRA
DNSB0000066,Dombivli Nagari Sahakari Bank Ltd,DNSB0000066,,SATARA,"NAKSHATRA APARTMENT, KESARKAR PETH, RAJPATH, SATARA – 415001",,SATARA,SATARA,MAHARASHTRA
DNSB0000067,Dombivli Nagari Sahakari Bank Ltd,DNSB0000067,,JALGAON,"LAXMI NARAYAN PLAZA GROUND FLOOR, OPP. VIJAYA BANK, NAVI PETH, JALGAON",,JALGAON,JALGAON,MAHARASHTRA
DNSB0000068,Dombivli Nagari Sahakari Bank Ltd,DNSB0000068,410235102,KHOPOLI,"101 , FIRST FLOOR , ASHIYANA TOWER , BAZAR PETH , KHOPOLI , TAL KARJAT",,KHOPOLI,RAIGAD,MAHARASHTRA
DNSB0000069,Dombivli Nagari Sahakari Bank Ltd,DNSB0000069,440183252,NAGPUR,"1ST FLOOR , THAPAR , ENCLAVE, PLO NO. 148 , RAMDAS PETH , UNVERSITY LIBRARY ROAD ,  NAGPUR 440010",,NAGPUR,NAGPUR,MAHARASHTRA
