ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
CCBL0209012,Citizen Credit Cooperative Bank,CCBL0209012,400209012,VIKHROLI BRANCH,"ST.JOSEPH'S HIGH SCHOOL,STATION ROAD,VIKHROLI MUMBAI 400079.",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209013,Citizen Credit Cooperative Bank,CCBL0209013,400209013,AMBOLI BRANCH,"CREADO CHSL CEASAR ROAD,ANDHERI MUMBAI 400058",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209014,Citizen Credit Cooperative Bank,CCBL0209014,400209014,TURNER ROAD BRANCH,"ST.ANDREW'S COLLEGE,OFF TURNER ROAD,BANDRA (W) MUMBAI 400050",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209015,Citizen Credit Cooperative Bank,CCBL0209015,400209015,SANTACRUZ BRANCH,"G-01 FIDA MANSION APTS,S.V ROAD,SANTACRUZ (W) MUMBAI 400052",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209016,Citizen Credit Cooperative Bank,CCBL0209016,400209016,VAKOLA BRANCH,"S.NABIBUX HOUSE,NEHRU ROAD VAKOLA BRIDGE,SANTACRUZ (E) MUMBAI 400055",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209017,Citizen Credit Cooperative Bank,CCBL0209017,400209017,MULUND BRANCH,"SAIDHAM COMPLEX,26-27-28 P.K ROAD EXTN.,MULUND (W) MUMBAI 400080",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209018,Citizen Credit Cooperative Bank,CCBL0209018,400209018,MAROL BRANCH,"ST.JOHN THE EVANGELIST HIGH SCHOOL,MAROL,ANDHERI (E) MUMBAI 400059",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209019,Citizen Credit Cooperative Bank,CCBL0209019,400209019,SAHAR BRANCH,"OUR LADY OF HEALTH HIGH SCHOOL,SAHAR VILLAGE,ANDHERI (E) MUMBAI 400099",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209020,Citizen Credit Cooperative Bank,CCBL0209020,400209020,MADH BRANCH,ST.BONAVENTURE SCHOOL MADH ISLAND MALAD (W) MUMBAI 400061,,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209021,Citizen Credit Cooperative Bank,CCBL0209021,400209021,NAIGAON BRANCH,"CITIZENCREDIT BANK BLDG,CITIZEN HSG SOC.SHOPPING CENTRE,MAIN D.P ROAD NAIGAON (E) DIST THANE 401202",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209022,Citizen Credit Cooperative Bank,CCBL0209022,400209022,MIRA ROAD BRANCH,GEETA ARCADE BLDG 1 OPP HOLY CROSS CONVENT MIRA ROAD (E) THANE 40107,,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209023,Citizen Credit Cooperative Bank,CCBL0209023,400209023,MAHIM BRANCH,"1/3 GARDEN VIEW CHSL,MMC ROAD MAHIM (W) MUMBAI 400016",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CCBL0209024,Citizen Credit Cooperative Bank,CCBL0209024,400209024,DHOBITALAO BRANCH,"ST XAVIER'S HIGH SCHOOL COMPOUND, 289,LOKMANYA TILAK RD, DHOBITALAO, MUMBAI 400001",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209025,Citizen Credit Cooperative Bank,CCBL0209025,400209025,HOLY FAMILY BRANCH,"HOLY FAMILY HOSPITAL HILL ROAD,BANDRA (WEST) MUMBAI 400050",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209026,Citizen Credit Cooperative Bank,CCBL0209026,400209026,MANORI BRANCH,"MANORI CHURCH COMPOUND MALAD MARVE ROAD,P.O.KHARODI, MALAD( W) GORAI, MUMBAI 400069",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209027,Citizen Credit Cooperative Bank,CCBL0209027,400209027,THANE BRANCH,"SHOP NO.2 & 3, ANGEL'S PARADISE, NEAR DAGLI SHALA,THANE WEST 400602 ",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209028,Citizen Credit Cooperative Bank,CCBL0209028,400209028,VASHI BRANCH,"F-1/7,GROUND FLOOR, SECTOR-5,VASHI, NAVI MUMBAI 400703",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209029,Citizen Credit Cooperative Bank,CCBL0209029,400209029,MAHAKALI BRANCH,"SHOP NO.5,SAI ASHISH CHSL,NEAR BINDRA COMPLEX,MAHAKALI CAVES ROAD,ANDHERI(E) MUMBAI 400093",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209030,Citizen Credit Cooperative Bank,CCBL0209030,400209030,GOREGAON,"SHOP NO.5, GR.FLR, SHREENIKETAN BLDG, FLOWER HOUSE CHSL, PLOT NO.R-1, GOREGAON(EAST), MUMBAI-400063.",,MUMBAI,MUMBAI,MAHARASHTRA
CCBL0209032,Citizen Credit Cooperative Bank,CCBL0209032,400209032,BHAYANDAR BRANCH,"SHOP NO.6,SAI RATH TOWER,NEAR BHAYANDAR POLICE STN.,RAM MANDIR ROAD,BHAYANDAR,DIST-THANE 401101",,BHAYANDAR,GREATER MUMBAI,MAHARASHTRA
CCBL0209033,Citizen Credit Cooperative Bank,CCBL0209033,400209033,VASAI BRANCH,"DR. THAKUR'S HOSPITAL ,OPP BISHOP'S HOUSE , BHABOLA ,VASAI (W) THANE 401202",,MUMBAI,THANE,MAHARASHTRA
CCBL0DMN131,Citizen Credit Cooperative Bank,CCBL0DMN131,396209131,DAMAN,"OPP. HATHI BAUG , MOTI DAMAN , UNION TERRITORY OF DAMAN & DIU , DAMAN 396 220",,DAMAN,DAMAN,DAMAN & DIU
CCBL0GOA002,Citizen Credit Cooperative Bank,CCBL0GOA002,403209002,MARGAO,"SHOP N0 6, GROUND FLOOR, BLDG A-1, SAPANA  BARRIER CHSL, ST JOAQUIM RD,BORDA, MARGOA, GOA 403 602",,GOA,GOA,GOA
CCBL0GOA003,Citizen Credit Cooperative Bank,CCBL0GOA003,403209003,PORVORIM,"PLOT NO 158,SURVEY NO 125/2,PENHA-DE-FRANCA,PORVORIM,BARDEZ,GOA 403521",,GOA,GOA,GOA
CCBL0GOA004,Citizen Credit Cooperative Bank,CCBL0GOA004,403209004,VASCO DA GAMA,"SHOP NO.1 &16 SAPANA TERRACE CHSL,SWATANTRA PATH,VASCO DA GAMA- 403802",,GOA,GOA,GOA
CCBL0GOA007,Citizen Credit Cooperative Bank,CCBL0GOA007,403209007,PANAJI,"H.NO.E-320 RUA DE QURERN , PATTO, PANAJI , GOA - 403 001",,GOA,GOA,GOA
CCBL0GOA005,Citizen Credit Cooperative Bank,CCBL0GOA005,403209005,MAPUSA,"D-1/G-1, BOSHAN HOMES, MAPUSA CALANGUTE ROAD, MAPUSA , GOA -403507",0832-2254078/79,GOA,GOA,GOA
CCBL0209031,Citizen Credit Cooperative Bank,CCBL0209031,400209031,FOUR BUNGALOW,"SHOP NO.3, RAMESHWAR DARSHAN CHSL, N DUTTA MARG, FOUR BUNGALOWS, ANDHERI WEST, MUMBAI 400053","26374415 , 26374416",MUMBAI,MUMBAI,MAHARASHTRA
