ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
CSBK0000015,Catholic Syrian Bank,CSBK0000015,NON-MICR,CHAVAKKAD,"P.B. NO. 3, BYE PASS ROAD, CHAVAKKAD, THRISSUR - 680506, KERALA",TRISSUR,,,KERALA
CSBK0000016,Catholic Syrian Bank,CSBK0000016,NON-MICR,CHITTATTUKARA,"MAIN ROAD, CHITTATTUKARA - 680511, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000017,Catholic Syrian Bank,CSBK0000017,NON-MICR,CHITTUR,"SOHAR COMPLEX,MAIN ROAD, CHITTUR - 678101.",PALAKKAD,,,KERALA
CSBK0000018,Catholic Syrian Bank,CSBK0000018,682047012,KOCHI-1,"PALAMOOTTIL BUILDING,CC NO.1/583/1, UNNUMPURAM,KOCHI,682001",ERNAKULAM,,,KERALA
CSBK0000019,Catholic Syrian Bank,CSBK0000019,641047002,RAJASTREET,"DOOR NO. 153, RAJA STREET, P.B. NO.124, COIMBATORE, T N- 641 001",COIMBOTORE,,,TAMIL NADU
CSBK000001A,Catholic Syrian Bank,CSBK000001A,NON-MICR,ALAPPUZHA,"GOLD MERCHANT'S ASSOCIATION BLDGS, NO.XVIII/1285, P.B.NO.3818, MULLAKKAL, ALAPPUZHA-688010, KERALA.",ALAPUZZHA,,,KERALA
CSBK0000020,Catholic Syrian Bank,CSBK0000020,NON-MICR,ENGANDIYUR,"MAIN ROAD, P.O. ENGANDIYUR, THRISSUR - 680615",TRISSUR,,,KERALA
CSBK0000021,Catholic Syrian Bank,CSBK0000021,682047002,ERNAKULAM MARKET ROAD,"D.J.M BUILDING, MARKET ROAD,COCHI,682011",ERNAKULAM,,,KERALA
CSBK0000022,Catholic Syrian Bank,CSBK0000022,638047022,ERODE,"25, CUTCHERRY STREET ERODE - 638 001 TAMIL NADU",ERODE,,,TAMIL NADU
CSBK0000023,Catholic Syrian Bank,CSBK0000023,NON-MICR,FEROKE,"KODINJI TOWERS, CHERUVANNUR, FEROKE - 673631",KOZHIKODE,,,KERALA
CSBK0000024,Catholic Syrian Bank,CSBK0000024,NON-MICR,GUDALUR,"VAISHANAVI COMPLEX , P.B.NO.3 CALICUT ROAD, GUDALUR-643212 NILGIRIS DT., TAMILNADU",NILGIRIS,,,TAMIL NADU
CSBK0000025,Catholic Syrian Bank,CSBK0000025,NON-MICR,GURUVAYOOR,"P.B. NO. 10, EAST NADA, GURUVAYUR, THRISSUR - 680101, KERALA",TRISSUR,,,KERALA
CSBK0000026,Catholic Syrian Bank,CSBK0000026,NON-MICR,IRINJALAKUDA,"TANA JUNCTION, P.B. NO. 5, IRINJALAKUDA, THRISSUR - 680121, KERALA",TRISSUR,,,KERALA
CSBK0000027,Catholic Syrian Bank,CSBK0000027,NON-MICR,KADAMPANAD,"XII/670, P.O.KADAMBANAD SOUTH PIN-691553 PATHANAMTHITTA DT., KERALA",PATHANAMTHITTA,,,KERALA
CSBK0000028,Catholic Syrian Bank,CSBK0000028,NON-MICR,KADUKUTTY,"JOSE P.A, E-MAIL: KADUKUTTY@CSB.CO.IN, PHONE: 0480 2718278",TRISSUR,,,KERALA
CSBK0000029,Catholic Syrian Bank,CSBK0000029,NON-MICR,KALLIASSERY,"466E/IX, NH 17, P O KALLIASSERY, KANNUR - 670562",KANNUR,,,KERALA
CSBK0000030,Catholic Syrian Bank,CSBK0000030,NON-MICR,KANDASSANKADAVU,"MAIN ROAD, KANDASSANKADAVU - 680613, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000031,Catholic Syrian Bank,CSBK0000031,NON-MICR,KARUKACHAL,"PUTHUPARAMBIL BUILDING,KARUKACHAL,686540",KOTTAYAM,,,KERALA
CSBK0000032,Catholic Syrian Bank,CSBK0000032,NON-MICR,KARUR,"1,SOUTH MADAVILAGAM ST,PRABHU TOWERS,HOSPITAL RD,PB 19,KARUR 639001",KARUR,,,TAMIL NADU
CSBK0000033,Catholic Syrian Bank,CSBK0000033,NON-MICR,KATTANAM,"P.O.PALLIKKAL-690503 P.B.NO.3 ALAPPUZHA DT., KERALA",ALAPUZZHA,,,KERALA
CSBK0000034,Catholic Syrian Bank,CSBK0000034,NON-MICR,KAYAMKULAM,"MAIN ROAD, P.B.NO.18 KAYAMKULAM-690502 ALAPPUZHA DT., KERALA",ALAPUZZHA,,,KERALA
CSBK0000035,Catholic Syrian Bank,CSBK0000035,NON-MICR,KEERAMPARA,"KEERAMPARA JUNCTION P.O.KEERAMPARA-686691 ERNAKULAM DT., KERALA",ERNAKULAM,,,KERALA
CSBK0000036,Catholic Syrian Bank,CSBK0000036,NON-MICR,KILIKOLLUR,"MOONAMKUTTY JUNCTION, KILIKOLLUR-691004 KOLLAM DT., KERALA",KOLLAM,,,KERALA
CSBK0000037,Catholic Syrian Bank,CSBK0000037,NON-MICR,KODUMUDI,"BUILDING NO.9, P.B.NO.6, BY PASS ROAD, WARD NO.6, KODUMUDI-638151 PERIYAR DT., TAMILNADU",ERODE,,,TAMIL NADU
CSBK0000038,Catholic Syrian Bank,CSBK0000038,NON-MICR,KODUVAYUR,"K.S ABOOBACKER BUILDING, PALAKKAD ROAD, KODUVAYUR - 678501",PALAKKAD,,,KERALA
CSBK0000039,Catholic Syrian Bank,CSBK0000039,680047005,R S ROAD THRISSUR,"P.B. NO. 139, RAILWAY STATION ROAD, THRISSUR - 680001, KERALA",TRISSUR,,,KERALA
CSBK0000040,Catholic Syrian Bank,CSBK0000040,NON-MICR,KOLLAPPALLY,"ST.AUGUSTINE'S CHURCH ROAD, P.O.ANTHINAD-686651 KOTTAYAM DT., KERALA",KOTTAYAM,,,KERALA
CSBK0000041,Catholic Syrian Bank,CSBK0000041,NON-MICR,KOONAMMUCHI,"DOOR NO. IX-144, BAZAR JUNCTION, KOONAMMUCHI - 680504, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000042,Catholic Syrian Bank,CSBK0000042,NON-MICR,KOTTAPADI,"MAIN ROAD, KOTTAPADI - 680505, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000043,Catholic Syrian Bank,CSBK0000043,686047002,KOTTAYAM,"MATTEETHARA BUILDINGS,BAKER JUNCTION,KOTTAYAM 68601,KERAL,INDIA",KOTTAYAM,,,KERALA
CSBK0000044,Catholic Syrian Bank,CSBK0000044,NON-MICR,KOTTAYI,"ANUGRAHA SHOPPING COMPLEX P.O.KOTTAYI-678572 PALAKKAD DT., KERALA",PALAKKAD,,,KERALA
CSBK0000045,Catholic Syrian Bank,CSBK0000045,NON-MICR,KOZHIKODE BAZAR,"VARGHESE GEORGE, PHONE:0495-2727240 EMAIL:KOZHIKODEBAZAR@CSB.CO.IN",KOZHIKODE,,,KERALA
CSBK0000046,Catholic Syrian Bank,CSBK0000046,673047002,KOZHIKODE CITY,"MANUEL SONS TOWERS, G S ROAD, KOZHIKODE - 673001.",KOZHIKODE,,,KERALA
CSBK0000047,Catholic Syrian Bank,CSBK0000047,NON-MICR,KUMARANALLOOR,"KUMARANALLOOR,PERUBAIKOD PO, KOTTAYAM DT.",KOTTAYAM,,,KERALA
CSBK0000048,Catholic Syrian Bank,CSBK0000048,695047003,KUMARAPURAM,"PB NO. 2405, P.O MEDICAL COLLEGE, KUMARAPURAM, THIRUVANANTHAPURAM - 695011",ALAPUZZHA,,,KERALA
CSBK0000049,Catholic Syrian Bank,CSBK0000049,NON-MICR,KUMBAZHA,"DANIE COMPLEX, P.O.KUMBAZHA-689653 RANNI ROAD,P.B.NO.1, PATHANAMTHITTA DT., KERALA",PATHANAMTHITTA,,,KERALA
CSBK0000050,Catholic Syrian Bank,CSBK0000050,NON-MICR,KUNNAMKULAM,"P. B. NO. 3, GURUVAYUR ROAD, KUNNAMKULAM - 680503, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000051,Catholic Syrian Bank,CSBK0000051,NON-MICR,KUNNATHANGADI,"X/118, P. O. VELUTHUR - 680616, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000052,Catholic Syrian Bank,CSBK0000052,NON-MICR,KURIYANNOOR,"BUILDING NO.5/358A, POST OFFICE JN. PUTHETHU VADAKETHIL BUILDING KURIYANNOOR-689550,PATHANAMTHITTA,KERALA",PATHANAMTHITTA,,,KERALA
CSBK0000053,Catholic Syrian Bank,CSBK0000053,NON-MICR,KURUMPILAVU,"CHIRAKKAL CENTRE, KURUMPILAVU - 680584, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000054,Catholic Syrian Bank,CSBK0000054,NON-MICR,KURUPPANTHARA,"MARKET JN. MANJOOR P.O.,  KOTTAYAM 686 603",KOTTAYAM,,,KERALA
CSBK0000055,Catholic Syrian Bank,CSBK0000055,680047007,KUTTANALLUR,"7/450 A, M.M. BROTHERS BUILDING, P.O. ANCHERY, KUTTANELLUR - 680006, THRISSUR DISTRICT, KERALA",TRISSUR,,,KERALA
CSBK0000056,Catholic Syrian Bank,CSBK0000056,NON-MICR,KUTTIKAD,"P.O.KUTTIKAD-680721 VIA CHALAKUDY THRISSUR DT., KERALA",TRISSUR,,,KERALA
CSBK0000057,Catholic Syrian Bank,CSBK0000057,NON-MICR,KUZHUR,"KUZHUR P.O. PIN-680734, VIA MALA THRISSUR DT., KERALA",TRISSUR,,,KERALA
CSBK0000058,Catholic Syrian Bank,CSBK0000058,600047002,CHENNAI-1,"NO.3, 2ND LINE BEACH,CHENNAI-600 001,TAMILNADU",CHENNAI,,,TAMIL NADU
CSBK0000059,Catholic Syrian Bank,CSBK0000059,600047004,PURUSAWALKAM,"268,PURUSAWALKAM HIGH ROAD,CHENNAI-600 007",CHENNAI,,,TAMIL NADU
CSBK0000060,Catholic Syrian Bank,CSBK0000060,NON-MICR,MALAPPURAM,"CATHOLIC CENTRE, UP-HILL, MALAPPURAM, PB NO 24, 676 505",MALAPURAM,,,KERALA
CSBK0000061,Catholic Syrian Bank,CSBK0000061,NON-MICR,MALAYATTUR,"ST.THOMAS CHURCH BUILDING MALAYATTUR - 683587 ERNAKULAM DT., KERALA",ERNAKULAM,,,KERALA
CSBK0000062,Catholic Syrian Bank,CSBK0000062,NON-MICR,MANALUR,"MANALUR - 680617, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000063,Catholic Syrian Bank,CSBK0000063,NON-MICR,MANANTHAVADY,"P B NO. 5, MP VI/581, KOZHIKODE ROAD, MANANTHAVADY - 670645, WYNAD DT.",WAYANAD,,,KERALA
CSBK0000064,Catholic Syrian Bank,CSBK0000064,NON-MICR,MANIMALA,"KOVOOR BUILDING, MANIMALA RANNI ROAD P.B.NO.2, MANIMALA - 686543 KOTTAYAM DT., KERALA",KOTTAYAM,,,KERALA
CSBK0000065,Catholic Syrian Bank,CSBK0000065,NON-MICR,MARANCHERRY,"PONNANI ROAD, MARANCHERY, MALAPPURAM - 679 581",MALAPURAM,,,KERALA
CSBK0000066,Catholic Syrian Bank,CSBK0000066,NON-MICR,MARATHAKKARA,"P.B. NO. 51, MARATHAKKARA - 680320, THRISSUR DISTRICT, KERALA",TRISSUR,,,KERALA
CSBK0000067,Catholic Syrian Bank,CSBK0000067,NON-MICR,MURUKKUMPUZHA,"PANACHAMOODU JN.,MURUKKUMPUZHA-695302",TRIVANDRUM,,,KERALA
CSBK0000068,Catholic Syrian Bank,CSBK0000068,NON-MICR,MUVATTUPUZHA,"VALLAMATTAM ESTATE, POST OFFICE JN. MUVATTUPUZHA ERNAKULAM DT. KERALA- 686 661",ERNAKULAM,,,KERALA
CSBK0000069,Catholic Syrian Bank,CSBK0000069,68204719,NARAKKAL,"POPPU AND MARIAM MEMORIAL BLDG, V.P ROAD, NARAKKAL - 682505",ERNAKULAM,,,KERALA
CSBK0000070,Catholic Syrian Bank,CSBK0000070,NON-MICR,NEMOM,"DOOR NO.1/1019,NEMOM-695020,THIRUVANANTHAPURAM",TRIVANDRUM,,,KERALA
CSBK0000071,Catholic Syrian Bank,CSBK0000071,NON-MICR,NEYYATTINKARA,"P.S THOMAS, E-MAIL : NEYYATTINKARA@CSB.CO.IN, PHONE:04716451612",TRIVANDRUM,,,KERALA
CSBK0000072,Catholic Syrian Bank,CSBK0000072,NON-MICR,OLAVAKKODE,"MALAMPUZHA ROAD, OLAVAKKODE - 678 002",PALAKKAD,,,KERALA
CSBK0000073,Catholic Syrian Bank,CSBK0000073,680047008,OLLUR,"P.B. NO. 83, PANAMKUTTICHIRA, P.O. OLLUR, THRISSUR - 680306, KERALA",TRISSUR,,,KERALA
CSBK0000074,Catholic Syrian Bank,CSBK0000074,682047008,BANAERJI ROAD,"BANERJI ROAD, PALATHODE, TATAPURAM, KOCHI 682014",ERNAKULAM,,,KERALA
CSBK0000075,Catholic Syrian Bank,CSBK0000075,NON-MICR,PALAYAMPARMBU,"PALAYAMPARAMBU P.O. - 680741, (VIA) ANNAMANADA, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000076,Catholic Syrian Bank,CSBK0000076,NON-MICR,PARATHODE,"K.K.ROAD, P.O.CHITTADY - 686524 KOTTAYAM DT., KERALA",KOTTAYAM,,,KERALA
CSBK0000077,Catholic Syrian Bank,CSBK0000077,NON-MICR,PATTIKKAD,"DOOR NO. VII/274A, NATIONAL HIGHWAY, PATTIKAD - 680652, THRISSUR DISTRICT, KERALA",TRISSUR,,,KERALA
CSBK0000078,Catholic Syrian Bank,CSBK0000078,NON-MICR,PAVARATTY,"P.B. NO. 7, MAIN ROAD, P.O. PAVARATTY, THRISSUR - 680507, KERALA",TRISSUR,,,KERALA
CSBK0000079,Catholic Syrian Bank,CSBK0000079,NON-MICR,POLLACHI,141-COIMBATORE ROAD OPP NALLAPPA THEATRE POLLACHI 642 001,COIMBOTORE,,,TAMIL NADU
CSBK0000080,Catholic Syrian Bank,CSBK0000080,NON-MICR,PUTHENPEEDIKA,"VII/363,VIKAS BLDG,MAIN ROAD,PUTHENPEEDIKA,680642",TRISSUR,,,KERALA
CSBK0000081,Catholic Syrian Bank,CSBK0000081,NON-MICR,PUTHOOR,P.O.PUTHOOR-691507 KOLLAM DT KERALA,KOLLAM,,,KERALA
CSBK0000082,Catholic Syrian Bank,CSBK0000082,NON-MICR,KOLLAM,"NAJEEM COMPLEX,DISTRICT HOSPITAL ROAD,VADAYATTUKOTTA ROAD END,CHAMAKADA,KOLLAM-691001,KERALA",KOLLAM,,,KERALA
CSBK0000083,Catholic Syrian Bank,CSBK0000083,636047002,SALEM,"DAVY PAUL, E-MAIL : SALEM@CSB.CO.IN  TELEPHONE : 0484 2353927",SALEM,,,TAMIL NADU
CSBK0000084,Catholic Syrian Bank,CSBK0000084,NON-MICR,CHERTHALA,"MUTTOM BAZAR,CHERTHALA,688524,ALAPUZHA DT,KERALA,INDIA.",ALAPUZZHA,,,KERALA
CSBK0000085,Catholic Syrian Bank,CSBK0000085,641047004,SINGANELLUR,"KAMARAJ ROAD, UPPILIPALAYANM, P.B. NO.3306, SINGANELLUR, COIMBATORE T N- 641 015",COIMBOTORE,,,TAMIL NADU
CSBK0000086,Catholic Syrian Bank,CSBK0000086,NON-MICR,SOORANAD,"CHAKKUVALLY JUNCTION, P.O.SOORANAD-690522 KOLLAM DT., KERALA",KOLLAM,,,KERALA
CSBK0000087,Catholic Syrian Bank,CSBK0000087,NON-MICR,TANUR,"RAILWAY STATION ROAD,P O TANUR, MALAPPURAM KERALA- 676 302",MALAPURAM,,,KERALA
CSBK0000088,Catholic Syrian Bank,CSBK0000088,NON-MICR,TATTAMANGALAM,"2/280, MAIN ROAD TATTAMANGALAM - 678102, CHITTUR TALUK, PALAKKAD DT., KERALA",PALAKKAD,,,KERALA
CSBK0000089,Catholic Syrian Bank,CSBK0000089,NON-MICR,THALASSERY,"P B NO.57, M M ROAD JUNCTION, THALASSERY - 670101, KANNUR DIST.",KANNUR,,,KERALA
CSBK0000090,Catholic Syrian Bank,CSBK0000090,682047010,THOPPUMPADY,"PB NO. 813, THOPPUMPADY, KOCHI - 682005",ERNAKULAM,,,KERALA
CSBK0000091,Catholic Syrian Bank,CSBK0000091,NON-MICR,THOTTAKAD,THOTTAKAD - 686539 KOTTAYAM DT KERALA,KOTTAYAM,,,KERALA
CSBK0000092,Catholic Syrian Bank,CSBK0000092,NON-MICR,TIRUR,"TARIFF BUILDING,PAN BAZAR, TIRUR - 676 101.",MALAPURAM,,,KERALA
CSBK0000093,Catholic Syrian Bank,CSBK0000093,689047002,THIRUVALLA,"M C ROAD,THIRUVALLA 689101,PATHANAMTHITTA DIST, KERALA",PATHANAMTHITTA,,,KERALA
CSBK0000094,Catholic Syrian Bank,CSBK0000094,680047002,THRISSUR MAIN,"P.B. NO.7, ROUND SOUTH, THRISSUR - 680001,KERALA",TRISSUR,,,KERALA
CSBK0000095,Catholic Syrian Bank,CSBK0000095,682047015,TRIPUNITHURA,"PB. NO.10, KALARIKKAL BAZAR, HILL PALACE ROAD, THRIPUNITHURA - 682301",ERNAKULAM,,,KERALA
CSBK0000096,Catholic Syrian Bank,CSBK0000096,695047002,THIRUVANANTHAPURAM MAIN,"MALANKAA BUILDING COMPLEX,PALAYAM,THIRUVANANTHAPURAM-695034,KERALA",TRIVANDRUM,,,KERALA
CSBK0000097,Catholic Syrian Bank,CSBK0000097,695047002,ULLOOR,"ULLOOR, MEDICAL COLLEGE P O, THIRUVANANTHAPURAM 695011,KERALA",TRIVANDRUM,,,KERALA
CSBK0000098,Catholic Syrian Bank,CSBK0000098,682047011,VALANJAMBALAM,"PB NO 1745, CHITTOOR ROAD, VALANJAMBALAM, ERNAKULAM SOUTH - 682016",ERNAKULAM,,,KERALA
CSBK0000099,Catholic Syrian Bank,CSBK0000099,NON-MICR,VALLAMKULAM,"OORAYIL BLDGS, VALLAMKULAM-689541 VALLAMKULAM EAST P.O., VIA.THIRUVALLA PATHANAMTHITTA DT., KERALA",PATHANAMTHITTA,,,KERALA
CSBK0000100,Catholic Syrian Bank,CSBK0000100,682047002,IBD ERNAKULAM,"PB NO. 1156, MARKET ROAD, ERNAKULAM - 682 011, KERALA",ERNAKULAM,,,KERALA
CSBK0000101,Catholic Syrian Bank,CSBK0000101,NON-MICR,VELLIKULANGARA,"KALAMBADEN'S BUILDINGS VELLIKULANGARA-680693 THRISSUR DT., KERALA",TRISSUR,,,KERALA
CSBK0000102,Catholic Syrian Bank,CSBK0000102,NON-MICR,OTTAPALAM,"AYODHYA TOWER, BANK LANE, OTTAPALAM – 679101",PALAKKAD,,,KERALA
CSBK0000103,Catholic Syrian Bank,CSBK0000103,NON-MICR,NEMMARA,"MOHAN NAIR C, PHONE: 04923-244211, EMAIL: NEMMARA@CSB.CO.IN",PALAKKAD,,,KERALA
CSBK0000104,Catholic Syrian Bank,CSBK0000104,NON-MICR,PONKUNNAM,"P.B. NO. 3, P.O. PONKUNNAM KOTTAYAM DT KERALA - 686 506",KOTTAYAM,,,KERALA
CSBK0000105,Catholic Syrian Bank,CSBK0000105,NON-MICR,PATTAMBI,"PATTAMBI - 679303, PALAKKAD DISTRICT., KERALA",PALAKKAD,,,KERALA
CSBK0000106,Catholic Syrian Bank,CSBK0000106,NON-MICR,KUNDARA,"GHEE HOME, KALLARACKKAL HOSPITAL JN., KUNDARA- 691 501 KOLLAM DT., KERALA",KOLLAM,,,KERALA
CSBK0000107,Catholic Syrian Bank,CSBK0000107,NON-MICR,MALLAPALLY,"KUSHIMANNIL BUILDING,POST OFFICE JN,THIRUVALLA RD,MALLAPALLY, PATHANAMTHITTA DT.KERALA- 689 585",PATHANAMTHITTA,,,KERALA
CSBK0000108,Catholic Syrian Bank,CSBK0000108,NON-MICR,WADAKKANCHERRY,"THOUFEEQ BUILDING, OPP. OTTUPARA BUS STAND, OTTUPARA - 680590, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000109,Catholic Syrian Bank,CSBK0000109,NON-MICR,CHUNGATHARA,"P.O.CHUNGATHARA, NILAMBUR TALUK, MALAPPURAM DT  679334",MALAPURAM,,,KERALA
CSBK0000110,Catholic Syrian Bank,CSBK0000110,NON-MICR,KOTTARAKKARA,"SHEEBA BLDG,PULAMON JUNCTION,KOTTARAKKARA,-691531,KOLLAM DT. KERALA",KOLLAM,,,KERALA
CSBK0000111,Catholic Syrian Bank,CSBK0000111,NON-MICR,ADOOR,"P B NO.7,ADOOR-691 523,PATHANAMTHITTA DIST, KERALA",PATHANAMTHITTA,,,KERALA
CSBK0000112,Catholic Syrian Bank,CSBK0000112,682047006,KALOOR,ST.ANTONY'S SHRINE.HOLY TUESDAY SHOPPING MALL. KALOOR.COCHIN682017,ERNAKULAM,,,KERALA
CSBK0000113,Catholic Syrian Bank,CSBK0000113,678047002,PALAKKAD,"IMPERIAL BUILDINGS, T B ROAD, PALAKKAD - 678014",PALAKKAD,,,KERALA
CSBK0000114,Catholic Syrian Bank,CSBK0000114,NON-MICR,THURUTHIPURAM,"THURUTHIPURAM P.O.MOOTHAKUNNAM - 683516 ERNAKULAM DT., KERALA",ERNAKULAM,,,KERALA
CSBK0000115,Catholic Syrian Bank,CSBK0000115,NON-MICR,SHORANUR,"KULAPPULLY JUNCTION, SHORANUR - 679122",PALAKKAD,,,KERALA
CSBK0000116,Catholic Syrian Bank,CSBK0000116,NON-MICR,PUTHENVELIKKARA,"VIVIKA CHANDRIKA SABHA BUILDINGS, 1ST FLOOR,PUTHENVELIKKARA,P.O.PUTHENVEL PIN-683594, ERNAKULAM DT., KERALA",ERNAKULAM,,,KERALA
CSBK0000117,Catholic Syrian Bank,CSBK0000117,620047002,TRICHY,"NEW NO 8, OLD NO 56, ST.ANNES BLDG, MADURAI ROAD, MELAPPUDUR, PB NO. 149, THIRUCHIRAPALLI - 620001",TIRUCHIORAPPALLI,,,TAMIL NADU
CSBK0000118,Catholic Syrian Bank,CSBK0000118,NON-MICR,EDAVA,"P.B.NO.502, P.O.EDAVA MAS BUILDING, PIN-695311 THIRUVANATHAPURAM DT., KERALA",TRIVANDRUM,,,KERALA
CSBK0000119,Catholic Syrian Bank,CSBK0000119,NON-MICR,SREENARAYANAPURAM,"TRIPLE COMPLEX, NH -17, P.O PANANGAD - 680665, THRISSUR DISTRICT",TRISSUR,,,KERALA
CSBK0000120,Catholic Syrian Bank,CSBK0000120,682047020,PALLIPURAM,"BABY LUCKOSE, E-MAIL : PALLIPURAM@CSB.CO.IN, PHONE: 0484 2488011",ERNAKULAM,,,KERALA
CSBK0000121,Catholic Syrian Bank,CSBK0000121,NON-MICR,MADURAI,"79 WEST TOWER STREET, MADURAI 625001",MADURAI,,,TAMIL NADU
CSBK0000122,Catholic Syrian Bank,CSBK0000122,NON-MICR,EDAKKUNNU,"ANTONY CHEVOOKARAN, E-MAIL : EDAKKUNNU@CSB.CO.IN, PHONE: 0484 2451533",ERNAKULAM,,,KERALA
CSBK0000123,Catholic Syrian Bank,CSBK0000123,641047003,GANDHIPURAM,"P.B. NO. 2929,IST FLOOR SREE GANESHA COMPLEX, NO 12 10TH STREET GANDHIPURAM COIMBATORE-641 012 TAMILNADU",COIMBOTORE,,,TAMIL NADU
CSBK0000124,Catholic Syrian Bank,CSBK0000124,NON-MICR,MANNATHUR,"142/A-9, THADIYAPILLIL BLDGS ATHANIKAL JN., P.O.MANNATHUR-686723 VIA.MUVATTUPUZHA, EKM DT., KERALA",ERNAKULAM,,,KERALA
CSBK0000125,Catholic Syrian Bank,CSBK0000125,682047021,SOUTH VAZHAKULAM,"SHEELA M JOSE, E-MAIL : SOUTHVAZHAKULAM@CSB.CO.IN, PHONE: 0484 2677158",ERNAKULAM,,,KERALA
CSBK0000126,Catholic Syrian Bank,CSBK0000126,NON-MICR,OKKAL,"ST.JOSEPH'S CHURCH BUILDING, THANIPUZHA, P.O.OKKAL, PIN- 683 550",ERNAKULAM,,,KERALA
CSBK0000127,Catholic Syrian Bank,CSBK0000127,673047004,KOVOOR,"NEW DEVAGIRI BLDG,MEDICAL COLLEGE P O,KOVOOR,KOZHIKODE-673008MR",KOZHIKODE,,,KERALA
CSBK0000128,Catholic Syrian Bank,CSBK0000128,695047004,PALLIMUKKU,"PALLIMUKKU,VANCHYOOR P O, TRIVANDRUM",TRIVANDRUM,,,KERALA
CSBK0000129,Catholic Syrian Bank,CSBK0000129,NON-MICR,THALIKULAM,"HAYADARIA BUILDING, P.O. THALIKULAM, THRISSUR - 680569, KERALA",TRISSUR,,,KERALA
CSBK0000130,Catholic Syrian Bank,CSBK0000130,NON-MICR,PERAMBRA,"VIA KODAKARA, P.O. PERAMBRA - 680689, THRISSUR DISTRICT",TRISSUR,,,KERALA
