ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SBTR0000048,State Bank of Travancore,SBTR0000048,695009048,VARKALA,"P.B.NO.1, THAVAKKAL COMPLEX, VARKALA P.O., THIRUVANANTHAPURAM, KERALA, PIN-695141",,VARKALA,TRIVANDRUM,KERALA
SBTR0000049,State Bank of Travancore,SBTR0000049,NON MICR,VENGANOOR,"P.B.NO.1, V.P.14/95, VENGANOOR P.O., THIRUVANANTHAPURAM, KERALA, PIN-695523",,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
SBTR0000050,State Bank of Travancore,SBTR0000050,NON MICR,VAKKOM,"P.B.NO.1, NODESH BUILDINGS, VAKKOM  P.O., THIRUVANANTHAPURAM, KERALA, PIN-695308",,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
SBTR0000052,State Bank of Travancore,SBTR0000052,NON MICR,VAMANAPURAM,"P.B.NO.1, M.A.V.BUILDINGS, VAMANAPURAM P.O., THIRUVANANTHAPURAM, KERALA, PIN-695606",,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
SBTR0000053,State Bank of Travancore,SBTR0000053,NON MICR,KOLLAM CIVIL STATION,"P.B.NO.69, AMMAVEETTIL BUILDINGS, CUTCHERRY P.O., KOLLAM, KERALA, PIN-691013",,KOLLAM,KOLLAM,KERALA
SBTR0000054,State Bank of Travancore,SBTR0000054,NON MICR,KOLLAM (MAIN),"P.B.BOX.NO.54, BISHOP JEROME NAGAR COMMERCIAL, COMPLEX, KOLLAM, KERALA, PIN-691001",,KOLLAM,KOLLAM,KERALA
SBTR0000055,State Bank of Travancore,SBTR0000055,NON MICR,CHAVARA,"PATTURUTHOPPIL BUILDINGS, P.B.NO.1 SANGARAMANGALAM, CHAVARA P.O., KOLLAM, KERALA, PIN-691583",,KOLLAM,KOLLAM,KERALA
SBTR0000056,State Bank of Travancore,SBTR0000056,690009002,KARUNAGAPALLY,"P.B.NO.1, KARUNAGAPPALLY P.O., KOLLAM, KERALA, PIN-690518",,KARUNAGAPALLY,KOLLAM,KERALA
SBTR0000057,State Bank of Travancore,SBTR0000057,NON MICR,MAYYANAD,"P.B.NO.1, KUNNUMPADAM BUILDINGS, MAYYANAD P.O., KOLLAM, KERALA, PIN-691303",,MAYYANAD,KOLLAM,KERALA
SBTR0000058,State Bank of Travancore,SBTR0000058,689009008,PATHANAMTHITTA,"P.B.NO.3, SBT BUILDING, PATHANAMTHITTA, KERALA, PIN-689645",,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
SBTR0000059,State Bank of Travancore,SBTR0000059,691009006,PUNALUR,"P.B.NO1, JAYABHARATHAM BUILDINGS, PUNALUR P.O., KOLLAM, KERALA, PIN-691305",,PUNALUR,KOLLAM,KERALA
SBTR0000060,State Bank of Travancore,SBTR0000060,691009003,ADOOR,"P.B.NO.51, PUNTHALA SHOPPING COMPLEX, ADOOR P.O., PATHANAMTHITTA, KERALA, PIN-691523",,ADOOR,PATHANAMTHITTA,KERALA
SBTR0000061,State Bank of Travancore,SBTR0000061,NON MICR,AYUR,"P.B.NO.1, AISWARYA BUILDINGS, AYUR P.O., KOLLAM, KERALA, PIN-691533",,KOLLAM,KOLLAM,KERALA
SBTR0000062,State Bank of Travancore,SBTR0000062,689009004,KONNI,"P.B.NO.1, MEPURATHU BUILDING, KONNI P.O., PATHANAMTHITTA, KERALA, PIN-689691",,KONNI,PATHANAMTHITTA,KERALA
SBTR0000063,State Bank of Travancore,SBTR0000063,691009004,KOTTARAKARA MAIN,"P.B.NO.1, GEETHA BHAVAN, MARKET JUNCTION, KOTTARAKKARA, KOLLAM, KERALA, PIN-691506",,KOTTARAKKARA,KOLLAM,KERALA
SBTR0000064,State Bank of Travancore,SBTR0000064,691009005,KUNDARA,"P.B.NO.6  RAJAN TOWERS, NO.XV/520A, KUNDARA P.O., KOLLAM, KERALA, PIN-691501",,KUNDARA,KOLLAM,KERALA
SBTR0000065,State Bank of Travancore,SBTR0000065,NON MICR,RANNI,"P.B.NO.1, MANIMALETHU BUILDING, ANGADI P.O., PATHANAMTHITTA, KERALA, PIN-689674",,RANNI,PATHANAMTHITTA,KERALA
SBTR0000066,State Bank of Travancore,SBTR0000066,NON MICR,SAKTHIKULANGARA,"P.B.NO.1, ALBICO BUILDINGS, SAKTHIKULANGARA P.O., KOLLAM, KERALA, PIN-691581",,SAKTHIKULANGARA,KOLLAM,KERALA
SBTR0000067,State Bank of Travancore,SBTR0000067,NON MICR,CHATHANOOR,"P.B.NO.1, LAKSHMI BUILDINGS, CHATHANOOR P.O., KOLLAM, KERALA, PIN-691572",,KOLLAM,KOLLAM,KERALA
SBTR0000068,State Bank of Travancore,SBTR0000068,689009005,KOZHENCHERRY,"P.B.NO.1,, KORUKATTU BLDGS, KOZHENCHERRY P.O., PATHANAMTHITTA, KERALA, PIN-689641",,KOZHENCHERRY,PATHANAMTHITTA,KERALA
SBTR0000069,State Bank of Travancore,SBTR0000069,NON MICR,NARANGANAM,"P.B.NO.1, ERATTOLIL BUILDINGS, NARANGANAM P.O., PATHANAMTHITTA, KERALA, PIN-689642",,NARANGANAM,PATHANAMTHITTA,KERALA
SBTR0000070,State Bank of Travancore,SBTR0000070,NON MICR,PARAKODE,"P.B.NO.1, KAVINTE THEKKETHIL, PARAKODE P.O., PATHANAMTHITTA, KERALA, PIN-691554",,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
SBTR0000071,State Bank of Travancore,SBTR0000071,NON MICR,SOUTH PARAVOOR,"P.B.NO.1, VIDYADHARAN BUILDINGS, PARAVOOR P.O., KOLLAM, KERALA, PIN-691301",,KOLLAM,KOLLAM,KERALA
SBTR0000072,State Bank of Travancore,SBTR0000072,NON MICR,PATHANAPURAM,"P.B.NO.1  ABRAHAM COMPLEX, K.P. ROAD, PATHANAPURAM P.O., KOLLAM, KERALA, PIN-689695",,KOLLAM,KOLLAM,KERALA
SBTR0000073,State Bank of Travancore,SBTR0000073,NON MICR,POOYAPALLY,"P.B.NO.1, CHAMAVILA DUBY AUDITORIUM BLDG, POOYAPALLY P.O., KOLLAM, KERALA, PIN-691537",,POYAPALLY,KOLLAM,KERALA
SBTR0000074,State Bank of Travancore,SBTR0000074,NON MICR,PARIPALLY,"P.B.NO.1, CITY TOWERS, PARIPALLY P.O., KOLLAM, KERALA, PIN-691574",,PARIPALLY,KOLLAM,KERALA
SBTR0000075,State Bank of Travancore,SBTR0000075,NON MICR,ALAPPUZHA (MAIN),"P.B.NO.4404, SRINI BUILDINGS, C.C.S.B. ROAD, ALAPPUZHA, KERALA, PIN-688011",,ALAPPUZHA,ALAPUZZHA,KERALA
SBTR0000076,State Bank of Travancore,SBTR0000076,NON MICR,KARTHIKAPALLY,"P.B.NO.1, KP4/2A, VELIKKAKATHU BLDG, KARTHIKAPALLY P.O., ALAPPUZHA, KERALA, PIN-690516",,KORTHIKAPPALLY,ALAPUZZHA,KERALA
SBTR0000077,State Bank of Travancore,SBTR0000077,NON MICR,ERAVIPEROOR,"P.B.NO.1, THYKOODATHIL BLDGS, ERAVIPEROOR P.O., PATHANAMTHITTA, KERALA, PIN-689542",,ERAVIPEROOR,PATHANAMTHITTA,KERALA
SBTR0000078,State Bank of Travancore,SBTR0000078,690009015,KAYAMKULAM,"P.B.NO.2, MUTHOOT SHOPPING CENTRE, KAYAMKULAM P.O., ALAPPUZHA, KERALA, PIN-690502",,KAYAMKULAM,ALAPUZZHA,KERALA
SBTR0000079,State Bank of Travancore,SBTR0000079,689009009,PANDALAM,"P.B.NO.1, KINARVILAYIL BLDGS, PANDALAM P.O., PATHANAMTHITTA, KERALA, PIN-689501",,PANDALAM,PATHANAMTHITTA,KERALA
SBTR0000080,State Bank of Travancore,SBTR0000080,NON MICR,THUMPAMON,"P.B.NO.1, KADATHETHU BUILDINGS, THUMPAMON P.O., PATHANAMTHITTA, KERALA, PIN-689502",,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
SBTR0000081,State Bank of Travancore,SBTR0000081,685009002,CHERTHALA,"P.B.NO.1, NEW BUILDINGS, CHERTHALA P.O., ALAPPUZHA, KERALA, PIN-685524",,CHERTHALA,ALAPUZZHA,KERALA
SBTR0000082,State Bank of Travancore,SBTR0000082,688009002,AMBALAPUZHA,"P.B.NO.1, SREE VALSOM SHOPPING COMPLEX, AMBALAPUZHA THAKAZHY ROAD, ALAPPUZHA, KERALA, PIN-688561",,AMBALAPUZHA,ALAPUZZHA,KERALA
SBTR0000083,State Bank of Travancore,SBTR0000083,NON MICR,AYIROOR,"P.B.NO.1, AP NO.IV/309-A, AYIROOR SOUTH P.O., PATHANAMTHITTA, KERALA, PIN-689611",,AYROOR,PATHANAMTHITTA,KERALA
SBTR0000084,State Bank of Travancore,SBTR0000084,NON MICR,CHAMPAKULAM,"P.B.NO.1, CHAMPAKULAM P.O., ALAPPUZHA, KERALA, PIN-688505",,CHAMPAKULAM,ALAPUZZHA,KERALA
SBTR0000085,State Bank of Travancore,SBTR0000085,689009003,CHENGANNUR,"P.B.NO.2   CM/XIV/534, VALUTHADATHIL COMPLEX, CHENGANNUR P.O., ALAPPUZHA, KERALA, PIN-689121",,CHENGANNUR,ALAPUZZHA,KERALA
SBTR0000086,State Bank of Travancore,SBTR0000086,690009002,HARIPAD,"P.B.NO.1, PANAVALIL BROTHERS BUILDING, TOWNHALL JUNCTION, HARIPAD P.O., ALAPPUZHA, KERALA, PIN-690514",,HARIPAD,ALAPUZZHA,KERALA
SBTR0000087,State Bank of Travancore,SBTR0000087,689009007,MALLAPPALLY,"P.B NO. 1, PANCHAYAT SHOPPING CENTRE, MALLAPPALLY WEST P.O., PATHANAMTHITTA, KERALA, PIN-689585",,MALLAPPALLY,PATHANAMTHITTA,KERALA
SBTR0000088,State Bank of Travancore,SBTR0000088,689009008,MANNAR,"DOOR NO.1009/VII, P.B.NO.2, PYNUMOOTTIL BUILDING, MANNAR-MAVELIKARA ROAD, MANNAR P.O., ALAPPUZHA, KERALA, PIN-689622",,MANNAR,ALAPUZZHA,KERALA
SBTR0000089,State Bank of Travancore,SBTR0000089,690009016,MAVELIKARA (MAIN),"P.B.NO.1, B.M.COMMERCIAL COMPLEX, MAVELIKKARA P.O., ALAPPUZHA, KERALA, PIN-690101",,MAVELIKKARA,ALAPUZZHA,KERALA
SBTR0000090,State Bank of Travancore,SBTR0000090,NON MICR,MONCOMPU,"P.B.NO.1, PALUPRA BUILDINGS, MONCOMPU P.O., ALAPPUZHA, KERALA, PIN-688501",,MONCOMPU,ALAPUZZHA,KERALA
SBTR0000091,State Bank of Travancore,SBTR0000091,NON MICR,NOORANAD,"P.B.NO.1, JABALNOOR PLAZA, NOORANAD P.O., ALAPPUZHA, KERALA, PIN-690504",,NOORANAD,ALAPUZZHA,KERALA
SBTR0000092,State Bank of Travancore,SBTR0000092,NON MICR,PAYIPAD,"P.B.NO.1, VIRUPIL BUILDINGS, PAYIPAD P.O., ALAPPUZHA, KERALA, PIN-690556",,PAYIPAD,ALAPUZZHA,KERALA
SBTR0000093,State Bank of Travancore,SBTR0000093,NON MICR,VADASSERIKARA,"P.B.NO.2, PULIVELIL BUILDINGS, VADASSERIKARA P.O., PATHANAMTHITTA, KERALA, PIN-689662",,VADASSERIKARA,PATHANAMTHITTA,KERALA
SBTR0000094,State Bank of Travancore,SBTR0000094,689009010,THIRUVALLA,"P.B.NO.3, ENNIKATTIL BUILDINGS, M.C.ROAD, THIRUVALLA P.O., PATHANAMTHITTA, KERALA, PIN-689101",,THIRUVALLA,PATHANAMTHITTA,KERALA
SBTR0000095,State Bank of Travancore,SBTR0000095,NON MICR,VENMONY,"P.B.NO.2, A.R.J.BUILDINGS, VENMONY P.O., ALAPPUZHA, KERALA, PIN-689509",,VENMONY,ALAPUZZHA,KERALA
SBTR0000096,State Bank of Travancore,SBTR0000096,689009003,EDATHUA,"P.B.NO.1, EDATHUA P.O., ALAPPUZHA, KERALA, PIN-689573",,EDATHUA,ALAPUZZHA,KERALA
SBTR0000097,State Bank of Travancore,SBTR0000097,NON MICR,RAMANKARY,"P.B NO. 1, 4/336, MANIMANDIRAM, RAMANKARY P.O., ALAPPUZHA, KERALA, PIN-689595",,RAMANKARY,ALAPUZZHA,KERALA
SBTR0000098,State Bank of Travancore,SBTR0000098,NON MICR,VENNIKULAM,"P.B.NO.1, KANJIRATHUMOOTTIL BUILDINGS, WARD NO-3, VENNIKULAM P.O., PATHANAMTHITTA, KERALA, PIN-689544",,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
SBTR0000099,State Bank of Travancore,SBTR0000099,689009006,KUMBANAD,"P.B.NO.1, THOMSON BUILDINGS, KUMBANAD P.O., PATHANAMTHITTA, KERALA, PIN-689547",,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
SBTR0000100,State Bank of Travancore,SBTR0000100,NON MICR,MEPRAL,"P.B.NO.1, CHANDAPEEDIKA, MEPRAL P.O., PATHANAMTHITTA, KERALA, PIN-689591",,THIRUVALLA,PATHANAMTHITTA,KERALA
SBTR0000101,State Bank of Travancore,SBTR0000101,NON MICR,KOTTAYAM CIVIL STATION,"P.B.NO.1102, PADINJAREKKARA CHAMBERS, COLLECTORATE P.O., KOTTAYAM, KERALA, PIN-686002",,KOTTAYAM,KOTTAYAM,KERALA
SBTR0000102,State Bank of Travancore,SBTR0000102,686009017,KOTTAYAM (MAIN),"P.B.NO.19, THIRUNAKKARA SOUTH, KOTTAYAM P.O., KOTTAYAM, KERALA, PIN-686001",,KOTTAYAM,KOTTAYAM,KERALA
SBTR0000103,State Bank of Travancore,SBTR0000103,686009010,CHANGANACHERRY (MAIN),"P.B.NO.3, SBT BLDGS, BANK STREET, VATTAPALLY, CHANGANCHERRY P.O., KOTTAYAM, KERALA, PIN-686101",,CHANGANASSERY,KOTTAYAM,KERALA
SBTR0000104,State Bank of Travancore,SBTR0000104,NON MICR,ELAPPARA,"P.B.NO.1, NEAR PANCHAYAT BUS STAND, ELAPPARA P.O., IDUKKI, KERALA, PIN-685501",,ELAPPARA,IDUKKI,KERALA
SBTR0000105,State Bank of Travancore,SBTR0000105,NON MICR,ERUMELI,"2P.B.NO.1, CHALAKUZHY CHAMBERS, ERUMELI P.O., KOTTAYAM, KERALA, PIN-686509",,ERUMELY,KOTTAYAM,KERALA
SBTR0000106,State Bank of Travancore,SBTR0000106,NON MICR,KIDANGOOR,"P.B.NO.1, KACHERIL BUILDINGS,  KIDANGOOR P.O., KOTTAYAM, KERALA, PIN-686572",,KOTTAYAM,KOTTAYAM,KERALA
SBTR0000107,State Bank of Travancore,SBTR0000107,NON MICR,PAIPAD (KOTTAYAM),"P.B.NO:1, PULIMOOTTIL BUILDINGS, PALLICKACHIRA KAVALA P.O., KOTTAYAM, KERALA, PIN-686537",,KOTTAYAM,KOTTAYAM,KERALA
