ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
PMEC0101111,Prime Co-Operative Bank Ltd,PMEC0101111,394250051,BARDOLI BR,"""PLETINUM"" STATION ROAD, BARDOLI, DIST SURAT",02622-226810,BARDOLI,SURAT,GUJARAT
PMEC0101212,Prime Co-Operative Bank Ltd,PMEC0101212,395250008,CITY LIGHT BR,"101, SHIV POOJA COMPLEX, CITY LIGHT ROAD, SURAT",0261-2254106,SURAT,SURAT,GUJARAT
PMEC0101313,Prime Co-Operative Bank Ltd,PMEC0101313,396250091,BILIMORA BR,"NISHCHAY COMPLEX, COLLAGE ROAD, GOHAR BAUGH, BILIMORA, DIST NAVSARI ",02634-289925,BILIMORA,NAVSARI,GUJARAT
PMEC0101414,Prime Co-Operative Bank Ltd,PMEC0101414,395250009,PALANPUR BR,"JYOTI CHHAYA,1-2 SEEMA NAGAR SOC., PALANPUR ROAD, , SURAT",0261-2768674,SURAT,SURAT,GUJARAT
PMEC0101515,Prime Co-Operative Bank Ltd,PMEC0101515,390250002,DANDIYA BAZAR BR,"AMAY COMPLEX, KHARI VAV ROAD, DANDIYA BAZAR, VADODARA , DIST VADODARA ",0265-2417612,VADODARA,VADODARA,GUJARAT
PMEC0101616,Prime Co-Operative Bank Ltd,PMEC0101616,,CHHOTA UDEPUR BR,"SARDAR NAGAR SOCIETY, STATION ROAD, CHHOTA UDEPUR, DIST VADODARA",02669-232080,CHHOTA UDAIPUR,VADODARA,GUJARAT
PMEC0101717,Prime Co-Operative Bank Ltd,PMEC0101717,,KARJAN BR,"KELAVNI MANDAL SHOPPING CENTER, OPP HATHI BAUGH, KARJAN DIST VADODARA",02666-232441,KARJAN,VADODARA,GUJARAT
PMEC0101818,Prime Co-Operative Bank Ltd,PMEC0101818,391250002,DABHOI BR,"KANSARA BAZAR, NEAR TOWER, DABHOI, DIST VADODARA",02663-257346,DABHOI,VADODARA,GUJARAT
PMEC0101919,Prime Co-Operative Bank Ltd,PMEC0101919,390250003,KARELIBAUG BR,"CHITRA COMPLEX, MUKTANAND NAGAR ROAD, KARELI BAUGH, VADODARA",0265-2461320,VADODARA,VADODARA,GUJARAT
PMEC0102020,Prime Co-Operative Bank Ltd,PMEC0102020,390250005,BAJWA BR,"R B THAKKAR ESTATE, GANDHI ROAD, BAJUWA, DIST VADODARA",0265-2231032,VADODARA,VADODARA,GUJARAT
PMEC0102121,Prime Co-Operative Bank Ltd,PMEC0102121,390250004,SAYAJIGUNJ BR,"SILVER LINES, APTS, OPP BBC TOWER, SAYAJIGUNJ,  VADODARA",0265-2225278,VADODARA,VADODARA,GUJARAT
PMEC0102222,Prime Co-Operative Bank Ltd,PMEC0102222,395250013,UDHANA PANDESARA BR,"NOVA COMPLEX, CHIKUWADI, BAMROLI ROAD, PANDESARA, SURAT ",0261-2896060,SURAT,SURAT,GUJARAT
PMEC0102323,Prime Co-Operative Bank Ltd,PMEC0102323,387250001,NADIAD BR,"1ST FLOOR, AKSHAR MOTEL BUILDING , OPP S T DEPOT, SANTRAM ROAD, NADIAD, DIST KHEDA",0268-2551962,NADIAD,KHEDA,GUJARAT
PMEC0102624,Prime Co-Operative Bank Ltd,PMEC0102624,394250071,VYARA BR,"WARD NO-7, SHOP NO-88-89, MAIN BAZAR, GOLWAD, VYARA, DIST TAPI, SURAT",02626-220653,VYARA,"TAPI,SURAT",GUJARAT
PMEC0102725,Prime Co-Operative Bank Ltd,PMEC0102725,390250081,BODELI BR,"1ST FLOOR, THAKORJI COMPLEX, ALIPURA CHAR RASTA, BODELI DIST VADODARA",02665-222311,BODELI,VADODARA,GUJARAT
PMEC0102826,Prime Co-Operative Bank Ltd,PMEC0102826,380234251,SANAND BR,"B S PATEL CHEMBERS,OPP KAL;UPUR BANK, NAL SAROVAR TRAN RASTA, AHEMDABAD VIRAMGAM HIGHWAY, SANAND , DIST AHEMDABAD 382 110",02717-222131,SANAND,AHMADABAD,GUJARAT
PMEC0102927,Prime Co-Operative Bank Ltd,PMEC0102927,389250001,GODHRA BR,"SATHARIYA BAZAR, GODHRA, DIST PANCHMAHAL , 389 001 ",02672-243204,GODHRA,PANCH MAHALS,GUJARAT
PMEC0103128,Prime Co-Operative Bank Ltd,PMEC0103128,380250002,MANINAGAR BR,"RAVISH COMPLEX, ABOVE SALES INDIA, MANI NAGAR CHARRASTA, AHEMDABAD, DIST AHEMDABAD 380008",079-25462414,AHMEDABAD,AHMEDABAD,GUJARAT
PMEC0103229,Prime Co-Operative Bank Ltd,PMEC0103229,390250006,PADRA BR,"1ST FLOOR, KHAMBAHTI NA MEDA UPAR, AMBA MATA ROAD, NR GHANDHI CHOWK, PADARA, DIST VADODARA - 391440",02662-224222,PADRA,VADODARA,GUJARAT
PMEC0103330,Prime Co-Operative Bank Ltd,PMEC0103330,395250014,JAHANGIRPURA BR,"VISHWAKARMA BHAVAN, BESIDE OF CNG PUMP, SURAT OLPAD ROAD, JAHANGIRPURA, SURAT",0261-2764800,JAHANGIRPURA,SURAT,GUJARAT
PMEC0103431,Prime Co-Operative Bank Ltd,PMEC0103431,393250051,ANKLESHWAR BR,"1ST FLOOR, F,4-5, NARMADA ARCADE, N H NO. 8, GIDC, ANKLESHWAR",02646-222585,ANKLESHWAR,BHARUCH,GUJARAT
PMEC0103532,Prime Co-Operative Bank Ltd,PMEC0103532,395250015,KAPODRA BR,"1,SHANKAR NAGAR SOCIETY, NEAR HIRA BAUGH CIRCLE, KAPODRA , VARACHHA ROAD, SURAT",0261-2544600,KAPODARA,SURAT,GUJARAT
