ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
BKDN0130305,Dena Bank,BKDN0130305,NON-MICR,TALOD,"GANDHI BHAVAN,BAZAR,TALOD.,TALOD-383 215,DIST. SABARKANTHA.,GUJARAT",,TALOD,SABARKANTHA,GUJARAT
BKDN0130308,Dena Bank,BKDN0130308,380018063,GANDHINAGAR (SEC-22),"SECTOR NO.22,GANDHINAGAR,GUJARAT -382022",,GANDHINAGAR,GANDHINAGAR,GUJARAT
BKDN0130330,Dena Bank,BKDN0130330,NON-MICR,HIMATNAGAR,"HIMATNAGAR,SUVIRA SHOPPING CENTRE,DR. GANDHI ROAD,DIST. SABARKANTHA,GUJARAT-383430",,HIMATNAGAR,SABARKANTHA,GUJARAT
BKDN0130331,Dena Bank,BKDN0130331,NON MICR,PRANTIJ,"10, SARVODAYA SOCIETY, GR. FLOOR, APPROACH ROAD, PRANTIJ",,PRANTIJ,SABARKANTHA,GUJARAT
BKDN0130332,Dena Bank,BKDN0130332,NON MICR,IDAR,"J.B. CHAMBERS, 1ST FLOOR, IDAR,",,IDAR,SABARKANTHA,GUJARAT
BKDN0130333,Dena Bank,BKDN0130333,NON-MICR,JADAR,"STATION ROAD.JADAR.,GUJARAT",,JADAR,SABAR KANTHA,GUJARAT
BKDN0130334,Dena Bank,BKDN0130334,NON-MICR,KHEDBRAHMA,"SARDAR CHOWK,NEAR RAILWAY STATION,KHEDBRAHMA,DIST SABARKANTHA,GUJRAT",,KHEDBRAHMA,SABARKANTHA,GUJARAT
BKDN0130358,Dena Bank,BKDN0130358,NON-MICR,CHOILA,"CHOILA.TEH.BAYAD,GUJARAT",,CHOILA,SABAR KANTHA,GUJARAT
BKDN0130402,Dena Bank,BKDN0130402,NON-MICR,SHERTHA,"SHERTHA,CHOWK.SHERTHA,GUJARAT",,SHERTHA,GANDHINAGAR,GUJARAT
BKDN0130422,Dena Bank,BKDN0130422,NONMICR,RUPAL,"CHOKARI.RUPAL,GUJARAT",,RUPAL,GANDHINAGAR,GUJARAT
BKDN0130452,Dena Bank,BKDN0130452,380018048,CHANDKHEDA,"BAZARCHANDKHEDA-382 005, DIST. GANDHINAGAR, GUJARAT",,GANDHINAGAR,GANDHINAGAR,GUJARAT
BKDN0130474,Dena Bank,BKDN0130474,NON-MICR,SONASAN,"DUGCHAR.NEAR P.O..,TAL.PRANTIJ.,SONASAN-383210,GUJARAT",,SONASAN,SABAR KANTHA,GUJARAT
BKDN0130664,Dena Bank,BKDN0130664,NON MICR,CHHALA,"AT & POST CHHALA,CHHALA,DIST. GANDHINAGAR,GUJARAT,",,CHHALA,GANDHINAGAR,GUJARAT
BKDN0130676,Dena Bank,BKDN0130676,NON-MICR,VADAGAM,"VADAGAM.TEH.MODASA,GUJARAT",,VADAGAM,SABAR KANTHA,GUJARAT
BKDN0130711,Dena Bank,BKDN0130711,NON-MICR,KOLWADA,"TEH.GANDHINAGAR,KOLAVADA,GUJARAT,382051",,KOLAVADA,GANDHINAGAR,GUJARAT
BKDN0130729,Dena Bank,BKDN0130729,NON-MICR,RANASAN,"TAL - TALOD,P.O.RANASAN.383305,GUJARAT",,RANASAN,SABAR KANTHA,GUJARAT
BKDN0130765,Dena Bank,BKDN0130765,NONMICR,SHIKA,"SHIKA.TEH.MODASA,GUJARAT",,SHIKA,SABAR KANTHA,GUJARAT
BKDN0130767,Dena Bank,BKDN0130767,NON-MICR,BHADRESAR,"IDAR TALUKA,AT & POST.BHADRESAR-383110,GUJARAT",,BHADRESAR,SABAR KANTHA,GUJARAT
BKDN0130768,Dena Bank,BKDN0130768,NON-MICR,MEDHASAN,"AT&POST.MEDHASAN.,TEH.MODASA,MEDHASAN,GUJARAT-383227",,MEDHASAN,SABAR KANTHA,GUJARAT
BKDN0130771,Dena Bank,BKDN0130771,NON-MICR,NIKODA,"AT & POST.NIKODA.,TEH.HIMATNAGAR,GUJARAT-383210",,NIKODA,SABAR KANTHA,GUJARAT
BKDN0130784,Dena Bank,BKDN0130784,NON-MICR,NAVA REWAS,"AT & POST.NAVA RAWAS,IDAR TEHSIL,GUJARAT-383450",,NAVA REWAS,SABAR KANTHA,GUJARAT
BKDN0130787,Dena Bank,BKDN0130787,NON-MICR,AMBALIARA,"AT & POST.AMBLIARA.,BAYAD TEHSIL, DIST SABARKANTHA,GUJARAT-383265",,AMBALIARA,SABAR KANTHA,GUJARAT
BKDN0130788,Dena Bank,BKDN0130788,NON-MICR,GANTHIOL,"AT & POST.GANTHIOL.,IDAR TALUKA,GUJARAT",,GANTHIOL,SABAR KANTHA,GUJARAT
BKDN0130795,Dena Bank,BKDN0130795,NON MICR,WANKANER  (SABARKANTHA),WANKANER.TEH.BHILODA WANKANER (SABARKANTHA) GUJARAT,,WANKANER,SABAR KANTHA,GUJARAT
BKDN0130796,Dena Bank,BKDN0130796,NON MICR,DHANSURA,"TALOD ROAD,DHANSURA",,DHANSURA,SABARKANTHA,GUJARAT
BKDN0130822,Dena Bank,BKDN0130822,NON-MICR,VERABAR,"AT & POST.VERABAR.,IDAR TEHSIL,GUJARAT",,VERABAR,SABAR KANTHA,GUJARAT
BKDN0130834,Dena Bank,BKDN0130834,NON-MICR,UBHARAN,"UBHARAN.TEH.MALPUR,TAL.BHAYAD.,UBHARAN,GUJARAT-383335",,UBHARAN,SABAR KANTHA,GUJARAT
BKDN0130838,Dena Bank,BKDN0130838,NON-MICR,CHITHODA,"CHITHODA,TEH.VIJAY-NAGAR-383462,GUJARAT",,CHITHODA,SABAR KANTHA,GUJARAT
BKDN0130849,Dena Bank,BKDN0130849,NON-MICR,ISARI,"AT & POST.ISARI.,TAL.MALPUR,ISARI,GUJARAT",,ISARI,SABAR KANTHA,GUJARAT
BKDN0130851,Dena Bank,BKDN0130851,NON-MICR,KUKADIA,"KUKADIA,AT & POST.KUKADIA.,IDAR TALUKA,DIST SABARKHANTHAP-GUJARAT",,KUKADIA,SABAR KANTHA,GUJARAT
BKDN0130881,Dena Bank,BKDN0130881,NON MICR,SHAMLAJI,"VISHNU MANDIR BUILDING, TAL. BHILODA, SHAMLAJI,",,SHAMLAJI,SABARKANTHA,GUJARAT
BKDN0130885,Dena Bank,BKDN0130885,NON-MICR,BAMNA,"BAMNA.TEH.BHILODA,GUJARAT-383 240",,BAMNA,SABAR KANTHA,GUJARAT
BKDN0130900,Dena Bank,BKDN0130900,NON-MICR,ANIYOR,"ANIYOR,TEHSIL MALPUR,GUJARAT",,ANIYOR,SABAR KANTHA,GUJARAT
BKDN0130901,Dena Bank,BKDN0130901,NON-MICR,LAXMIPURA,"TEH.KHEDBRAHMA,LAXMIPURA.,GUJARAT",,LAXMIPURA,SABAR KANTHA,GUJARAT
BKDN0130906,Dena Bank,BKDN0130906,NON-MICR,CHANDARNI,"CHANDARANI.,TEH.HIMATNAGAR,GUJARAT",,CHANDARANI,SABAR KANTHA,GUJARAT
BKDN0130910,Dena Bank,BKDN0130910,NON-MICR,MUDETI,"OPP. SAHAKARI MANDLI,TAL. IDAR,GROUND FLOOR,AT & POST : MUDETI,GUJARAT-383450",,MUDETI,SABAR KANTHA,GUJARAT
BKDN0130918,Dena Bank,BKDN0130918,NON MICR,POR,NEAR ADALAJ.POR SWAMINARAYAN TEM.BUILDING POR GUJARAT,,POR,GANDHINAGAR,GUJARAT
BKDN0130920,Dena Bank,BKDN0130920,NON-MICR,GHADKAN,"GHADKAN.TEH.PRANTIJ,GUJARAT-383205",,GHADKAN,SABAR KANTHA,GUJARAT
BKDN0130932,Dena Bank,BKDN0130932,NON-MICR,MOYAD,"MOYAD.TEH.PRANTIJ,DIST SABARKANTHA-383120,GUJARAT",,MOYAD,SABAR KANTHA,GUJARAT
BKDN0130935,Dena Bank,BKDN0130935,NON-MICR,ANTARSUMA,"ANTARSUMA,TEH.VIJAYNAGAR,GUJARAT-383460",,ANTARSUMA,SABAR KANTHA,GUJARAT
BKDN0130940,Dena Bank,BKDN0130940,NON-MICR,TORDA,"TORDA.,TEH.BHILODA,GUJARAT",,TORDA,SABAR KANTHA,GUJARAT
BKDN0130957,Dena Bank,BKDN0130957,380018058,KOBA,"AT & POST : KOBA,KOBA-382 009.DIST. GANDHINAGAR.",,KOBA,GANDHINAGAR,GUJARAT
BKDN0130966,Dena Bank,BKDN0130966,NON-MICR,KHERADI,"KHERADI-383250.,TEH.BHILODA,GUJARAT-383250",,KHERADI,SABAR KANTHA,GUJARAT
BKDN0130973,Dena Bank,BKDN0130973,NONMICR,PAL,PAL TEH.VIJAYNAGAR GUJARAT 383460.,,PAL,SABAR KANTHA,GUJARAT
BKDN0130985,Dena Bank,BKDN0130985,380018052,GANDHINAGAR (SECTOR-16),"PLOT NO.320-321,GH RD,SEC.16,GH-4,GANDHINAGAR-382 016, GUJARAT",,GANDHINAGAR,GANDHINAGAR,GUJARAT
BKDN0131062,Dena Bank,BKDN0131062,380018050,BHAT,"POST BHAT,DIST.GANDHINAGAR BHAT - 382 428",,BHAT,GANDHINAGAR,GUJARAT
BKDN0131405,Dena Bank,BKDN0131405,,ANIYOD,"DENA BANK,ANIYOD,TALUKA :TALOD,DIST SABARKANTHA,GUJARAT",,09904688315 ;ANIYOD@DENABANK.CO.IN,TALOD,SABAR KANTHA
BKDN0131409,Dena Bank,BKDN0131409,,DANTRAL,"DENA BANK,AT & PO DANTRAL,TAL KHEDBRHAMA,DIST SABARKANTHA ,STATE GUJARAT",,9913033027;DANTRA@DENABANK.CO.IN,SABAR KANTHA,KHEDBRAHMA
BKDN0131423,Dena Bank,BKDN0131423,NON-MICR,CHITRODA,"DENA BANK,  AT & PO KOTDA TAL DIST SABARKANTHA",,,CHITRODA,SABAR KANTHA
BKDN0131424,Dena Bank,BKDN0131424,NON-MICR,KHEDBRAHMA,"DENA BANK,  AT & PO DUMTI TAL DIST SABARKANTHA",,,KHEDBRAHMA,SABAR KANTHA
BKDN0131425,Dena Bank,BKDN0131425,NON-MICR,GANDHINAGAR,"DENA BANK,  AT & PO KUNOL TAL DIST GANDHINAGAR",,,GANDHINAGAR,GANDHINAGAR
BKDN0140093,Dena Bank,BKDN0140093,NON-MICR,PALANPUR,"RAJGADHIAMIR ROAD,PALANPUR,DIST. BANASKANTHA.,GUJARAT-385001",,PALANPUR,BANASKANTHA,GUJARAT
BKDN0140266,Dena Bank,BKDN0140266,NON-MICR,DANTA,"DANTA, DANTA, DIST. BANASKANTHA, GUJARAT,",,DANTA,BANASKANTHA,GUJARAT
BKDN0140267,Dena Bank,BKDN0140267,NIN-MICR,GADH,"GADH,TAL. PALANPUR,DIST. BANASKANTHA,GUJARAT",,GADH,BANAS KANTHA,GUJARAT
BKDN0140295,Dena Bank,BKDN0140295,NON-MICR,VARAHI,"VARAHI,AT & PO VARAHI,TEH.SANTALPUR, PATAN,GUJARAT-385360",,VARAHI,MEHESANA,GUJARAT
BKDN0140296,Dena Bank,BKDN0140296,NON-MICR,SIHORI,"NR. BUS STAND, TAL. KANKREJ, SIHORI",,SIHORI,BANASKANTHA,GUJARAT
BKDN0140303,Dena Bank,BKDN0140303,NON-MICR,BHILDI,"HIGH WAY ROAD.,BHILADI-02744-233144,GUJARAT",,BHILADI,BANAS KANTHA,GUJARAT
BKDN0140304,Dena Bank,BKDN0140304,NON-MICR,KANODAR,"KANODAR,TAL.PALANPUR,GUJARAT-385520",,KANODAR,BANAS KANTHA,GUJARAT
BKDN0140323,Dena Bank,BKDN0140323,NON-MICR,BHABAR,"TAL. DEODAR,BHABHAR,DIST. BANASKANTHA,GUJARAT",,BHABHAR JUNA(VAS),BANAS KANTHA,GUJARAT
BKDN0140337,Dena Bank,BKDN0140337,NON-MICR,DEESA,DENA BANK S T STAND ROAD DEESA PIN-385535,,DEESA,BANASKANTHA,GUJARAT
BKDN0140340,Dena Bank,BKDN0140340,NON MICR,THARA,"NEAR APMC MARKET,TAL. KANKREJ. THARA,DIST. BANASKANTHA,GUJARAT,",,THARA,BANAS KANTHA,GUJARAT
BKDN0140341,Dena Bank,BKDN0140341,NON-MICR,WAV,"WAV,DISTT. BANASKANTHA,GUJARAT",,WAV,BANAS KANTHA,GUJARAT
BKDN0140367,Dena Bank,BKDN0140367,NON-MICR,VADGAM,"VADGAM + SO,DIST BANASKANTHA.-385410,GUJARAT",,VADGAM,BANAS KANTHA,GUJARAT
BKDN0140395,Dena Bank,BKDN0140395,NON-MICR,META,"TAL.VADGAM,META,GUJARAT",,META,BANAS KANTHA,GUJARAT
BKDN0140396,Dena Bank,BKDN0140396,NON-MICR,RADHANPUR,"ARMAN SHOPPING CENTRE,PATNI GATE,RADHANPUR,PATAN-385340,GUJARAT",,RADHANPUR,BANASKANTHA,GUJARAT
BKDN0140717,Dena Bank,BKDN0140717,NON-MICR,JUNA DEESA,"JUNA DEESA,TEH.DEESA.,JUNA,GUJARAT",,JUNA DEESA,BANAS KANTHA,GUJARAT
