ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
MCBL0960006,Mahanagar Cooperative Bank Ltd,MCBL0960006,400096006,KALACHOWKI,"MAZHE MAHER, PAREL TANK ROAD, ABHYUDAYA NAGAR, KALACHOWKI, MUMBAI-400033",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960007,Mahanagar Cooperative Bank Ltd,MCBL0960007,400096007,LALBAUG,"HIRAMANI SUPER MARKET BLDG., DR.B.A.ROAD, LALBAUG, MUMBAI-400012.",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960008,Mahanagar Cooperative Bank Ltd,MCBL0960008,400096008,MULUND,"KARACHI KACCHI LOHANA NARAYAN SARVOPAYA & LOKPATIA TRUST, J.N.ROAD, MULUND (WEST), MUMBAI-400080",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960010,Mahanagar Cooperative Bank Ltd,MCBL0960010,400096010,TURBHE,"KRISHI UTPANNA BAZAR SAMITTEE, GR.FLOOR, CENTRAL BUILDING, TURBHE, NAVI MUMBAI-400705",,NEW MUMBAI,THANE,MAHARASHTRA
MCBL0960011,Mahanagar Cooperative Bank Ltd,MCBL0960011,400096011,VARTAKANAGAR,"JAGDISH ASSOCIATES, GR.FLOOR, GALA NO.4 & 5, VARTAKNAGAR NAKA, THANE-400606",,THANE,THANE,MAHARASHTRA
MCBL0960012,Mahanagar Cooperative Bank Ltd,MCBL0960012,400096012,BORIVALI,"LAXMI NIWAS, PLOT NO.4, S.V.ROAD, DAULAT NAGAR, BORIVALI(EAST), MUMBAI-400066",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960013,Mahanagar Cooperative Bank Ltd,MCBL0960013,400096013,AIROLI,"SHIVAM SHOPPING CENTRE, SECTOR NO.2, AIROLI, NAVI MUMBAI-400708",,NEW MUMBAI,THANE,MAHARASHTRA
MCBL0960014,Mahanagar Cooperative Bank Ltd,MCBL0960014,400009614,ULHASNAGAR,"SONA MARKET, JAPANI BAZAR, U.NO.94, SHEET NO.63, ULHASNAGAR-421002",,THANE,THANE,MAHARASHTRA
MCBL0960015,Mahanagar Cooperative Bank Ltd,MCBL0960015,400096015,KANDIVALI,"HARSHADA SUMAN CO-OP.HSG.SOC.LTD., SHOP NO.1 TO 4, PRABODHANKAR THAKRE NAGAR, C.H.K.12, MUMBAI-400067",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960016,Mahanagar Cooperative Bank Ltd,MCBL0960016,400096016,KALAMBOLI,"PLOT NO.119, BIMA OFFICE PREMISES CO-OP.SOC.LTD., KALAMBOLI WARE HOUSING COMPLEX, ROAD NO.N.H.4, KALAMBOLI- 410218",,KALAMBOLI,RAIGAD,MAHARASHTRA
MCBL0960017,Mahanagar Cooperative Bank Ltd,MCBL0960017,400096017,NERUL,"PLOT NO.5, SECTOR-1, OPP.D.Y.PATIL COLLEGE, NERUL, NAVI MUMBAI-400706",,NEW MUMBAI,THANE,MAHARASHTRA
MCBL0960018,Mahanagar Cooperative Bank Ltd,MCBL0960018,400096018,SEWRI,"SHOP NO.15 & 16, REGAL BUSINESS COMPLEX, REGAL INDUSTRIAL ESTATE, 101, ACHARYA DONDE MARG, SEWRI (W), MUMBAI-400015",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960019,Mahanagar Cooperative Bank Ltd,MCBL0960019,400096019,BORIVALI MAGATHANE,"MAGATHANE BUS DEPOT BUILDING, BORIVALI (EAST), MUMBAI-400066",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960020,Mahanagar Cooperative Bank Ltd,MCBL0960020,400096020,VIKHROLI,"UTKARSHA BAL MANDIR, KANNAMWAR NAGAR, VIKHROLI, MUMBAI-400083",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
MCBL0960021,Mahanagar Cooperative Bank Ltd,MCBL0960021,400096021,NCRD NERUL,"NCRD NUTAN VIDYALAYA, SECTOR-19, NERUL, NAVI MUMBAI-400706",,NEW MUMBAI,THANE,MAHARASHTRA
MCBL0960022,Mahanagar Cooperative Bank Ltd,MCBL0960022,400096022,SAVARKAR NAGAR,"LOKMANYA SHIKSHAN MANDAL,VEER SAVARKAR NAGAR,THANE WEST-400606",,THANE,THANE,MAHARASHTRA
MCBL0960023,Mahanagar Cooperative Bank Ltd,MCBL0960023,400096023,GHANSOLI,"BALAJI CO OP HOUSING SOCIETY LTD,SHOP NO 6,7,&8, SECTOR 4,PLOT NO 528,GHANSOLI,NAVI MUMBAI-400701",,NEW MUMBAI,THANE,MAHARASHTRA
MCBL0960024,Mahanagar Cooperative Bank Ltd,MCBL0960024,400096024,KHARGHAR,"F/85, SANYUKTA CHS. SECTOR 12, KHARGHAR, NAVI MUMBAI, PIN 410210.PH. NO. 022 27746364",,NAVI MUMBAI,THANE,MAHARASHTRA
MCBL0960025,Mahanagar Cooperative Bank Ltd,MCBL0960025,400096025,CLOABA,"KASTURI BUILDING, GROUND FLOOR, HOM RASJI STREET, COLABA, MUMBAI PIN. 400005. PH. NO. 022 22821856",,MUMBAI,MUMBAI,MAHARASHTRA
MCBL0960026,Mahanagar Cooperative Bank Ltd,MCBL0960026,400096026,KALYAN,"TRIVENI PARK CHS. GALA NO. 1/5 & 6, WAYLE NAGAR, BHIWANDI KALYAN HIGHWAY, TALUKA, KALYAN DIST THANE, PIN 400301.PH. NO. 0251 2205016",,KALYAN,THANE,MAHARASHTRA
MCBL0960027,Mahanagar Cooperative Bank Ltd,MCBL0960027,400096027,PANVEL,"BANTHIYA HOUSE, SHOP NO. 1 & 2, HOME NO. 903. M. G. ROAD, PANVEL, DIST. RAIGAD.",,PANVEL,RAIGAD,MAHARASHTRA
MCBL0960051,Mahanagar Cooperative Bank Ltd,MCBL0960051,414096051,AHMEDNAGAR,"KRUSHI UTPANNA BAZAAR SAMITEE MARKET YARD, FRUIT & VEGETABLE SECTION, 1ST FLOOR, AHMEDNAGAR-414001",,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
MCBL0960052,Mahanagar Cooperative Bank Ltd,MCBL0960052,411096052,PUNE,"48/1, CHANDAN NAGAR, SHRI BUILDING, PUNE NAGAR ROAD, PUNE-411014",,PUNE,PUNE,MAHARASHTRA
MCBL0960053,Mahanagar Cooperative Bank Ltd,MCBL0960053,422096053,NASIK BRANCH,"MIRANDA APARTMENT, TOWN PLANNING SCHEME NO.2, PLOT NO.29, GANGAPUR ROAD, NASIK-422005.",,NASHIK,NASIK,MAHARASHTRA
MCBL0960054,Mahanagar Cooperative Bank Ltd,MCBL0960054,NON MICR,SHIRUR,"LILAMOTI TOWER,OPP SHIVSENA MANDAL COM,PUNE-NAGAR ROAD,SHIRUR-412210",,PUNE,PUNE,MAHARASHTRA
MCBL0960055,Mahanagar Cooperative Bank Ltd,MCBL0960055,411174418,TALWADE,"VISHWAMALA SAHAKARI GRUH RACHANA MARYADI,PLOT NO.10,TRIVENI NAGAR,TALWADEPIMPARI CHINCHWAD -411014",,PUNE,PUNE,MAHARASHTRA
MCBL0960056,Mahanagar Cooperative Bank Ltd,MCBL0960056,411174427,NAVI SANGVI,"SHITOLE EMPIRE , GALA NO. 18 TO 23, FAMOUS CHOWK, NAVI SANGVI, PUNE. PIN. 411027 PH. NO. 020 27280350",,PUNE,PUNE,MAHARASHTRA
MCBL0960057,Mahanagar Cooperative Bank Ltd,MCBL0960057,422096003,NASIK ROAD,"PRATIBHA SANKUL, GALA NO. 5 TO 10, OPP. TARAN TALAW, NASIK ROAD, NASIK. PIN. 422101.PH. NO. 0253 2451846",,NASIK,NASIK,MAHARASHTRA
MCBL0960058,Mahanagar Cooperative Bank Ltd,MCBL0960058,411174444,YERAWADA,"52, P. S. PLAZA, YERAWADA BAZAR, YERAWADA, PUNE. 411066.",,PUNE,PUNE,MAHARASHTRA
MCBL0960059,Mahanagar Cooperative Bank Ltd,MCBL0960059,411174445,MARKET YARD,"652, MARKET YARD, GULTEKDI, PUNE, 411037.",,PUNE,PUNE,MAHARASHTRA
MCBL0960060,Mahanagar Cooperative Bank Ltd,MCBL0960060,411174446,RAVIWAR PETH,"1 ST, FLOOR, 921, NAVI BUDHWAR PETH, (OLD RAVIWAR PETH) BOHARE ALI, PUNE. 411002.",,PUNE,PUNE,MAHARASHTRA
MCBL0960061,Mahanagar Cooperative Bank Ltd,MCBL0960061,NON MICR,NEPTI-KEDGAON,"APMC MARKET YARD, GALA NO. 387,388,326.327, NEPTI, KEDGAON, DIST. AHMADNAGAR.",,KEDGAON,AHMADNAGAR,MAHARASHTRA
MCBL0960062,Mahanagar Cooperative Bank Ltd,MCBL0960062,NON MICR,SANGAMNER,"HOTEL KARMA BLDG. GR. FLOOR, GALA NO. 2 & 3, OPP S. T. STAND. SANGAMNER. DIST. AHMADNAGAR.",,SANGAMNER,AHMADNAGAR,MAHARASHTRA
MCBL0960102,Mahanagar Cooperative Bank Ltd,MCBL0960102,411096102,WAGHOLI,"DR KOLTE'S HOSPITAL, PUNE-NAGAR ROAD, WAGHOLI, PUNE-411014",,PUNE,PUNE,MAHARASHTRA
MCBL0960103,Mahanagar Cooperative Bank Ltd,MCBL0960103,NON MICR,PIPELINE ROAD,"S.NO.24/1A/2B/1A7,PLOT NO.1,HOTEL RUCHIRA,PIPELINE ROAD,AHMADNAGAR-414003",,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
MCBL0960067,Mahanagar Cooperative Bank Ltd,MCBL0960067,411174452,ALANDI,"SHRIMAN BASTIMAL SARDA CHARITABLE TRUST, GR. FLOOR, GOPAL PURA MARG, CTS NO.802 SERVE NO. 234/12 ALANDI, DISTRICT. PUNE. PIN 412105. MAHARASHTRA",02135 232044,ALANDI,PUNE,MAHARASHTRA
MCBL0960068,Mahanagar Cooperative Bank Ltd,MCBL0960068,423096001,KOPARGAON,"KASLIWAL TOWERS GR. FLOOR PLOT NO,15, HISSA NO.13, SERVE NO.215/143/1, KOPARGAON, DIST. AHMEDNAGAR. PIN. 423601. MAHARASHTRA.",0242 3224900,KOPARGAON,AHMADNAGAR,MAHARASHTRA
MCBL0960069,Mahanagar Cooperative Bank Ltd,MCBL0960069,NON MICR,NANDED,"BHORE COMPLEX, CTS NO. 3070 M. NO. 3/5/245 TO 248, STATION RAOD, NANDED, NANDED CITY, PIN. 431601. MAHARASHTRA",02462 237755,NANDED,NANDED,MAHARASHTRA
MCBL0960070,Mahanagar Cooperative Bank Ltd,MCBL0960070,NONMICR,AURANGABAD,"KAKADE CHAMBER, SHOP NO. 1, 2 & 3, GR. FLOOR, JYOTI NAGAR,  SHAHANUR WADI, HOTEL AMARDEEP ROAD,PLOT NO. 87 & 91, CTS NO. 16035 -A-67 & A-80. AURANGABAD, 431001",022 24710821,AURANGABAD,AURANGABAD,MAHARASHTRA
MCBL0960071,Mahanagar Cooperative Bank Ltd,MCBL0960071,NONMICR,BARAMATI,"RUDRA, PLOT NO. 05, ADARSHA  S. T. KAMGAR HOUSING SOCIETY, BHIGWAN ROAD, BARAMATI . PIN  413102 MHARASHTRA.",022 24710821,BARAMATI,PUNE,MAHARASHTRA
