ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
CORP0000004,Corporation Bank,CORP0000004,575017002,MANGALORE - BUNDER,"10-451, PORT ROAD ,P.B.NO.226, BUNDER, MANGALORE - 575001",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
CORP0000005,Corporation Bank,CORP0000005,600017002,CHENNAI - GEORGE TOWN,"49, ARMENIAN STREET, P.B.NO 237, GEORGE TOWN, CHENNAI-600001",,CHENNAI,CHENNAI,TAMIL NADU
CORP0000006,Corporation Bank,CORP0000006,577017202,SHIMOGA,"M.G.BUILDING,B.H.ROAD,P.B.NO.22,SHIMOGA-577201",,SHIMOGA,SHIMOGA,KARNATAKA
CORP0000007,Corporation Bank,CORP0000007,571017152,MADIKERI,"COLLEGE ROAD,PB.NO.21,MADIKERI(MERCARA)-571201",,MADIKERI,MADIKERI,KARNATAKA
CORP0000008,Corporation Bank,CORP0000008,571017202,VIRAJPET,"V BLOCK NEAR CLOCK TOWER,VIRAJPET-571218",,VIRAJPET,MADIKERI,KARNATAKA
CORP0000009,Corporation Bank,CORP0000009,573017102,SAKLESHPUR,"56, BM ROAD, PBNO.5, HEMAVATHI COMPLEX,SAKLESHPUR,573134",,SAKLESHPUR,HASSAN,KARNATAKA
CORP0000010,Corporation Bank,CORP0000010,,TELLICHERRY,"7 / 27, LOGANS ROAD,TELLICHERRY-670101",,THALASSERY,KANNUR,KERALA
CORP0000011,Corporation Bank,CORP0000011,570017003,MYSORE-MAIN,"G.FLOOR, D.NO.L-351,ASHOK ROAD,MYSORE-570001",,MYSORE,MYSORE,KARNATAKA
CORP0000012,Corporation Bank,CORP0000012,577017402,SAGAR,"JAYACHAMARAJENDRA ROAD, SAGAR-577401",,SAGAR,SHIMOGA,KARNATAKA
CORP0000013,Corporation Bank,CORP0000013,576017011,SHIRVA BRANCH,"MAIN RD,SHIRVA,KARNATAKA",,SHIRVA,UDUPI,KARNATAKA
CORP0000014,Corporation Bank,CORP0000014,632017002,VELLORE,"CAMP BELL HOME, OFFICERS LINE,VELLORE-632004",,VELLORE,VELLORE,TAMIL NADU
CORP0000015,Corporation Bank,CORP0000015,636017002,SALEM-SHEVAPET,"DIVYA TOWERS I FLOOR, FORT MAIN RD, SALEM-636 012",,SALEM,SALEM,TAMIL NADU
CORP0000016,Corporation Bank,CORP0000016,641017012,METTUPALAYAM,"279-280,OOTY MAIN RD,METTUPALAYAM-641 301,P.O.2,",,METTUPALAYAM,COIMBOTORE,TAMIL NADU
CORP0000017,Corporation Bank,CORP0000017,576017004,MALPE,"PORT ROAD, PBNO.6 MALPE-576118",,UDUPI,UDUPI,KARNATAKA
CORP0000018,Corporation Bank,CORP0000018,577017452,THIRTHAHALLI,"AZAD ROAD,PBNO.8,TIRTHAHALLI-577432",,TIRTHAHALLI,SHIMOGA,KARNATAKA
CORP0000019,Corporation Bank,CORP0000019,577017302,BHADRAVATHI- B.H.ROAD,"B.H.ROAD,PB.302,BHADRAVATI,577303",,BHADRAVATI,SHIMOGA,KARNATAKA
CORP0000020,Corporation Bank,CORP0000020,573017302,HASSAN,"NARASIMARAJA CIRCLE, ,HASSAN,573201",,HASSAN,HASSAN,KARNATAKA
CORP0000021,Corporation Bank,CORP0000021,641017002,COIMBATORE- MAIN,"816, OPPANAKARA STREET,119,COIMBATORE-641001",,COIMBATORE,COIMBOTORE,TAMIL NADU
CORP0000022,Corporation Bank,CORP0000022,560017007,BANGALORE-CITY,"1ST,T.V.COMPLEX 118,KILARI RD,BANGALORE- 560053",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000023,Corporation Bank,CORP0000023,673017002,KOZHIKODE,"CHEROOTYROAD, KOZHIKODE",,CALICUT,KOZHIKODE,KERALA
CORP0000024,Corporation Bank,CORP0000024,400017008,FORT MUMBAI,"VEENA CHAMBERS,21,DALALSTREET,FORT,MUMBAI 400 023",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000025,Corporation Bank,CORP0000025,580017002,HUBLI- DURGAD BAIL,"D BLOCK,USA TOWERS, COEN ROAD, HUBLI -580028",,HUBLI-DHARWAD,DHARWAD,KARNATAKA
CORP0000026,Corporation Bank,CORP0000026,580017302,DHARWAD,"SUJATA COMPLEX, P-B ROAD, DHARWAD,580001",,HUBLI-DHARWAD,DHARWAD,KARNATAKA
CORP0000027,Corporation Bank,CORP0000027,670017002,KANNUR,"BANK ROAD, CAMP BAZAAR, KANNUR",,KANNUR,BIJAPUR,KARNATAKA
CORP0000028,Corporation Bank,CORP0000028,682017004,KOCHI(COCHIN),"I FLOOR,STAR JUNCTION, MATTANCHERRY,COCHI",,KOCHI,ERNAKULAM,KERALA
CORP0000029,Corporation Bank,CORP0000029,636017003,SALEM TOWN,"CORPORATION BANK BLDG, CAR ST,SALEM-636 001",,SALEM,SALEM,TAMIL NADU
CORP0000030,Corporation Bank,CORP0000030,581017052,HAVERI,"J P ROAD, HAVERI - 581 110",,HAVERI,HAVERI,KARNATAKA
CORP0000031,Corporation Bank,CORP0000031,680017002,TRISSUR,"I FLOOR,PERINCHERYS BUILDING, TRICHUR-680001",,THRISSUR,TRISSUR,KERALA
CORP0000032,Corporation Bank,CORP0000032,,PONAMPET,"CPK ROAD,PBNO.32, PONAMPET-571 216",,PONNAMPET,MADIKERI,KARNATAKA
CORP0000033,Corporation Bank,CORP0000033,571017252,SOMWARPET,"28(1),M.G.ROAD,PBNO.21,SOMWARPET-571236",,SOMWARPET,MADIKERI,KARNATAKA
CORP0000034,Corporation Bank,CORP0000034,517017102,CHITTOOR,"11-458, I FLOOR, OLD TALUK KACHERI STREET, CHITTOOR",,CHITTOOR,CHITTOR,ANDHRA PRADESH
CORP0000035,Corporation Bank,CORP0000035,583017102,BELLARY,"RAGHAVA KRISHNA COMP,K.C.ROAD,BELLARY,583101",,BELLARY,BELLARY,KARNATAKA
CORP0000036,Corporation Bank,CORP0000036,,RAYADURGA,"D.9-2-295,I FLOOR,LAXMI BAZAR, RAYADURG,515865",,RAYADURG,ANANTPUR,ANDHRA PRADESH
CORP0000037,Corporation Bank,CORP0000037,,KOTTURU,"I FLOOR, CAR STREET,WARD VII,KOTTURU,.,583134",,KOTTURU,BELLARY,KARNATAKA
CORP0000038,Corporation Bank,CORP0000038,400017015,MUMBAI-MANDVI,"KATHA BAZAR, MANDVI, MUMBAI-400 009",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000039,Corporation Bank,CORP0000039,581017102,RANIBENNUR,"LPM COMPLEX, NEAR HEAD OFFICE,RANEBENNUR",,RANEBENNUR,HAVERI,KARNATAKA
CORP0000040,Corporation Bank,CORP0000040,678017002,PALAKKAD,"MARKET ROAD,P.B.NO:315, PALGHAT-678014",,PALAKKAD,PALAKKAD,KERALA
CORP0000041,Corporation Bank,CORP0000041,625017003,MADURAI-VENGALAKADAI ST,"VENGALAKADAI STREET,MADURAI-625001",,MADURAI,MADURAI,TAMIL NADU
CORP0000042,Corporation Bank,CORP0000042,518017202,ADONI,"18/641-8, MUNICIPAL MAIN ROAD, ADONI - 518 301",,ADONI,KURNOOL,ANDHRA PRADESH
CORP0000043,Corporation Bank,CORP0000043,500017007,HYDERABAD-SIDDIAMBAR BAZAR,"I FLOOR. GOYAL MARKET, SIDDIAMBAR BAZAR, HYDERABAD - 500 012",,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
CORP0000044,Corporation Bank,CORP0000044,500017005,SECUNDERABAD-M.G.ROAD,"D.NO 1-2-235, G&H, PARK LANE, M.G ROAD, P.B. NO 1546, SECUNDERABAD-500003",,SECUNDERABAD CANTONMENT,HYDERABAD URBAN,ANDHRA PRADESH
CORP0000045,Corporation Bank,CORP0000045,584017002,RAICHUR,"11-9-28,BRESTWARPET,PBNO.5,RAICHUR-584101",,RAICHUR,RAICHUR,KARNATAKA
CORP0000046,Corporation Bank,CORP0000046,560017003,BANGALORE - CANTONMENT,"14/15, K.KAMARAJ ROAD, P.B.NO.4242, CANTONMENT, BANGALORE - 560042",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000047,Corporation Bank,CORP0000047,524017002,NELLORE,"15/196, GUNTURIVARI STREET, BRINDAVANAM, NELLORE - 524 001",,GUNTUR,GUNTUR,ANDHRA PRADESH
CORP0000048,Corporation Bank,CORP0000048,516017002,CUDDAPAH,"MADRAS ROAD, OPP.CLOCK TOWER, CUDDAPAH",,CUDDAPAH,CUDDAPAH,ANDHRA PRADESH
CORP0000049,Corporation Bank,CORP0000049,600017007,CHENNAI - MYLAPORE,"TEMPLE SQUARE, 22, NORTH MADA STREET, MYLAPORE, CHENNAI - 600004",,CHENNAI,CHENNAI,TAMIL NADU
CORP0000050,Corporation Bank,CORP0000050,560017065,DODBALLAPUR,"HUNGI COMPLEX,MAIN RD,DODDABALLAPUR,561203",,DODDABALLAPUR,BANGALORE RURAL,KARNATAKA
CORP0000051,Corporation Bank,CORP0000051,516017102,PRODDATUR,"SUNDARACHARLU ST,PRODDATUR-516360",,PRODDATUR,CUDDAPAH,ANDHRA PRADESH
CORP0000052,Corporation Bank,CORP0000052,700017002,KOLKATA-ARMENIAN STREET,"MOOKERJEE HOUSE,IST FLOOR,17 BRABOURNE ROAD,KOLKATA-700001",,KOLKATA,KOLKATA,WEST BENGAL
CORP0000053,Corporation Bank,CORP0000053,581017202,KARWAR,"RADHA GOVIND COMPLEX,KAIKINI ROAD,KARWAR,581301",,KARWAR,UTTARA KANNADA,KARNATAKA
CORP0000054,Corporation Bank,CORP0000054,638017002,ERODE,"278/279,GANDHIJI RD,PBNO.29,ERODE-638001",,ERODE,ERODE,TAMIL NADU
CORP0000055,Corporation Bank,CORP0000055,,KUSHALA NAGAR,"KODAGU TOWERS,B.M.ROAD,,KUSHALNAGAR,571234",,KUSHALNAGAR,MADIKERI,KARNATAKA
CORP0000056,Corporation Bank,CORP0000056,560017018,BANGALORE-MALLESHWARAM,"SOUTH-END ROAD, MALLESHWARAM,B.LORE-560020",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000057,Corporation Bank,CORP0000057,400017018,MUMBAI - SHIVAJIPARK,"BARKHA CINEMA BLDG, MANMALA TANK ROAD, MAHIM, MUMBAI-400016",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000058,Corporation Bank,CORP0000058,400017011,MUMBAI-KALBADEVI,"NEW HANUMAN GALLI, KALBADEVI, MUMBAI-400 002",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000059,Corporation Bank,CORP0000059,590017002,BELGAUM - K.G. ROAD,"PARVATI COMPLEX, SAMADEVI GALLI,BELGAUM,590002",,BELGAUM,BELGAUM,KARNATAKA
CORP0000060,Corporation Bank,CORP0000060,590017003,BELGAUM-TILAKWADI,"HRI KAMAKSHI BLDG,TILAKWADI,BELGAUM,590006",,BELGAUM,BELGAUM,KARNATAKA
CORP0000061,Corporation Bank,CORP0000061,586017002,BIJAPUR,"CTS NO.1004,GURUKUL ROAD,BIJAPUR-586101",,BIJAPUR,BIJAPUR,KARNATAKA
CORP0000062,Corporation Bank,CORP0000062,582017002,GADAG,"SRI SIDDALING SHILPA,PALA BADAMI RD,PBNO.31,GADAG,582101",,GADAG,GADAK,KARNATAKA
CORP0000063,Corporation Bank,CORP0000063,581017552,HALIYAL,"T.M.C.COMPLEX,PB.NO.25,HALIYAL,581329",,HALIYAL,UTTARA KANNADA,KARNATAKA
CORP0000064,Corporation Bank,CORP0000064,580017003,HUBLI - N.C.M.,"OPP.BASAWANA VANA, N C M ROAD,HUBLI,580029",,HUBLI-DHARWAD,DHARWAD,KARNATAKA
CORP0000065,Corporation Bank,CORP0000065,591017302,NIPPANI,"G.FLOOR,ASHOKNAGAR,NIPANI-591237",,NIPANI,BELGAUM,KARNATAKA
CORP0000066,Corporation Bank,CORP0000066,,SANKESHWAR,"""ANAND""AZAD ROAD,PBNO.9,SANKESHWAR591 313",,SANKESHWAR,BELGAUM,KARNATAKA
CORP0000067,Corporation Bank,CORP0000067,581017302,ANKOLA,"NARAYAN,KARWAR RD,PBNO.11,ANKOLA,581314",,ANKOLA,UTTARA KANNADA,KARNATAKA
CORP0000068,Corporation Bank,CORP0000068,671017052,KANHANGAD,"I FLOOR,MAIN ROAD,KANHANGAD-671315",,KANHANGAD,KASARAGOD,KERALA
CORP0000069,Corporation Bank,CORP0000069,560017014,BANGALORE-BASAVANAGUDI,"6,GANDHI BAZAR,BASAVANGUDI,BANGALORE,560004",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000070,Corporation Bank,CORP0000070,695017002,THIRUVANANTHAPURAM,"GOVT.PRESS ROAD,P.B.NO.131,THIRUVANANTHAPURAM",,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
CORP0000071,Corporation Bank,CORP0000071,,SHANIVARSANTHE,"180,MAIN ROAD,PBNO.12,SANIVARSANTE-571 235",,SANIVARSANTE,MADIKERI,KARNATAKA
CORP0000072,Corporation Bank,CORP0000072,,SHRAVANABELAGOLA,"MAIN ROAD, SRAVANABELGOLA-573 135",,SRAVANABELGOLA,HASSAN,KARNATAKA
CORP0000073,Corporation Bank,CORP0000073,577017002,DAVANGERE-MANDIPET,"626,I FLOOR, PB.NO.73,MANDIPET,DAVANGERE-577001",,DAVANGERE,DAVANAGARE,KARNATAKA
CORP0000074,Corporation Bank,CORP0000074,560017015,BANGALORE-JAYANAGAR,"III BLOCK,9TH A MAIN RD,BANGALORE,560011",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000075,Corporation Bank,CORP0000075,560017010,BANGALORE-YELAHANKA,"HOSPITAL RD,PB.NO.6413,YELAHANKA-560064",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000076,Corporation Bank,CORP0000076,575017009,MANGALORE-PADAVU,"PBNO.911,PADAVU,KULASHEKAR,MANGALORE,575005",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
CORP0000077,Corporation Bank,CORP0000077,682017002,ERNAKULAM,"RADHAKRISHAN BLDG, ERNAKULAM - COCHIN-682031",,KOCHI,ERNAKULAM,KERALA
CORP0000078,Corporation Bank,CORP0000078,575017005,MANGALORE  KANKANADY,PEARL PLAZA  KANKANADY BYE PASS ROAD  KANKANADY  MANGALORE   575002,,MANGALORE,DAKSHINA KANNADA,KARNATAKA
CORP0000079,Corporation Bank,CORP0000079,572017002,TUMKUR,"M.G.ROAD PBNO.39,,TUMKUR,572101",,TUMKUR,TUMKUR,KARNATAKA
CORP0000080,Corporation Bank,CORP0000080,563017102,KOLAR,"RAHAMANIA CONPLEX,DODDAPET KOLAR,563101",,KOLAR,KOLAR,KARNATAKA
CORP0000081,Corporation Bank,CORP0000081,577017102,CHICKMAGLORE,"1044,MAHATMA GANDHI ROAD,CHIKMAGALUR,577101",,CHIKMAGALUR,CHICKMAGALUR,KARNATAKA
CORP0000082,Corporation Bank,CORP0000082,574017102,PUTTUR,J L COMPLEX  MAIN ROAD  P B NO 24    PUTTUR   574201,,PUTTUR,DAKSHINA KANNADA,KARNATAKA
CORP0000083,Corporation Bank,CORP0000083,,BETTAGERI,"GURU KRIPA,MAIN RD.,BETTAKERI,.MADIKERI,571255",,BETTAKERI,MADIKERI,KARNATAKA
CORP0000084,Corporation Bank,CORP0000084,,HUDIKERI,"180/1,MAIN ROAD,HUDIKERI-571249",,HUDIKERI,MADIKERI,KARNATAKA
CORP0000085,Corporation Bank,CORP0000085,,KAKKABBE,"SHIVA KRIPA,MAIN ROAD,KAKKABBE,P.O.VIA CHEYYANDANE,.MADIKERI,571212",,KAKKABBE,MADIKERI,KARNATAKA
CORP0000086,Corporation Bank,CORP0000086,627017003,PALAYAMKOTTAI,"ILANGOVAN STORES BLDG,1ST FLOOR,TIRUCHENDUR ROAD,P.B. NO 35,PALAYAMKOTTAI-627002",,PALAYAMKOTTAI,TIRUNELVELI,TAMIL NADU
CORP0000087,Corporation Bank,CORP0000087,641017102,TIRUPUR,"1,MANGALAM RD;418,TIRUPPUR-641604",,TIRUPUR,COIMBOTORE,TAMIL NADU
CORP0000088,Corporation Bank,CORP0000088,,PERNAL,"SHAN BLDG,PILARKAN MAIN RD,PERNAL-574116",,PERNAL,UDUPI,KARNATAKA
CORP0000089,Corporation Bank,CORP0000089,691017003,PALLIMUKKU,"SHAJIHAN BLDG,PALLIMUKKU, P.O, KOLLAM",,PALLIMUKKU,KOLLAM,KERALA
CORP0000090,Corporation Bank,CORP0000090,,CHANNAPETTA,"I FLOOR,IX/506-B,VIA ANCHAL,CHANNAPATTA,691311",,CHANNAPATTA,KOLLAM,KERALA
CORP0000091,Corporation Bank,CORP0000091,,DODDABELAVANGALA,"VINUTHA NILAYA,DODDABELAVANGALA,.DODDABALLAPUR,561204",,DODDABELAVANGALA,BANGALORE RURAL,KARNATAKA
CORP0000092,Corporation Bank,CORP0000092,,KANASWADI,"KANASAWADI,.DODDABALLAPUR,561203",,KANASAWADI,BANGALORE RURAL,KARNATAKA
CORP0000093,Corporation Bank,CORP0000093,,TUBAGERE,"BLDG 36K,TUBAGERE,561205",,TUBAGERE,BANGALORE RURAL,KARNATAKA
CORP0000094,Corporation Bank,CORP0000094,585017002,GULBARGA,"3/1 NAGASRI NILAYAM,MAIN BAZAR,BELUGUPPA,515741",,GULBARGA,GULBERGA,KARNATAKA
CORP0000095,Corporation Bank,CORP0000095,,BELUGUPPA,"31 NAGASRI NILAYAM,MAIN BAZAR,BELUGUPPA,515741",,BELUGUPPA,ANANTPUR,ANDHRA PRADESH
CORP0000096,Corporation Bank,CORP0000096,680017352,KALLUR,"SHIMJI BLDG.,VIA ALGAPPANGAR,KALLUR,680317",,KALLUR,TRISSUR,KERALA
CORP0000097,Corporation Bank,CORP0000097,,TIRUVALLUR,"TP VIII/1370, PO POMERI, ,THIRUVALLOOR-673541",,TIRUVALLUR,TIRUVALLUR,TAMIL NADU
CORP0000098,Corporation Bank,CORP0000098,,AJEKAR,"ATITHI'',MAIN ROAD,AJEKAR,.KARKALA,574101",,AJEKAR,UDUPI,KARNATAKA
CORP0000099,Corporation Bank,CORP0000099,,ARALASURALI,"T.R. 87 MAIN ROAD, ARALASURALI",,ARALASURLI,SHIMOGA,KARNATAKA
CORP0000100,Corporation Bank,CORP0000100,,BUKKAMBHUDI,"D.NO 1 I FLOOR, 'JAYASHRI NILAYA', MAIN ROAD, TARIKERE TALUK, CHIKMAGALUR DIST, BUKKAMBUDHI, KARNATAKA",,BUKKAMBHUDHI,CHICKMAGALUR,KARNATAKA
CORP0000101,Corporation Bank,CORP0000101,,SHANTHALLI,"MAIN ROAD,SHANTHALLI-571236,SOMWARPET TALUK",,SHANTHALLI,MADIKERI,KARNATAKA
CORP0000102,Corporation Bank,CORP0000102,,SHIVANI,"MAIN ROAD, SHIVANI, TAIKERE TALUK, KARNATAKA",,SHIVANI,CHICKMAGALUR,KARNATAKA
CORP0000103,Corporation Bank,CORP0000103,,THYAVANIGE,"MANGALA,NR.BUS STAND,THYAVANIGE,.CHENNAGIRI,577544",,THYAVANIGE,DAVANAGARE,KARNATAKA
CORP0000104,Corporation Bank,CORP0000104,,YAGATI,"490,MAIN RD,YAGATI,.KADUR,577140",,YAGATI,CHICKMAGALUR,KARNATAKA
CORP0000105,Corporation Bank,CORP0000105,,KANNAMBRA,"MADHAVI NILAYAM,MAIN RD,KANNAMBRA,.ALATHUR,678686",,KANNAMBRA,PALAKKAD,KERALA
CORP0000106,Corporation Bank,CORP0000106,400017020,MUMBAI-WADALA,"LAXMI NIVAS, KATRAK RAOD, WADALA,MUMBAI-400 031",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000107,Corporation Bank,CORP0000107,,KRISHNA,"8-75-7,MAIN ROAD,NEAR RAICHUR,KRISHNA,509352",,KRISHNA,MEHBOOBNAGAR,ANDHRA PRADESH
CORP0000108,Corporation Bank,CORP0000108,,TOOPRAN,"H NO 12-108,DISTRICT MEDAK,TOOPRAN,502334",,TOOPRAN,MEDAK,ANDHRA PRADESH
CORP0000109,Corporation Bank,CORP0000109,,MURGOD,"SHRI MALLIKARJUN ASHA NILAYA, NEAR BUS STAND,MURGOD-591119",,MURGOD,BELGAUM,KARNATAKA
CORP0000110,Corporation Bank,CORP0000110,,BELWADI,"MAIN ROAD,BELAWADI-591104",,BELAWADI,BELGAUM,KARNATAKA
CORP0000111,Corporation Bank,CORP0000111,581017652,KUMTA,"OLD POST OFFICE RD,PBNO.18,,KUMTA",,KUMTA,UTTARA KANNADA,KARNATAKA
CORP0000112,Corporation Bank,CORP0000112,638017003,PALLIPALAYAM,"PRIYA COMPLEX, BRDIGE ROAD,PALLIPALAYAM,638006",,PALLIPALAYAM,NAMAKKAL,TAMIL NADU
CORP0000113,Corporation Bank,CORP0000113,641017003,COIMBATORE-VELANDIPALAYAM,"N.S.R.ROAD,SAIBABA COLONY,COIMBATORE-641011",,COIMBATORE,COIMBOTORE,TAMIL NADU
CORP0000114,Corporation Bank,CORP0000114,400017019,MUMBAI-VERSOA,"JAYAPRAKASH ROAD, ANDHERI [WEST],MUMBAI-400 053",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000115,Corporation Bank,CORP0000115,400017010,MUMBAI-CENTRAL,"24,MARATHA MANDIR MARG,MUMBAI CENTRAL-400 008",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000116,Corporation Bank,CORP0000116,581017402,SIRSI,"BALAJI BUILDING ,  HOSPITAL CIRCLE, SIRSI-581 402",,SIRSI,UTTARA KANNADA,KARNATAKA
CORP0000117,Corporation Bank,CORP0000117,574017302,SULLIA,"RAJARAM BLDG, MAIN ROAD,SULLIA,574239",,SULLIA,DAKSHINA KANNADA,KARNATAKA
CORP0000118,Corporation Bank,CORP0000118,,KHADAKLAT,"MALLIKARJUNA NILAYA,MAIN ROAD,KHADAKLAT,.CHIKODI,591228",,KHADAKLAT,BELGAUM,KARNATAKA
CORP0000119,Corporation Bank,CORP0000119,560017002,BANGALORE-RAJAJINAGAR,"II STAGE,EXTN.I BLOCK,RAJAJINAGAR,BANGALORE-10",,BANGALORE,BANGALORE URBAN,KARNATAKA
CORP0000120,Corporation Bank,CORP0000120,400017003,MUMBAI - BANDRA,"BAITUL SHARAF, 105, HILL ROAD, P.B. NO 16658, BANDRA WEST, MUMBAI-400050",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
CORP0000121,Corporation Bank,CORP0000121,577017003,DAVANGERE-P.B.RD," A.M.ARCADE, C.G.HOSPITAL RD. DAVANAGERE,577002",,DAVANGERE,DAVANAGARE,KARNATAKA
CORP0000122,Corporation Bank,CORP0000122,600017006,CHENNAI - WHITES ROAD,"38,39 WHITES ROAD, CHENNAI - 600014",,CHENNAI,CHENNAI,TAMIL NADU
CORP0000123,Corporation Bank,CORP0000123,600017004,CHENNAI - KELLYS CORNER,"12, ORMES ROAD, KILPAUK, CHENNAI - 600010",,CHENNAI,CHENNAI,TAMIL NADU
CORP0000124,Corporation Bank,CORP0000124,600017003,CHENNAI - INDIRA NAGAR,"37, FIRST AVENUE, INDIRA NAGAR, CHENNAI - 600020",,CHENNAI,CHENNAI,TAMIL NADU
CORP0000125,Corporation Bank,CORP0000125,581017502,DANDELI,"INTHRU COMPLEX,JN ROAD, DANDELI,581325",,DANDELI,UTTARA KANNADA,KARNATAKA
CORP0000126,Corporation Bank,CORP0000126,671017002,KASARGOD,"DHANWANTHARI CENTRE, M G ROAD,KASARGOD,671121",,KASARAGOD,KASARAGOD,KERALA
CORP0000127,Corporation Bank,CORP0000127,520017001,VIJAYAWADA-MAIN,"HARPER SQUARE, RR APPARAO STREET, BODEMMA HOTEL, VIJAYAWADA - 520 001",,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
CORP0000128,Corporation Bank,CORP0000128,576017008,MANIPAL,WARD NO 16  HOUSE NO 322   EXTENSION  P B NO 88  MANIPAL   576119,,MANIPAL(SHIVALLI),UDUPI,KARNATAKA
CORP0000129,Corporation Bank,CORP0000129,575017011,MANGALORE  POONJA ARCADE,I FLOOR  POONJA ARCADE BLDG  K S RAO ROAD  HAMPANKATTA  P B NO 224  MANGALORE   575001,,MANGALORE,DAKSHINA KANNADA,KARNATAKA
CORP0000130,Corporation Bank,CORP0000130,400017021,THANE,"AMBEDKAR CHOWK,GOKHALE RD.H23THANA-400062",,THANE,THANE,MAHARASHTRA
CORP0000131,Corporation Bank,CORP0000131,682017006,ERNAKULAM-RAVIPURAM,"VETTAL CHAMBERS,M G ROAD,KOCHI-682016",,KOCHI,ERNAKULAM,KERALA
CORP0000132,Corporation Bank,CORP0000132,411017002,PUNE MAIN,"ADITI COMM.CEN.E.STREET,CAMP,PUNE,411001",,PUNE,PUNE,MAHARASHTRA
CORP0000133,Corporation Bank,CORP0000133,575017010,PANDESHWAR MANGALORE,"MANGALDEVI TEMPLE ROAD,MANGALORE- 575001",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
CORP0000134,Corporation Bank,CORP0000134,380017003,AHMEDABAD-SHAHIBAUG CR.RD,"ADVANCE PLAZA,SHAHIBAGH, RD,AHMADABAD,380004",,AHMEDABAD,AHMEDABAD,GUJARAT
CORP0000135,Corporation Bank,CORP0000135,,YADWAD,"NR.BUS STAND,YADWAD,.GOKAK,591136",,YADWAD,BELGAUM,KARNATAKA
