ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
APMC0000011,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000011,500142011,SIDDIAMBER BAZAR,"15-9-363 TO 367, 1ST FLOOR, SIDDIAMBER BAZAR, HYDERABAD - 500 012",040-23437150,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000012,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000012,500142012,RAMANTHAPUR,"PLOT NO.3, 1ST FLOOR, MAIN ROAD, RAMANTHAPUR, HYDERABAD - 500 013",040-23437137,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000013,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000013,500142013,MONDA MARKET,"7-1-753, 1ST FLOOR, OPP: OLD JAIL, MARKET STREET, SECUNDERABAD - 500 003",040-23437136,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000014,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000014,500142014,DILSUKH NAGAR,"1ST FLOOR, RAJNIGANDHA COMPLEX, CHAITANYAPURI, DILSUKHNAGAR, HYDERABAD - 500 060",040-23437133,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000015,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000015,500142015,MALAKPET,"PLOT NO.102, 1ST FLOOR, SRI KRUPA MARKET, MAHABOOB MANSION, HYDERABAD - 500 036",040-23437135,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000016,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000016,500142016,MEHDIPATNAM,"12-2-831/86, HOUSING BOARD COLONY, MEHDIPATNAM, HYDERABAD - 500 028",040-23431803,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000017,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000017,500142017,CHARMINAR,"3RD FLOOR, GOPAL MARKET, RIKAB GUNJ, HYDERABAD - 500 028",040-23437132,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000018,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000018,500142018,AMEERPET,"6-3-850/1, 1ST FLOOR, SIRISHA PLAZA, OPP. SHEESH MAHAL THEATRE, AMEERPET, HYDERABAD - 500 016",040-23431801,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000019,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000019,500142019,MALKAJGIRI,"5-32-3, 1ST FLOOR, OPP: MUNICIPAL OFFICE, MALKAJGIRI, HYDERABAD - 500 047",040-23437108,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000020,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000020,500142020,RTC 'X' ROAD,"1-8-518/19A & 19B, 1ST FLOOR, CHIKKADPALLY, HYDERABAD - 500020",040-23437138,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000021,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000021,500142021,KUKATPALLY,"22-276/6, 1ST FLOOR, PLOT NO. 144, THE BHAGYA NAGAR CO-OP. HOUSING SOCIETY LTD., KUKATPALLY, HYDERABAD 500 072",040-23064712,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000022,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000022,500142022,WEST MARREDPALLY,"10-1-625, IST FLOOR, WEST MARREDPALLY, SECUNDERABAD - 500 026",040-23437153,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000023,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000023,500142023,TARANAKA,"PLOT NO 1/D STREET NO.3, KAKATIYA NAGAR COLONY, TARNAKA, HYDERABAD - 500 007",040-23437152,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000024,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000024,500142024,A S RAO NAGAR,"1-15-1/3, 1ST FLOOR, BESIDE WATER TANK, A.S.RAO NAGAR, HYDERABAD-500062",040-23437104,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000025,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000025,500142025,VANASTHALI PURAM,"6-2-690, PLOT NO.C-169, SY.NO.201, MIG CATEGORY, PHASE-II, VANASTHALIPURAM, SAHEBNAGAR KALAN (V), LB NAGAR CIRCLE, HYDERABAD-500070",040-23437123,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000026,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000026,500142026,KARKHANA,"PLOT NO. 12, 1ST FLOOR, OPP. RELIANCE FRESH, VIKRAMPURI COLONY MAIN ROAD, KARKHANA, SECUNDERABAD - 500 009",040-23437125,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000027,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000027,500142027,MOTINAGAR,"H.NO: 13-1-116 & 13-1-166/A,1ST FLOOR, PLOT NO.4, SY NO:19 & 20, BABUGUDA VILLAGE,MOTINAGAR, BALANAGAR MANDAL, HYDERABAD 500018",040-23431815,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000028,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000028,500142028,BANJARAHILLS,"H.N0.8-2-293/K,PLOT NO.307.2NDFLOOR.SOLANKI PLAZA,PHASE-3,KAMALAPURI COLONY,BANJARA HILLS,HYDERABAD-500073",040-23334029,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000029,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000029,500142029,ATTAPUR,"H.NO.3-4-174/7/2, 1ST FLOOR,PENUSILA COMPLEX,PILLAR NO.140, ATTAPUR, HYDERABAD-500048",040-24012047,HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000900,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000900,500142900,KHAMMAM,"2-2-49 TO 52, 1ST FLOOR, GANDHI CHOWK, KHAMMAM - 507003.",08742-224714,KHAMMAM,KHAMMAM,ANDHRA PRADESH
APMC0000901,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000901,500142901,VIJAYAWADA,"27-37-147 TO 152, N S R TOWERS, 1ST FLOOR, NEAR MANORAMA HOTEL, BANDAR ROAD, VIJAYAWADA 520 002.",0866-2574654,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
APMC0000902,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000902,500142902,GUNTUR,"22-7-33, WARD NO 25, 1ST FLOOR, RAGHUPATHI RAO TOWERS, LALAPET, MEDARA BAZAR, GUNTUR - 522 003",0863-2212103,GUNTUR,GUNTUR,ANDHRA PRADESH
APMC0000903,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000903,500142903,RAJAHMUNDRY,"C/O. DR. M. GANGAIAH COMPLEX, 8-24-121, 1ST FLOOR, MAIN ROAD, RAJAHMUNDRY - 530 001.",0883-2426295,RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH
APMC0000904,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000904,500142904,VISAKHAPATNAM,"LEELA PLAZA, 30-15-41, 1ST FLOOR, DABA GARDENS, VISAKAPATNAM - 530 020",0891-2591173,VISHAKAPATNAM,VISHAKAPATNAM,ANDHRA PRADESH
APMC0000905,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000905,500142905,WARANGAL,"8-3-121, 1ST FLOOR, STATION ROAD, WARANGAL - 560 002",0870-2506758,WARANGAL,WARANGAL,ANDHRA PRADESH
APMC0000906,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000906,302142002,JAIPUR,"1ST FLOOR, 10, DHARMA HEIGHTS, MOTILAL ATAL MARG, M. I. ROAD, JAIPUR - 390004",0141-5107702,JAIPUR,JAIPUR,RAJASTHAN
APMC0000907,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000907,400240257,MUMBAI,"103, 1ST FLOOR, HOTEL ADARSH BAGH, DADI SETH AGYARI LANE, DR. ATMARAM MERCHANT ROAD JN., BHULESHWAR, MUMBAI -400 002",022-22412410,MUMBAI,MUMBAI,MAHARASHTRA
APMC0000030,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000030,500142030,CHAMPAPET,"DOOR NO.17-1-382/V/1/4, 1ST FLOOR, SAI NILAYAM, VAISHALI NAGAR COLONY, ADJ. TO SWAGATH GRAND HOTEL, SAGAR MAIN ROAD, CHAMPAPET, HYDERABAD - 500079(A.P.)",RAGHU RAM (919346233741),HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000031,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000031,500142031,SEETHAPHALMANDI,"DOOR NO. 11-1-47, 48 & 49, GROUND FLOOR,SRIHARIMALA NIVAS,SEETHAPHALMANDI 'X' ROADS, SEETHAPHALMANDI, SECUNDERABAD - 500061",RAGHU RAM (919346233741),HYDERABAD,HYDERABAD,ANDHRA PRADESH
APMC0000032,The A.P. Mahesh Co-Op Urban Bank Ltd,APMC0000032,500142032,CHINTAL,"DOOR NO.32-212,FIRST FLOOR,SHAPURNAGAR MAIN ROAD,OPPOSITE TO RANGA THEATRE, HYDERABAD - 500055(A.P.)",RAGHU RAM (919346233741),HYDERABAD,HYDERABAD,ANDHRA PRADESH
