ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SDCB0000051,The Surat District Co Operative Bank Ltd,SDCB0000051,,BHAUDHAN BRANCH,"TAL-MANDVI, SURAT-394140",02623-251251,BAUDHAN,SURAT,GUJARAT
SDCB0000052,The Surat District Co Operative Bank Ltd,SDCB0000052,,SARBHON BRANCH,"TAL-BARDOLI, SURAT-394350",02622-253514,SARBHON,SURAT,GUJARAT
SDCB0000053,The Surat District Co Operative Bank Ltd,SDCB0000053,395244026,KIM CHAR RASTA BRANCH,"TAL-OLPAD, SURAT-394111",02621-234032,KIM,SURAT,GUJARAT
SDCB0000054,The Surat District Co Operative Bank Ltd,SDCB0000054,,VAV BRANCH,"TAL-KAMREJ, SURAT-394326",02621-251025,VAV,SURAT,GUJARAT
SDCB0000055,The Surat District Co Operative Bank Ltd,SDCB0000055,395244019,J.P. ROAD BRANCH,"MAHAVIR CHOWK, TAL-CHORYASI, SURAT-395001",0261-2470258,SURAT,SURAT,GUJARAT
SDCB0000056,The Surat District Co Operative Bank Ltd,SDCB0000056,395244017,VED ROAD BRANCH,"RAJ DEEP CHAMBER, NR.SINGANPOR CHAR RASTA, TAL-CHORYASI, SURAT-395004",0261-2513998,SURAT,SURAT,GUJARAT
SDCB0000057,The Surat District Co Operative Bank Ltd,SDCB0000057,395244022,SACHIN BRANCH,"NR.SACHIN STATION, TAL-CHORYASI, SURAT-394221",0261-2391846,SACHIN,SURAT,GUJARAT
SDCB0000058,The Surat District Co Operative Bank Ltd,SDCB0000058,,UKAI BRANCH,"TAL-SONGADH, TAPI-394680",02623-233701,UKAI,TAPI,GUJARAT
SDCB0000059,The Surat District Co Operative Bank Ltd,SDCB0000059,,UMARPADA BRANCH,"TAL-UMARPADA, SURAT-394370",02629-253615,UMARPADA,SURAT,GUJARAT
SDCB0000060,The Surat District Co Operative Bank Ltd,SDCB0000060,,RUMKITALAV BRANCH,"TAL-NIZAR, TAPI.",02628-222259,RUMKITALAV,TAPI,GUJARAT
SDCB0000061,The Surat District Co Operative Bank Ltd,SDCB0000061,,KARJAN BRANCH,"KARJAN SEVA SAHAKARI MANDLI LTD.AT.& PO KARJAN TAL-KARJAN, SURAT-394155",02621-259191,KARJAN,SURAT,GUJARAT
SDCB0000062,The Surat District Co Operative Bank Ltd,SDCB0000062,,ZANKHVAV BRANCH,"STATION ROAD, TAL-MANGROL, SURAT-394440",02629-256078,ZANKHVAV,SURAT,GUJARAT
SDCB0000063,The Surat District Co Operative Bank Ltd,SDCB0000063,395244029,BAMROLI BRANCH,"33,34 ASHRWAD TOWNSHIP, BAMROLI ROAD, UDHANA BAMROLI, SURAT-394210",0261-2611222,SURAT,SURAT,GUJARAT
SDCB0000099,The Surat District Co Operative Bank Ltd,SDCB0000099,395244002,MAIN BRANCH,"""KANPITH"" CHAULAPOOL, RAJ MARG, SURAT - 395003",0261-2597730,SURAT,SURAT,GUJARAT
