ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
IOBA0000006,Indian Overseas Bank,IOBA0000006,143020002,AMRITSAR,CONGRESS BHAVAN BLDG.;GANDHI BAZAAR;AMRITSAR;143001,,AMRITSAR,AMRITSAR,PUNJAB
IOBA0000007,Indian Overseas Bank,IOBA0000007,641020018,ANNUR,"166-A    
KOVAI ROAD  
ANNUR  
PIN : 638653 
",,ANNUR,COIMBOTORE,TAMIL NADU
IOBA0000008,Indian Overseas Bank,IOBA0000008,600020042,AVADI,"229 ,NEW MILITARY ROAD, AVADI,CHENNAI -600054",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000009,Indian Overseas Bank,IOBA0000009,600020038,AYANAVARAM,"150 KONNUR HIGH ROAD,AYANAVARAM,CHENNAI - 600023",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000010,Indian Overseas Bank,IOBA0000010,,VALAPATANAM (BALIAPATAM),B P 11/293 A;STATION ROAD;VALAPATNAM;670010,,BALIAPATAM,KANNUR,KERALA
IOBA0000011,Indian Overseas Bank,IOBA0000011,560020003,BANGALORE CITY,"7  SRISAILAM  I MAIN ROAD, GANDHI NAGAR  BANGALORE- 560009",,BANGALORE,BANGALORE URBAN,KARNATAKA
IOBA0000012,Indian Overseas Bank,IOBA0000012,560020004,BANGALORECANTONMENT,43 CENTRAL STREET  BANGALORE -560001,,BANGALORE,BANGALORE URBAN,KARNATAKA
IOBA0000013,Indian Overseas Bank,IOBA0000013,700020012,BALLYGUNGE,"195/4, RASH BEHARI  AVENUE BALLYGUNGE, KOLKATA - 700 019. PHONE :24405291",,KOLKATA,KOLKATA,WEST BENGAL
IOBA0000014,Indian Overseas Bank,IOBA0000014,400020003,FORT,"2/10  ELPHINSTONE BUILDING  VEERNARIMAN ROAD,HORNIMAN CIRCLE  FORT,MUMBAI-400023",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IOBA0000015,Indian Overseas Bank,IOBA0000015,600020003,INDIA EXCHANGE PLACE,"P-35, INDIA EXCHANGE PLACE (NEAR TEA BOARD), KOLKATA-1.PHONE:22254674, 22254055/56/57",,KOLKATA,KOLKATA,WEST BENGAL
IOBA0000016,Indian Overseas Bank,IOBA0000016,,KANNUR (CANNANORE),CW 30/1289;FORT ROAD;KANNUR;670001,,KANNUR,BIJAPUR,KARNATAKA
IOBA0000017,Indian Overseas Bank,IOBA0000017,110020003,DARYAGANJ,"5, DARYAGANJ ,NETHAJI SUBHASH MARG,NEW DELHI -110002",,DELHI,NEW DELHI,DELHI
IOBA0000018,Indian Overseas Bank,IOBA0000018,625020004,MADURAI-CHOKKIKULAM,"KAMARAJAR II STREET, CHINNA CHOKKIKULAM, MADURAI",,MADURAI,MADURAI,TAMIL NADU
IOBA0000019,Indian Overseas Bank,IOBA0000019,,KOCHI,"VI 1147, KOTTUKULAM ROAD, KOCHI PIN 682002",,KOCHI,ERNAKULAM,KERALA
IOBA0000020,Indian Overseas Bank,IOBA0000020,641020002,COIMBATORE-BIG BAZAAR,"1218    
BIG BAZAAR STREET  
COIMBATORE  
PIN : 641001 
",,COIMBATORE,COIMBOTORE,TAMIL NADU
IOBA0000021,Indian Overseas Bank,IOBA0000021,,CUDDALORE OT,"18, IMPERIAL ROAD, CUDDALORE OT 607 003.",,CUDDALORE,CUDDALORE,TAMIL NADU
IOBA0000022,Indian Overseas Bank,IOBA0000022,,CUTTACK,"P K PARIJA ROAD  
OPP HOWRAH MOTORS  
CUTTACK  
PIN : 753001 
",,CUTTACK,CUTTAK,ORISSA
IOBA0000023,Indian Overseas Bank,IOBA0000023,,DEVAKOTTAI,20;THIYAGIGAL ROAD;DEVAKOTTAI;630302,,DEVAKOTTAI,SIVAGANGA,TAMIL NADU
IOBA0000024,Indian Overseas Bank,IOBA0000024,682020002,ERNAKULAM,"40 / 8007 & 8008  
M G ROAD, ERNAKULAM  
KOCHI  
PIN : 682035 
",,KOCHI,ERNAKULAM,KERALA
IOBA0000025,Indian Overseas Bank,IOBA0000025,638020001,ERODE,931;PARK ROAD;ERODE;638003,,ERODE,ERODE,TAMIL NADU
IOBA0000026,Indian Overseas Bank,IOBA0000026,520020003,GOVERNORPET-VIJAYAWADA.,29-4-54K;CSI TA B.A.S.S COMPLEX;RAMACHANDRARAO ROAD;VIJAYAWADA;520002,,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
IOBA0000027,Indian Overseas Bank,IOBA0000027,,GUDIYATHAM,42;KOSA ANNAMALAI STREET;GUDIYATHAM;632602,,GUDIYATHAM,VELLORE,TAMIL NADU
IOBA0000028,Indian Overseas Bank,IOBA0000028,,GUNTUR,12/25/1998;SUNDARAM BLDG;LEELAMAHAL ROAD;GUNTUR;522001,,GUNTUR,GUNTUR,ANDHRA PRADESH
IOBA0000029,Indian Overseas Bank,IOBA0000029,575020002,HAMPANKATTA - MANGALORE,13-13-1530;K S RAO ROAD;HAMPANKATTA;MANGALORE;575001,,MANGALORE,DAKSHINA KANNADA,KARNATAKA
IOBA0000030,Indian Overseas Bank,IOBA0000030,500020014,HYDERABAD,"104/1, ABIDS TO KOTI ROAD, SULTAN BAZAR, HYDERABAD 500095",,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
IOBA0000031,Indian Overseas Bank,IOBA0000031,,KAKINADA,37-1-7;MAIN ROAD;KAKINADA;533001,,KAKINADA,EAST GODAVARI,ANDHRA PRADESH
IOBA0000032,Indian Overseas Bank,IOBA0000032,,COIMBATORE -KANIYUR,"4/6A  SHNMUGAM BUILDINGS  ,MAIN ROAD  ,KANIYUR  PIN : 642203",,KANIYUR(UDUMELPET TQ),COIMBOTORE,TAMIL NADU
IOBA0000033,Indian Overseas Bank,IOBA0000033,,KARAIKAL,"163-B, CHURCH STREET, KARAIKAL 609 602.",,KARAIKAL,KARAIKAL,PONDICHERRY
IOBA0000034,Indian Overseas Bank,IOBA0000034,,KARAIKUDI MAIN,72;73;74;SEKKALAI ROAD;KARAIKUDI;630001,,KARAIKUDI,SIVAGANGA,TAMIL NADU
IOBA0000035,Indian Overseas Bank,IOBA0000035,110020009,KAROL BAGH,"10222 &  10223, GURUDWARA ROAD,KAROL BAGH,NEW DELHI - 110005",,DELHI,NEW DELHI,DELHI
IOBA0000036,Indian Overseas Bank,IOBA0000036,,KARUR,1;KVR COMPLEX;80 FEET ROAD;SENGUNTHAPURAM;KARUR;639001,,KARUR,KARUR,TAMIL NADU
IOBA0000037,Indian Overseas Bank,IOBA0000037,,KILASEVALPATTY,"1/68-69, WEST SIVANKOIL STREET, KILASEVALPATTY, PIN: 630205",,SIVAGANGA,SIVAGANGA,TAMIL NADU
IOBA0000038,Indian Overseas Bank,IOBA0000038,600020014,KODAMBAKKAM,"292  ARCOT ROAD, KODAMBAKKAM  CHENNAI  PIN : 600024",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000039,Indian Overseas Bank,IOBA0000039,,KOOTHANALLUR,"14, BIG BAZAAR STREET, KOOTHANALLUR.",,KUTHANALLUR,TIRUVARUR,TAMIL NADU
IOBA0000040,Indian Overseas Bank,IOBA0000040,686020001,KOTTAYAM,"OOPOOTTIL BUILDING  
K K ROAD  
KOTTAYAM  
PIN : 686001 
",,KOTTAYAM,KOTTAYAM,KERALA
IOBA0000041,Indian Overseas Bank,IOBA0000041,673020002,KOZHIKODE (CALICUT),11/41 C;M SONS ARCADE;CHEROOTY ROAD;KOZHIKODE;673001,,CALICUT,KOZHIKODE,KERALA
IOBA0000042,Indian Overseas Bank,IOBA0000042,,KULASEKHARAM,NAGACODE JUNCTION;MAIN ROAD;TIRUVETTARU BLK;KULASEKHARAM;629161,,TIRUVATTAR,KANNIYAKUMARI,TAMIL NADU
IOBA0000043,Indian Overseas Bank,IOBA0000043,,KULITALAI,"9, ANDAR MAIN ROAD, KULITHALAI - 639104",,KULITHALAI,KARUR,TAMIL NADU
IOBA0000044,Indian Overseas Bank,IOBA0000044,,KUMBAKONAM MAIN,"GOPAL RAO PUBLIC LIBRARY, TOWN HALL ROAD,KUMBAKONAM - 612 001",,KUMBAKONAM,THANJAVUR,TAMIL NADU
IOBA0000045,Indian Overseas Bank,IOBA0000045,,KUTTALAM,"50, METTU STREET, KUTTALAM PIN 609801",,KUTTALAM,NAGAPATTINAM,TAMIL NADU
IOBA0000046,Indian Overseas Bank,IOBA0000046,,LALGUDI,"41  POPULAR ARCADE  
MAIN ROAD  
LALGUDI  
PIN : 621601 
",,LALGUDI,TIRUCHIORAPPALLI,TAMIL NADU
IOBA0000047,Indian Overseas Bank,IOBA0000047,141020006,LUDHIANA,I FLOOR;SAINKIK REST HOUSE;KACHERI ROAD;LUDHIANA;141001,,LUDHIANA,LUDHIANA,PUNJAB
IOBA0000048,Indian Overseas Bank,IOBA0000048,600020003,ESPLANADE,7  `CHENNAI HOUSE'  ESPLANADE  CHENNAI  PIN : 600108,,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000049,Indian Overseas Bank,IOBA0000049,625020007,MADURAI,"135, PALACE ROAD, MADURAI - 625001",,MADURAI,MADURAI,TAMIL NADU
IOBA0000050,Indian Overseas Bank,IOBA0000050,,MAHABALIPURAM,THIRUKAZHUKUNDRAM ROAD;MAHABALIPURAM;603104,,MAHABALIPURAM,KANCHEEPURAM,TAMIL NADU
IOBA0000051,Indian Overseas Bank,IOBA0000051,400020010,MAHIM - MUMBAI.,"378  SADHANA  
LADY JAMSHEDJI ROAD, MAHIM  
MUMBAI  
PIN : 400016",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IOBA0000052,Indian Overseas Bank,IOBA0000052,400020007,MANDVI - MUMBAI,"111/115  GULABI HOUSE  
KAZI SYED STREET,MANDVI  
MUMBAI  
PIN : 400003",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IOBA0000053,Indian Overseas Bank,IOBA0000053,,MANAPPARAI,"49-A, TRICHY ROAD, MANAPARAI PIN 621306",,MANAPPARAI,TIRUCHIORAPPALLI,TAMIL NADU
IOBA0000054,Indian Overseas Bank,IOBA0000054,575020001,BUNDER (MANGALORE),41/1;AZIZUDDIN ROAD;BUNDER;MANGALORE;575001,,MANGALORE,DAKSHINA KANNADA,KARNATAKA
IOBA0000055,Indian Overseas Bank,IOBA0000055,,MASULIPATNAM,11-422;PALLAPATHUVARI STREET;ROBERTSONPET;MASULIPATNAM;521001,,MACHILIPATNAM,KRISHNA,ANDHRA PRADESH
IOBA0000056,Indian Overseas Bank,IOBA0000056,400020012,MATUNGA,"590  ""KAPOL NIWAS""  
DR AMBEDKAR ROAD,MATUNGA  
MUMBAI  
PIN : 400019",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IOBA0000057,Indian Overseas Bank,IOBA0000057,,MAYILADUTHURAI,"82, PATTAMANGALAM STREET, MAYILADUTHURAI.",,MAYURAM(MAYILADUTHURAI),NAGAPATTINAM,TAMIL NADU
IOBA0000058,Indian Overseas Bank,IOBA0000058,600020004,MOUNT ROAD,"807 ANNA SALAI, CHENNAI PIN 600002",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000059,Indian Overseas Bank,IOBA0000059,,MUSIRI,"35, PARISAL THURAI ROAD, MUSIRI TALUK, MUSIRI PIN 621211",,MUSIRI,TIRUCHIORAPPALLI,TAMIL NADU
IOBA0000060,Indian Overseas Bank,IOBA0000060,600020016,MYLAPORE-CHENNAI,"177, LUZ, CHURCH ROAD, MYLAPORE, CHENNAI - 600004",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000061,Indian Overseas Bank,IOBA0000061,,MYSORE,529/530  PRITHVI ARCADE - I FLR  ASHOKA ROAD  MYSORE  - 570001,,MYSORE,MYSORE,KARNATAKA
IOBA0000062,Indian Overseas Bank,IOBA0000062,,NAGAPATTINAM,"TS 1817, NEELA SOUTH STREET, NAGAPATTINAM.",,NAGAPATTINAM,NAGAPATTINAM,TAMIL NADU
IOBA0000063,Indian Overseas Bank,IOBA0000063,,NAGERCOIL,15/22-70-71;COURT ROAD;NAGERCOIL;629001,,NAGERCOIL,KANNIYAKUMARI,TAMIL NADU
IOBA0000064,Indian Overseas Bank,IOBA0000064,,NELLORE,16/3;R R STREET;OPP. NARTHAKI THEATRE;NELLORE;524001,,NELLORE,NELLORE,ANDHRA PRADESH
IOBA0000065,Indian Overseas Bank,IOBA0000065,110020004,JANPATH,"F 47  MALHOTRA BUILDINGS  JANPATH, QUEENS WAY  NEW DELHI  PIN : 110001",,DELHI,NEW DELHI,DELHI
IOBA0000066,Indian Overseas Bank,IOBA0000066,641020008,COIMBATORE-RAMALINGA NAGAR,"28  A N S RAMASWAMY ROAD,  
SAIBABA MISSION ROAD, RAMALINGANAGA  
COIMBATORE  
PIN : 641011 
",,COIMBATORE,COIMBOTORE,TAMIL NADU
IOBA0000067,Indian Overseas Bank,IOBA0000067,627020254,PALAYAMKOTTAI,124 THIRUVANANTHAPURAM ROAD PALAYAMKOTTAI  TIRUNELVELI  62700002,,TIRUNELVELI,TIRUNELVELI,TAMIL NADU
IOBA0000068,Indian Overseas Bank,IOBA0000068,,PALAKKAD,12/835;G B ROAD;PALAKKAD;678001,,PALAKKAD,PALAKKAD,KERALA
IOBA0000069,Indian Overseas Bank,IOBA0000069,683020001,PERUMBAVOOR,"II/303-U  MADAPARAMBIL ARCADE  
TEMPLE JUNCTION, M C ROAD  
PERUMBAVOOR  
PIN : 683542 
",,PERUMBAVOOR,ERNAKULAM,KERALA
IOBA0000070,Indian Overseas Bank,IOBA0000070,605020002,PONDICHERRY MAIN,"250, RAJENDRA BLDGS, J N STREET, PONDICHERRY 605 001.",,PONDICHERRY,PONDICHERRY,PONDICHERRY
IOBA0000071,Indian Overseas Bank,IOBA0000071,,PORTONOVO,"HANIFA MANSION KEERAKARA STREET, PORTONOVO 608 502.",,PORTONOVO,CUDDALORE,TAMIL NADU
IOBA0000072,Indian Overseas Bank,IOBA0000072,,PUDUKOTTAI,3084;EAST MAIN ROAD;PUDUKOTTAI;622001,,PUDUKKOTTAI,PUDUKKOTTAI,TAMIL NADU
IOBA0000073,Indian Overseas Bank,IOBA0000073,,PUDUPATTI,27;JAYAM BUILDINGS;WEST CAR STREET;PUDUPATTI;622408,,PUDUPATTI,NAMAKKAL,TAMIL NADU
IOBA0000074,Indian Overseas Bank,IOBA0000074,,PULIYANGUDI,11 IOB BUILDING MAIN ROAD PULIYANGUDI TIRUNELVELI DT 627855,,PULIYANGUDI,TIRUNELVELI,TAMIL NADU
IOBA0000075,Indian Overseas Bank,IOBA0000075,600020009,PURASAWALKAM,"15,HUNTERS ROAD, DOVETON,CHENNAI - 600112",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000076,Indian Overseas Bank,IOBA0000076,,KOLLAM,QMC 2419;MUSALIAR BUILDINGS;530 CHINNAKADA;KOLLAM;691001,,KOLLAM,KOLLAM,KERALA
IOBA0000077,Indian Overseas Bank,IOBA0000077,,RAJAHMUNDRY,6/5/2005;MAIN ROAD;INNESPETA;OPP. SHYAMALA THEATRE;RAJAHMUNDRY;533101,,RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH
IOBA0000078,Indian Overseas Bank,IOBA0000078,,RANIPET,M S M COMPLEX;4;KANDASAMY MUDALI STREET;RANIPET;632401,,RANIPET,VELLORE,TAMIL NADU
IOBA0000079,Indian Overseas Bank,IOBA0000079,641020009,COIMBATORE-R.S.PURAM,"11/38  DIWAN BAHADUR ROAD  
R S PURAM  
COIMBATORE  
PIN : 641002 
",,COIMBATORE,COIMBOTORE,TAMIL NADU
IOBA0000080,Indian Overseas Bank,IOBA0000080,636020002,SALEM MAIN,"16/17    
CAR STREET  
SALEM  
PIN : 636001 
",,SALEM,SALEM,TAMIL NADU
IOBA0000081,Indian Overseas Bank,IOBA0000081,,SATHYAMANGALAM,222;BAZAR STREET;SATYAMANGALAM;638401,,SATHYAMANGALAM,ERODE,TAMIL NADU
IOBA0000082,Indian Overseas Bank,IOBA0000082,700020028,SHYAMBAZAR,"70/1/2, GOWRI BARI LANE, SHYAM BAZAAR, KOLKATA-4 PHONE : 25436697/25559928.",,KOLKATA,KOLKATA,WEST BENGAL
IOBA0000083,Indian Overseas Bank,IOBA0000083,,SIRKALI,"99/1, PIDARI NORTH STREET, SIRKALI.",,SIRKALI,NAGAPATTINAM,TAMIL NADU
IOBA0000084,Indian Overseas Bank,IOBA0000084,,SIVAGANGA,253;GANDHI ROAD;SIVAGANGA;630560,,SIVAGANGA,SIVAGANGA,TAMIL NADU
IOBA0000085,Indian Overseas Bank,IOBA0000085,,SIVAKASI,GEETHALAYA BUILDINGS;CHAIRMAN SHANMUGA NADAR ROAD;SIVAKASI;626123,,SIVAKASI,VIRUDHUNAGAR,TAMIL NADU
IOBA0000086,Indian Overseas Bank,IOBA0000086,600020008,SOWCARPET,143  N S C BOSE ROAD  SOWCARPET  CHENNAI  600079,,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000087,Indian Overseas Bank,IOBA0000087,600020030,TAMBARAM,"130-B  B B R TOWERS ,MUDICHUR ROAD, TAMBARAM,CHENNAI - 600045",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000088,Indian Overseas Bank,IOBA0000088,,THANJAVUR MAIN,"T S 1604 SOUTH MAIN ST,THANJAVUR 613001",,THANJAVUR,THANJAVUR,TAMIL NADU
IOBA0000089,Indian Overseas Bank,IOBA0000089,400020034,THANE,"ARJUNA TOWERS  
GOKHALE ROAD, (W) THANE, NAUPADA  
THANE TALUK  
PIN : 400602",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IOBA0000090,Indian Overseas Bank,IOBA0000090,620020014,THILLAINAGAR,"A-10, LAKSHMI ARCADE, GROUND FLOOR, 11TH CROSS, THILLAINAGAR, TIRUCHIRAPALLI 620018",,TIRUCHIRAPPALLI,TIRUCHIORAPPALLI,TAMIL NADU
IOBA0000091,Indian Overseas Bank,IOBA0000091,600020011,T.NAGAR-CHENNAI,"116, THIAGARAYA ROAD, T.NAGAR, CHENNAI 600 017",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000092,Indian Overseas Bank,IOBA0000092,620020003,TIRUCHIRAPPALLI,"L.K.S.TOWERS, WEST BOULEWARD ROAD, TIRUCHIRAPPALLI - 620008",,TIRUCHIRAPPALLI,TIRUCHIORAPPALLI,TAMIL NADU
IOBA0000093,Indian Overseas Bank,IOBA0000093,620020007,CANTONMENT,"215, MADURAI ROAD, CANTONMENT, TIRUCHIRAPALLI - 620001",,MADURAI,MADURAI,TAMIL NADU
IOBA0000094,Indian Overseas Bank,IOBA0000094,627020253,TIRUNELVELI TOWN,1-4 SOUTH CAR STREET TIUUNELVELI TOWN  TIRUNELVELI 627006,,TIRUNELVELI,TIRUNELVELI,TAMIL NADU
IOBA0000095,Indian Overseas Bank,IOBA0000095,641020102,TIRUPPUR,"122    
KUMARAN ROAD  
TIRUPPUR  
PIN : 641601 
",,TIRUPUR,COIMBOTORE,TAMIL NADU
IOBA0000096,Indian Overseas Bank,IOBA0000096,689020001,THIRUVALLA,"1  T A M BUILDINGS  
M C ROAD  
TIRUVALLA  
PIN : 689101 
",,THIRUVALLA,PATHANAMTHITTA,KERALA
IOBA0000097,Indian Overseas Bank,IOBA0000097,,TIRUVARUR,"33/C 1, PRESIDENT LODGE COMPLEX, GROUND FLOOR, THANJAVUR ROAD, TIRUVARUR",,TIRUVARUR,TIRUVARUR,TAMIL NADU
IOBA0000098,Indian Overseas Bank,IOBA0000098,600020031,TRIPLICANE-CHENNAI,"OLD NO.107  NEW NO.203, TRIPLICANE HIGH ROAD, TRIPLICANE ,CHENNAI-600005 
",,CHENNAI,CHENNAI,TAMIL NADU
IOBA0000099,Indian Overseas Bank,IOBA0000099,,THIRUVANANTHAPURAM,"25/1 & 2  YMCA BLDG  
M G ROAD  
THIRUVANANTHAPURAM  
PIN : 695001 
",,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
IOBA0000100,Indian Overseas Bank,IOBA0000100,,TUTICORIN,21;VICTORIA ROAD;TUTICORIN;628001,,TUTICORIN,THOOTHKUDI,TAMIL NADU
