ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
AUCB0000027,Almora Urban Co-Operative Bank ltd,AUCB0000027,263 849 005,NAINITAL ROAD HALDWANI,NAINITAL ROAD HALDWANI,05946-284999,HALDWANI,NAINITAL,UTTARANCHAL
AUCB0000028,Almora Urban Co-Operative Bank ltd,AUCB0000028,263 849 006,RAMPUR ROAD HALDWANI,RAMPUR ROAD HALDWANI,05946-234308,HALDWANI,NAINITAL,UTTARANCHAL
AUCB0000029,Almora Urban Co-Operative Bank ltd,AUCB0000029,262 849 202,BHAGAT SINGH CHOWK BAJPUR,BHAGAT SINGH CHOWK BAJPUR,05949-281355,BAZPUR,UDHAM SINGH NAGAR,UTTARANCHAL
AUCB0000030,Almora Urban Co-Operative Bank ltd,AUCB0000030,,JHANDA BAZAR DEHRA DUN,JHANDA BAZAR DEHRA DUN,0135-2620890,DEHRADUN,DEHRA DUN,UTTARANCHAL
AUCB0000031,Almora Urban Co-Operative Bank ltd,AUCB0000031,249 849 002,BHOLAGIRI ROAD HARIDWAR,BHOLAGIRI ROAD HARIDWAR,01334-220299,HARDWAR,HARIDWAR,UTTARANCHAL
AUCB0000032,Almora Urban Co-Operative Bank ltd,AUCB0000032,,G.I.C. ROAD GANGOLIGHAT,G.I.C. ROAD GANGOLIGHAT,05964-242054,GANGOLIGHAT,PITHORAGARH,UTTARANCHAL
AUCB0000033,Almora Urban Co-Operative Bank ltd,AUCB0000033,,VIDHAN SABHA ROAD DEHRA DUN,VIDHAN SABHA ROAD DEHRA DUN,0135-2666756,DEHRADUN,DEHRA DUN,UTTARANCHAL
AUCB0000034,Almora Urban Co-Operative Bank ltd,AUCB0000034,,CHAKRATA ROAD VIKAS NAGAR,CHAKRATA ROAD VIKAS NAGAR,01360-252920,VIKAS NAGAR,DEHRA DUN,UTTARANCHAL
AUCB0000035,Almora Urban Co-Operative Bank ltd,AUCB0000035,247 849 102,OLD RAILWAY ROAD ROORKEE,OLD RAILWAY ROAD ROORKEE,01332-263646,ROORKEE,HARIDWAR,UTTARANCHAL
AUCB0000036,Almora Urban Co-Operative Bank ltd,AUCB0000036,244 849 203,NEAR SARSWATI SISHU MANDIR S.PATTI,NEAR SARSWATI SISHU MANDIR S.PATTI,05947-225133,SULTANPUR,UDHAM SINGH NAGAR,UTTARANCHAL
AUCB0000037,Almora Urban Co-Operative Bank ltd,AUCB0000037,244 849 302,MILAN BANQUET HALL JASPUR,MILAN BANQUET HALL JASPUR,05947-220073,JASPUR,UDHAM SINGH NAGAR,UTTARANCHAL
AUCB0000038,Almora Urban Co-Operative Bank ltd,AUCB0000038,262 849 851,CHOWK BAZAR BERINAG,CHOWK BAZAR BERINAG,05964-244675,BERINAG,PITHORAGARH,UTTARANCHAL
AUCB0000039,Almora Urban Co-Operative Bank ltd,AUCB0000039,263 849 751,NEAR G.I.C. GARUR,NEAR G.I.C. GARUR,05963-250156,GARUR,BAGESHWAR,UTTARANCHAL
AUCB0000040,Almora Urban Co-Operative Bank ltd,AUCB0000040,,KONARK COMPLEX ALMORA,KANARK COMPLEX MALL ROAD ALMORA,"9412044674,05962 232323",ALMORA,ALMORA,UTTARAKHAND
AUCB0000041,Almora Urban Co-Operative Bank ltd,AUCB0000041,,ABDULLA BUILDING BAREILLY ROAD HALDWANI,ABDULLA BUILDING BAREILLY ROAD HALDWANI DISTT NAINITAL,9917958084; 5946200000,HALDWANI,NAINITAL,UTTARAKHAND
AUCB0000042,Almora Urban Co-Operative Bank ltd,AUCB0000042,,LEELA TOWER KUSUM KHERA HALDWANI,LEELA TOWER KUSUM KHERA HALDWANI DISTT NAINITAL,7500045101; 5946200000,HALDWANI,NAINITAL,UTTARAKHAND
AUCB0000043,Almora Urban Co-Operative Bank ltd,AUCB0000043,249 849 003,"298-LODHI MANDI, GURUDWARA ROAD JWALAPUR HARIDWAR","298-LODHI MANDI, GURUDWARA ROAD JWALAPUR HARIDWAR",MR. NANDAN SINGH ADHIKARI-9412977768,HARDWAR,HARIDWAR,UTTARANCHAL
AUCB0000044,Almora Urban Co-Operative Bank ltd,AUCB0000044,246 849 702,UPPER BAZAR PAURI,UPPER BAZAR PAURI,MR. PANKAJ JOSHI-9837319325,PAURI,GARHWAL,UTTARANCHAL
AUCB0000045,Almora Urban Co-Operative Bank ltd,AUCB0000045,246 849 902,HOTEL COZY KALA ROAD SRI NAGAR,HOTEL COZY KALA ROAD SRI NAGAR,MR. VIJAY KUMAR HARBOLA-9410309218,SRINAGAR,GARHWAL,UTTARANCHAL
AUCB0000046,Almora Urban Co-Operative Bank ltd,AUCB0000046,248 849 005,15-DISPENSARY ROAD DEHRADUN,15-DISPENSARY ROAD DEHRADUN,MR. VINOD KUMAR LOHANI-9412930428,DEHRADUN,DEHRA DUN,UTTARANCHAL
AUCB0000047,Almora Urban Co-Operative Bank ltd,AUCB0000047,248 849 004,MILL ROAD DOIWALA,MILL ROAD DOIWALA,MR. VINOD KUMAR-9411790845,DOIWALA,DEHRA DUN,UTTARANCHAL
AUCB0000048,Almora Urban Co-Operative Bank ltd,AUCB0000048,263 849 402,"149, GULARBHOJ ROAD GADARPUR",149 GULARBHOJ ROAD GADARPUR,MR. ASUTOSH SAH-8650013555,GADARPUR,UDHAM SINGH NAGAR,UTTARANCHAL
AUCB0000049,Almora Urban Co-Operative Bank ltd,AUCB0000049,248 849 203,321/7 MAIN MARKET DEHRADUN ROAD HERBERTPUR,321/7 MAIN MARKET DEHRADUN ROAD HERBERTPUR,MR. KAMAL GURURANI-9412036555,HERBUTPUR,DEHRADUN,UTTARANCHAL
AUCB0000050,Almora Urban Co-Operative Bank ltd,AUCB0000050,249 849 105,KAILASH GATE LAXMAN JHULA ROAD MUNI KI RETI,KAILASH GATE LAXMAN JHULA ROAD MUNI KI RETI,MR. MUKUL DURGAPAL-9411701622,MUNI-KI-RETI,TEHRI GARHWAL,UTTARANCHAL
AUCB0000051,Almora Urban Co-Operative Bank ltd,AUCB0000051,247 849 103,256/22 CIVIL LINE ROORKEE,256/22 CIVIL LINE ROORKEE,MR. KAMAL KUMAR LOHANI-9412963668,ROORKEE,HARIDWAR,UTTARANCHAL
