ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
CBIN0011315,Central Bank of India,CBIN0011315,700016058,INDIAN RAYON LTD. A/C M/S. JAYASHREE TEXTILES LTD. RISHRA,"INDIAN RAYON INDUSTRIES LTD., M/S JAYSHREE TEXTILES, P.O.- PRAVASHNAGAR - 712249, HOOGHLY",HUGLI,,,WEST BENGAL
CBIN0011390,Central Bank of India,CBIN0011390,NON-MICR,"L.S.COLLEGE, MUZAFFARPUR","L.S.COLLEGE, MUZAFFARPUR-842001",MUZAFFARPUR,,,BIHAR
CBIN0011414,Central Bank of India,CBIN0011414,NON-MICR,"RAJDHANI COLLEGE, RAJA GARDEN, NEW DELHI","RAJDHANI COLLEGE, RAJA GARDEN, NEW DELHI",DELHI,,,DELHI
CBIN0011484,Central Bank of India,CBIN0011484,NON-MICR,"CENTRAL SERICULTURE RESEARCH TRAINING INSTITUTE, BERHAMPUR","CENTRAL SERICULTURE RESEARCH TRAINING INSTITUTE,BERHAMPUR, DIST-MUSHIRABAD, WEST BENGAL-",MURSHIDABAD,,,WEST BENGAL
CBIN0012190,Central Bank of India,CBIN0012190,NON-MICR,"KUNWAR SINGH COLLEGE, LAHERIASARAI","K.S.COLLEGE CAMPUS. PO- DMC CAMPUS-846003 , ALALPATTI, DARBHANGA",DARBHANGA,,,BIHAR
CBIN0013057,Central Bank of India,CBIN0013057,NON-MICR,NISHIGANJ NISHIMOYEE HIGH SCHOOL," P.O.NISHIGANJ, DIST.COOCHBEHAR, WEST BENGAL-736157",KOCH BIHAR,,,WEST BENGAL
CBIN0013266,Central Bank of India,CBIN0013266,NON-MICR,INVESTMENT CENTRAL OFFICE,"NARIMAN POINT, MUMBAI",GREATER BOMBAY,,,MAHARASHTRA
CBIN0020102,Central Bank of India,CBIN0020102,700016003,"HEAD QUARTERS OF S.E.RAILWAY, GARDEN REACH, CALCUTTA","11, GARDEN REACH ROAD, KOLKATA- 700043",KOLKATA,,,WEST BENGAL
CBIN0020126,Central Bank of India,CBIN0020126,NON-MICR,"MANGALDHAM MISSION TRUST, KALIMPONG","MANGALDHAM MISSION TRUST,KALIMPONG, DIST-DARJEELING, WEST BENGAL-734301",DARJILING,,,WEST BENGAL
CBIN0280001,Central Bank of India,CBIN0280001,781016002,GUWAHATI,"RAHMAN MANZIL,IST FLOOR,PAN BAZAR,GUWAHATI - 781001,DIST: KAMRUP",KAMRUP,,,ASSAM
CBIN0280002,Central Bank of India,CBIN0280002,NON-MICR,SUALKUCHI,"PO-SUALKUCHI NO1, DIST- KAMRUP, ASSAM-781103",KAMRUP,,,ASSAM
CBIN0280003,Central Bank of India,CBIN0280003,NON-MICR,"BIJOYNAGAR, DIST. KAMRUP","P.O. BIJOYNAGAR, DIST-KAMRUP, ASSAM-781122",KAMRUP,,,ASSAM
CBIN0280004,Central Bank of India,CBIN0280004,NON-MICR,TANGLA,P.O. TANGLADIST-UDALGURIASSAM-784526,DARRANG,,,ASSAM
CBIN0280005,Central Bank of India,CBIN0280005,786016002,DIBRUGARH,"BHAGWAN BUILDING, 1ST FLOOR, H.S. ROAD, DIST-DIBRUGARH,ASSAM-786001",DIBRUGARH,,,ASSAM
CBIN0280006,Central Bank of India,CBIN0280006,793016002,SHILLONG,"BARA BAZAR ROAD, 29, CANTONMENT, P.O. SHILLONG",EAST KHASI HILL,,,MEGHALAYA
CBIN0280007,Central Bank of India,CBIN0280007,800016005,"BIRLA MANDIR RD., PATNA","BIRLA MANDIR ROAD, PATNA, DIST-PATNA, BIHAR-800014",PATNA,,,BIHAR
CBIN0280008,Central Bank of India,CBIN0280008,800016006,"BORING ROAD, PATNA","LAXMI COMPLEX, BORING ROAD, PATNA",PATNA,,,BIHAR
CBIN0280009,Central Bank of India,CBIN0280009,800016002,PATNA,"P.B. NO. 64, NEW DAK BUNGALOW, PATNA 800001",PATNA,,,BIHAR
CBIN0280010,Central Bank of India,CBIN0280010,800016003,JHAUGANJ PATNA CITY,"JHAUGANJ, PATNA,DIST-PATNA,BIHAR-800008.",PATNA,,,BIHAR
CBIN0280011,Central Bank of India,CBIN0280011,800016004,RAJENDRA NAGAR PATNA,"PATLIPUTRA PETH, RAJENDRA NAGAR, PATNA",PATNA,,,BIHAR
CBIN0280012,Central Bank of India,CBIN0280012,NON-MICR,BIHAR SHARIF,"BAIN HOUSE, BIHAR SHARIF",NALANDA,,,BIHAR
CBIN0280013,Central Bank of India,CBIN0280013,NON-MICR,RAJGIR,"UPADHYAY TOLI, RAJGIR",NALANDA,,,BIHAR
CBIN0280014,Central Bank of India,CBIN0280014,NON-MICR,HARNAUT,"N.H. 31, P.O. HARNAUT,DIST-NALANDA,BIHAR-803110.",NALANDA,,,BIHAR
CBIN0280015,Central Bank of India,CBIN0280015,NON-MICR,MUZAFFARPUR,"P.B. NO. 7, SARAIYAGANJ MAIN ROAD, MUZAFFARPUR",MUZAFFARPUR,,,BIHAR
CBIN0280016,Central Bank of India,CBIN0280016,NON-MICR,LALGANJ BIHAR,"CHANDRA BHAVAN, LALGANJ, DIST- VAISHALI,  BIHAR-844121",VAISHALI,,,BIHAR
CBIN0280017,Central Bank of India,CBIN0280017,NON-MICR,MAHNAR BAZAR," P.O. MAHNAR BAZAR, DIST- VAISHALI,  BIHAR-844506.",VAISHALI,,,BIHAR
CBIN0280018,Central Bank of India,CBIN0280018,NON-MICR,RUNISAIDPUR,"P.O. RUNISAIDPUR,DIST-SITAMARHI,BIHAR-843328",SITAMARHI,,,BIHAR
CBIN0280019,Central Bank of India,CBIN0280019,NON-MICR,SHEOHAR,"P.O. SHEOHAR, DIST.:SHEOHAR, BIHAR - 843329",SHEOHAR,,,BIHAR
CBIN0280020,Central Bank of India,CBIN0280020,NON-MICR,SITAMARHI,MARWARI BAZAR,SITAMARHI,,,BIHAR
CBIN0280021,Central Bank of India,CBIN0280021,NON-MICR,SURSAND,"P.O. SURSAND, DIST- SITAMARHI,  BIHAR-843331",SITAMARHI,,,BIHAR
CBIN0280022,Central Bank of India,CBIN0280022,NON-MICR,DHOLI,"RAJENDRA AGRICULTURAL UNIVERSITY CAMPUS, P.O. DHOLI, DIST-MUZAFFARPUR, BIHAR-84312",MUZAFFARPUR,,,BIHAR
CBIN0280023,Central Bank of India,CBIN0280023,NON-MICR,DUMRA,"BISHWANATH CHOWK, P.O. SITAMARHI, COURT",SITAMARHI,,,BIHAR
CBIN0280024,Central Bank of India,CBIN0280024,NON-MICR,MOTIPUR,"P.O. MOTIPUR, DIST- MUZAFFARPUR,  BIHAR-843111",MUZAFFARPUR,,,BIHAR
CBIN0280025,Central Bank of India,CBIN0280025,NON-MICR,RIGHA,"MILL CHOWK, P.O. RIGHA, DIST.-SITAMARHI,BIHAR-843328",SITAMARHI,,,BIHAR
CBIN0280026,Central Bank of India,CBIN0280026,NON-MICR,"SAHEBGANJ, DIST. MUZAFFARPUR","P.O. KURNOWL,DIST-MUZAFFARPUR,BIHAR-813125",MUZAFFARPUR,,,BIHAR
CBIN0280027,Central Bank of India,CBIN0280027,NON-MICR,BETTIAH,"3, LALTEN CHOWK, LALBAZAR STREET, BETTIAH",WEST CHAMPARAN,,,BIHAR
CBIN0280028,Central Bank of India,CBIN0280028,NON-MICR,MOTIHARI,"MAIN ROAD, P.O. MOTIHARI",EAST CHAMPARAN,,,BIHAR
CBIN0280029,Central Bank of India,CBIN0280029,NON-MICR,BAGAHA,"P.O. BAGAHA,DIST-WEST CHAMPARAN,BIHAR-845301",PASCHIMI CHAMPARAN,,,BIHAR
CBIN0280030,Central Bank of India,CBIN0280030,NON-MICR,LUTHAHA,"P.O. MOTIHARI COURT, LUTHALA",EAST CHAMPARAN,,,BIHAR
CBIN0280031,Central Bank of India,CBIN0280031,NON-MICR,RAXAUL,"P.B. NO. 8, MAIN ROAD (CHOWK), RAXAUL",EAST CHAMPARAN,,,BIHAR
CBIN0280032,Central Bank of India,CBIN0280032,NON-MICR,ADAPUR,"P.O.ADAPUR, DIST- EAST CHAMPARAN,  BIHAR-845 301",PURBI CHAMPARAN,,,BIHAR
CBIN0280033,Central Bank of India,CBIN0280033,NON-MICR,CHAPRA,"HATHWA MARKET, P.O. CHAPRA",SARAN,,,BIHAR
CBIN0280034,Central Bank of India,CBIN0280034,NON-MICR,SIWAN,"PANNA MARKET, NAYA BAZAR, SIWAN",SIWAN,,,BIHAR
CBIN0280035,Central Bank of India,CBIN0280035,NON-MICR,DIGHAWA DUBAULI,"DIGHAWA DUBAULI, DIST- GOPALGANJ,  BIHAR",GOPALGANJ,,,BIHAR
CBIN0280036,Central Bank of India,CBIN0280036,NON-MICR,DIGHWARA,"P.O. DIGHWARA, DIST- SARAN (CHAPRA),  BIHAR-841207",SARAN,,,BIHAR
CBIN0280037,Central Bank of India,CBIN0280037,NON-MICR,"GOPALGANJ, BIHAR","AT-YADAVPUR ROAD,DIST-GOPALGANJ,BIHAR",GOPALGANJ,,,BIHAR
CBIN0280038,Central Bank of India,CBIN0280038,NON-MICR,REVELGANJ,"P.O. REVELGANJ, DIST- SARAN (CHAPRA),  BIHAR-841315",SARAN,,,BIHAR
CBIN0280039,Central Bank of India,CBIN0280039,NON-MICR,ARRAH,"CHOWK BAZAR, ARRAH",BHOJPUR,,,BIHAR
CBIN0280040,Central Bank of India,CBIN0280040,NON-MICR,SASARAM,"G.T. ROAD, SASARAM",ROHTAS,,,BIHAR
CBIN0280041,Central Bank of India,CBIN0280041,NON-MICR,BIKRAMGANJ,"AT & POST BIKRAMGANJ, DIST- ROHTAS, BIHAR-802212",ROHTAS,,,BIHAR
CBIN0280042,Central Bank of India,CBIN0280042,NON-MICR,NASRIGANJ,"P.O. NASRIGANJ,DIST-ROHTAS,BIHAR-821310",ROHTAS,,,BIHAR
CBIN0280043,Central Bank of India,CBIN0280043,NON-MICR,GAYA,"P.B. NO. 22, DHAMITOLA, GAYA",GAYA,,,BIHAR
CBIN0280044,Central Bank of India,CBIN0280044,NON-MICR,NAWADAH,"AT BENAZIR ARCADE,VIJAY BAZAR,OPP.TOWN HALL,P.O.DIST.NAWADAH WARD NO.10,DIST-NAWADAH,BIHAR-805110",NAWADA,,,BIHAR
CBIN0280045,Central Bank of India,CBIN0280045,NON-MICR,BODH GAYA,"MAGADH UNIVERSITY CAMPUS, DEVI ROAD, BODH GAYA",GAYA,,,BIHAR
CBIN0280046,Central Bank of India,CBIN0280046,NON-MICR,MONGHYR (MUNGER),"P.B. NO. 23, BARI BAZAR, MUNGER,DIST-MUNGER(MONGHYR),BIHAR-811201",MUNGER,,,BIHAR
CBIN0280047,Central Bank of India,CBIN0280047,NON-MICR,JAMALPUR,"SADAR BAZAR, STATION ROAD, JAMALPUR",MUNGER,,,BIHAR
CBIN0280048,Central Bank of India,CBIN0280048,NON-MICR,KHAGARIA,"AT BISHWANTHGANJ, P.O. KHAGARIA,DIST-KHAGARIA,BIHAR-851204",KHAGARIA,,,BIHAR
CBIN0280049,Central Bank of India,CBIN0280049,NON-MICR,LAKHISARAI,"NAYABAZAR, LAKHISARAI",LAKHISARAI,,,BIHAR
CBIN0280050,Central Bank of India,CBIN0280050,NON-MICR,TEGHRA,"STATION ROAD, P.O. TEGHRA,DIST-BEGUSARAI,BIHAR-851133",BEGUSARAI,,,BIHAR
CBIN0280051,Central Bank of India,CBIN0280051,NON-MICR,DARBHANGA,"P.B. NO. 5, GOBHARDHAN ROAD, P.O. DARBHANGA",DARBHANGA,,,BIHAR
CBIN0280052,Central Bank of India,CBIN0280052,NON-MICR,LAHERIASARAI,"P.B. NO. 11, KUTCHERY ROAD, G.N. GANJ, P.O. LAHERIASARAI, LAHERAISARAI",DARBHANGA,,,BIHAR
CBIN0280053,Central Bank of India,CBIN0280053,NON-MICR,MADHUBANI,"NIRIAL BAZAR, P.O. MADHUBANI",MADHUBANI,,,BIHAR
CBIN0280054,Central Bank of India,CBIN0280054,NON-MICR,ROSERA,"P.O. ROSERA,DIST-SAMASTIPUR,BIHAR-848210",SAMASTIPUR,,,BIHAR
CBIN0280055,Central Bank of India,CBIN0280055,NON-MICR,SAMASTIPUR,"P.B. NO. 7, ARYASAMAJ ROAD, MAIN BRANCH, SAMASTIPUR",SAMASTIPUR,,,BIHAR
CBIN0280056,Central Bank of India,CBIN0280056,NON-MICR,JHANJHARPUR," NEAR RLY. STATION, P.O. JHANJHARPUR, DIST- MADHUBANI,  BIHAR-847403",MADHUBANI,,,BIHAR
CBIN0280057,Central Bank of India,CBIN0280057,NON-MICR,JAYNAGAR,"MAIN ROAD, P.O. JAYNAGAR,DIST-MADHUBANI,BIHAR-847226",MADHUBANI,,,BIHAR
CBIN0280058,Central Bank of India,CBIN0280058,NON-MICR,SARAIRANJAN,"P.O. SARAIRANJAN, DIST- SAMASTIPUR,  BIHAR-848127",SAMASTIPUR,,,BIHAR
CBIN0280059,Central Bank of India,CBIN0280059,NON-MICR,TAJPUR,"P.O. TAJPUR,DIST-SAMASTIPUR,BIHAR-848130",SAMASTIPUR,,,BIHAR
CBIN0280060,Central Bank of India,CBIN0280060,NON-MICR,MADHEPURA,P.O. MADHEPURA,MADHEPURA,,,BIHAR
CBIN0280061,Central Bank of India,CBIN0280061,NON-MICR,SAHARSA,"P.O. SAHARSA, D.B. ROAD",SAHARSA,,,BIHAR
CBIN0280062,Central Bank of India,CBIN0280062,NON-MICR,SUPAUL,"P.O. SUPAUL,DIST-SUPAUL,BIHAR-852131",SUPAUL,,,BIHAR
CBIN0280063,Central Bank of India,CBIN0280063,NON-MICR,BIRPUR,"P.O. BIRPUR,DIST-SUPAUL,BIHAR-854430",SUPAUL,,,BIHAR
CBIN0280064,Central Bank of India,CBIN0280064,NON-MICR,RAGHOPUR,"P.O. JAIRAM, AT & POST RAGHOPUR, RAGHOPUR, DIST- SUPAUL, BIHAR-852111",SUPAUL,,,BIHAR
CBIN0280065,Central Bank of India,CBIN0280065,NON-MICR,NIRMALI,"P.O. NIRMALI, DIST- SUPAUL, BIHAR-847452",SUPAUL,,,BIHAR
CBIN0280066,Central Bank of India,CBIN0280066,NON-MICR,KATIHAR,"NEW MARKET ROAD, KATIHAR",KATIHAR,,,BIHAR
CBIN0280067,Central Bank of India,CBIN0280067,NON-MICR,KISHANGANJ,"P.O. KISHANGANJ,DIST-KISHANGANJ,BIHAR-855107",KISHANGANJ,,,BIHAR
CBIN0280068,Central Bank of India,CBIN0280068,NON-MICR,PURNEA,"HOTEL SWARNDEEP BLDG., NATIONAL HIGHWAY NO. 31, PURNEA",PURNEA,,,BIHAR
CBIN0280069,Central Bank of India,CBIN0280069,NON-MICR,FORBESGANJ,"POST BOX NO. 22, SHAMLIKUNJ ROAD, P.O. FORBESGANJ,DIST-ARARIA,BIHAR-854318",ARARIA,,,BIHAR
CBIN0280070,Central Bank of India,CBIN0280070,NON-MICR,MANIHARI,"P.O. MANIHARI,DIST-KATIHAR,BIHAR-854113",KATIHAR,,,BIHAR
CBIN0280071,Central Bank of India,CBIN0280071,NON-MICR,DHAMDHA,"AT & POST DHAMDHA,DIST-PURNEA,BIHAR-854418",PURNIA,,,BIHAR
CBIN0280072,Central Bank of India,CBIN0280072,NON-MICR,JALALGARH,"P.O. JALALGARH,DIST-PURNEA,BIHAR-854327",PURNIA,,,BIHAR
CBIN0280073,Central Bank of India,CBIN0280073,NON-MICR,RUPAULI,"P.O. RUPAULI, DIST- PURNEA, BIHAR-854204",PURNIA,,,BIHAR
CBIN0280074,Central Bank of India,CBIN0280074,NON-MICR,BHAGALPUR,"SHRI KRISHNA BHAVAN, M.G. ROAD, BHAGALPUR",BHAGALPUR,,,BIHAR
CBIN0280075,Central Bank of India,CBIN0280075,NON-MICR,BARAHAT,"AT & P.O. BARAHAT,DIST-BANKA,BIHAR-812001",BANKA,,,BIHAR
CBIN0280076,Central Bank of India,CBIN0280076,NON-MICR,DEOGHAR,"GANPATRAI JOSHI LANE, DEOGARH,DIST-DEOGARH,JHARKHAND-814112",DEOGHAR,,,JHARKHAND
CBIN0280077,Central Bank of India,CBIN0280077,NON-MICR,SAHIBGANJ,"J.N. ROAD, P.O. SAHIBGANJ, DIST- SAHIBGANJ, JHARKHAND-816109",SAHEBGANJ,,,JHARKHAND
CBIN0280078,Central Bank of India,CBIN0280078,NON-MICR,DUMKA,"OPP.TATA SHOW ROOM,AT-BHAGALPUR ROAD,P.O./BLOCK/DIST-DUMKA,DIST-DUMKA,JHARKHAND-814101",DUMKA,,,JHARKHAND
CBIN0280079,Central Bank of India,CBIN0280079,NON-MICR,MIHIJAM,"STATION ROAD, P.O. MIHIJAM, DIST- JAMTADA, JHARKHAND-815354",JAMTARA,,,JHARKHAND
CBIN0280080,Central Bank of India,CBIN0280080,NON-MICR,"SATSANG NAGAR, DEOGHAR","P.O. SATSANG NAGAR, DEOGARH, BAIDYANATH DHAM, RAILWAY STATION (E. RAILWAY)",DEOGHAR,,,JHARKHAND
CBIN0280081,Central Bank of India,CBIN0280081,NON-MICR,NUNIHAT,"AT & POST NUNIHAT, DIST- DUMKA, JHARKHAND-841145",DUMKA,,,JHARKHAND
CBIN0280082,Central Bank of India,CBIN0280082,NON-MICR,SARATH,"P.O. & VILLAGE SARATH, VIA MADHOPUR, DIST- DEOGARH, JHARKHAND-814149",DEOGHAR,,,JHARKHAND
CBIN0280083,Central Bank of India,CBIN0280083,NON-MICR,DHANBAD,P.O. DHANBAD,DHANBAD,,,JHARKHAND
CBIN0280084,Central Bank of India,CBIN0280084,NON-MICR,JHARIA,"ADARSA MANSION, MAIN ROAD, JHARIA CITY",DHANBAD,,,JHARKHAND
CBIN0280085,Central Bank of India,CBIN0280085,NON-MICR,RAMGARH DIST. HAZARI BAGH,"NATIONAL HIGHWAY, 33, P.O. RAMGARH, CANTT.",HAZARIBAGH,,,JHARKHAND
CBIN0280086,Central Bank of India,CBIN0280086,834016002,RANCHI,"MAIN ROAD, RANCHI",RANCHI,,,JHARKHAND
CBIN0280087,Central Bank of India,CBIN0280087,831016003,"SAKCHI, JAMSHEDPUR","THAKUR BARI ROAD, SAKCHI, JAMSHEDPUR",PURBI SINGHBHUM,,,JHARKHAND
CBIN0280088,Central Bank of India,CBIN0280088,831016002,JAMSHEDPUR BR.,BISTUPUR JAMSHEDPUR,PURBI SINGHBHUM,,,JHARKHAND
CBIN0280089,Central Bank of India,CBIN0280089,NON-MICR,CHAIBASSA,"JALI ROAD, CHAIBASSA",PASCHIMI SINGHBHUM,,,JHARKHAND
CBIN0280090,Central Bank of India,CBIN0280090,700016006,"BALLYGUNGE, KOLKATA","157 A, RASH BEHARI AVENUE, BALLYGUNGE, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280091,Central Bank of India,CBIN0280091,700016008,"BOW BAZAR, KOLKATA","156, BEPEN BEHARI GANGULI STREET, BAITHAKHANA MARKET, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280092,Central Bank of India,CBIN0280092,700016004,"BRABOURNE ROAD, KOLKATA","5, SYNAGOGUE STREET, BRABOURNE ROAD, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280093,Central Bank of India,CBIN0280093,700016013,CAMAC STREET,"10, CAMAC STREET INDUSTRY HOUSE KOLKATA-700017",KOLKATA,,,WEST BENGAL
CBIN0280094,Central Bank of India,CBIN0280094,700016012,"COLLEGE STREET, KOLKATA","1, BIDHAN SARANI, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280095,Central Bank of India,CBIN0280095,700016015,"DHARAMTALA, KOLKATA","68, DHARAMTALA STREET, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280096,Central Bank of India,CBIN0280096,700016023,"KIDDERPORE, KOLKATA","3/1, DIAMOND HARBOUR ROAD, KIDDERPORE, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280097,Central Bank of India,CBIN0280097,700016046,"TOLLYGUNGE, KOLKATA","51, DESHPRAN SASHMAL ROAD, KOLKATA,DIST-KOLKATA,WEST BENGAL-700033",KOLKATA,,,WEST BENGAL
CBIN0280098,Central Bank of India,CBIN0280098,700016016,"ESPLANADE, KOLKATA","5, CHOWRINGHEE APPROACH, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280100,Central Bank of India,CBIN0280100,700016020,"HATKHOLA, KOLKATA","100, SOVABAZAR STREET, P.O. HATKHOLA, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280101,Central Bank of India,CBIN0280101,700016018,"GREY STREET, KOLKATA","21-A, 21-B, JATINDRA MOHAN AVENUE, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280102,Central Bank of India,CBIN0280102,700016003,BARABAZAR,"178, M G ROAD, KOLKATA - 700007",KOLKATA,,,WEST BENGAL
CBIN0280103,Central Bank of India,CBIN0280103,700016005,"BHOWANIPORE, KOLKATA","86, SHYAMAPRASAD MUKHERJEE ROAD, P.O. KALIGHAT, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280104,Central Bank of India,CBIN0280104,700016030,POSTA BAZAR,"31/A, K.K.TAGORE ST.,DIST-KOLKATA,W.B.-700007",KOLKATA,,,WEST BENGAL
CBIN0280105,Central Bank of India,CBIN0280105,700016027,NEW MARKET,"10 NELIE SEGUPTA SARANI, KOLKATA - 700 087",KOLKATA,,,WEST BENGAL
CBIN0280106,Central Bank of India,CBIN0280106,700016026,"MANICKTALLA, KOLKATA","142, A & B, ACHARYA PRAFULLACHANDRA ROAD, MANICKTALLA, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280107,Central Bank of India,CBIN0280107,700016050,KOLKATA M.O,"KOLKATA M.O 33 N S ROAD, KOLKATA - 700001",KOLKATA,,,WEST BENGAL
CBIN0280108,Central Bank of India,CBIN0280108,700016029,"PARK STREET, KOLKATA","1, PARK STREET, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280109,Central Bank of India,CBIN0280109,700016007,"BELIAGHATA, KOLKATA","14, C.I.T. SCHEME, VI-(M) PHOOLBAGAN, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280110,Central Bank of India,CBIN0280110,700016033,"RABINDRA SARANI, KOLKATA","18, RABINDRA SARANI, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280111,Central Bank of India,CBIN0280111,700016038,"SHYAM BAZAR, KOLKATA","11, BHUPENDRA BOSE AVENUE, SHYAM BAZAR, KOLKATA",KOLKATA,,,WEST BENGAL
CBIN0280112,Central Bank of India,CBIN0280112,700016031,PURBA PUTIARI,"70, GANGAPURI, P.O. PURBA PUTIARI",NORTH 24 PARGANAS,,,WEST BENGAL
CBIN0280113,Central Bank of India,CBIN0280113,700016021,HOWRAH,"P.B. NO. 29, 18/A, GRAND TRUNK ROAD, (SOUTH) HOWRAH",HOWRAH,,,WEST BENGAL
CBIN0280114,Central Bank of India,CBIN0280114,700016065,SAANKRAIL,"THANA ROAD, P.O. SANKRAIL",HOWRAH,,,WEST BENGAL
CBIN0280115,Central Bank of India,CBIN0280115,NON-MICR,BANKURA,"MACHANTALA, P.O. BANKURA",BANKURA,,,WEST BENGAL
CBIN0280116,Central Bank of India,CBIN0280116,NON-MICR,PURULIA,"P.B. NO. 42, SARALABALA DEVI MANSION, GANGANANDA MUKHERJEE STREET, P.O. PURULIA",PURULIA,,,WEST BENGAL
CBIN0280117,Central Bank of India,CBIN0280117,NON-MICR,BALRAMPUR,"RAILWAY STATION BARABHUM, BALRAMPUR VILLAGE, P.O. RANGADHI, VIA MANIHARI,DIST-PURULIA,WEST BENGAL-723101,",PURULIYA,,,WEST BENGAL
CBIN0280118,Central Bank of India,CBIN0280118,713016001,ASANSOL,"69,GRAND TRUNK ROAD, ASANSOL DIST.BURDWAN",BARDHAMAN,,,WEST BENGAL
CBIN0280119,Central Bank of India,CBIN0280119,NON-MICR,BURDWAN,"BADYANATH KATRA, SIR B.C. ROAD, NEAR VIJAYA TORAN, BURDWAN",BARDHAMAN,,,WEST BENGAL
CBIN0280120,Central Bank of India,CBIN0280120,713016201,DURGAPUR,"HATTALA ROAD, P.O. DURGAPUR",BARDHAMAN,,,WEST BENGAL
CBIN0280121,Central Bank of India,CBIN0280121,NON-MICR,PANAGARH,"PANAGARH BAZAR, G.T. ROAD, POST PANAGARH BAZAR",BARDHAMAN,,,WEST BENGAL
CBIN0280122,Central Bank of India,CBIN0280122,NON-MICR,LALGOLA,"MARWARI PATTI, P.O. LALGOLA,DIST-MURSHIDABAD,WEST BENGAL-742148",MURSHIDABAD,,,WEST BENGAL
CBIN0280123,Central Bank of India,CBIN0280123,NON-MICR,RAIGANJ,"MOHOWBATI, RAJGANJ",NORTH DINAJPUR,,,WEST BENGAL
CBIN0280124,Central Bank of India,CBIN0280124,NON-MICR,HILI,"P.O. HILI, DIST-SOUTH DINAJPUR, WEST BENGAL-733126",DAKSHIN DINAJPUR,,,WEST BENGAL
CBIN0280125,Central Bank of India,CBIN0280125,NON-MICR,SILIGURI,"P.O. SILIGURI, HILL CART ROAD",DARJEELING,,,WEST BENGAL
CBIN0280126,Central Bank of India,CBIN0280126,NON-MICR,KALIMPONG,"RISHIN ROAD, KALIMPONG, DIST-DARJEELING, WEST BENGAL-734301",DARJILING,,,WEST BENGAL
