ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
ALLA0210019,Allahabad Bank,ALLA0210019,826010512,SIJUA,"VILL-SIJUA, DIST-DHANBAD, JHARKHAND","PIYUSH DUNGDUNG 0326-2274845,ARUN KUMAR MAHTO",SIJUA,DHANBAD,JHARKHAND
ALLA0210020,Allahabad Bank,ALLA0210020,826010003,GOVINDPUR,"VILL & P.O-GOVINDPUR, DIST-DHANBAD, PIN-828109, JHARKHAND","DHANANJAY KUMAR AZAD , 06540-262216, BASANT TOPPO",GOVINDPUR,DHANBAD,JHARKHAND
ALLA0210021,Allahabad Bank,ALLA0210021,834010002,RANCHI MAIN,"RANCHI MAIN BRANCH, BUDHIA BUILDING, NEAR MAHAVIR MANDIR, MAIN ROAD RANCHI-834001.","PH. NO-         0651-2301234,0651-2208034(FAX) EMAIL:- RANMAIN@ALLAHABADBANK.CO.IN.",RANCHI,RANCHI,JHARKHAND
ALLA0210022,Allahabad Bank,ALLA0210022,700010009,"ALIPORE BRANCH,KOLKATA"," 1A, RONALDSHAY ROAD, KOLKATA - 700027","MANOJ KUMAR SIL SARMA, SMRITISROTA ROY, MANOJ KUMAR SIL SARMA PH NO 033024796267/24795839 (FAX), EMAILID ALIPOREBR@CAL.ALLAHABADBANK.CO.IN",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210023,Allahabad Bank,ALLA0210023,700010015,KOLKATA BHOWANIPORE,"107-B,A.MUKHERJEE RD. KOL-025","PRANAB PAL,SISIR KUMAR BANDYOPADHYAY",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210024,Allahabad Bank,ALLA0210024,700010010,KASBA,"118, B.B. CHATTERJEE STREET KOLKATA - 700 042   WEST BENGAL ","P K BHATTACHARYA,CHARY APAL KUNDU",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210025,Allahabad Bank,ALLA0210025,700010011,KOLKATA B. K. PAL AVENUE,"88, B K PAUL AVENUE, KOLKATA-700005","SOMNATHROY , P BASU,033-25307911",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210026,Allahabad Bank,ALLA0210026,700010041,KOLKATA SOUTH BRANCH,"111A,&B, S P MUKHERJEE ROAD, KOLKATA-700026","ILA SEN GUPTA, SUJEET KUMAR GHOSH,033-24661594",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210027,Allahabad Bank,ALLA0210027,700010005,KOLKATA CHITTARANJAN AVENUE,"113/1B, C.R. AVENUE, KOL-12",SHRI SHANTI KR. BANDOPADHAYAY,KOLKATA,KOLKATA,WEST BENGAL
ALLA0210028,Allahabad Bank,ALLA0210028,700010014,KOLKATA BELIAGHATA,"P-214, C.I.T. ROAD, SCH-IV, KOL-10",SHRI BIDYUT KUNDU,KOLKATA,KOLKATA,WEST BENGAL
ALLA0210029,Allahabad Bank,ALLA0210029,700010019,COLLEGE STREET,"224/5 B, BIDHAN SARANI KOLKATA WEST BENGAL 700007","S K PAL,M K BURMAN, 033-22410595",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210030,Allahabad Bank,ALLA0210030,700010006,KOLKATA DHARAMTOLLA STREET,"5, C. R. AVENUE, KOLKATA  - 700 072 WEST BENGAL ","SAPAN GUPTA, TAPISH GHOSH,033-22378239",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210031,Allahabad Bank,ALLA0210031,700010002,"MAIN BRANCH, KOLKATA","14, INDIA EXCHANGE PLACE , KOLKATA-700001","KALYAN KUMAR BAGCHI, S MOHAN, BIJOY KUMAR BEHERA PH NO : 22205028, 22208992 EMAIL ID : CALMAIN@ALLAHABADBANK.CO.IN",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210033,Allahabad Bank,ALLA0210033,700010003,"BURRABAZAR, KOLKATA","140, COTTON STREET, BURRABAZAR, KOLKATA-7","I) SWAPAN KUMAR DAS (MANAGER-BRANCH HEAD), CONTACT NO. (033) 22686288,II) PRAVANJAN KUNDU (MANAGER-OPERATION),   CONTACT NO. (033) 22686288",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210034,Allahabad Bank,ALLA0210034,700010031,KOLKATA JODHPUR PARK,"505, JODHPUR PARK,KOLKATA","SUBODH KUMAR ROY, K SUBHALAKSHMI,033-24731969",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210035,Allahabad Bank,ALLA0210035,700010032,KOLKATA K.K.TAGORE STREET,"36, KALI KRISHNA TAGORE STREET KOLKATA - 700 007  WEST BENGAL ","RAEKSH SINGH, DEBOBROTO SHAH,033-2390745",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210036,Allahabad Bank,ALLA0210036,700010004,KOLKATA BRABOURNE ROAD,"6, LUCAS LANE KOLKATA - 700 001 EST BENGAL KOLKATA WEST BENGAL 700001","BASHONTI BANARJEE,KTANU BANDOPADHYA,033-2258381",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210037,Allahabad Bank,ALLA0210037,700010025,"GARIAHAT , KOLKATA","51D, GARIAHAT ROAD, KOLKATA - 700019"," 1) M.M.NASKAR,2) D.BANERJEE,(033) 2461-9726, 2454-0147/0148,E-MAIL: GARIAHTBR@CAL.ALLAHABADBANK.CO.IN",KOLKATA,KOLKATA,WEST BENGAL
ALLA0210038,Allahabad Bank,ALLA0210038,700010039,KOLKATA SHYAMBAZAR,"125, BIDHAN SARANI,KOL-4",SMT K.H.SUBBALAKSHMI,KOLKATA,KOLKATA,WEST BENGAL
ALLA0210039,Allahabad Bank,ALLA0210039,700010135,NORTH BARRACKPORE,"ICHAPUR KANTHADHAR, NAWABGANJ ,DIST. NORTH 24PGS, WEST BENGAL","RATAN KR ROY, 9330581662 ",NORTH BARRACKPUR,NORTH 24 PARGANAS,WEST BENGAL
ALLA0210040,Allahabad Bank,ALLA0210040,700010129,KHARDAH,"B.T.ROAD, P.O.KHARDAH ,DIST. NORTH 24PGS, WEST BENGAL","PROMOD AGARWAL, 9330581657, GOBINDA CH MAJUMDER",KHARDAH,NORTH 24 PARGANAS,WEST BENGAL
ALLA0210041,Allahabad Bank,ALLA0210041,700010525,BADURIA,"VILL+P.O. BADURIA  ,DIST. NORTH 24PGS, WEST BENGAL","SHYAMAL KR MITRA- II, 9333473780 , ASHIM KR CHOUDHURY",BADURIA,NORTH 24 PARGANAS,WEST BENGAL
ALLA0210042,Allahabad Bank,ALLA0210042,700010158,DEULPARA,"ANANDA BAZAR P.O.NAIHATI ,DIST. NORTH 24PGS, WEST BENGAL","RAM AWATAR PRAJAPATI-III, 9330581806 , PRIYA SANKAR BHATTACHARYA8013188036",DEULPARA,NORTH 24 PARGANAS,WEST BENGAL
ALLA0210043,Allahabad Bank,ALLA0210043,700010537,TAKI,"TAKI MAIN ROAD  ,DIST. NORTH 24PGS, WEST BENGAL","SUBRATA KR DE, 9332280831, RAM RENU MUKHERJEE",TAKI,NORTH 24 PARGANAS,WEST BENGAL
ALLA0210044,Allahabad Bank,ALLA0210044,700010125,BAIDYABATI,"263/6, G.T. ROAD,BAIDYABATI,HOOGLY, WEST BENGAL-712222",AMIT MUKHOPPADHYA,BAIDYABATI,HOOGHLY,WEST BENGAL
ALLA0210045,Allahabad Bank,ALLA0210045,700010030,HOWRAH MAIN,17 & 18 N S ROAD HOWRAH - 1,"R L JHA, SOMNATH CHAKRABORTY,033-26410730",HOWRAH,HOWRAH,WEST BENGAL
ALLA0210046,Allahabad Bank,ALLA0210046,713010001,ASANSOL,"357/358, G.T.ROAD, ASANSOL",03412204802/03412209525,ASANSOL,BARDHAMAN,WEST BENGAL
ALLA0210047,Allahabad Bank,ALLA0210047,713010101,BURDWAN,"73, P.B.C ROAD, BURDWAN WEST BENGAL BURDWAN WEST BENGAL 713101","GOPAL CHANDRA PANJA,PRANAP KUMAR KONAR,03463-252626",BARDDHAMAN,BARDHAMAN,WEST BENGAL
ALLA0210048,Allahabad Bank,ALLA0210048,713010605,GHUSKARA,P.O. GHUSKARA DIST. BURDWAN - 713 128,"SWAPAN KUMAR DUTTA(MANAGER), 9378073410, PRASAD KUM BASU(OFFICER) 03452-255038",GHUSKARA,BARDDHAMAN,WEST BENGAL
ALLA0210049,Allahabad Bank,ALLA0210049,NON-MICR,ANDAL,"THANE ROAD, P.O. -ANDAL","PRABIR KUMAR NANDI,GOPAL CHOUDHARY,0341-2373238",ANDAL,BARDHAMAN,WEST BENGAL
ALLA0210050,Allahabad Bank,ALLA0210050,NON-MICR,UKHRA,"BALARAM DEY MARKET BUILDING MADHAIGANJ ROAD, BAHULA P.O. UKHRA  WEST BENGAL 713363","BISHNU BHATTARCHARYA, PRABAL MUKHERJEE03252-222771",UKHRA,BARDHAMAN,WEST BENGAL
ALLA0210051,Allahabad Bank,ALLA0210051,NON-MICR,NALHATI,"NALTESWARI TEMPLE ROAD,NELHATI","TAPAS KUMAR CHAUDHARY, KUNAL KUMAR RAI",NALHATI,BIRBHUM,WEST BENGAL
ALLA0210052,Allahabad Bank,ALLA0210052,731010005,LABHPUR,"VILL & PO LABHPUR, DIT-BIRBHUM, WEST BENGAL","PARTHO S BHANDARI, SABYASACHI DAS, 03463-266242 ",LABHPUR,BIRBHUM,WEST BENGAL
ALLA0210053,Allahabad Bank,ALLA0210053,742010004,COSSIMBAZAR,"48, BABUL BONA ROAD, PO BERHAMPORE, DIST-MURSHIDABAD, WB - 742101","SUKHEN BISWAS, ANUP KUMAR, 03482-252395",MURSHIDABAD,MURSHIDABAD,WEST BENGAL
ALLA0210054,Allahabad Bank,ALLA0210054,741010602,SAGARDGHI,"VILL & PO SAGARDIGHI, DIST- MURSHIDABAD, WB","SEKHAR GHOSH DOSTIDAR, SWAPAN KUMAR DAS 03483-268024",SAGARDIGHI,MURSHIDABAD,WEST BENGAL
ALLA0210055,Allahabad Bank,ALLA0210055,734010001,SILIGURI,"RAJANI BAGAN, HILL CART ROAD SILIGURI",ALBZOSLG@REDIFFMAIL.COM,SILIGURI,DARJEELING,WEST BENGAL
ALLA0210056,Allahabad Bank,ALLA0210056,NON-MICR,DIMAPUR BRANCH,"KALIBARI ROAD, DIMAPUR-797112",03862-226597,DIMAPUR,DIMAPUR,NAGALAND
ALLA0210057,Allahabad Bank,ALLA0210057,754010002,PARADIP,"ALLAHABAD BANK, PARADIP BRANCH, PARADIP PORT TRUST, ADMIN BUILDING ,ORISSA -754142","P.C. BEHERA, RAMAKANT PATRA   06722-222023",PARADIP,JAGATSINGHPUR,ORISSA
ALLA0210058,Allahabad Bank,ALLA0210058,751010102,CUTTACK NAYA SARAK (MAIN),"NAYASARAK, CUTTACK, DISTRICT CUTTACK, ORISSA-753002",PRASANTA KUMAR GHOSH,CUTTACK,CUTTAK,ORISSA
ALLA0210059,Allahabad Bank,ALLA0210059,755010102,JAJPUR ROAD,BANK STREET P. O. JAJPUR ROAD DIST -JAJPUR ORISSA  755019,"SANTOSH KUMAR, DEOBISH,0672-6220231",JAJPUR ROAD,JAJPUR,ORISSA
ALLA0210060,Allahabad Bank,ALLA0210060,NON-MICR,KUJANG,"VILL & PO KUJANG, DISTRICT JAGATSINGHPUR, ORISSA-754141",PRADEEP KUMAR DAS,PARADEEP,JAGATSINGHPUR,ORISSA
ALLA0210061,Allahabad Bank,ALLA0210061,226010006,AMINABAD,"13 & 14, AMINABAD PARK, LUCKNOW","MR. R P SRIVASTAVA,0522-2275599,LUCAMINA@ALLAHABADBANK.CO.IN",LUCKNOW,LUCKNOW,UTTAR PRADESH
ALLA0210062,Allahabad Bank,ALLA0210062,226010002,HAZRATGANJ,"HAZRATGANJ BRANCH, LUCKNOW","MR. ARIF AND MR. SHAILESH KUMAR,0522-2286427,LUCMAIN@LUC.ALLAHABADBANK.CO.IN",LUCKNOW,LUCKNOW,UTTAR PRADESH
ALLA0210063,Allahabad Bank,ALLA0210063,226010007,CITY OFFICE,"311/3 KAMALA NEHRU MARG, CHOWK, LUCKNOW","N.K.AGARWAL,NKAGARWAL@LUC.ALLAHABAD.CO.IN",LUCKNOW,LUCKNOW,UTTAR PRADESH
ALLA0210064,Allahabad Bank,ALLA0210064,226010503,MALIHABAD,MIRZAGANJ MALIHABAD,"V.K SINGH, 9369143528, SHYAM BABU VERMA",MALIHABAD,LUCKNOW,UTTAR PRADESH
ALLA0210065,Allahabad Bank,ALLA0210065,NON-MICR,RAI BARELI,STATION ROAD RAI BAREILI - 229 001,"MR.D.K. VERMA ,MR. V.K.NIGAM",RAE BARELI,RAEBAREILI,UTTAR PRADESH
ALLA0210066,Allahabad Bank,ALLA0210066,242010002,HARDOI,"ALLAHABAD BANK, CIVIL LINES SHSHJAHANPUR BRANCH, GOVINDGANJ,UTTAR PRADESH, PIN 242001","SRI R.K.PATHAK, PF NO. 9647,MOBILE NO. 09336344009",HARDOI,HARDOI,UTTAR PRADESH
ALLA0210067,Allahabad Bank,ALLA0210067,212010002,FATEHPUR,"130 HARIHAR GANJ FATEHPUR, UTTAR PRADESH 212601","ANUJ KUMAR GARG, SANTOSH KUMAR MISHRA,05180-224555",FATEHPUR,FATEHPUR,UTTAR PRADESH
ALLA0210068,Allahabad Bank,ALLA0210068,APPLIED FOR,BINDKI,TEHSIL ROAD P.O.BINDKI DIST:FATEHPUR UTTAR PRADESH 212635,"MR OM PRAKASH,(05181)-257524, 9369084685",BINDKI,FATEHPUR,UTTAR PRADESH
ALLA0210069,Allahabad Bank,ALLA0210069,NON-MICR,KANPUR CITY,55/67A KAHOO KOTI KANPUR KANPUR UTTAR PRADESH 208001,0512-2352820,KANPUR,KANPUR NAGAR,UTTAR PRADESH
ALLA0210070,Allahabad Bank,ALLA0210070,208010002,KANPUR MAIN,"MAHATMA GANDHI MARG, KANPUR - 208001","0512-2304411, 2304052, 2304072",KANPUR,KANPUR NAGAR,UTTAR PRADESH
ALLA0210071,Allahabad Bank,ALLA0210071,208010016,SWAROOP NAGAR,"113/58, GROUND FLOOR, SWAROOP NAGAR, KANPUR - 208002","0512-2550780, 2543849",KANPUR,KANPUR NAGAR,UTTAR PRADESH
ALLA0210072,Allahabad Bank,ALLA0210072,232010102,RANIA,"280 GHA, RANIA, DISTTT.- RAMABAI NAGAR (U.P.) - 209304","SHRI S.C. KATIYRA, SHRI VINAY SHRIVASTAVA, 9450331195, 9936339611",RANIWAN,AMBEDKAR NAGAR,UTTAR PRADESH
ALLA0210073,Allahabad Bank,ALLA0210073,NON-MICR,ORAI (JHANSI),"RAMNAGAR, POST BOX NO-27, ORAI, DISTT-JALAUN(UP),PINCODE-285001",1. INDRA MOHAN VERMA 2. M. L. VERMA,ORAI,JALAUN,UTTAR PRADESH
ALLA0210074,Allahabad Bank,ALLA0210074,NON-MICR,JALAUN,"BHADAURIA BUILDING BUS STAND, DIST. JALAUN - 285 123 UTTAR PRADESH ","A C SRIVASTAVA, SK NIGAM,05168-22620",JALAUN,JALAUN,UTTAR PRADESH
ALLA0210075,Allahabad Bank,ALLA0210075,APPLIED FOR,KALPI,"TURNENGANJ, KALPI, DISTT.- JALAUN (U.P.) - 285204","R.P.S. SENGAR,9415070110, ANIL SRIVASTAVA,  9616197494",KALPI,JALAUN,UTTAR PRADESH
ALLA0210076,Allahabad Bank,ALLA0210076,NON-MICR,JHANSI CIVIL LINES,AZAMGARH UTTAR PRADESH 221304,"J D GOLANI, RAJENDRA DEVAN, 0510-2471567",JHANSI,JHANSI,UTTAR PRADESH
ALLA0210077,Allahabad Bank,ALLA0210077,210010255,CHARKHARI,"JEYENDRA NAGAR PO. CHARKHARI, MAHOBA-210421","SRI R C MISHRA, 9793066188, SRI P S VERMA, 9956136611",CHARKAHARI,MAHOBA,UTTAR PRADESH
ALLA0210078,Allahabad Bank,ALLA0210078,NON-MICR,MAHOBA,FEEDER ROAD MAHOBA DIST. MAHOBA - 210 427   UTTAR PRADESH,"ARUN SHARMA, NATHU VERMA,05281-244114/244909",MAHOBA,MAHOBA,UTTAR PRADESH
ALLA0210079,Allahabad Bank,ALLA0210079,NON-MICR,BANDA,GULARNAKA BANDA - 210 006 UTTAR PRADESH,"RAMESH KUMAR, ASHISH GUPTA,05192-224441",BANDA,BANDA,UTTAR PRADESH
ALLA0210080,Allahabad Bank,ALLA0210080,NON-MICR,ATARRA,P.O.ATARRA DIST. BANDA - 210 201 UTTAR PRADESH,05191-210383,ATARRA,BANDA,UTTAR PRADESH
ALLA0210081,Allahabad Bank,ALLA0210081,NON-MICR,BABERU,"P.O.BABERU, BANDA, UTTAR PRADESH",JAIPAN SINGH,BABERU,BANDA,UTTAR PRADESH
ALLA0210082,Allahabad Bank,ALLA0210082,210010501,MANIKPUR,VILL.& P.O.MANIKPUR DIST. CHITRAKOOT UTTAR PRADESH 210208,"BACCHU DAS, ISHWARI PRASAD, 93692725932",MANIKPUR SARHAT,CHITRAKOOT,UTTAR PRADESH
ALLA0210083,Allahabad Bank,ALLA0210083,APPLIED,NARAINI,VILL. & PO. NARAINI 210129," P C JAIN,   9415556157,  V K JHA, 9798029118",NARAINI,BANDA,UTTAR PRADESH
ALLA0210084,Allahabad Bank,ALLA0210084,210010503,RAJAPUR,P.O.RAJPUR DIST. CHITRAKOOT UTTAR PRADESH 210207,"A K MITTAL, AMIT ANAND TIWARI, 93692725952 ",RAJAPUR,CHITRAKOOT,UTTAR PRADESH
ALLA0210085,Allahabad Bank,ALLA0210085,211010002,CIVIL LINES ALLAHABAD,"22 PD TANDON ROAD,CIVIL LINES,ALLAHABAD-211001","MR M S SAROHA , AGM, MR D B SINGH,OFFICER,MR VIVEKANAND SHRIVASTAVA,MR D K PAMA,MANAGER",ALLAHABAD,ALLAHABAD,UTTAR PRADESH
ALLA0210086,Allahabad Bank,ALLA0210086,211010008,ALLAHABAD KATRA,"64,MASTER ZAHURUL HASAN ROAD,KATRA,DIST-ALLAHABAD,PIN-211002","MR. V. ARUN MEHTA(AGM), MR. KRISHNA BIHARI (SR. MRG), MR. I.D VERMA(SR. MGR)",ALLAHABAD,ALLAHABAD,UTTAR PRADESH
ALLA0210087,Allahabad Bank,ALLA0210087,211010005,ALLAHABAD CITY OFFICE,ALLAHABAD CITY OFFICE CHOWK NEAR SABJI MANDI211003,"MR. Y K UPADHYAY(SENIOR MANAGER),0532-2651184,2450336",ALLAHABAD,ALLAHABAD,UTTAR PRADESH
ALLA0210088,Allahabad Bank,ALLA0210088,211010501,JASRA,"VILL.& P.O. JASRA, DIST.ALLAHABAD UTTAR PRADESH 212107","MANOJ KUMAR, ANIL DOHRE, 93692726032",JASRA,ALLAHABAD,UTTAR PRADESH
ALLA0210089,Allahabad Bank,ALLA0210089,211010503,LALGOPALGANJ,AT./ P.O. LALGOPALGANJ. DISTT.-ALLAHABAD  UTTAR PRADESH 229401,"RISHI PAL MEENA, BALAGURU K, 93692726062",LALGOPALGANJ,ALLAHABAD,UTTAR PRADESH
ALLA0210090,Allahabad Bank,ALLA0210090,NON-MICR,FAIZABAD,PALKI THANA FAIZABAD - 224 001 UTTAR PRADESH,"SUDHIR GOYAL, P K JAIN,05278-222114",FAIZABAD,FAIZABAD,UTTAR PRADESH
ALLA0210091,Allahabad Bank,ALLA0210091,272010155,CHIRAYAKOTE  ,CHIRAYAKOTE DIST. MAUNATH BHANJAN UP - PIN- 276129,"BIJOY TETE, 9450515545, AWADHESH KUMAR, 9369258317",CHIRAYAKOTE,MAU,UTTAR PRADESH
ALLA0210092,Allahabad Bank,ALLA0210092,221010002,VARANASI,"POST BOX NO 1133, VARANASI-221001","AKHILESH SRIVASTAVA, KUMAR NIVESH, 05424-20169",VARANASI,VARANASI,UTTAR PRADESH
ALLA0210093,Allahabad Bank,ALLA0210093,221010006,VARANASI SANSKRIT UNIVERSITY,"VILL. & PO - RAM KATORA, LAHURABIR-VARANASI","N N SAHA, ANIL KUMAR,0542-207625/208174",VARANASI,VARANASI,UTTAR PRADESH
ALLA0210094,Allahabad Bank,ALLA0210094,NON-MICR,KHAMARIA,KHAMARIA DIST. SANT RAVIDAS NAGAR,SRI. PRALAY BASU,KHAMARIA,SANT RAVIDAS NAGAR,UTTAR PRADESH
ALLA0210095,Allahabad Bank,ALLA0210095,APPLIED FOR,CHOUBEYPUR,VILL. & P.O. CHOUBEYPUR DIST. VARANASI- UP -PIN-221104,"R S MISHRA, 9415994954, RAJSH SRIVASTAVA, 9451374185",CHOUBEYPUR,VARANASI,UTTAR PRADESH
ALLA0210096,Allahabad Bank,ALLA0210096,NON-MICR,MIRZAPUR,DANKIN GANJ DIST. MIRZAPUR - 231 001 UTTAR PRADESH,"B P SRIVASTAVA, N SINHA,05442-262571",MIRZAPUR,MIRZAPUR,UTTAR PRADESH
ALLA0210097,Allahabad Bank,ALLA0210097,APPLIED FOR,DUDHI,"PO & TEHSIL DUDHI, DIST-SONEBHADRA,U.P. ",SH.VIRENDRA KUMAR;MANAGERPH:05447-222237,DUDHI,SONBHADRA,UTTAR PRADESH
ALLA0210098,Allahabad Bank,ALLA0210098,NON-MICR,GHAZIPUR,"LAL DARWAJA, GHAZIPUR",SRI.P.K.SAHOO,GHAZIPUR,GAZIPUR,UTTAR PRADESH
ALLA0210099,Allahabad Bank,ALLA0210099,233010502,YUSUFPUR  ,"P.O. MOHAMMADABAD YUSUFPUR, DIST. GHAZIPUR-UP","GAURI SHANKAR SINGH, 9369421048, ASHISH RAI, 9453396346",YUSUFPUR PIPALHEDA,MUZAFFARNAGAR,UTTAR PRADESH
ALLA0210100,Allahabad Bank,ALLA0210100,NON-MICR,DILDARNAGAR,DILDARNAGAR BAZAR WARD NO. 9 DIST. GHAZIPUR - 232 326  UTTAR PRADESH,"TAPAN DE, VISWANATH PRASAD,05497-244237",DILDARNAGAR,GAZIPUR,UTTAR PRADESH
ALLA0210101,Allahabad Bank,ALLA0210101,277010052,BANSDIH,"NEAR KUCHHEHRY , BANSDIH, DISTT. BALLIA (U.P.)","A.K. MAIRH -9412486148, BRAHMA RAM -9369273918",BANSDIH,BALLIA,UTTAR PRADESH
ALLA0210102,Allahabad Bank,ALLA0210102,NON-MICR,DEORIA,"ANSARI ROAD, DEORIA",SURESH SINGH(CHIEF MANAGER),DEORIA,DEORIA,UTTAR PRADESH
