ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
MSNU0000019,The Mehsana Urban Cooperative Bank Ltd,MSNU0000019,380313003,BHUYANGDEV CROSS ROAD,"BHUYANGDEV SOCIETY, BHUYANGDEV CHAR RASTA, AHMEDABAD - 380013, GUJARAT","079-27473693, NEFT@MUCBANK.COM",AHMEDABAD,AHMADABAD,GUJARAT
MSNU0000020,The Mehsana Urban Cooperative Bank Ltd,MSNU0000020,390313002,VADODARA,"MANUBHAI TOWER, B-BLOCK, FIRST FLOOR, SAYAJI GUNJ, BARODA - 390001, GUJARAT","0265-2363814, NEFT@MUCBANK.COM",VADODARA,VADODARA,GUJARAT
MSNU0000021,The Mehsana Urban Cooperative Bank Ltd,MSNU0000021,395313002,SURAT,"GROUND FLOOR, CITY CENTRE, NR SOSYO CIRCLE, UDHANA MAGDALLA ROAD, SURAT - 395002, GUJARAT","0261-2631611, NEFT@MUCBANK.COM",SURAT,SURAT,GUJARAT
MSNU0000022,The Mehsana Urban Cooperative Bank Ltd,MSNU0000022,382313061,VIRAMGAM,"MOTA PARKOTA, RAMJI MANDIR, VIRAMGAM - 382150, GUJARAT","02715-234645, NEFT@MUCBANK.COM",VIRAMGAM,AHMADABAD,GUJARAT
MSNU0000023,The Mehsana Urban Cooperative Bank Ltd,MSNU0000023,384313101,SIDHPUR,"72, GUNJ BAZAR, SIDDHPUR - 384151, GUJARAT","02767-224738, NEFT@MUCBANK.COM",SIDHPUR,PATAN,GUJARAT
MSNU0000024,The Mehsana Urban Cooperative Bank Ltd,MSNU0000024,370313001,GANDHIDHAM,"SDX SOUTH - 80, WARD 12A, ZANDA CHOCK, GANDHIGHAM - 370205, GUJARAT","02836-226459, NEFT@MUCBANK.COM",GANDHIDHAM,KACHCHH,GUJARAT
MSNU0000025,The Mehsana Urban Cooperative Bank Ltd,MSNU0000025,380313005,C.T.M CROSS ROAD,"NR KAILASH COLONY, CTM CROSS ROAD, AHMEDABAD - 380026, GUJARAT","079-25850753, NEFT@MUCBANK.COM",AHMEDABAD,AHMADABAD,GUJARAT
MSNU0000026,The Mehsana Urban Cooperative Bank Ltd,MSNU0000026,384313503,KHERVA,"GANPAT UNIVERSITY CAMPUS, KHERVA - 384012, GUJARAT","02762-286009, NEFT@MUCBANK.COM",KHERWA,MAHESANA,GUJARAT
MSNU0000027,The Mehsana Urban Cooperative Bank Ltd,MSNU0000027,385313121,RADHANPUR,"D1 LALBAUG, NEAR STATE BANK OF INDIA, RADHANPUR","02746 275231, NEFT@MUCBANK.COM",RADHANPUR,BANAS KANTHA,GUJARAT
MSNU0000028,The Mehsana Urban Cooperative Bank Ltd,MSNU0000028,384313504,BECHARAJI,"GROUND FLOOR, SHRI PATAN MODH - GANCHI GANTI SAMAJ BUILDING, BECHARAJI","8347015666, NEFT@MUCBANK.COM",BECHARAJI,MAHESANA,GUJARAT
MSNU0000029,The Mehsana Urban Cooperative Bank Ltd,MSNU0000029,383313051,MODASA,"OPP. ALANKAR SOCIETY, SHAMALAJI ROAD, MODASA, DIST. SABARKANTHA, GUJARAT , PIN 383315.","02774 242889, NEFT@MUCBANK.COM",MODASA,SABAR KANTHA,GUJARAT
MSNU0000030,The Mehsana Urban Cooperative Bank Ltd,MSNU0000030,370313121,MUNDRA,"SHOP NO 6, NILKANTH TOWER, GROUND FLOOR, NR ADANI WILMAR, ADANI PORT ROAD, MUNDRA","8347015623, NEFT@MUCBANK.COM",MUNDRA,KACHCHH,GUJARAT
