ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
PSIB0000061,Punjab and Sind Bank,PSIB0000061,NON MICR,"BHAGTA, DISTT. BHATINDA, PUNJAB","BHAGTA, DISTT. BHATINDA, PUNJAB-151206",,01651 257710,BHAGTA,BATHINDA
PSIB0000065,Punjab and Sind Bank,PSIB0000065,143023009,JALALABAD (DARSHANI DEORI AMRITSAR),"DARSHANI DEORI, AMRITSAR, PUNJAB-143001",,0183 2557305,JALALABAD,AMRITSAR
PSIB0000066,Punjab and Sind Bank,PSIB0000066,142023402,"BAGHA PURANA, MOGA, PUNJAB","BAGHA PURANA,DISTT. MOGA, PUNJAB-142038",,01636 240063,BAGHA PURANA,MOGA
PSIB0000067,Punjab and Sind Bank,PSIB0000067,NON MICR,SANGRUR,"PATIALA GATE P.B.21,SANGRUR-148001",,234013,SANGRUR,PATIALA
PSIB0000069,Punjab and Sind Bank,PSIB0000069,NON-MICR,NADALA,"VILLAGE & POST OFFICE,NADALA,DISTT-KAPURTHALA-144624",,01822-271830,KAPURTHALA,KAPURTHALA
PSIB0000073,Punjab and Sind Bank,PSIB0000073,NON MICR,BAJA KHANA,"BAJA KHANA,  DISTT. FARIDKOT, PUNJAB-151205",,01635 246423,BAJA KHANA,FARIDKOT
PSIB0000074,Punjab and Sind Bank,PSIB0000074,NON MICR,FEROZPUR CANTT.,"65, JHOKE ROAD, FEROZEPUR CANTT.-152001",,01632 244274,FIROZPUR,FEROZPUR
PSIB0000075,Punjab and Sind Bank,PSIB0000075,110023013,RAJOURI GARDEN,"J-13/37 , RAJOURI GARDEN, NEW DELHI-110027",,25103558,DELHI,DELHI
PSIB0000076,Punjab and Sind Bank,PSIB0000076,NON-MICR,POLICE LINES,"POLICE LINES ROAD,GURDASPUR-143521",,01874-230017,GURDASPUR,GURDASPUR
PSIB0000078,Punjab and Sind Bank,PSIB0000078,NON MICR,"BULHOWAL,DISTT. HOSHIARPUR, PUNJAB","VILLAGE & POST OFFICE BULHOWAL, DISTT. HOSHIARPUR, PUNJAB-146113",,01882-265229,BULHOWAL,HOSHIARPUR
PSIB0000083,Punjab and Sind Bank,PSIB0000083,NON MICR,"PASONDA, DISTT. GHAZIABAD, UTTAR PRADESH","G.T. ROAD, PASONDA, DISTT. GHAZIABAD, UTTAR PRADESH-251005",,0120 2627612,PASONDA,GHAZIABAD
PSIB0000084,Punjab and Sind Bank,PSIB0000084,NON-MICR,BHOGPUR,VILLAGE & POST OFFICE BHOGPUR DISTT. JALANDHAR-144201,,0181-2722024,BHOGPUR,JALANDHAR
PSIB0000085,Punjab and Sind Bank,PSIB0000085,NON MICR,"DEHLON, LUDHIANA","DEHLON,DISTT. LUDHIANA,PUNJAB-141118",,0161 2850042,DEHLON,LUDHIANA
PSIB0000087,Punjab and Sind Bank,PSIB0000087,143023019,SHARIFPURA,"SHARIFPURA, AMRITSAR-143001",,0183-2584321,AMRITSAR,AMRITSAR
PSIB0000088,Punjab and Sind Bank,PSIB0000088,NON-MICR,TARAN TARAN,"TARAN TARAN,DISTT.AMRITSAR-143401",,01852-222076,AMRITSAR,AMRITSAR
PSIB0000089,Punjab and Sind Bank,PSIB0000089,NON-MICR,"THE MALL, FARIDKOT","THE MALL, FARIDKOT",,250043,FARIDKOT,FARIDKOT
PSIB0000090,Punjab and Sind Bank,PSIB0000090,NON-MICR,KOTKAPURA,"RAILWAY ROAD,MAIN CHOWK KOTKAPURA DISTT. FARIDKOT-151204",,01635-220203,KOT KAPURA,FARIDKOT
PSIB0000091,Punjab and Sind Bank,PSIB0000091,NON-MICR,"THE MALL, BHATINDA","THE MAL, BHATINDA",,2254815,BHATINDA,BHATINDA
PSIB0000092,Punjab and Sind Bank,PSIB0000092,NON MICR,NABHA,"PATIALA GATE, NABHA, DISTRICT PATIALA-147201",,220106,NABHA,PATIALA
PSIB0000093,Punjab and Sind Bank,PSIB0000093,144023017,DAKOHA,RAMA MANDI DAKOHA JALANDHAR CANTT. 144005,,0181-2260497,JALANDHAR,JALANDHAR
PSIB0000094,Punjab and Sind Bank,PSIB0000094,NON-MICR,CINEMA ROAD BATALA,"CINEMA ROAD,BATALA-143505",,01871-240702,BATALA,GURDASPUR
PSIB0000098,Punjab and Sind Bank,PSIB0000098,144023008,JALANDHAR LAJPAT NAGAR,LAJPAT NAGAR JALANDHAR,,0181-2458292/2458293,JALANDHAR,JALANDHAR
PSIB0000100,Punjab and Sind Bank,PSIB0000100,248023002,DEHRADUN RAJPUR ROAD,"7,ESLLAY HALL RAJPUR ROAD DEHRADUN-248001",,0135-2747962,DEHRADUN,DEHRADUN
PSIB0000101,Punjab and Sind Bank,PSIB0000101,474023001,JAYENDRA GANJ GWALIOR,25/583 JAYENDRA GANJ GWALIOR-474009,,0751-2327351,GWALIOR,GWALIOR
PSIB0000102,Punjab and Sind Bank,PSIB0000102,143023006,CIVIL LINES,"12-LAWRENCE ROAD, CIVIL LINES AMRITSAR-143001",,0183-2221675,AMRITSAR,AMRITSAR
PSIB0000103,Punjab and Sind Bank,PSIB0000103,452023002,P.Y. ROAD INDORE,"13 , P.Y ROAD, INDORE-452004",,0731-2367490,INDORE,INDORE
PSIB0000104,Punjab and Sind Bank,PSIB0000104,482023001,JABALPUR,"FOURTH BRIDGE,ANAND TALKIES ROAD, JABALPUR-482001",,0761-2403074,JABALPUR,JABALPUR
PSIB0000105,Punjab and Sind Bank,PSIB0000105,110023031,JANAKPURI,"B22 COMMUNITY CENTRE , JANAKPURI N.DELHI-58",,,DELHI,NEW DELHI
PSIB0000106,Punjab and Sind Bank,PSIB0000106,NON-MICR,JAGRAON,"JAGRAON , LUDHIANA",,222469,JAGRAON,LUDHIANA
PSIB0000107,Punjab and Sind Bank,PSIB0000107,NON-MICR,TANDA URMAR,TANDA URMAR DISTT. HOSHIARPUR-144204,,01886-227427,HOSHIARPUR,HOSIARPUR
PSIB0000108,Punjab and Sind Bank,PSIB0000108,NON MICR,MALERKOTLA,"COLLEGE ROAD, MALERKOTLA DISTRICT SANGRUR-148023",,01675 253196,MALERKOTLA,SANGRUR
PSIB0000110,Punjab and Sind Bank,PSIB0000110,NON-MICR,RAYYA MANDI,"RAYYA MANDI, AMRITSAR-143112",,01853-222067,AMRITSAR,AMRITSAR
PSIB0000111,Punjab and Sind Bank,PSIB0000111,NON-MICR,PHAGWARA G.T. ROAD,"G.T ROAD PHAGWARA,DISTT.KAPURTHALA-144002",,01824-260354,KAPURTHALA,KAPURTHALA
PSIB0000112,Punjab and Sind Bank,PSIB0000112,NON-MICR,RUDRAPUR,UDAM SINGH NAGAR NAINITAL,,05944-243251,RUDRAPUR,UDHAMSINGH NAGAR
PSIB0000113,Punjab and Sind Bank,PSIB0000113,NON MICR,"NAKODAR, DISTT. JALANDHAR, PUNJAB","OPPOSITE BUS STAND, NAKODAR, DISTT. JALANDHAR, PUNJAB-141310",,01821 220081,NAKODAR,JALANDHAR
PSIB0000114,Punjab and Sind Bank,PSIB0000114,110023010,KASHMERE GATE DELHI,"2781/1, LOTHIAN ROAD KASHMERE GATE DELHI-110006",,011 23968885,DELHI,DELHI
PSIB0000115,Punjab and Sind Bank,PSIB0000115,NON-MICR,MUKATSAR,"MALL GODAM ROAD, MUKATSAR",,260292,MUKATSAR,MUKATSAR
PSIB0000116,Punjab and Sind Bank,PSIB0000116,NON MICR,"JAITU, DISTT. FARIDKOT, PUNJAB","BISHANDI BAZAR, JAITU, FARIDKOT, PUNJAB-151202",,01635 230704,JAITU,FARIDKOT
PSIB0000117,Punjab and Sind Bank,PSIB0000117,400023002,MUMBAI OPERA HOUSE,"78,GIRGAUM ROAD OPERA HOUSE MUMBAI-400004",,022-23690936,MUMBAI,GREATER MUMBAI
PSIB0000118,Punjab and Sind Bank,PSIB0000118,NON-MICR,SUNAM,"ANAJ MANDI, SUNAM, SANGRUR",,220153,SUNAM,SANGRUR
PSIB0000119,Punjab and Sind Bank,PSIB0000119,462023002,HAMADIA ROAD BHOPAL,"7, HAMIDIA ROAD BHOPAL -462016",,0755-2537279,BHOPAL,BHOPAL
PSIB0000120,Punjab and Sind Bank,PSIB0000120,NON-MICR,JANDIALA GURU,"JANDIALA GURU, AMRITSAR",,2432205,JANDIALA GURU,AMRITSAR
PSIB0000121,Punjab and Sind Bank,PSIB0000121,110023065,"SECTOR 16A, AJRONDA, FARIDABAD, HARYANA","SECTOR 16A AJRONDA, FARIDABAD, HARYANA-121001",,0129 5288065,FARIDABAD,FARIDABAD
PSIB0000123,Punjab and Sind Bank,PSIB0000123,NON MICR,"SAMANA, DISTRICT PATIALA, PUNJAB","MAIN BAZAR, SAMANA,DISTRICT PATIALA, PUNJAB-147101",,01764-220144,SAMANA,PATIALA
PSIB0000129,Punjab and Sind Bank,PSIB0000129,NON MICR,"QUADIAN, DISTT. GURDASPUR","QUADIAN,DISTT. GURDASPUR, PUNJAB-143516",,01872 220065,GURDASPUR,GURDASPUR
PSIB0000134,Punjab and Sind Bank,PSIB0000134,NON MICR,JOGIWALA,"MOHKAMPUR JOGIWALA, DISTT. DEHRADUN, UTTARAKHAND-248005",,0135 2677128,JOGIWALA,DEHRA DUN
PSIB0000135,Punjab and Sind Bank,PSIB0000135,302023002,STATION ROAD  JAIPUR,"12- PARK STREET,STATION ROAD, JAIPUR-302006",,0141-2624714,JAIPUR,JAIPUR
PSIB0000137,Punjab and Sind Bank,PSIB0000137,NON MICR,AMB,"AMB, DISTT. UNA, HIMACHAL PRADESH-177203",,01976-260027,AMB,UNA
PSIB0000139,Punjab and Sind Bank,PSIB0000139,NON.MICR,AMBALA ROAD,"AMBALA ROAD, SAHARANPUR",,2648454,SAHARANPUR,SAHARANPUR
PSIB0000142,Punjab and Sind Bank,PSIB0000142,NON MICR,GOLEWALA,"V & P. O. GOLEWALA,DISTT. FARIDKOT, PUNJAB-151203",,01639-270044,GOLEWALA,FARIDKOT
PSIB0000145,Punjab and Sind Bank,PSIB0000145,141023002,CIVIL LINE LUDHIANA,"KAILASH CHOWK, CIVIL LINES ,LUDHIANA-141001",,0161-2490056/2496156,LUDHIANA,LUDHIANA
PSIB0000147,Punjab and Sind Bank,PSIB0000147,700023002,KOLKATA MAIN,"8,OLD COURT HOUSE STREET KOLKATA",,033-22103469/22207578,KOLKATA,KOLKATA
PSIB0000152,Punjab and Sind Bank,PSIB0000152,NON MICR,KARAMSAR,"KHATRA KARAMSAR    VIA SIHAR DISTT.LUDHIANA, PUNJAB",,01628 273031,KARAMSAR(RANA SAHIB),LUDHIANA
PSIB0000154,Punjab and Sind Bank,PSIB0000154,143023010,"DHAB WASTI RAM, AMRITSAR","DHAB WASTI RAM, AMRITSAR-143001",,0183-2554101,AMRITSAR,AMRITSAR
PSIB0000157,Punjab and Sind Bank,PSIB0000157,144023002,JALANDHAR G.T.ROAD,"G.T ROAD,JALANDHAR-144001",,0181-2234261,JALANDHAR,JALANDHAR
PSIB0000159,Punjab and Sind Bank,PSIB0000159,141023025,SUNET,OPP MILK PLANT FEROZPUR ROAD SUNET LUDHIANA,,0161-2456115,LUDHIANA,LUDHIANA
PSIB0000160,Punjab and Sind Bank,PSIB0000160,NON MICR,CHAUKIMAN,"CHAUKIMAN, DISTT. LUDHIANA, PUNJAB-142023",,01624 234334,CHAUKIMAN,LUDHIANA
PSIB0000161,Punjab and Sind Bank,PSIB0000161,143023014,"ISLAMABAD, AMRITSAR","ISLAMABAD,AMRITSAR,PUNJAB-143001",,0183-2565013,AMRITSAR,AMRITSAR
PSIB0000162,Punjab and Sind Bank,PSIB0000162,560023003,"J.C.ROAD, BANGALORE","78/1, J. C. ROAD , BANGALORE",,2224827,BANGALORE,BANGALORE
PSIB0000163,Punjab and Sind Bank,PSIB0000163,NON MICR,"MANDI, HIMACHAL PRADESH","LAL BHAWAN, MANDI, HIMACHAL PRADESH-175001",,01905 223300,MANDI,MANDI
PSIB0000164,Punjab and Sind Bank,PSIB0000164,NON MICR,MUBARKPUR,"MUBARKARPUR, DISTT. UNA, HIMACHAL PRADESH",,01976 264230,MUBARAKPUR,UNA
PSIB0000165,Punjab and Sind Bank,PSIB0000165,110023026,HEMKUNT COLONY,"HEMKUNT COLONY,GURU NANAK MARKET, GREATER KAILASH -1, NEW DELHI-110048",,011-26433719/26417992,DELHI,NEW DELHI
PSIB0000166,Punjab and Sind Bank,PSIB0000166,226023002,"HAZRAT GANJ, LUCKNOW","11  M.G.ROAD,HAZRAT GANJ, HABIBULLAH ESTATE,LUCKNOW, UTTAR PRADESH-226001",,0522 2228639,LUCKNOW,LUCKNOW
PSIB0000167,Punjab and Sind Bank,PSIB0000167,NON MICR,HALDWANI,"NAINITAL ROAD, HALDWANI, UTTARAKHAND - 263139",,05946-220516,HALDWANI,NAINITAL
PSIB0000168,Punjab and Sind Bank,PSIB0000168,141023012,LUDHIANA MILLERGANJ,MILLER GANJ GILL ROAD LUDHIANA,,0161-2538493/2545463,LUDHIANA,LUDHIANA
PSIB0000169,Punjab and Sind Bank,PSIB0000169,NON-MICR,MEERUT BEGUM BRIDGE,BEGUM BRIDGE MEERUT,,0121-2663163/2656071,MEERUT,MEERUT
PSIB0000170,Punjab and Sind Bank,PSIB0000170,500023002,HYDERABAD,"METRO ESTATE ABIDS, HYDERABAD-500001",,040-24754330/24758065,HYDERABAD,HYDERABAD URBAN
PSIB0000171,Punjab and Sind Bank,PSIB0000171,NON-MICR,"THE RIDGE, SHIMLA","RITZ  BUILDING,RIDGE,THE MALL, SHIMLA",,2658353,SHIMLA,SHIMLA
PSIB0000173,Punjab and Sind Bank,PSIB0000173,180023001,"JAMMU (MAIN),SHALIMAR ROAD","SHALIMAR ROAD, JAMMU",,2543373,JAMMU,JAMMU
PSIB0000174,Punjab and Sind Bank,PSIB0000174,800023002,"FRASER ROAD , PATNA","42, FRASER ROAD, PATNA",,2221850,PATNA,PATNA
PSIB0000175,Punjab and Sind Bank,PSIB0000175,110023034,"NAYA BAZAR, NEW DELHI ","2612/13 NAYA BAZAR,DELHI-110006",,011-23962457,DELHI,DELHI
PSIB0000179,Punjab and Sind Bank,PSIB0000179,NON-MICR,THE MALL KAPURTHALA,THE MALL KAPURTHALA-144601,,01822-232460,KAPURTHALA,KAPURTHALA
PSIB0000181,Punjab and Sind Bank,PSIB0000181,110023019,NARAINA,"B38/39 INDUSTRIAL AREA, PHASE 1 NARAINA N. DELHI, PIN CODE-110028",,,DELHI,NEW DELHI
PSIB0000182,Punjab and Sind Bank,PSIB0000182,NON MICR,BANKHERPUR,"BANKHERPUR, DISTT. PATIALA, PUNJAB-140203",,01762-280047,PATIALA,PATIALA
PSIB0000186,Punjab and Sind Bank,PSIB0000186,160023013,"MOHALI , PHASE-5","S.C.F.-23-25, PHASE-5, MOHALI",,228904,MOHALI,MOHALI
PSIB0000187,Punjab and Sind Bank,PSIB0000187,NON MICR,"UMARPURA, BATALA, PUNJAB","UMARPURA, BATALA, DISTT. GURDASPUR, PUNJAB-143505",,01871 241072,BATALA,GURDASPUR
PSIB0000189,Punjab and Sind Bank,PSIB0000189,144023714,"CHACHOKI,  KAPURTHALA","CHACHOKI, DISTT. KAPURTHALA, PUNJAB-144632",,01824 260294,CHACHOKE,KAPURTHALA
PSIB0000191,Punjab and Sind Bank,PSIB0000191,110023067,GHAZIABAD G.T. ROAD,"58,G.T ROAD GHAZIABAD-201009",,0120-2731237,GHAZIABAD,GHAZIABAD
PSIB0000192,Punjab and Sind Bank,PSIB0000192,110023004,AZADPUR,"C-7 NEW SUBZI MANDI, AZADPUR DELHI-33",,,DELHI,NEW DELHI
PSIB0000194,Punjab and Sind Bank,PSIB0000194,NON MICR,KURALI,"MAN COMPLEX, BUS STAND, SISWAN ROAD, BLOCK MAJRI KURALI DISTT S.A.S.NAGAR (MOHALI)",,01888-640126,KURALI,RUPNAGAR
PSIB0000195,Punjab and Sind Bank,PSIB0000195,NON.MICR,KUKAR MAJRA,"GT ROAD, GOBINDGARH, FATEHGARH SAHIB",,254929,FATEHGARH SAHIB,FATEHGARH SAHIB
PSIB0000197,Punjab and Sind Bank,PSIB0000197,NON-MICR,GOBINDGARH MANDI,"AMLOH ROAD ,GOBINDGARH MANDI, FATEHGARH SAHIB",,258570,GOBIND GARH,FATEHGARH SAHIB
PSIB0000198,Punjab and Sind Bank,PSIB0000198,160023032,MUNDI KHARAR,MUNDI KHARAR DISTT. ROPAR- 140301,,01888-245752,KHARAR,RUPNAGAR
PSIB0000200,Punjab and Sind Bank,PSIB0000200,600023002,CHENNAI MOUNT ROAD,"161 MOUNT ROAD PB NO.2729,CHENNAI,TAMIL NADU-600002",,"044-28523048,28547057",CHENNAI,CHENNAI
PSIB0000201,Punjab and Sind Bank,PSIB0000201,NON-MICR,PATHANKOT,"DALHOUSIE ROAD, PATHANKOT-145001",,0186-2221125,PATHANKOT,GURDASPUR
PSIB0000202,Punjab and Sind Bank,PSIB0000202,143023015,AMRITSAR KOT MANGAL SINGH,"KOT MANGAL SINGH, TARN TARAN ROAD,AMRITSAR, PUNJAB - 143401",,"0183-5057563,64",AMRITSAR,AMRITSAR
PSIB0000204,Punjab and Sind Bank,PSIB0000204,144023012,BASTI BABA KHEL JALANDHAR,BASTI BABA KHEL  DISTT. JALANDHAR 144021,,0181 2651878,JALANDHAR,JALANDHAR
PSIB0000206,Punjab and Sind Bank,PSIB0000206,144023018,"BIRRING, JALANDHAR","BIRRING G. T. ROAD, JALANDHAR CANTT,PUNJAB-144005",,0181 2260567,JALANDHAR,JALANDHAR
PSIB0000207,Punjab and Sind Bank,PSIB0000207,NON MICR,PALAHI,"PALAHI TEH. PHAGEARA, DISTT. KAPURTHALA, PUNJAB-144403",,0182-4228209,PALAHI,KAPURTHALA
PSIB0000208,Punjab and Sind Bank,PSIB0000208,NON MICR,PAONTA SAHIB,"PAONTA SAHIB, DISTT. SIRMUR,  HIMACHAL PRADESH-173025",,01704 222366,PAONTA SAHIB,SIRMAUR
PSIB0000209,Punjab and Sind Bank,PSIB0000209,NON MICR,"SANJAULI, SIMLA","SANJAULI,DISTT. SIMLA, HIMACHAL PRADESH-171006",,0177 2841072,SIMLA,SIMLA
PSIB0000211,Punjab and Sind Bank,PSIB0000211,144023007,"RERU,JALANDHAR",VILLAGE & POST OFFICE RERU JALANDHAR,,0181-2291220,JALANDHAR,JALANDHAR
PSIB0000212,Punjab and Sind Bank,PSIB0000212,144023010,BASTI GUZAN JALANDHAR,BASTI GUZAN JALANDHAR-144002,,0181 2253604,JALANDHAR,JALANDHAR
PSIB0000213,Punjab and Sind Bank,PSIB0000213,NON MICR,ANANDPUR SAHIB,"ANANDPUR SAHIB, DISTT. ROPAR-140118",,232054,ANANDPUR SAHIB,ROPER
PSIB0000219,Punjab and Sind Bank,PSIB0000219,NON MICR,"BIRLA ROAD, HARDWAR ","1 BIRLA ROAD,,HARDWAR,UTTARAKHAND-249401",,01334 227480,HARDWAR,HARIDWAR
PSIB0000220,Punjab and Sind Bank,PSIB0000220,NON MICR,NANDED,SRI GURU GOVIND SINGH ROAD NANDED-431 601,,02462 242016,NANDED,JALGAON
PSIB0000221,Punjab and Sind Bank,PSIB0000221,342023002,"CHOPASNI ROAD, JODHPUR","CHOPASANI ROAD,JODHPUR,RAJASTHAN-342003",,0291 2434054,JODHPUR,JODHPUR
