ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
MAHB0000014,Bank of Maharashtra,MAHB0000014,422014007,"NASIK CITY, NASIK","JANMANGAL,  TILAK ROAD, NASIK 422 001",NASHIK,,,MAHARASHTRA
MAHB0000015,Bank of Maharashtra,MAHB0000015,400014088,SC KALYAN,"GIRIJASHANKAR MKT BLDG,GOSHALA RD,SHIVAJI CHOWK, KALYAN 421304",THANE,,,MAHARASHTRA
MAHB0000016,Bank of Maharashtra,MAHB0000016,400014004,"RANADE ROAD, DADAR, MUMBAI","POPATLAL NIWAS, RANADE ROAD, DADAR WEST, MUMBAI 400028",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000017,Bank of Maharashtra,MAHB0000017,413014002,NAVI PETH SOLAPUR,"LALBAHADUR SHASTRI SHOPPING CENTRE, NAVIPETH,MAIN ROAD,SOLAPUR-413001",SHOLAPUR,,,MAHARASHTRA
MAHB0000018,Bank of Maharashtra,MAHB0000018,416014002,"LAXMIPURI, KOLHAPUR","1408-C, KHATIK SAMAJ BLDG. LAXMIPURI KOLHAPUR 416 001",KOLHAPUR,,,MAHARASHTRA
MAHB0000019,Bank of Maharashtra,MAHB0000019,500014002,"SULTAN BAZAR, HYDERABAD","4/3-379,447, 1ST FLOOR, BANK STREET SULTAN BAZAR, KOTI HYDERABAD 500 001",HYDERABAD URBAN,,,ANDHRA PRADESH
MAHB0000020,Bank of Maharashtra,MAHB0000020,NO MICR,SANGLI,"C. S. NO. 1102, PETH BHAG, PATWARDHAN BLDG., SANGLI 416416",SANGLI,,,MAHARASHTRA
MAHB0000021,Bank of Maharashtra,MAHB0000021,NO MICR,MAIN BRANCH - AMRAVATI,"MATOSHRI ARCADE, OPP. SAHAKAR BHAVAN,  MORSHI ROAD, AMRAVATI 444601",AMRAVATI,,,MAHARASHTRA
MAHB0000022,Bank of Maharashtra,MAHB0000022,400014073,"STATION ROAD, THANE","STATION ROAD, THANE",THANE,,,MAHARASHTRA
MAHB0000023,Bank of Maharashtra,MAHB0000023,577014602,HARIHAR,"KIRLOSKAR BUILDING, 494/D-1,POONA-BANGALORE ROAD, HARIHAR - 577601, DAVANGERE DIST, KARNATAKA",DAVANGERE,,,KARNATAKA
MAHB0000024,Bank of Maharashtra,MAHB0000024,NO MICR,AHMEDNAGAR CITY,BANK ROAD KAPAD BAZAR,AHMEDNAGAR,,,MAHARASHTRA
MAHB0000025,Bank of Maharashtra,MAHB0000025,NO MICR,BHIWANDI,"105, GHANAVATKAR BLDG, NEAR MANDAI, BHIWANDI, PRABHU ALI 421302",THANE,,,MAHARASHTRA
MAHB0000026,Bank of Maharashtra,MAHB0000026,400014005,"ZAVERI BAZAR, MUMBAI",1ST FLOOR GURU ASHISH GANESHVADI CORNER ZAVERI BAZAR MUMBAI 400002,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000027,Bank of Maharashtra,MAHB0000027,400014117,PANVEL,"BALAJI BHAVAN, NEAR BHAJI MARKET, PANVEL 410 206",RAIGAD,,,MAHARASHTRA
MAHB0000028,Bank of Maharashtra,MAHB0000028,411014002,"BHAVANI PETH, PUNE",SAIKRIPA 122 GUL ALI SANAS BUILDING BHAWANI PETH PUNE 411042,PUNE,,,MAHARASHTRA
MAHB0000029,Bank of Maharashtra,MAHB0000029,NO MICR,SHRIRAMPUR,SHIVAJI CHOWK  SHRIRAMPUR,AHMEDNAGAR,,,MAHARASHTRA
MAHB0000030,Bank of Maharashtra,MAHB0000030,NO MICR,KIRLOSKARWADI,"KIRLOSKAR BROTHERS LTD, KIRLOSKARWADI, TAL.: TASGAON DIST: SANGLI 416308",SANGLI,,,MAHARASHTRA
MAHB0000031,Bank of Maharashtra,MAHB0000031,NO MICR,BELGAUM CITY,"BELGAUM CITY BRANCH, KIRLOSKAR ROAD, BELGAUM - 590002",BELGAUM,,,KARNATAKA
MAHB0000032,Bank of Maharashtra,MAHB0000032,431014011,AURANGABAD CITY,SURESH BHAVAN CHAURAHA ROAD SHAHGANJ AURANGABAD 431001,AURANGABAD,,,MAHARASHTRA
MAHB0000033,Bank of Maharashtra,MAHB0000033,NO MICR,JALNA MAIN,BARWALE BUILDING POST BOX NUMBER 5 SADAR BAZAR DIST JALNA-431203,JALNA,,,MAHARASHTRA
MAHB0000034,Bank of Maharashtra,MAHB0000034,NO MICR,"M G RD, AKOLA",OPP BUS STAND M G ROAD AKOLA,AKOLA,,,MAHARASHTRA
MAHB0000035,Bank of Maharashtra,MAHB0000035,NO MICR,NANDED MAIN,"TARASINGH MARKET, NANDED ,431601",NANDED,,,MAHARASHTRA
MAHB0000036,Bank of Maharashtra,MAHB0000036,NON MICR CENTRE,HINGOLI,"KABRA NAGAR, HINGOLI 431513",HINGOLI,,,MAHARASHTRA
MAHB0000037,Bank of Maharashtra,MAHB0000037,NO MICR,AMBEJOGAI,"8-288/1,JANMANGAL,MONDHA,AMBEJOAGI.431517",BEED,,,MAHARASHTRA
MAHB0000038,Bank of Maharashtra,MAHB0000038,NO MICR,LATUR MAIN,"KAMDAR ROAD,HANUMAN CHOWK, LATUR 413512 M.S",LATUR,,,MAHARASHTRA
MAHB0000039,Bank of Maharashtra,MAHB0000039,400014033,SION BRANCH,"153,SUNRAYS BUILDING,SION, MUMBAI 400022",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000040,Bank of Maharashtra,MAHB0000040,411014051,"SOMWAR PETH, PUNE","444, SOMWAR PETH, AGARKAR HIGHSCHOOL PREMISES.",PUNE,,,MAHARASHTRA
MAHB0000041,Bank of Maharashtra,MAHB0000041,411014055,"TILAK ROAD, PUNE","S P COLLEGE GROUND, TILAK ROAD, PUNE 411030",PUNE,,,MAHARASHTRA
MAHB0000042,Bank of Maharashtra,MAHB0000042,400014006,"GOKHALE ROAD, DADAR, MUMBAI",GOKHALE ROAD NEAR PORTUGESE CHURCH DADAR WEST MUMBAI 400028,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000043,Bank of Maharashtra,MAHB0000043,411014009,"SHIVAJINAGAR, PUNE","PASHANKAR BUILDING, SHIVAJINAGAR, PUNE-411005",PUNE,,,MAHARASHTRA
MAHB0000044,Bank of Maharashtra,MAHB0000044,NON MICR CENTRE,PARLI  MAIN,PARLI VAIJNATH DIST BHIR  431515,BHIR,,,MAHARASHTRA
MAHB0000045,Bank of Maharashtra,MAHB0000045,400014007,"AMBEDKAR ROAD, DADAR, MUMBAI",MUMBAI,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000046,Bank of Maharashtra,MAHB0000046,NO MICR,KHAMGAON,NEAR BUS STAND KHAMGAON,BULDHANA,,,MAHARASHTRA
MAHB0000047,Bank of Maharashtra,MAHB0000047,NO MICR,YAVATMAL,"BHAGWAT BLDG, AZAD MAIDAN ROAD, YEOTMAL-445001",YAVATMAL,,,MAHARASHTRA
MAHB0000048,Bank of Maharashtra,MAHB0000048,400014008,MUMBAI CENTRAL,"MARATHA MANDIR BLDG, CLUB ROAD, MUMBAI CENTRAL, MUMBAI 400008",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000049,Bank of Maharashtra,MAHB0000049,411014057,PUNE UNIVERSITY,"132/B PLOT NO2, UNIVERSITY ROAD, PUNE 411 007",PUNE,,,MAHARASHTRA
MAHB0000050,Bank of Maharashtra,MAHB0000050,400014009,"WORLI, MUMBAI","READY MONEY TERRACE, DR ANNE BEASANT ROAD, WORLI MUMBAI 400018",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000051,Bank of Maharashtra,MAHB0000051,NON MICR CENTRE,BARSHI,RAICHURKAR BUILDING KAPAD BAZAR  GULAL ROAD BARSHI - 413401,SOLAPUR,,,MAHARASHTRA
MAHB0000052,Bank of Maharashtra,MAHB0000052,NON MICR CENTRE,AKLUJ,MAHAVIR PATH AKLUJ TAL-MALSHIRAS,SOLAPUR,,,MAHARASHTRA
MAHB0000053,Bank of Maharashtra,MAHB0000053,400014034,"VILE PARLE EAST, MUMBAI","KRISHNA VILLA, MONGHIBAI ROAD,VILE PARLE (EAST),MUMBAI-400057.",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000054,Bank of Maharashtra,MAHB0000054,NON MICR CENTRE,ARVI,"AGARWAL BLDG.OPP. TAHASIL OFFICE,SHIWAJI CHOWK, ARVI DIST WARDHA 442201.",WARDHA,,,MAHARASHTRA
MAHB0000055,Bank of Maharashtra,MAHB0000055,NO MICR,CHANDRAPUR,"GANDHI CHOWK, M G ROAD, CHANDRAPUR-442402",CHANDRAPUR,,,MAHARASHTRA
MAHB0000056,Bank of Maharashtra,MAHB0000056,NON MICR CENTRE,DHAMANGAON,"H.NO.85,WARD NO 8,GANDHI CHOWK, DATTAPUR,DHAMANGAON 444709.",WARDHA,,,MAHARASHTRA
MAHB0000057,Bank of Maharashtra,MAHB0000057,NO MICR,DURG,"46, SHANICHARI BAZAR, DURG - 491001",DURG,,,CHHATTISGARH
MAHB0000058,Bank of Maharashtra,MAHB0000058,NO MICR,GONDIA,"MOR MARKET 1ST FLOOR DURGA CHOWK ,GONDIA",GONDIA,,,MAHARASHTRA
MAHB0000059,Bank of Maharashtra,MAHB0000059,NO MICR,HINGANGHAT,SETH GIRIDHARDAS MOHTA'S BLDG 192/A MAIN ROAD  P.B.NO 3 HINGHANGHAT 442301,WARDHA,,,MAHARASHTRA
MAHB0000060,Bank of Maharashtra,MAHB0000060,440014019,"DHARAMPETH, NAGPUR","C/O, BHOLE BANGALOW, LAXMI BHAWAN CHOWK, WEST HIGH COURT ROAD, NAGPUR 440010",NAGPUR,,,MAHARASHTRA
MAHB0000061,Bank of Maharashtra,MAHB0000061,440014003,"ITWARI, NAGPUR","CA ROAD, GANDHI BAGH, ITWARI, NAGPUR",NAGPUR,,,MAHARASHTRA
MAHB0000062,Bank of Maharashtra,MAHB0000062,NON MICR CENTRE,PULGAON,"DR.DHAKE COMPLEX,CAMP ROAD , PULGAON.DIST.WARDHA 442302",WARDHA,,,MAHARASHTRA
MAHB0000063,Bank of Maharashtra,MAHB0000063,NON MICR CENTRE,RAJNANDGAON,"KAMPTHI LANE, MOHTA BLG, 1ST FLOOR, RAJNANDGAON",RAJNANDGAON,,,CHHATTISGARH
MAHB0000064,Bank of Maharashtra,MAHB0000064,NO MICR,WANI,"104, DHUME BLDG, HYDERABAD ROAD, WANI-445304",YAVATMAL,,,MAHARASHTRA
MAHB0000065,Bank of Maharashtra,MAHB0000065,NO MICR,WARDHA,BHAGVAT BLDG STATION RD  WARDHA 442001,WARDHA,,,MAHARASHTRA
MAHB0000066,Bank of Maharashtra,MAHB0000066,NO MICR,WARORA,P P PATIL BLDG WARORA 442907,CHANDRAPUR,,,MAHARASHTRA
MAHB0000067,Bank of Maharashtra,MAHB0000067,400014010,"S P ROAD, DADAR, MUMBAI",4 RIDDHI APARTMENT 10TH LANE KHETWADI GIRGAON MUMBAI 400004,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000068,Bank of Maharashtra,MAHB0000068,NONMICR,BANDA,"SOU. MAHANANDA SMRITI BUILDING, MAIN RAOD ,BANDA 416511",SINDHUDURG,,,MAHARASHTRA
MAHB0000069,Bank of Maharashtra,MAHB0000069,NON MICR,PHONDAGHAT,OPP.S.T.STAND PHONDAGHAT TEH .KANKVALI - 416601,SINDHUDURG,,,MAHARASHTRA
MAHB0000070,Bank of Maharashtra,MAHB0000070,NO MICR,KUDAL (SINDHUDURG),"SHANTADURGA NIWAS, VARDE BLDG, MAIN ROAD, KUDAL, DIST - SINDHUDURG. PIN 416520",SINDUDURG,,,MAHARASHTRA
MAHB0000071,Bank of Maharashtra,MAHB0000071,NON MICR CENTRE,SAWANTWADI,"PATIL TOWERS, GAWALI TITHA, OPP- ST STAND, SAWANTWADI, DIST- SINDHUDURG.",SINDUDURG,,,MAHARASHTRA
MAHB0000072,Bank of Maharashtra,MAHB0000072,NO MICR,MALVAN,"RATNASINDHU', SOMWAR PETH, MALVAN, DIST-SINDHUDURG. PIN-416606",SINDUDURG,,,MAHARASHTRA
MAHB0000073,Bank of Maharashtra,MAHB0000073,NO MICR,BARAMATI,"NAGAR PARISHAD BLDG.,BHIGWAN CHOWK, BARAMATI,PUNE-413102",PUNE,,,MAHARASHTRA
MAHB0000074,Bank of Maharashtra,MAHB0000074,400014126,KHOPOLI,MUMBAI PUNE RD KHOPOLI DIST RAIGAD,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000075,Bank of Maharashtra,MAHB0000075,NO MICR,LONAVALA,"DR. SISODIYA BLDG.,TILAK RD,LONAVALA,PUNE-410401",PUNE,,,MAHARASHTRA
MAHB0000076,Bank of Maharashtra,MAHB0000076,411014003,"CAMP, PUNE",PUNE,PUNE,,,MAHARASHTRA
MAHB0000078,Bank of Maharashtra,MAHB0000078,NO MICR,OZHAR,OPP BUS STAND OZHAR TA NIPHAD,NASHIK,,,MAHARASHTRA
MAHB0000079,Bank of Maharashtra,MAHB0000079,400014011,"PAREL , MUMBAI",64 VIKAS APARTMENT DR AMBEDKAR ROAD PAREL EAST MUMBAI 400012,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000080,Bank of Maharashtra,MAHB0000080,411014062,PIMPRI,"31/6, JANMANGAL MUMBAI PUNE ROAD PUNE 411 018",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000081,Bank of Maharashtra,MAHB0000081,411014020,"HADAPSAR I  E, PUNE","JANMANGAL, NEAR KIRLOSKAR PNEMATIC, HADAPSAR I E, PUNE 411028",PUNE,,,MAHARASHTRA
MAHB0000082,Bank of Maharashtra,MAHB0000082,400014035,"GOREGAON WEST, MUMBAI","A.B.GOREGAONKAR HIGH SCHOOL,DALVI SABHAGRIHA,AAREY ROAD, GOREGAON (WEST), MUMBAI-400062",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000083,Bank of Maharashtra,MAHB0000083,403014005,"MARGAO, GOA","GOMANTAK VIDYA NIKETAN, ABADE FARINA RD, MARGAO GOA 403 601",SOUTH GOA,,,GOA
MAHB0000084,Bank of Maharashtra,MAHB0000084,403014002,PANAJI BRANCH (GOA),"SUKERKAR MANSION, M.G. ROAD, PANAJI, GOA-403001",NORTH GOA,,,GOA
MAHB0000085,Bank of Maharashtra,MAHB0000085,NO MICR,ICHALKARANJI,"SULTANPURE BUILDING, 364 MAIN ROAD, ICHALKARANJI  DIST: KOLHAPUR 416115",KOLHAPUR,,,MAHARASHTRA
MAHB0000086,Bank of Maharashtra,MAHB0000086,400014128,URAN (RAIGAD),"372,SODAVALA BUILDING,URAN-PANVEL ROAD, KOT  NAKA,URAN, DIST: RAIGAD 400 702",RAIGAD,,,MAHARASHTRA
MAHB0000087,Bank of Maharashtra,MAHB0000087,NONMICR,JATH,"MODI BLDG, MANGALWAR PETH JATH DIST SANGLI 416404",SANGLI,,,MAHARASHTRA
MAHB0000088,Bank of Maharashtra,MAHB0000088,400014078,S S I THANE,"B-37, WAGLE IND ESTATE, THANE",THANE,,,MAHARASHTRA
MAHB0000089,Bank of Maharashtra,MAHB0000089,400014036,"CHEMBUR, MUMBAI","70-E,MAHABANK BUILDIDNG,DAYANAND SARASWATI RD,CHEMBUR,MUMBAI -400071",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000090,Bank of Maharashtra,MAHB0000090,400014037,"MULUND WEST, MUMBAI","DEO CHAYA BUILDING,M.G.ROAD,MULUND WEST, 400080",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000091,Bank of Maharashtra,MAHB0000091,400014012,"MAZGAON, MUMBAI",PRASANNA CO OP HSG SOC NESBIT ROAD MAZGAON MUMBAI 400010,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000092,Bank of Maharashtra,MAHB0000092,400014038,"BORIVLI WEST, MUMBAI","KAILASH KUTIR, MAHARASHTRA NAGAR, L.T.ROAD, OPP. HSBC BANK,BORIVLI WEST, MUMBAI- 400092",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000093,Bank of Maharashtra,MAHB0000093,400014039,"T.H.K MARG, MAHIM,MUMBAI","GROUND FLOOR,HIMGIRI APARTMENTS,THK MARG,MAHIM, MUMBAI 400016",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000094,Bank of Maharashtra,MAHB0000094,400014096,VIRAR,"GRAM PANCHAYAT BLDG, AGASHI RD, NEAR RLY STN, VIRAR 401303",THANE,,,MAHARASHTRA
MAHB0000095,Bank of Maharashtra,MAHB0000095,NO MICR,BHANDARA,"Z T MASKE BULG. MAIN ROAD, POST BOX NO.22 BHANDARA -441904",BHANDARA,,,MAHARASHTRA
MAHB0000096,Bank of Maharashtra,MAHB0000096,NO MICR,NIRA BRANCH,"RAJLAXMI OSWAL BUILDING,NIRA-BARAMATI ROAD,NIRA-412102,DIST-PUNE,MAHARASHTRA",PUNE,,,MAHARASHTRA
MAHB0000097,Bank of Maharashtra,MAHB0000097,NO MICR,RAHURI,NEAR BUS STAND RAHURI,AHMEDNAGAR,,,MAHARASHTRA
MAHB0000098,Bank of Maharashtra,MAHB0000098,NON MICR CENTRE,MURTIZAPUR,"PANDE BHAVAN, MORARJI CHOWK, MURTIZAPUR DIST - AKOLA 444107",AKOLA,,,MAHARASHTRA
MAHB0000099,Bank of Maharashtra,MAHB0000099,400014092,BASSEIN,"BABURAO MARATHE NIVAS, PARNAKA ROAD, VASAI, DIST THANE 401201",THANE,,,MAHARASHTRA
MAHB0000100,Bank of Maharashtra,MAHB0000100,411014053,"SWARGATE, PUNE","SHASHI CHAMBERS, PUNE-SATARA ROAD, NEAR ST STAND, PUNE-411037",PUNE,,,MAHARASHTRA
MAHB0000101,Bank of Maharashtra,MAHB0000101,NO MICR,INDAPUR,"MUNCIPALITY BLDG.,WARD NO.1/1166, INDAPUR -413 106",PUNE,,,MAHARASHTRA
MAHB0000102,Bank of Maharashtra,MAHB0000102,411014031,"NAVIPETH, PUNE","LBS ROAD, NAVIPETH OPP.SANKALP HALL, PUNE-411030",PUNE,,,MAHARASHTRA
MAHB0000103,Bank of Maharashtra,MAHB0000103,NO MICR,PARBHANI,"HINGORA COMPLEX,KACHIGALLI, PARBHANI431401",PARBHANI,,,MAHARASHTRA
MAHB0000104,Bank of Maharashtra,MAHB0000104,411 014 069,ALANDI,S.S.JAIN SANGH TRUST BLDG TAL KHED ALANDI 412105,PUNE,,,MAHARASHTRA
MAHB0000105,Bank of Maharashtra,MAHB0000105,NO MICR,RAOPURA BARODA,"MR.PRAVIN M. PATE, BABULAL HOSPITAL BLDG GROUND FLOOR ,       BARODA 390 001.",VADODARA,,,GUJARAT
MAHB0000106,Bank of Maharashtra,MAHB0000106,452014002,M G ROAD INDORE,"""FADNIS COMPLEX"", 88-M. G. ROAD, INDORE 452 007",INDORE,,,MADHYA PRADESH
MAHB0000107,Bank of Maharashtra,MAHB0000107,440014004,"MAHAL, NAGPUR","KALIBAG ROAD, MAHAL, NAGPUR",NAGPUR,,,MAHARASHTRA
MAHB0000108,Bank of Maharashtra,MAHB0000108,400014040,"L. J. ROAD,MAHIM, MUMBAI","MANGARISH C H S, L .J .ROAD, MAHIM , MUMBAI-400016",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000109,Bank of Maharashtra,MAHB0000109,400014097,"DOMBIVLI EAST, DIST THANE","NAGAR MANDIR MARG,DOM (E)",THANE,,,MAHARASHTRA
MAHB0000110,Bank of Maharashtra,MAHB0000110,400014074,"NAUPADA BRANCH, THANE","63 A, RAMESHWAR BHAVAN, GOKHALE RD, NAUPADA THANE",THANE,,,MAHARASHTRA
MAHB0000111,Bank of Maharashtra,MAHB0000111,NON MICR CENTRE,AKKALKOT,DR.HEDAGEWAR SHOPING CENTAR AKALKOT,SOLAPUR,,,MAHARASHTRA
MAHB0000112,Bank of Maharashtra,MAHB0000112,NO MICR,MANCHAR BRANCH,"106/107,BABU GENU ROAD,MANCHAR,TAL-AMBEGAON,PUNE-410503",PUNE,,,MAHARASHTRA
MAHB0000113,Bank of Maharashtra,MAHB0000113,NON MICR,RAHIMATPUR,"DADHICHI BHAVAN H.NO 905 BAZAR PETH, RAHIMATPUR 415511",SATARA,,,MAHARASHTRA
MAHB0000114,Bank of Maharashtra,MAHB0000114,411014013,"DAPODI, PUNE","PUNE MUMBAI ROAD, OPP CME , DAPODI , PUNE 411012",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000115,Bank of Maharashtra,MAHB0000115,NON MICR CENTRE,BADNERA,SINGHANIYA BHAVAN MARWADI PURA BADNERA 444701,AMRAVATI,,,MAHARASHTRA
MAHB0000116,Bank of Maharashtra,MAHB0000116,411014022,"KARVE ROAD, PUNE","AYURVEDA RASHALA BUILDING ,KARVE ROAD,PUNE-411004",PUNE,,,MAHARASHTRA
MAHB0000117,Bank of Maharashtra,MAHB0000117,400014041,"MALAD WEST,MUMBAI","CHANDRASHALI BUILDING, LIBERTY GARDEN,ROAD NO. 1, MALAD (WEST), MUMBAI-400064",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000118,Bank of Maharashtra,MAHB0000118,411014012,"AUNDH, PUNE","SANGHAVI NAGAR, D P RD, PUNE 411007",PUNE,,,MAHARASHTRA
MAHB0000119,Bank of Maharashtra,MAHB0000119,400014013,"NAGDEVI STREET, MUMBAI",279/ 281 SHERIF BLDG NEAR PHULE MARKET NAGDEVI STREET MUMBAI  400003,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000120,Bank of Maharashtra,MAHB0000120,NON MICR CENTRE,AUSA,"MAIN ROAD AUSA, DIST LATUR   413520",LATUR,,,MAHARASHTRA
MAHB0000121,Bank of Maharashtra,MAHB0000121,NO MICR,BEED,"QURESHI BUILDING,SUBHASHROAD,BEED431122",BEED,,,MAHARASHTRA
MAHB0000122,Bank of Maharashtra,MAHB0000122,NON MICR CENTRE,DIGRAS,AT & P.O.-DIGRAS DIST-YEOTMAL,YEOTMAL,,,MAHARASHTRA
MAHB0000123,Bank of Maharashtra,MAHB0000123,422014008,NASIK ROAD,"PLOT NO 28, HARSIDDHI BHAWAN, NASIK-PUNE ROAD ASHANAGAR,NASIK 422003",PUNE,,,MAHARASHTRA
MAHB0000124,Bank of Maharashtra,MAHB0000124,NON MICR CENTRE,PURNA,"MADAN BHAVAN, PURNA DIST PARBHANI  431511",PARBHANI,,,MAHARASHTRA
MAHB0000125,Bank of Maharashtra,MAHB0000125,NO MICR,OSMANABAD MAIN,"299,MARWADI GALLI , OSMANABAD 413501",OSMANABAD,,,MAHARASHTRA
MAHB0000126,Bank of Maharashtra,MAHB0000126,NO MICR,UDGIR,"NITURE BUILDING ,NADED ROAD, UDGIR 413517",LATUR,,,MAHARASHTRA
MAHB0000127,Bank of Maharashtra,MAHB0000127,411014046,"CHINCHWAD, PUNE",SATISH CHAMBERS STATION ROAD OPP POST OFFICE CHINCHWAD PUNE 411033,PUNE,,,MAHARASHTRA
MAHB0000128,Bank of Maharashtra,MAHB0000128,400014042,"BHANDUP, MUMBAI","SHIVSHAKTI COMPLEX,OPP BADVAIK HOSPITAL BLDG.,AGRA ROAD,L.B.S.MARG,BHANDUP (WEST) MUMBAI- 400078",GREATER MUMBAI,,,MAHARASHTRA
MAHB0000129,Bank of Maharashtra,MAHB0000129,NON MICR CENTRE,DUDHANI,"STATION ROAD,TAL .AKKALKOT DIST SOLAPUR",SOLAPUR,,,MAHARASHTRA
MAHB0000130,Bank of Maharashtra,MAHB0000130,NON MICR CENTRE,OTUR,"M.M.DUMBRE BHAVAN,C.M.MARG",PUNE,,,MAHARASHTRA
MAHB0000131,Bank of Maharashtra,MAHB0000131,411014068,LONI KALBHOR,"SHRI PRASAD,PURNIMA HSG.COLONY,HOUSE NO-430,OPP.LONI STATION, LONI KALBHOR,TAL-HAVELI-412201",PUNE,,,MAHARASHTRA
MAHB0000132,Bank of Maharashtra,MAHB0000132,400014014,"BHAVANI SHANKAR RD, DADAR, MUMBAI",BRAHMIN SEVA MANDAL BLDG BHAVANI SHANKAR ROAD DADAR WEST MUMBAI 400028,GREATER MUMBAI,,,MAHARASHTRA
MAHB0000133,Bank of Maharashtra,MAHB0000133,440014018,KAMPTEE,"GANDHI CHOWK ,KAMPTEE",NAGPUR,,,MAHARASHTRA
MAHB0000134,Bank of Maharashtra,MAHB0000134,NO MICR,SATARA CITY,"PALACE STREET, SATARA.",SATARA,,,MAHARASHTRA
MAHB0000135,Bank of Maharashtra,MAHB0000135,411014029,MUNDHWA PUNE,59 MUNDHWA ROAD PUNE 411036,PUNE,,,MAHARASHTRA
MAHB0000136,Bank of Maharashtra,MAHB0000136,NO MICR,BADLAPUR,"291, SHRI DARSHAN,SHIVAJI CHOWK, BADLAPUR, KALYAN 421504",THANE,,,MAHARASHTRA
MAHB0000137,Bank of Maharashtra,MAHB0000137,440014006,"HANUMAN NAGAR, NAGPUR","PLOT NO.74, HANUMAN NAGAR, NAGPUR 440009",NAGPUR,,,MAHARASHTRA
