ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
VIJB0001043,Vijaya Bank,VIJB0001043,571029352,"CHAMARAJNAGAR,KARNATAKA","P B NO 1, AGRAHARA STREET, CHAMARAJNAGAR, KARNATAKA STATE, 571313",PHONE:08226 222072,CHAMARAJNAGAR,CHAMRAJNAGAR,KARNATAKA
VIJB0001044,Vijaya Bank,VIJB0001044,NON-MICR,"CHANNAPATNA,KARNATAKA","CHAYA MARKET, M G ROAD, CHANNAPATNA, KARNATAKA STATE, 571501",PHONE:080 7251888,CHANNAPATNA,BANGALORE RURAL,KARNATAKA
VIJB0001045,Vijaya Bank,VIJB0001045,NON MICR,"CHANGADIHALLI,KARNATAKA","CHANGADIHALLI, VIA-YESLUR, SAKLESPUR TALUK, HASSAN DIST,KARNATAKA, 573137",PHONE:08173 263635,SAKLESHPUR,HASSAN,KARNATAKA
VIJB0001046,Vijaya Bank,VIJB0001046,NON MICR,"CHICKMAGALUR,KARNATAKA","NAIDU COMPLEX, INDIRA GANDHI ROAD, CHIKMAGALUR, KARNATAKA STATE, 577101",,CHIKMAGALUR,CHICKMAGALUR,KARNATAKA
VIJB0001047,Vijaya Bank,VIJB0001047,575029010,"CITY MANGALORE,MANGALORE","P B NO 155, CATHOLIC CENTRE BLDG, HAMPANKATTA, MANGALORE,KARNATAKA, 575001",,MANGALORE,DAKSHINA KANNADA,KARNATAKA
VIJB0001048,Vijaya Bank,VIJB0001048,NON MICR,"KUNDAPUR,KARNATAKA","P B NO 21, NEW BRINDAVAN BLDG, KUNDAPUR, UDUPI DIST,KARNATAKA, 576201",PHONE: 08254-230324,UDUPI,UDUPI,KARNATAKA
VIJB0001049,Vijaya Bank,VIJB0001049,560029078,"DABASPET, KARNATAKA","DABASPET,NELAMANGALA TQ,562111",,NELAMANGALA,BANGALORE RURAL,KARNATAKA
VIJB0001050,Vijaya Bank,VIJB0001050,NONMICR,"DADDI,KARNATAKA","BHANDURGI BLDG, DADDI, HUKKERI TALUK, BELGAUM DIST,KARNATAKA, 596354",PHONE:08333 286130,DADDI,BELGAUM,KARNATAKA
VIJB0001051,Vijaya Bank,VIJB0001051,250029001,"LAMINGTON ROAD,HUBLI","P B NO 6, KALBURGI MANSION, LAMINGTON ROAD, HUBLI,KARNATAKA, 580020",,HUBLI-DHARWAD,DHARWAD,KARNATAKA
VIJB0001052,Vijaya Bank,VIJB0001052,NON MICR,"DAMASKATTA,KARNATAKA","DAMASKATTA, AIKALA VILLAGE, MANGALORE TALUK, KARNATAKA STATE, 574141",PHONE:0824 2295177,DAMASAKATTA,DAKSHINA KANNADA,KARNATAKA
VIJB0001053,Vijaya Bank,VIJB0001053,NON MICR,"DARBE PUTTUR,KARNATAKA","P B NO 204, KONKAN TRADE CENTRE, DARBE PUTTUR, PUTTUR,KARNATAKA, 574202","PHONE:08251-230208, ,",PUTTUR,DAKSHINA KANNADA,KARNATAKA
VIJB0001054,Vijaya Bank,VIJB0001054,560029029,"DASARAHALLI,BANGALORE","TUMKUR ROAD, DASARAHALLI, BANGALORE, KARNATAKA STATE, 560057",,DASARAHALLI,BANGALORE URBAN,KARNATAKA
VIJB0001055,Vijaya Bank,VIJB0001055,NON MICR,"DAVANGERE,KARNATAKA","NO 814/10, RUDRAYYA COMPLEX, P B ROAD, DAVANGERE,KARNATAKA, 577002",,DAVANGERE,DAVANAGARE,KARNATAKA
VIJB0001056,Vijaya Bank,VIJB0001056,NON MICR,"DEVANGI,KARNATAKA","DEVANGI, THIRTHAHALLI TQ, SHIMOGA DIST, KARNATAKA STATE, 577415",PHONE:08181 274025,DEVANGI,DAVANAGARE,KARNATAKA
VIJB0001057,Vijaya Bank,VIJB0001057,NON MICR,"DHARMASTHALA,KARNATAKA","DHARMASTALA, BELTHANGADI TQ, D K DISTRICT, KARNATAKA STATE, 574216",,DHARMSTHALA,DAKSHINA KANNADA,KARNATAKA
VIJB0001058,Vijaya Bank,VIJB0001058,NON MICR,"DHARWAR MAIN,KARNATAKA","P B NO 30, ANNAPURNA COMPLEX, VIJAYA ROAD, DHARWAR,KARNATAKA, 580001","PHONE:0836-2447203, ,",HUBLI-DHARWAD,DHARWAD,KARNATAKA
VIJB0001060,Vijaya Bank,VIJB0001060,560029088,"DODDABALLAPUR,KARNATAKA","LAXMI COMPLEX, MAIN ROAD, DODBALLAPUR, KARNATAKA STATE, 561203",,DODDABALLAPUR,BANGALORE RURAL,KARNATAKA
VIJB0001061,Vijaya Bank,VIJB0001061,560029008,"DOMLUR,BANGALORE",BANGALORE,,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001062,Vijaya Bank,VIJB0001062,575029011,"FALNIR,MANGALORE","B M K COMPLEX, FALNIR, MANGALORE, KARNATAKA STATE, 575002",PHONE:0824 2432049,MANGALORE,DAKSHINA KANNADA,KARNATAKA
VIJB0001063,Vijaya Bank,VIJB0001063,582029002,"GADAG,KARNATAKA","P B NO 6, TONTADARYA MUTT ROAD, GADAG, GADAG DIST,KARNATAKA, 582101",PHONE: 08372 278528,GADAG,GADAK,KARNATAKA
VIJB0001064,Vijaya Bank,VIJB0001064,NON MICR,"GADDEHALLA,KARNATAKA","MADAPURA ROAD, GADDEHALLA, POST SUNTIKOPPA, KODAGU DIST,KARNATAKA, 571237",PHONE:08276 262262,SUNTIKOPPA,MADIKERI,KARNATAKA
VIJB0001065,Vijaya Bank,VIJB0001065,560029030,"GANGANAGAR,BANGALORE","NO 19/10, 1ST MAIN ROAD, GANGANAGAR, BANGALORE,KARNATAKA, 560032",,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001066,Vijaya Bank,VIJB0001066,560029031,"SANJAYNAGAR,BANGALORE","NO 17,2ND STAGE, RAJMAHAL VILAS EXTN, SANJAYNAGAR, BANGALORE,KARNATAKA, 560094",,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001067,Vijaya Bank,VIJB0001067,NON MICR,"GENDEHALLI,KARNATAKA","BELUR MUDIGERE ROAD, GENDEHALLI, BELUR TALUK, HASSAN DIST,KARNATAKA, 573115",PHONE:08177 270622,GENDEHALLI,HASSAN,KARNATAKA
VIJB0001069,Vijaya Bank,VIJB0001069,NON MICR,"GONIKOPPAL,KARNATAKA","MAIN ROAD, AIYAPPA COMPLEX, GONIKOPPAL, KODAGU,KARNATAKA, 571213",,GONIKOPPAL,MADIKERI,KARNATAKA
VIJB0001070,Vijaya Bank,VIJB0001070,NON MICR,"GOWDAGERE,KARNATAKA","GOWDAGERE, VIA-K R NAGAR, MYSORE DIST, KARNATAKA STATE, 571610",PHONE:08222 248743,GOWDAGERE,MYSORE,KARNATAKA
VIJB0001071,Vijaya Bank,VIJB0001071,NONMICR,"GUDEANGADI,KARNATAKA","GUDEANGADI, KUMTA TALUK, U K DISTRICT, KARNATAKA STATE, 581351",PHONE: 08386 261122,GUDEANGADI,UTTARA KANNADA,KARNATAKA
VIJB0001072,Vijaya Bank,VIJB0001072,NON MICR,"GULBARGA,KARNATAKA","P B NO 9, DR JAWALI COMPLEX, SUPER MARKET, GULBARGA,KARNATAKA, 585101",PHONE:08472 221860,GULBARGA,GULBERGA,KARNATAKA
VIJB0001073,Vijaya Bank,VIJB0001073,NON MICR,"HALADY,KARNATAKA","11,74A,FATHIMA MOHIN COMPLEX, HALADY, KUNDAPUR TALUK, UDUPI DIST,KARNATAKA, 576222",PHONE:08259  281227,HALADY,UDUPI,KARNATAKA
VIJB0001074,Vijaya Bank,VIJB0001074,NON MICR,"HALEBUDANUR,KARNATAKA","M C ROAD, HALEBUDANUR, MANDYA DIST, KARNATAKA STATE, 571451",PHONE:08232 219199,HALEBUDANUR,MANDYA,KARNATAKA
VIJB0001075,Vijaya Bank,VIJB0001075,NON MICR,"HAMSABHAVI,KARNATAKA","HAMSABHAVI, HIREKERUR TQ, HAVERI DIST, KARNATAKA STATE, 581109",PHONE:08376 289026,HIREKERUR,HAVERI,KARNATAKA
VIJB0001076,Vijaya Bank,VIJB0001076,560029009,"HANUMANTNAGAR,BANGALORE","NO 25,ALOKA, 3RD MAIN ROAD, HANUMANTNAGAR, BANGALORE,KARNATAKA, 560019",,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001077,Vijaya Bank,VIJB0001077,NON MICR,"HARNAHALLI,KARNATAKA","364/AB,AYANOOR-, SOWTANGA ROAD, HARNAHALLI, KARNATAKA STATE, 577416",PHONE:08182 230325,HARANAHALLI,HASSAN,KARNATAKA
VIJB0001078,Vijaya Bank,VIJB0001078,NON MICR,"MALAVATHI,KARNATAKA","MALAVATHI (SIDDAPURA), NEAR THIMMAPPA NAYAK CIRCLE, RAVINDRA NAGAR,SIDDAPUR TALUK, U K DIST,KARNATAKA, 581355",PHONE:08389 230117,SIDDAPUR,UTTARA KANNADA,KARNATAKA
VIJB0001079,Vijaya Bank,VIJB0001079,NON MICR,"HASSAN MAIN,KARNATAKA","P B NO 46, CHURCH COMPOUND, HOLENARSIPUR ROAD, HASSAN,KARNATAKA, 573201",PHONE: 08172-268482,HASSAN,HASSAN,KARNATAKA
VIJB0001080,Vijaya Bank,VIJB0001080,NON MICR,"HEBRI,KARNATAKA","KACHOOR ROAD, HEBRI, KARKALA TALUK, UDUPI DIST, KARNATAKA, 576112",PHONE:08253 251146,HEBRI,UDUPI,KARNATAKA
VIJB0001081,Vijaya Bank,VIJB0001081,NON MICR,"HEBSUR,KARNATAKA","NEAR BUS STAND, HEBSUR, DHARWAR DIST, KARNATAKA STATE, 581209",PHONE:0836 2318639,HEBSUR,DHARWAD,KARNATAKA
VIJB0001082,Vijaya Bank,VIJB0001082,NONMICR,"HEGDEKATTA,KARNATAKA","29,MAIN ROAD, HEDGEKATTA, SIRSI TALUK, U K DIST,KARNATAKA, 581403",PHONE: 08283 244231,HEGDEKATTA,UTTARA KANNADA,KARNATAKA
VIJB0001083,Vijaya Bank,VIJB0001083,NON MICR,"HIREBYLE,KARNATAKA","1/72,MAIN ROAD, HIREBYLE, MUDIGERE TALUK, KARNATAKA STATE, 577121",PHONE:08263 270022,HIREBYLE,CHICKMAGALUR,KARNATAKA
VIJB0001084,Vijaya Bank,VIJB0001084,NON MICR,"HIRIYUR,KARNATAKA","52,MAIN ROAD, HIRIYUR, CHITRADURGA DIST, KARNATAKA STATE, 572143",08193-227255,HIRIYUR,CHITRADURGA,KARNATAKA
VIJB0001085,Vijaya Bank,VIJB0001085,NON MICR,"HIRIADKA,KARNATAKA","UDUPI KARKALA ROAD, HIRIADKA, UDUPI DIST, KARNATAKA STATE, 576113",PHONE:0820 2542260,HIRIADKA,UDUPI,KARNATAKA
VIJB0001086,Vijaya Bank,VIJB0001086,NON MICR,"HOLALKERE,KARNATAKA","MADAKARI COMPLEX, GANAPATHI STREET, HOLALKERE, KARNATAKA STATE, 577526",PHONE:08191 275211,HOLALKERE,CHITRADURGA,KARNATAKA
VIJB0001087,Vijaya Bank,VIJB0001087,575029015,"HOSABETTU,KARNATAKA","NO 1087, SAGARNIDHI COMPLEX, MAIN ROAD, HOSABETTU, MANGALORE,KARNATAKA, 575026",PHONE:0824 2407494,MANGALORE,DAKSHINA KANNADA,KARNATAKA
VIJB0001088,Vijaya Bank,VIJB0001088,NON MICR,"HOSAHOLALU,KARNATAKA","HOSAHOLALU, K R PET TALUK, MANDYA DISTRICT, KARNATAKA STATE, 571426",PHONE:08230 262259,HOSAHOLALU,MANDYA,KARNATAKA
VIJB0001089,Vijaya Bank,VIJB0001089,NON MICR,"HOSPET,KARNATAKA","HOTEL SHIVANAND COMPLEX, COLLEGE ROAD, HOSPET, BELLARY DIST,KARNATAKA, 583201",PHONE:08394 228763,HOSPET,BELLARY,KARNATAKA
VIJB0001090,Vijaya Bank,VIJB0001090,NON MICR,"HULGUR,KARNATAKA","NEAR BUS STAND, HULGUR, SHIGAON TALUK, HAVERI DIST,KARNATAKA, 581126",PHONE:08378 245332,HULGUR,HAVERI,KARNATAKA
VIJB0001091,Vijaya Bank,VIJB0001091,571029052,"HUNSUR,KARNATAKA","1463,S J ROAD, HUNSUR, MYSORE DIST, KARNATAKA STATE, 571105",PHONE:08222 252083,HUNSUR,MYSORE,KARNATAKA
VIJB0001092,Vijaya Bank,VIJB0001092,575029005,"INDUSTRIAL SUBURB,MYSORE","ENNAR PLAZA,483,1ST STAGE, INDUSTRIAL SUBURB, VISHWESWARNAGAR, MYSORE,KARNATAKA, 570008",PHONE:0821 2480571,MYSORE,MYSORE,KARNATAKA
VIJB0001093,Vijaya Bank,VIJB0001093,560029012,"INFANTRY ROAD,BANGALORE","NO 23/24, INFANTRY ROAD, BANGALORE, KARNATAKA STATE, 560001",,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001094,Vijaya Bank,VIJB0001094,NON MICR,"JAKRIBETTU,KARNATAKA","MARKET ROAD, JAKRIBETTU, BANTWAL TALUK, D K DIST,KARNATAKA, 574211",,JAKRIBETTU,DAKSHINA KANNADA,KARNATAKA
VIJB0001095,Vijaya Bank,VIJB0001095,NON MICR,"JAVAGAL,KARNATAKA","SANTHE BEEDHI, JAVAGAL, ARSIKERE TALUK, HASSAN DIST,KARNATAKA, 573125",PHONE:08174 271033,JAVAGAL,HASSAN,KARNATAKA
VIJB0001096,Vijaya Bank,VIJB0001096,560029013,"JAYANAGAR,BANGALORE","P B NO 1124, NO.18,27TH CROSS, 11TH MAIN,3RD BLOCK, JAYANAGAR,BANGALORE, 560011",,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001097,Vijaya Bank,VIJB0001097,560029005,"COX TOWN,BANGALORE","NO 35,1ST FLOOR, TAMBU CHETTY ROAD, COX TOWN, BANGALORE,KARNATAKA, 560005","PHONE: 080-25485330, ,",BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001098,Vijaya Bank,VIJB0001098,575029016,"JEPPU,MANGALORE","NO 24/20/1610, MARNAMIKATTE, JEPPU, MANGALORE,KARNATAKA, 575001","PHONE:0824-2415934, ,",MANGALORE,DAKSHINA KANNADA,KARNATAKA
VIJB0001099,Vijaya Bank,VIJB0001099,570029006,"J L B ROAD,MYSORE","P B NO 319, J L B ROAD, MYSORE,KARNATAKA, 570004","PHONE: 0821-2332777, , ",MYSORE,MYSORE,KARNATAKA
VIJB0001100,Vijaya Bank,VIJB0001100,560029033,"J C ROAD,BANGALORE","P B NO 6697, 14,J C ROAD, BANGALORE, KARNATAKA STATE, 560002",PHONE:080-22224835,BANGALORE,BANGALORE URBAN,KARNATAKA
VIJB0001101,Vijaya Bank,VIJB0001101,NON MICR,"KAGGALIPURA,KARNATAKA","KAGGALIPURA, POST SOMNATHPURA, T NARASIPUR TALUK, MYSORE DIST,KARNATAKA, 571120",PHONE:08227 270029,KAGGALIPURA,BANGALORE URBAN,KARNATAKA
VIJB0001102,Vijaya Bank,VIJB0001102,575029017,"KAIKAMBA,KARNATAKA","M'LORE-KARKALA ROAD, KAIKAMBA, POST-KINNIKAMBLA, D K DIST,KARNATAKA, 574151",PHONE:0824 2258235,KAIKAMBA,DAKSHINA KANNADA,KARNATAKA
VIJB0001103,Vijaya Bank,VIJB0001103,NON MICR,"KALADGI,KARNATAKA","KALADGI, BAGALKOT TQ, BAGALKOT DIST, KARNATAKA STATE, 587204",PHONE:08354 240126,KALADGI,BAGALKOT,KARNATAKA
VIJB0001104,Vijaya Bank,VIJB0001104,NON MICR,"KALATHUR,KARNATAKA","KALATHUR, VIA-KAUP, UDUPI DIST, KARNATAKA STATE, 574135",PHONE:0820- 2540305,KALTHOOR,UDUPI,KARNATAKA
VIJB0001105,Vijaya Bank,VIJB0001105,NON MICR,"KALLADKA,KARNATAKA","SRIRAM BUILDING, KALLADKA, BANTWAL TALUK, D K DIST,KARNATAKA, 574222",PHONE:08255 275352,KALLADKA,DAKSHINA KANNADA,KARNATAKA
VIJB0001106,Vijaya Bank,VIJB0001106,NON MICR,"KAMBADAKONE,KARNATAKA","KAMBADAKONE, KUNDAPUR TALUK, UDUPI DISTRICT, KARNATAKA STATE, 576219",PHONE:08254 254227,KAMBADAKONE,UDUPI,KARNATAKA
VIJB0001107,Vijaya Bank,VIJB0001107,NON MICR,"KANAKAPURA,KARNATAKA","R E S COMPLEX, M G ROAD, KANAKAPURA, KARNATAKA STATE, 562117",PHONE:080 27522427,KANAKAPURA,BANGALORE RURAL,KARNATAKA
VIJB0001108,Vijaya Bank,VIJB0001108,NON MICR,"KANDLUR,KARNATAKA","NEAR BRIDGE, KANDLUR, KUNDAPUR TALUK, UDUPI DIST,KARNATAKA, 576240",PHONE:08254 237224,KANDLUR,UDUPI,KARNATAKA
