ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SIBL0000018,South Indian Bank,SIBL0000018,682059011,MATTANCHERRY,"KOCHI (MATTANCHERRY) BRANCH,FIFA TOWERS ,PANAYAPILLY ,KOCHI , ERNAKULAM, KERALA, PIN-682002","JOHN JOSEPH P.A., MANAGER 0484-2221601,",KOCHI,ERNAKULAM,KERALA
SIBL0000019,South Indian Bank,SIBL0000019,641059002,COIMBATORE RAJA STREET,"COIMBATORE RAJA STREET BRANCH, 838-839,SIB BUILDING,RAJA STREET , COIMBATORE , TAMIL NADU, PIN-641001","JACOB M.P., CHIEF MANAGER 0422-2399844",COIMBATORE,COIMBOTORE,TAMIL NADU
SIBL0000020,South Indian Bank,SIBL0000020,680059252,KODUNGALLUR,"KODUNGALLUR BRANCH,PADIYAN'S COMPLEX ,NORTH NADA,KODUNGALLUR , THRISSUR , KERALA, PIN-680664","JOSEPH C.C., SENIOR MANAGER 0480 2802256",KODUNGALLUR,TRISSUR,KERALA
SIBL0000021,South Indian Bank,SIBL0000021,624059002,DINDIGUL,"DINDIGUL BRANCH, 3, MAIN ROAD ,DINDIGUL,DINDIGUL DT., DINDIGUL , TAMIL NADU, PIN-624001","JOSE P.LAZAR, SENIOR MANAGER 0451 - 2422234",MADURAI,MADURAI,TAMIL NADU
SIBL0000022,South Indian Bank,SIBL0000022,NON MICR,ELAPULLY,"ELAPULLY BRANCH, ANAND COMPLEX, DOOR NO. 9/1177 ,MAIN ROAD ,PARA, PALAKKAD , KERALA, PIN-678622","SATHEESH BABU P.K., MANAGER 0491 2583234",ELAPPULLY,PALAKKAD,KERALA
SIBL0000023,South Indian Bank,SIBL0000023,638059002,ERODE,"ERODE BRANCH, 363, NETAJI ROAD ,ERODE ,ERODE DT. , ERODE, TAMIL NADU, PIN-638001","VIJAYAKUMAR R., CHIEF MANAGER 0424 2257547",ERODE,ERODE,TAMIL NADU
SIBL0000024,South Indian Bank,SIBL0000024,682059002,ERNAKULAM MARKET ROAD,"ERNAKULAM MARKET ROAD BRANCH,MARKET ROAD ,ERNAKULAM ,KOCHI , ERNAKULAM, KERALA, PIN-682035","SASIDHARAN PILLAI K., CHIEF MANAGER 0484-2360227,2293126",KOCHI,ERNAKULAM,KERALA
SIBL0000025,South Indian Bank,SIBL0000025,682059003,ERNAKULAM M G ROAD,"ERNAKULAM M.G. ROAD BRANCH,XXXIX/2018 & 2019 ,MG ROAD ,ERNAKULAM , ERNAKULAM, KERALA, PIN-682016","BABU C.A., CHIEF MANAGER 0484 23606622",KOCHI,ERNAKULAM,KERALA
SIBL0000026,South Indian Bank,SIBL0000026,NON MICR,ERUMAPETTY,"ERUMAPETTY BRANCH, DOOR NO. 1/374, NEW CHURCH BUILDING,MAIN ROAD ,ERUMAPETTY, THRISSUR , KERALA, PIN-680584","JOSE P.I., MANAGER 04885 262234",ERUMAPPETTY,TRISSUR,KERALA
SIBL0000027,South Indian Bank,SIBL0000027,638059004,GOBICHETTIPALAYAM,"GOBICHETTIPALAYAM BRANCH,D NO. 101 ,MILL ROAD ,GOBICHETTIPALAYAM , ERODE, TAMIL NADU, PIN-638476","BALAMURUGAN S., SENIOR MANAGER 04285-222016",GOBICHETTIPALAYAM,ERODE,TAMIL NADU
SIBL0000028,South Indian Bank,SIBL0000028,680059202,IRINJALAKUDA,"IRINJALAKUDA BRANCH,XVIII/343 ,BLAZE COURT ,MAIN ROAD , THRISSUR , KERALA, PIN-680121","VARGHESE P.G., SENIOR MANAGER 0480 2825230",IRINJALAKUDA,TRISSUR,KERALA
SIBL0000029,South Indian Bank,SIBL0000029,600059021,KANCHEEPURAM,"KANCHEEPURAM BRANCH,8-A ,VALLAL PACHAIYAPPAN STREET,KANCHEEPURAM, KANCHEEPURAM , TAMIL NADU, PIN-631501","DOMINIC XAVIER A., SENIOR MANAGER 044 - 27222662",KANCHIPURAM,KANCHEEPURAM,TAMIL NADU
SIBL0000030,South Indian Bank,SIBL0000030,680059022,KANDASSANKADAVU,"KANDASSANKADAVU BRANCH, CHURCH SHOPPIG COMPLEX, IX/580 ,KANDASSANKADAVU , THRISSUR , KERALA, PIN-680613","TONY PAUL MANJILA, MANAGER 0487-2630394",THRISSUR,TRISSUR,KERALA
SIBL0000031,South Indian Bank,SIBL0000031,680059021,KANJANY,"KANJANY BRANCH,MAIN ROAD ,KANJANY , THRISSUR , KERALA, PIN-680612","DAVY T.J., MANAGER 0487 2632368",THRISSUR,TRISSUR,KERALA
SIBL0000032,South Indian Bank,SIBL0000032,NON MICR,KANJIRAMATTOM,"KANJIRAMATTTOM BRANCH,AP-3/476,ST. IGNATIOUS CHURCH BUILDING ,MAIN STREET , ERNAKULAM, KERALA, PIN-682315","JOSEPH V.X., MANAGER 0484 2746285",KANJIRAMATTOM,ERNAKULAM,KERALA
SIBL0000033,South Indian Bank,SIBL0000033,NON MICR,KATTOOR,"KATTOOR BRANCH, THALIAPADATH BUILDING, KATTOOR ,THRISSUR DT.,KERALA, THRISSUR , KERALA, PIN-680702","JOSEPH V.D., SENIOR MANAGER 0480 2877230",KATTUR,TRISSUR,KERALA
SIBL0000034,South Indian Bank,SIBL0000034,NON MICR,KINATTUKADAVU,"KINATTUKADAVU BRANCH, 62, MAIN ROAD,KINATTUKADAVU , COIMBATORE , TAMIL NADU, PIN-642109","AMAL RAJ P., MANAGER 04259-242023",COIMBATORE,COIMBOTORE,TAMIL NADU
SIBL0000035,South Indian Bank,SIBL0000035,680059353,KODAKARA,"KODAKARA BRANCH,MAIN ROAD ,KODAKARA, THRISSUR , KERALA, PIN-680684","GEORGE N.I., SENIOR MANAGER 0480-2720249",KODAKARA,TRISSUR,KERALA
SIBL0000036,South Indian Bank,SIBL0000036,NON MICR,KOLLENGODE,"KOLLENGODE BRANCH,D NO. VI/208/L,FIRST FLOOR ,AISWARYAM COMPLEX , PALAKKAD , KERALA, PIN-678506","BALASUBRAMANIAN M.T., MANAGER 04923-262328",KOLLENGODE I,PALAKKAD,KERALA
SIBL0000037,South Indian Bank,SIBL0000037,NON MICR,KOTTAYAM,"KOTTAYAM BRANCH,275/ IX ,CATHOLIC CENTRE ,CENTRAL JUNCTION, KOTTAYAM , KERALA, PIN-686001","JOSEPH P T, CHIEF MANAGER 0481 2566801,2566930",KOTTAYAM,KOTTAYAM,KERALA
SIBL0000038,South Indian Bank,SIBL0000038,673059002,KOZHIKODE MAIN,"KOZHIKODE (MAIN) BRANCH, D. NO. 18/1175B, 1ST FLOOR, TEE TEE COMPLEX , JAIL ROAD, KOZHIKODE, KERALA, PIN-673004","VENUGOPALAN K.P., CHIEF MANAGER 0495-2701880",CALICUT,KOZHIKODE,KERALA
SIBL0000039,South Indian Bank,SIBL0000039,NON MICR,KOZHINJAMPARA,"KOZHINJAMPARA BRANCH, 111/403, CHITTUR ROAD,KOZHINJAMPARA , PALAKKAD , KERALA, PIN-678555","JOSE C.C., MANAGER 04923 272242",KOZHINJAMPARA,PALAKKAD,KERALA
SIBL0000040,South Indian Bank,SIBL0000040,NON MICR,KOZHUVANAL,"KOZHUVANAL BRANCH, 8/174, PANTHALANICKAL BUILDING ,KOZHUVANAL, KOTTAYAM , KERALA, PIN-686523","SEBASTIAN P.T., MANAGER 04822-267031",KOZHUVANAL,KOTTAYAM,KERALA
SIBL0000041,South Indian Bank,SIBL0000041,680059302,KUNNAMKULAM,"KUNNAMKULAM BRANCH,1ST FLOOR ,HALL NO. 3 & 4,MUNICIPAL C SHAPE BUILDING, THRISSUR , KERALA, PIN-680503","GEORGE T.I., CHIEF MANAGER 04885-222217,222912",KUNNAMKULAM,TRISSUR,KERALA
SIBL0000042,South Indian Bank,SIBL0000042,600059002,CHENNAI  G T,"CHENNAI G.T BRANCH, 64, ARMENIAN STREET,CATHOLIC CENTRE ,CHENNAI GT, CHENNAI, TAMIL NADU, PIN-600001","BALAKRISHNAN K.N., ASST.GENERAL MANAGER 044-25360592,25385711",CHENNAI,CHENNAI,TAMIL NADU
SIBL0000043,South Indian Bank,SIBL0000043,600059003,CHENNAI MOUNT ROAD,"CHENNAI MOUNT ROAD BRANCH, 19 ,GROUND FLOOR , ,MOUNT ROAD, OPP: ANNASALAIHPO, CHENNAI, TAMIL NADU, PIN-600002","JACOB K.JOHN, CHIEF MANAGER 044-28549050,28549047",CHENNAI,CHENNAI,TAMIL NADU
SIBL0000044,South Indian Bank,SIBL0000044,625059000,MADURAI,"MADURAI BRANCH, 24, NAICKER NEWSTREET,MADURAI ,MADURAI DT. , MADURAI, TAMIL NADU, PIN-625001","MOHANDAS V., SENIOR MANAGER 0452 2623967",MADURAI,MADURAI,TAMIL NADU
SIBL0000045,South Indian Bank,SIBL0000045,673059052,MAHE,"MAHE BRANCH,ARISTO SHOPPING COMPLEX ,MAIN ROAD ,MAHE DT., MAHE , PONDICHERRY , PIN-673310","SEBASTIAN M.V., SENIOR MANAGER 0490-2332226",MAHE,MAHE,PONDICHERRY
SIBL0000046,South Indian Bank,SIBL0000046,575059002,MANGALORE,"MANGALORE BRANCH,FERNANDEZ BUILDING,MILAGRESS CROSS ROAD,HAMPANKATTA , DAKSHIN KANNAD , KARNATAKA , PIN-575001","FRANCIS P.J., CHIEF MANAGER 0824-2422069",MANGALORE,DAKSHINA KANNADA,KARNATAKA
SIBL0000047,South Indian Bank,SIBL0000047,676059002,MANJERI,"MANJERI BRANCH,XX/240,RAM BUILDING,(1ST FLOOR) , MALAPPURAM , KERALA, PIN-676121","JOHNSON C.P., MANAGER 0483 2766124",MANJERI,MALAPURAM,KERALA
SIBL0000048,South Indian Bank,SIBL0000048,NON MICR,MANNARKAD,"MANNARKAD BRANCH,KCK SQUARE,1ST FLOOR ,OPP. PUNCHAYAT BUS STAND, PALAKKAD , KERALA, PIN-678582","ANTHONIS K.J., MANAGER 04924 - 222340",MANNARKAD,PALAKKAD,KERALA
SIBL0000049,South Indian Bank,SIBL0000049,NON MICR,MATHILAKAM,"MATHILAKAM BRANCH, 5/422 A , ST:JOSEPHS LATIN CHURCH BLDG:, PALLIVALAVU , THRISSUR , KERALA, PIN-680685","VINCENT K., MANAGER 0480-2848326",THRISSUR,TRISSUR,KERALA
SIBL0000050,South Indian Bank,SIBL0000050,682059027,MULANTHURUTHY,"MULANTHURUTHY BRANCH, PURAPPADATHIL ARCADE ,MAIN ROAD ,MULANTHURUTHY , ERNAKULAM, KERALA, PIN-682314","BABY P.O., MANAGER 0484-2740267",MULAMTHURUTHY,ERNAKULAM,KERALA
SIBL0000051,South Indian Bank,SIBL0000051,680059105,MULLASSERY,"MULLASSERY BRANCH, III/478, MAIN ROAD ,MULLASSERY, THRISSUR , KERALA, PIN-680509","FRANCY JOSE., SENIOR MANAGER 0487 2260377",MULLASSERY,TRISSUR,KERALA
SIBL0000052,South Indian Bank,SIBL0000052,611059002,NAGAPATTINAM,"NAGAPATTINAM BRANCH,A.S.A.M & M.A ANNUAL COMPLEX,NO.1- C(1ST FLOOR),NEELA SOUTH STREET, NAGAPATTINAM , TAMIL NADU, PIN-611001","THOMAS THAMBY X., MANAGER 04365 - 242419",NAGAPATTINAM,NAGAPATTINAM,TAMIL NADU
SIBL0000053,South Indian Bank,SIBL0000053,629059002,NAGERCOIL,"NAGERCOIL BRANCH,1ST FLOOR ,XAVIER BUILDING ,ASSISSI CAMPUS, KANYAKUMARI, TAMIL NADU, PIN-629001","DAVID J UKKEN., CHIEF MANAGER 04652-227380",NAGERCOIL,KANNIYAKUMARI,TAMIL NADU
SIBL0000054,South Indian Bank,SIBL0000054,NON MICR,NALEPILLY,"NALEPILLY BRANCH, D NO. VIII/173 A, GROUND FLOOR ,AMERICAN PLAZA,MAIN ROAD , PALAKKAD , KERALA, PIN-678553","SOLOMON V.L., MANAGER 04923-282251",NALLEPPILLEY,PALAKKAD,KERALA
SIBL0000055,South Indian Bank,SIBL0000055,690059002,NANGIARKULANGARA,"NANGIARKULANGARA BRANCH, GOKULAM, 1/271-A ,NH 47 ,NANGIARKULANGARA, ALAPUZHA , KERALA, PIN-690513","RADHAKRISHNAN POTTY L., MANAGER 0479-2412705",ALAPPUZHA,ALAPUZZHA,KERALA
SIBL0000056,South Indian Bank,SIBL0000056,NON MICR,NEMMARA,"NEMMARA BRANCH,VII/472 ,MAIN ROAD ,NEMMARA , PALAKKAD , KERALA, PIN-678508","VIJAYAKUMARAN B., MANAGER 04923 - 244251",NEMMARA,PALAKKAD,KERALA
SIBL0000057,South Indian Bank,SIBL0000057,679059051,NILAMBUR,"NILAMBUR BRANCH,PEEVEE'S ARCADE ,NILAMBUR JN ,NILAMBUR, MALAPPURAM , KERALA, PIN-679329","NANDAKUMAR A., MANAGER 04931-220233",NILAMBUR,MALAPURAM,KERALA
SIBL0000058,South Indian Bank,SIBL0000058,682059020,NORTH PARUR,"NORTH PARUR BRANCH,VII/3 ,MAIN ROAD ,NORTH PARUR , ERNAKULAM, KERALA, PIN-683513","CHERIAN A.H., MANAGER 0484-2442381",PARAVUR,ERNAKULAM,KERALA
SIBL0000059,South Indian Bank,SIBL0000059,680059009,OLLURKARA,"OLLUKARA BRANCH,ALAPPAT BUILDING,NH 47 ,NADATHARA ROAD JUNCTION , THRISSUR , KERALA, PIN-680651","SHINY J MENACHERRY, MANAGER 0487-2370545 ",OLLUKARA,TRISSUR,KERALA
SIBL0000060,South Indian Bank,SIBL0000060,680059012,OLLUR,"OLLUR BRANCH,XI/230 Q,HARWIN PLAZA,(1ST FLOOR) , THRISSUR , KERALA, PIN-680306","PIUS K.J., MANAGER 0487-2352363,2351646",OLLUR,TRISSUR,KERALA
SIBL0000061,South Indian Bank,SIBL0000061,679059002,OTTAPALAM,"OTTAPALAM BRANCH,JRJ COMPLEX (1ST FLOOR) ,MAIN ROAD ,OTTAPALAM , PALAKKAD , KERALA, PIN-679101","VASUDEVAN P., MANAGER 0466-2244328",OTTAPALAM,PALAKKAD,KERALA
SIBL0000062,South Indian Bank,SIBL0000062,686059002,PALAI,"PALAI BRANCH,MATTATHIL BUILDING,MAIN ROAD ,PALAI , KOTTAYAM , KERALA, PIN-686575","JOSE JOSEPH VETTICKATT, CHIEF MANAGER 04822-212424,21406",KOLLAM,KOLLAM,KERALA
SIBL0000063,South Indian Bank,SIBL0000063,NON MICR,PALAKKAD,"PALAKKAD BRANCH,15/11 ,GANDHI BAZAR ROAD ,PALAKKAD, PALAKKAD , KERALA, PIN-678001","BENNY MATHEWS M.R., SENIOR MANAGER 0491-2522655",PALAKKAD,PALAKKAD,KERALA
SIBL0000064,South Indian Bank,SIBL0000064,NON MICR,PALLASANA,"PALLASANA BRANCH, CHIRAKODE, PALLASSANA , PALAKKAD , KERALA, PIN-678505","SRIVALSAN K.K., MANAGER 04923-268316",PALLASSENA,PALAKKAD,KERALA
SIBL0000065,South Indian Bank,SIBL0000065,NON MICR,PARIYARAM,"PARIYARAM BRANCH, D NO.III/57-D,CHURCH RD JUNCTION ,MAIN ROAD ,PARIYARAM , THRISSUR , KERALA, PIN-680721","AUGUSTHYKUTTY P.K., MANAGER 0480-2746830",PARIYARAM,TRISSUR,KERALA
SIBL0000066,South Indian Bank,SIBL0000066,NON MICR,PATTANCHERRY,"PATTANCHERRY BRANCH, 4/562, VIMALDAS MEMORIAL BUILDING,PATTANCHERRY, PALAKKAD , KERALA, PIN-678532","RADHAKRISHNAN P., MANAGER 04923-232227",PATTANCHERRY,PALAKKAD,KERALA
SIBL0000067,South Indian Bank,SIBL0000067,NON MICR,PAZHAYANNUR,"PAZHAYANNUR BRANCH,V/648- A,AKBAR BUILDINGS ,THRISSUR ROAD , THRISSUR , KERALA, PIN-680587","SHEELA DAVIS, MANAGER 04884-225024",PAZHAYANNUR,TRISSUR,KERALA
SIBL0000068,South Indian Bank,SIBL0000068,680059453,PERINGOTTUKARA,"PERINGOTTUKARA BRANCH,KK COMPLEX,VI/405 - A(1ST FLOOR) ,KIZHAKE NADA, THRISSUR , KERALA, PIN-680565","DAVIS RAPHAEL, MANAGER 0487-2392747",TRIPRAYAR,TRISSUR,KERALA
SIBL0000069,South Indian Bank,SIBL0000069,NON MICR,PERUVEMBA,"PERUVEMBA BRANCH, A/242, SIRAJ BUILDING,CHUNGAM ,PERUVEMBA , PALAKKAD , KERALA, PIN-678531","JOHANNAN A.J., MANAGER 04923-252311",PERUVEMBA,PALAKKAD,KERALA
SIBL0000070,South Indian Bank,SIBL0000070,642059002,POLLACHI,"POLLACHI BRANCH, 4, MKG COMPLEX ,NEW SCHEME ROAD ,POLLACHI, COIMBATORE , TAMIL NADU, PIN-642001","JAYAKRISHNAN V.C, SENIOR MANAGER 04259-224587",COIMBATORE,COIMBOTORE,TAMIL NADU
SIBL0000071,South Indian Bank,SIBL0000071,679059202,PONNANI,"PONNANI BRANCH,FAJAR COMPLEX ,KUTTIKAD JUNCTION ,CHANDAPADI, MALAPPURAM , KERALA, PIN-679577","ABUBACKER.A.K., MANAGER 0494-2666018",PONNANI,MALAPURAM,KERALA
SIBL0000072,South Indian Bank,SIBL0000072,680059352,PUDUKAD,"PUDUKAD BRANCH,1ST FLOOR ,PUBLIC FUND LTD ,GOLDEN JUBILEE BUILDING , THRISSUR , KERALA, PIN-680301","DONY C.J., MANAGER 0480-2751384",PUDUCAD,TRISSUR,KERALA
SIBL0000073,South Indian Bank,SIBL0000073,NON MICR,PULINCUNNOO,"PULINCUNNOO BRANCH,FATHIMA ROAD,PULINCUNNOO , ALAPUZHA , KERALA, PIN-688504","JOE ANTONY V., MANAGER 0477-2702223",PULINCUNNOO,ALAPUZZHA,KERALA
SIBL0000074,South Indian Bank,SIBL0000074,691001001,KOLLAM,"KOLLAM BRANCH, BISHOP JEROME NGR COMM CMPLX ,CHINNAKADA,KOLLAM, KOLLAM , KERALA, PIN-691001","KRISHNA DAS P.B., CHIEF MANAGER 0474-2742027,2748338",KOLLAM,KOLLAM,KERALA
SIBL0000075,South Indian Bank,SIBL0000075,636059002,SALEM MAIN,"SALEM MAIN BRANCH, DOOR NO. 13-16, LIGHT HOUSE COMPLEX,OMALUR MAIN ROAD,SALEM , TAMIL NADU, PIN-636009","MARIA FRANCIS G., CHIEF MANAGER 0427-2212080",SALEM,SALEM,TAMIL NADU
SIBL0000076,South Indian Bank,SIBL0000076,613059002,THANJAVUR,"THANJAVUR BRANCH, KALYANI COMPLEX, I FLOOR ,NO. 1143,EAST MAIN STREET, THANJAVUR, TAMIL NADU, PIN-613009","RAVI C., SENIOR MANAGER 04362-230422",THANJAVUR,THANJAVUR,TAMIL NADU
SIBL0000077,South Indian Bank,SIBL0000077,NON MICR,TATTAMANGALAM,"TATTAMANGALAM BRANCH,18/123,BAZAR ST. ,TATTAMANGALAM , PALAKKAD , KERALA, PIN-678102","VERGHESE C.CHANDY, MANAGER 04923-227278",TATTAMANGALAM,PALAKKAD,KERALA
SIBL0000078,South Indian Bank,SIBL0000078,670059102,THALASSERY,"THALASSERY BRANCH, D NO. 46/878- B, GUNDERT ROAD,OPP. FIRE STATION & TELECOM OFFICE,THALASSERY, KANNUR , KERALA, PIN-670101","EMMANUEL JOHN, MANAGER 0490-2320220",THALASSERY,KANNUR,KERALA
SIBL0000079,South Indian Bank,SIBL0000079,NON MICR,TIRUVALLA,"TIRUVALLA BRANCH,MT COMMERCIAL CENTRE,TK ROAD ,NEAR SCS JUNCTION , PATHANAMTHITTA , KERALA, PIN-689101","MATHEW KOICKAL., CHIEF MANAGER 0469-2602153",THIRUVALLA,PATHANAMTHITTA,KERALA
SIBL0000080,South Indian Bank,SIBL0000080,682059017,THIRUVAMKULAM,"THIRUVAMKULAM BRANCH, D.NO.VII/591-1 , NJALIYATH TRADE CENTRE , THIRUVANKULAM, ERNAKULAM, KERALA, PIN-682305","JOSE VITHAYATHIL, MANAGER 0484-2787236",THIRUVANKULAM,ERNAKULAM,KERALA
SIBL0000081,South Indian Bank,SIBL0000081,NON MICR,THIRUVILWAMALA,"THIRUVILWAMALA BRANCH,SREE KRISHNA BUILDINGS,CHUNGAM ,THRUVILWAMALA , THRISSUR , KERALA, PIN-680588","GOVINDANKUTTY P., MANAGER 04884-282021",THIRUVILWAMALA,TRISSUR,KERALA
SIBL0000082,South Indian Bank,SIBL0000082,620059002,TIRUCHIRAPALLI,"TIRUCHIRAPALLI BRANCH,19/20 ,MADURAI ROAD,THEODORE COMPLEX, TIRUCHIRAPALLI , TAMIL NADU, PIN-620008","CHARLES G.P., SENIOR MANAGER 0431-2715507",MADURAI,MADURAI,TAMIL NADU
SIBL0000083,South Indian Bank,SIBL0000083,641059102,TIRUPUR,"TIRUPUR BRANCH,ARUKKANIAMMAL TOWERS (1ST FLOOR),DOOR NO 29-30 ,1ST STREET, COIMBATORE , TAMIL NADU, PIN-641604","NANJAN K., CHIEF MANAGER 0421-2232722,2232723",COIMBATORE,COIMBOTORE,TAMIL NADU
SIBL0000084,South Indian Bank,SIBL0000084,680059002,THRISSUR MAIN,"THRISSUR MAIN BRANCH,XXV/2149,ROUND SOUTH ,THRISSUR, THRISSUR , KERALA, PIN-680001","JACOB E.A., CHIEF MANAGER 0487-2426239,2424427(CM)",THRISSUR,TRISSUR,KERALA
SIBL0000085,South Indian Bank,SIBL0000085,680059003,THRISSUR BAZAR,"THRISSUR BAZAR BRANCH,MUNICIPAL OFFICE ROAD , THRISSUR , THRISSUR , KERALA, PIN-680001","JACOB M.V., SENIOR MANAGER 0487-2424765,2422594",THRISSUR,TRISSUR,KERALA
SIBL0000086,South Indian Bank,SIBL0000086,680059005,THRISSUR HIGH ROAD,"THRISSUR HIGH ROAD BRANCH,TC/18//2494 ,V.V IBRAHIM BUILDING,HIGH ROAD , THRISSUR , KERALA, PIN-680001","JOHN P.I., SENIOR MANAGER 0487-2420387,2420079",THRISSUR,TRISSUR,KERALA
SIBL0000087,South Indian Bank,SIBL0000087,680059004,THRISSUR WEST,"THRISSUR WEST BRANCH,AMBIKA ARCADE ,M.G ROAD,THRISSUR, THRISSUR , KERALA, PIN-680001","LOVELY P.P., CHIEF MANAGER 0487 2320819",THRISSUR,TRISSUR,KERALA
