ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
ANDB0000400,Andhra Bank,ANDB0000400,NON-MICR,ONGOLE,"337-1-350, P.B.NO.3, TRUNK ROAD, ONGOLE-523001",MR. B. SATYANARAYANA MURTHY 08,ONGOLE,PRAKASAM,ANDHRA PRADESH
ANDB0000401,Andhra Bank,ANDB0000401,500011033,NIZAMSHAHI ROAD,"N S ROAD, HYDERABAD - 500012",SHOBHA - 040-24732531,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000402,Andhra Bank,ANDB0000402,400011009,OPERA HOUSE,"9 / 15 MAMA PARAMANAND MARG, OPERA HOUSE, 400004",SHRI N. LAKSHMI REDDY- 2369778,MUMBAI,GREATER MUMBAI,MAHARASHTRA
ANDB0000403,Andhra Bank,ANDB0000403,520011108,OLD GUNTUR,"AKKANNAPRAGADA VARI BAZAR, OLD GUNTUR BRANCH, GUNTUR, ANDHRA PRADESH - 500001",0863-2222213,GUNTUR,GUNTUR,ANDHRA PRADESH
ANDB0000404,Andhra Bank,ANDB0000404,NON-MICR,MAMIDIPALLI,"MAMIDIPALLI POST, SALUR TQ. MAMIDIPALLI, VZM DIST. 532 593",08964 253235,MAMIDIPALLI,VIZIANAGARAM,ANDHRA PRADESH
ANDB0000405,Andhra Bank,ANDB0000405,752011501,MACHIPADA,"MACHIPADA, NAYAGARH DIST - 752070",06753-252315,ODAGAON,NAYAGARH,ORISSA
ANDB0000406,Andhra Bank,ANDB0000406,530011543,PADMANABHAM,"BHEEMUNIPATNAM TALUK,VISAKHAPANAM",08933 223327,PADMANABHAM,VISHAKHAPATNAM,ANDHRA PRADESH
ANDB0000407,Andhra Bank,ANDB0000407,518011623,PALKUR,"PALKUR, KURNOOL DIST - 518176",MANAGER-08515-248525,PALKUR,KURNOOL,ANDHRA PRADESH
ANDB0000409,Andhra Bank,ANDB0000409,NON-MICR,SIRIGINDALAPADU,"5-149, YOUVA COMPLEX, NEAR APSRTC BUST STATION, RAMPACHODAVARAM(POST) 533288",08864-243549,SIRIGUNDALAPADU,EAST GODAVARI,ANDHRA PRADESH
ANDB0000410,Andhra Bank,ANDB0000410,NON-MICR,SKU BRANCH (KURNOOL),"OPP. SKU CAMPUS, ANANTHAPUR",08554-255279,KURNOOL,KURNOOL,ANDHRA PRADESH
ANDB0000411,Andhra Bank,ANDB0000411,NON-MICR,PENUGOLANU,PENUGOLANU GAMPALAGUDEM MANDAL PIN 521401,08673-270522,PENUGOLANU,KRISHNA,ANDHRA PRADESH
ANDB0000412,Andhra Bank,ANDB0000412,NON MICR,PEDAVADUGURU,"5/23, NEAR BUS STOP,GOOTY TQ,PEDAVADUGURU - 515 405",08552-243729,PEDAVADIGURI,ANANTPUR,ANDHRA PRADESH
ANDB0000413,Andhra Bank,ANDB0000413,534011583,PRAGADAVARAM,"6-85, MAIN ROAD, PRAGADAVARAM-534461",08823-274221,PRAGADAVARAM,WEST GODAVARI,ANDHRA PRADESH
ANDB0000414,Andhra Bank,ANDB0000414,NONMICR,PONKAL JANNARAM,"MAIN ROAD, PONKAL JANNARAM, PINCODE 504 205",08739 246226,PONKAL JANNARAM,ADILABAD,ANDHRA PRADESH
ANDB0000415,Andhra Bank,ANDB0000415,NON-MICR,PARBHANI,"SHIVAJI RAOD, NANALPETH, PARBHANI - 431 401",N RAMANJANEYULU 02452-222452,PARBHANI,PARBHANI,MAHARASHTRA
ANDB0000416,Andhra Bank,ANDB0000416,522011565,PERAVALI-GUNTUR,"MAIN ROAD, PERAVALI - 522261; VEMURU MANDAL, GUNTUR DT.,  AP",08644 - 257223,PERAVALI,WEST GODAVARI,ANDHRA PRADESH
ANDB0000417,Andhra Bank,ANDB0000417,NON MICR,PENTLAVALLI,"9/11, PENTLAVALLI - 509105, MAHABOOBNAGAR DIST.AP",08501-270023,PENTLAVALLI,MEHBOOBNAGAR,ANDHRA PRADESH
ANDB0000418,Andhra Bank,ANDB0000418,800011001,PATNA,"PATNA, BIHAR","MR.ARUN KUMAR, SR BR MANAGER,",PATNA,PATNA,BIHAR
ANDB0000419,Andhra Bank,ANDB0000419,NON-MICR,PITTALAVANIPALEM,"PITTALAVANIPALEM, AP",08643-258726,PITTALAVARIPALEM,GUNTUR,ANDHRA PRADESH
ANDB0000420,Andhra Bank,ANDB0000420,534011302,PALAKOLE,"BANK STREET, PALAKOLE - WG DT. AP - 534260",PSN MURTHY - 08814-222812,PALAKOL,WEST GODAVARI,ANDHRA PRADESH
ANDB0000421,Andhra Bank,ANDB0000421,NON-MICR,PAMARRU,"OPP.PANCHAYATI OFFICE, PAMARRU,KRISHNA DIST. 521 157",T.SRIMANNARAYANA - 08674-25324,PAMARRU,KRISHNA,ANDHRA PRADESH
ANDB0000422,Andhra Bank,ANDB0000422,NON MICR,PAMIDI,"1-1-277, BCC ROAD, GOOTY TQ., PAMIDI - 515775",08552-245340,PAMIDI,ANANTPUR,ANDHRA PRADESH
ANDB0000423,Andhra Bank,ANDB0000423,NON-MICR,PARVATHIPURAM,"NEAR OLD BUSSTAND, RAJIV MARG, PARVATHIPURAM, VIZIANAGARM DIST. AP",PK MOHAPATRA-08963-221031,PARVATHIPURAM,VIZIANAGARAM,ANDHRA PRADESH
ANDB0000424,Andhra Bank,ANDB0000424,520011016,PATAMATA,"BANDAR ROAD, VIJAYAWADA",0866 - 2476442   2488588,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
ANDB0000425,Andhra Bank,ANDB0000425,520011109,PATTABHIPURAM,"NEAR SWAMI THEATRE, PATTABHIPURAM, GUNTUR, ANDHRA PRADESH-522006",0863-2252171,GUNTUR,GUNTUR,ANDHRA PRADESH
ANDB0000426,Andhra Bank,ANDB0000426,NON-MICR,PATTABHI ROAD (MACHILIPATNAM),"22/77, DR PATTABHI ROAD, PB NO 2 MACHILIPATNAM        PIN 521001",08672-223370,MACHILIPATNAM,KRISHNA,ANDHRA PRADESH
ANDB0000427,Andhra Bank,ANDB0000427,NON-MICR,PEDANA,"KONDAPARTHIVARI STREET, VIA MACHILIPATNAM, PEDANA KRISHNA DIST. AP - 521 366",S.PRAKASA RAO - 08672-248228,MACHILIPATNAM,KRISHNA,ANDHRA PRADESH
ANDB0000428,Andhra Bank,ANDB0000428,NON-MICR,PEDDAPURAM,"HOSPITAL RAOD, OPP. SUPER BAZAR, PEDDAPURAM - EG DT. AP",G HARANATH BABU-08852-241236,PEDDAPURAM,EAST GODAVARI,ANDHRA PRADESH
ANDB0000429,Andhra Bank,ANDB0000429,NON-MICR,PENUGONDA,"MAIN ROAD, PENUGONDA WG DT.AP - 534320",G.PADMANABHAIAH - 08819-246028,PENUGONDA,WEST GODAVARI,ANDHRA PRADESH
ANDB0000430,Andhra Bank,ANDB0000430,NON-MICR,PENUMANTRA,"PENUMANTRA, WG DT. AP - 534124",V SUBRAMANYAM - 08819-277238,PENUMANTRA,WEST GODAVARI,ANDHRA PRADESH
ANDB0000431,Andhra Bank,ANDB0000431,NON-MICR,PHIRANGIPURAM,GUNTUR - 522 529,08641 - 257227,PHIRANGIPURAM,GUNTUR,ANDHRA PRADESH
ANDB0000432,Andhra Bank,ANDB0000432,NON-MICR,PITHAPURAM,"MAIN ROAD, EG DT. AP. PITHAPURAM - 533 450",ADNV PRASAD - 08869-251246,PITHAPURAM,EAST GODAVARI,ANDHRA PRADESH
ANDB0000433,Andhra Bank,ANDB0000433,NON-MICR,PONNUR,"OPP. LAKSHMINARAYA NURSING HOME, GBC ROAD, PONNUR 522124",S.SURENDRANATH - 08643-242093,PONNUR,GUNTUR,ANDHRA PRADESH
ANDB0000434,Andhra Bank,ANDB0000434,530011011,PORT,"OPP.HARBOUR POLICE STATION, PORT AREA, VISAKHAPATNAM",0891-2566420,VISAKHAPATNAM,VISHAKAPATNAM,ANDHRA PRADESH
ANDB0000435,Andhra Bank,ANDB0000435,500011035,PRAKASAMNAGAR,"PRAKASAMNAGAR, BEGUMPET, HYDERABAD - 500 016",PLN SASTRY -040-27766007,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000436,Andhra Bank,ANDB0000436,NON MICR,PRATTIPADU,"1-206, MAIN RD, PRATTIPADU MANDAL, PRATTIPADU - 522019",0863 2280224,PRATHIPADU,GUNTUR,ANDHRA PRADESH
ANDB0000437,Andhra Bank,ANDB0000437,NON-MICR,PRODDATUR,"PRODDATUR, CUDDAPAH DIST. AP",C.HOHANA REDDY - 08564-253059/,CUDDAPAH,CUDDAPAH,ANDHRA PRADESH
ANDB0000438,Andhra Bank,ANDB0000438,NON-MICR,PARLAKHEMUNDI,"MAIN ROAD,PARLAKHEMUNDI",MR.VEERASEKHAR - 06815-222212,PARLAKHEMUNDI,GAJAPATI,ORISSA
ANDB0000439,Andhra Bank,ANDB0000439,NON-MICR,PALAKONDA,"MAIN ROAD, PALAKONDA, SRIKAKULAM DIST. AP",M SATYANARAYANA - 08941-220134,PALAKONDA,SRIKAKULAM,ANDHRA PRADESH
ANDB0000440,Andhra Bank,ANDB0000440,NON-MICR,PAMARRU,"MAIN ROAD, PAMARRU, 533305",08857-257429,PAMARRU,EAST GODAVARI,ANDHRA PRADESH
ANDB0000441,Andhra Bank,ANDB0000441,NON-MICR,PILER,"11-82, PRAKASAM STRET, LBS ROAD, PILER - 517 214",M. RAVINDRA NAIK - 08584-24425,PILER,CHITTOR,ANDHRA PRADESH
ANDB0000442,Andhra Bank,ANDB0000442,520011110,PATNAM BAZAR,"NEAR VEGETABLE MARKET, PATNAM BAZAR, GUNTUR - 522 003",RJASEKHAR-0863-2221624,GUNTUR,GUNTUR,ANDHRA PRADESH
ANDB0000443,Andhra Bank,ANDB0000443,NON MICR,PAMUR,"4-142,143, MAIN RD, PAMUR MANDAL, PAMUR - 523108",08490 246223,PAMUR,PRAKASAM,ANDHRA PRADESH
ANDB0000444,Andhra Bank,ANDB0000444,520011017,PENAMALUR,"5/53, MAIN RAOD, PENAMALUR, KRISHNA DIST. AP -521139",S.BALASUBRAMANYAM-0866-2582308,PENAMAKURU,KRISHNA,ANDHRA PRADESH
ANDB0000445,Andhra Bank,ANDB0000445,NON MICR,PERALA,"20-90, MAIN RD, PERALA -522261",08594 232604,PERALA,PRAKASAM,ANDHRA PRADESH
ANDB0000446,Andhra Bank,ANDB0000446,533011109,PRAKASHNAGAR (RJY),"MAIN ROAD, PRAKASHNAGAR, RAJAHMUNDRY",K V RAVI KRISHNA KUMAR-0883-24,RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH
ANDB0000447,Andhra Bank,ANDB0000447,NON-MICR,PIDUGURALLA,"MAIN ROAD, PIDUGURALLA, GUNTUR DIST. AP",C MANOHAR GOPAL - 08649-252003,GUNTUR,GUNTUR,ANDHRA PRADESH
ANDB0000448,Andhra Bank,ANDB0000448,NON-MICR,PEDDAPALLI,"KAMAN ROAD, PEDAPALLI-505172",08728-222110,PEDDAPALLI,KARIM NAGAR,ANDHRA PRADESH
ANDB0000449,Andhra Bank,ANDB0000449,NONMICR,PITLAM,"ANDHRA BANK,MAIN ROAD,PITLAM,NIZAMABAD MANDAL, PINCODE- 503 310",08466 271547,PITLAM,NIZAMABAD,ANDHRA PRADESH
ANDB0000450,Andhra Bank,ANDB0000450,533011628,PULLETIKURU,"MAIN ROAD,PULLETIKURU,KOTHAPETA TQ",08856-220132,PULLATIKURRU,EAST GODAVARI,ANDHRA PRADESH
ANDB0000451,Andhra Bank,ANDB0000451,523011664,PUNUR,YEDDANAPUDI MANDAL  PRAKASAM,8404257235,PUNUR,PRAKASAM,ANDHRA PRADESH
ANDB0000452,Andhra Bank,ANDB0000452,NON-MICR,PULIVENDULA,"1/427 ANKALAMPETA, PULIVENDULA - AP 516390",B.CHENNAKESAVA PRASAD - 08568-,PULIVENDLA,CUDDAPAH,ANDHRA PRADESH
ANDB0000453,Andhra Bank,ANDB0000453,761011504,POLASARA,"POLASARA, GANJAM DIST, ORISSA - 761105",06810-282224,POLASARA,GANJAM,ORISSA
ANDB0000454,Andhra Bank,ANDB0000454,NON-MICR,PENTAPADU,"K N ROAD, WG DT.AP - 534 166",K S SHARMA - 08818-2222040,PENTAPADU,WEST GODAVARI,ANDHRA PRADESH
ANDB0000455,Andhra Bank,ANDB0000455,500011058,RAMACHANDRAPURAM,"NO.22 & 23, JYOTHINAGAR, RAMACHANDRAPURAM, HYDERABAD- 502 032",K SRIDHAR -,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000456,Andhra Bank,ANDB0000456,NON-MICR,PALAVANCHA,"POST OFFICE ROAD,MAIN ROAD, PALAVANCHA, KHAMMAM DIST AP - 507115",K.GOPLA - 08744-254095/254097,KHAMMAM,KHAMMAM,ANDHRA PRADESH
ANDB0000457,Andhra Bank,ANDB0000457,505011584,POTHAKAPALLI,"POTHAKAPALLI,ODELA MD, KARIMNAGAR DIST",08728-225328,POTHIKAPALLI,KARIMNAGAR,ANDHRA PRADESH
ANDB0000458,Andhra Bank,ANDB0000458,752011001,PURI,"KACHERI ROAD, PURI - 752001",R.R.DASH - 06752-223374,PURI,PURI,ORISSA
ANDB0000459,Andhra Bank,ANDB0000459,NON MICR,PODILI,"MAIN RD, PODILI - 523240",08499 242228,PODILI,PRAKASAM,ANDHRA PRADESH
ANDB0000460,Andhra Bank,ANDB0000460,NON-MICR,QUILON,"NEAR CLOCK TOWER, BEACH RAOD, QUILON, KERALA",R RAJENDRAN NAIR - 0474-274996,QUILANDY(PANTALAYINI),KOZHIKODE,KERALA
ANDB0000461,Andhra Bank,ANDB0000461,700011020,KUNDARALI,"NEAR KALYANPUR STATION, KUNDARALI PO, 24 PARAGANAS DIST",033-24338706,KUNDARALI,SOUTH 24 PARGANAS,WEST BENGAL
ANDB0000462,Andhra Bank,ANDB0000462,NON-MICR,HINJILICUT,"MAIN ROAD,HINJILICUT",HINJILI,,GANJAM,ORISSA
ANDB0000464,Andhra Bank,ANDB0000464,NON-MICR,RAMIREDDIPALLI,RAMIREDDYPALLI NANDIGAMA MANDAL   PIN 521185,RAMREDDYPALLI,,KRISHNA,ANDHRA PRADESH
ANDB0000465,Andhra Bank,ANDB0000465,533011110,RAJAHMUNDRY,"FORT GATE, MAIN ROAD, RAJAHMUNDRY 533 103",RAJAHMUNDRY,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000466,Andhra Bank,ANDB0000466,NON-MICR,RAJAM,"MAIN ROAD, RAJAM -   ANDHRA PRADESH - 532 127",RAJAM,,SRIKAKULAM,ANDHRA PRADESH
ANDB0000467,Andhra Bank,ANDB0000467,NON-MICR,RAMACHANDRAPURAM,"SURYACOMPLEX, MAIN ROAD, RAMACHANDRAPURAM - EG DT.AP",RAMACHANDRAPURAM,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000468,Andhra Bank,ANDB0000468,NON-MICR,R R PET(ELURU),"238-4-6/4, KKS TOWERS, SRINIVASA THEATRE ROAD, RR PET, ELURU",ELURU,,WEST GODAVARI,ANDHRA PRADESH
ANDB0000469,Andhra Bank,ANDB0000469,533011009,RAMARAOPET,"10-5-1, NAGESWARARAO STREET, RAMARAOPET, KAKINADA, ANDHRA PRADESH-533004",KAKINADA,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000470,Andhra Bank,ANDB0000470,NON-MICR,RAVULAPALEM,"MAIN RAOD, RAVULAPALEM - EG DT.AP -",RAVULAPALEM,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000471,Andhra Bank,ANDB0000471,765011001,RAYAGADA,"FIRST LANE, NEW COLONY, RAYAGADA, DIST.RAYAGADA, ORISSA",RAYAGADA,,RAYAGADA,ORISSA
ANDB0000472,Andhra Bank,ANDB0000472,NON-MICR,RAYAVARAM,"MAHALAKSHMI BHAVAN - RAYAVARAM, EG DT. AP - 533346",P.RAYAVARAM,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000473,Andhra Bank,ANDB0000473,NON-MICR,RAZOLE,"NO.4-157A BAPUJI STREET, RAZOLE - EG DT.AP 533242",RAZOLE,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000475,Andhra Bank,ANDB0000475,NON MICR,RELANGI,"3-68,GADEVARI STREET,RELANGI,534225",IRAGAVARAM,,WEST GODAVARI,ANDHRA PRADESH
ANDB0000476,Andhra Bank,ANDB0000476,522011703,RENTACHINTALA,"MAIN ROAD,  RENTACHINTALA - 522421; GUNTUR DISTRICT,  AP",RENTACHINTALA,,GUNTUR,ANDHRA PRADESH
ANDB0000477,Andhra Bank,ANDB0000477,NON-MICR,REPALLE,"MAIN ROAD, REPALLE, GUNTUR DIST, 522265 AP",GUNTUR,,GUNTUR,ANDHRA PRADESH
ANDB0000478,Andhra Bank,ANDB0000478,834011002,RANCHI,"LALJI HIRJI RAOD, SURAJ MARKET, RANCHI- 834001,JHARKAND",RANCHI,,RANCHI,JHARKHAND
ANDB0000479,Andhra Bank,ANDB0000479,NON-MICR,RAMBHA,"MAIN ROAD, RAMBHA",RAMBHA,,GANJAM,ORISSA
ANDB0000480,Andhra Bank,ANDB0000480,NON-MICR,RAJAMPET,"MAIN RAOD, RAJMPET, KADAPPA DIST, AP - 516115",RAJAMPET,,CUDDAPAH,ANDHRA PRADESH
ANDB0000481,Andhra Bank,ANDB0000481,110011009,R K PURAM,"DDA SHOPPING COMPLEX, SECTOR - 6, NEW DELHI 110022",DELHI,,NEW DELHI,DELHI
ANDB0000482,Andhra Bank,ANDB0000482,NON MICR,RAVINUTHALA,"GANDHI RD, RAVINUTHALA - 523213, KORISEPADU MANDAL",RAVINUTHALA,,PRAKASAM,ANDHRA PRADESH
ANDB0000483,Andhra Bank,ANDB0000483,NON-MICR,RUDRAMPUR,"MAIN RAOD, RUDRAMPUR, AP, WARANGAL DIST",WARANGAL,,WARANGAL,ANDHRA PRADESH
ANDB0000484,Andhra Bank,ANDB0000484,533011629,RYALI,"5-70,JAGANMOHINI ST,RYALI",RYALI,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000485,Andhra Bank,ANDB0000485,500011038,RAMANTHAPUR,"HYDERABAD PUBLIC SCHOOL CAMPUS, RAMNATHAPUR, HYDERABAD - 500 013",HYDERABAD,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000486,Andhra Bank,ANDB0000486,641011003,RAMNAGAR,"229, SATYAMURTHY ROAD, RAMNAGAR, COIMBATORE - 641 009",COIMBATORE,,COIMBOTORE,TAMIL NADU
ANDB0000487,Andhra Bank,ANDB0000487,NON-MICR,RAYADURG,"MAIN ROAD,RAYADURG, MEHABUBNAGAR DIST",RAYADURG,,ANANTPUR,ANDHRA PRADESH
ANDB0000488,Andhra Bank,ANDB0000488,NONMICR,RAMAKRISHNAPURAM,"ANDHRA BANK,RAMAKRISHNAPURAM COLONY,R.K.PURAM,PIN- 504 301",RAMAKRISHNAPURAM,,ADILABAD,ANDHRA PRADESH
ANDB0000489,Andhra Bank,ANDB0000489,NON-MICR,ROYAPET,"10-8/3, WARD 10, DASARI TATAYYA STREET, ROYAPET, NARSAPUR, WEST GODAVARI, ANDHRA PRADESH-534275",NARSAPUR,,WEST GODAVARI,ANDHRA PRADESH
ANDB0000490,Andhra Bank,ANDB0000490,500011037,RAJBHAVAN ROAD,"HOSANA TOWERS, RAJBHAVAN RAOD, HYDERABAD - 500 082",HYDERABAD,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000491,Andhra Bank,ANDB0000491,584011002,RAICHUR,"MOULESHWAR CHOWK, GUNJ ROAD, RAICHUR, KARNATAKA",RAICHUR,,RAICHUR,KARNATAKA
ANDB0000492,Andhra Bank,ANDB0000492,769011001,ROURKELA,"DAILY MARKET,ROURKELA- 769001 ORISSA",RAURKELA,,SUNDERGARH,ORISSA
ANDB0000493,Andhra Bank,ANDB0000493,492011002,RAIPUR,"FAFADI CHOWK, OPP.GANJ POLICE STATION, RAIPUR,CHATTISGARH 492 009",RAIPUR,,RAIPUR,CHHATTISGARH
ANDB0000494,Andhra Bank,ANDB0000494,560011009,RAJAJINAGAR,"588,2ND BLOCK,DR.RAJKUMAR ROAD, RAJAJINAGAR,BANGALORE - 10",BANGALORE,,BANGALORE URBAN,KARNATAKA
ANDB0000495,Andhra Bank,ANDB0000495,532011623,RANASTHALAM,"MAIN ROAD,RANASTHALAM - 532407",RANASTHALAM,,SRIKAKULAM,ANDHRA PRADESH
ANDB0000496,Andhra Bank,ANDB0000496,NON-MICR,RANGAMPET RCB,"RANGAMPETA, PEDDAPURAM TQ. 533291",RANGAMPETA,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000497,Andhra Bank,ANDB0000497,505011503,RUDRANGI,"RUDRANGI, CHANDURTI MANDAL",RUDRANGI,,KARIMNAGAR,ANDHRA PRADESH
ANDB0000498,Andhra Bank,ANDB0000498,NON-MICR,RAJUPALEM,"RAJUPALEM, GUNTUR, ANDHRA PRADESH - 522412",GUNTUR,,GUNTUR,ANDHRA PRADESH
ANDB0000499,Andhra Bank,ANDB0000499,533011682,RAJAVOMANGI,"MAIN ROAD,RAJAVOMANGI",RAJA YOMMANGI,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000500,Andhra Bank,ANDB0000500,636011002,SALEM,"NARASU'S ARCADE, 2ND AGRAHARAM, SALEM - 636001",SALEM,,SALEM,TAMIL NADU
ANDB0000501,Andhra Bank,ANDB0000501,NON-MICR,SALUR,"MAIN RAOD, SALUR, VISAKHAPATNAM DIST. AP",VISAKHAPATNAM,,VISHAKAPATNAM,ANDHRA PRADESH
ANDB0000502,Andhra Bank,ANDB0000502,NON-MICR,SAMALKOT,"MATTAM CENTER, SAMALKOT - 533 440 EG DT.AP",SAMALKOT,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000503,Andhra Bank,ANDB0000503,NON-MICR,SATTENAPALLI,"BHAVISETTY VARI STREET, NEAR SURYA TALIKIES, SATTENAPLLI - 522403",SATTENAPALLE,,GUNTUR,ANDHRA PRADESH
ANDB0000504,Andhra Bank,ANDB0000504,520011020,SATYANARAYANAPURAM,"NRP ROAD, SATYANARAYANAPURAM, VIJAYAWADA -  520 011",VIJAYAWADA,,KRISHNA,ANDHRA PRADESH
ANDB0000505,Andhra Bank,ANDB0000505,500011036,RP ROAD,"RASTRAPATHI ROAD,BEHIND CHANDANA BROTHERS,SECUNDERABAD",SECUNDERABAD CANTONMENT,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000506,Andhra Bank,ANDB0000506,600011010,SHENOY NAGAR,"W 5, KANNIAMMAN STREET, SHENOY NAGAR, CHENNAI 600 030",CHENNAI,,CHENNAI,TAMIL NADU
ANDB0000507,Andhra Bank,ANDB0000507,534011606,SIDHANTAM,"8-60, MARKET ROAD, SIDDANTAM-534326",SIDHANTAM,,WEST GODAVARI,ANDHRA PRADESH
ANDB0000508,Andhra Bank,ANDB0000508,530011013,SIMHACHALAM,"DOOR NO.11-30, SIMHACHALAM, VISAKHAPATNAM DIST.AP530028",VISAKHAPATNAM,,VISHAKAPATNAM,ANDHRA PRADESH
ANDB0000509,Andhra Bank,ANDB0000509,NON MICR,SINGARAYAKONDA,"TRUNK RD, SINGARAYAKONDA MANDAL, SINGARAYAKONDA - 523101",SINGARAYAKONDA,,PRAKASAM,ANDHRA PRADESH
ANDB0000510,Andhra Bank,ANDB0000510,520011021,SEETHARAMPURAM,"KOLLIPARAVARI  STREET, SEETHARAMPURAM, VIJAYWADA-520002",VIJAYAWADA,,KRISHNA,ANDHRA PRADESH
ANDB0000511,Andhra Bank,ANDB0000511,NON-MICR,SOMPETA,"TOWNHALL STREET, SOMPETA, SRIKAKULAM DIST. AP",SOMPETA,,SRIKAKULAM,ANDHRA PRADESH
ANDB0000512,Andhra Bank,ANDB0000512,600011011,SOWCARPET,"ANNA PILLAI STREET, SOWCARPET,CHENNAI",CHENNAI,,CHENNAI,TAMIL NADU
ANDB0000513,Andhra Bank,ANDB0000513,532011002,SRIKAKULAM,"MAIN BRANCH, GT ROAD, SRIKAKULAM, SRIKAKULAM DT.AP",SRIKAKULAM,,KRISHNA,ANDHRA PRADESH
ANDB0000514,Andhra Bank,ANDB0000514,NON-MICR,SRIKALAHASTHI,"GANDHI ROAD, SRIKALAHASTHI AP - 517644",SRIKALAHASTI,,CHITTOR,ANDHRA PRADESH
ANDB0000515,Andhra Bank,ANDB0000515,NON-MICR,SRISAILAM,"MAIN ROAD, SRISAILAM, KURNOOL DIST.",KURNOOL,,KURNOOL,ANDHRA PRADESH
ANDB0000516,Andhra Bank,ANDB0000516,NON-MICR,SRUNGAVRUKSHAM,"MAIN RAOD, SRUNGAVRUKSHAM, WG DT. AP - 534243",SRUNGAVRUKSHAM,,WEST GODAVARI,ANDHRA PRADESH
ANDB0000517,Andhra Bank,ANDB0000517,524011007,STONEHOUSEPET,"DOOR NO.3/8&9, MAIN ROAD, STONEHOUSEPET, NELLORE, ANDHRA PRADESH-524002",NELLORE,,NELLORE,ANDHRA PRADESH
ANDB0000518,Andhra Bank,ANDB0000518,NON-MICR,SURYAPET,"MAIN ROAD, SURYAPET, NALGONDA DST. AP 508213",SURYAPET,,NALGONDA,ANDHRA PRADESH
ANDB0000519,Andhra Bank,ANDB0000519,533011006,SURYARAOPETA,"TOWN HALL STREET,SURYARAOPETA,KAKINADA - 533 001",KAKINADA,,EAST GODAVARI,ANDHRA PRADESH
ANDB0000520,Andhra Bank,ANDB0000520,517011010,S.V.MEDICAL COLLEGE,"S.V.MEDICAL COLLEGE CAMPUS, TIRUPATHI",TIRUPATI,,CHITTOR,ANDHRA PRADESH
ANDB0000521,Andhra Bank,ANDB0000521,500011039,SAIDABAD,"17-9-73,KURMAGUDA, SAIDABAD, HYDERABAD - 500 059",HYDERABAD,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000522,Andhra Bank,ANDB0000522,500011042,S R NAGAR,"SANJEEVA REDDY NAGAR, HYDERABAD",HYDERABAD,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000523,Andhra Bank,ANDB0000523,520011023,SURYARAOPETA,"DORNAKAL ROAD, SURYARAOPETA, VIJAYAWADA - 520002",DORNAKAL,,WARANGAL,ANDHRA PRADESH
ANDB0000524,Andhra Bank,ANDB0000524,NON-MICR,SIDDIPET,"6-4-54, MEDAK ROAD,SIDDIPET, MEDAK DIST. 502103",SIDDIPET,,MEDAK,ANDHRA PRADESH
ANDB0000525,Andhra Bank,ANDB0000525,NON-MICR,SRIKAKULAM,"SRIKAKULAM, KRISHNA DIST AP",SRIKAKULAM,,KRISHNA,ANDHRA PRADESH
ANDB0000526,Andhra Bank,ANDB0000526,500011041,SANATHNAGAR,"PLOT NO:B50, INDUSTRIAL ESTATE, SANATHNAGAR, HYDERABAD",HYDERABAD,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000527,Andhra Bank,ANDB0000527,NON-MICR,SITANAGARAM,"SITANAGARAM, BOBBILI TQ. VZM DIST. 532 542",BOBBILI,,VIZIANAGARAM,ANDHRA PRADESH
ANDB0000528,Andhra Bank,ANDB0000528,NON-MICR,SIRCILLA,"OPP. CESS OFFICE, TOWN CLUB PREMISES,SIRCILLA - 505301",SIRCILLA,,KARIM NAGAR,ANDHRA PRADESH
ANDB0000529,Andhra Bank,ANDB0000529,500011044,SEBASTIAN ROAD,"50, SEBASTIAN ROAD,SECUNDERABAD.",SECUNDERABAD CANTONMENT,,HYDERABAD URBAN,ANDHRA PRADESH
ANDB0000530,Andhra Bank,ANDB0000530,500011045,SHAMSHEERGUNJ,"MAIN RAOD, SHAMSHEERGUNJ, HYDERABAD",HYDERABAD,,HYDERABAD URBAN,ANDHRA PRADESH
