ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
CNRB0000034,Canara Bank,CNRB0000034,NON-MICR,"TREASURY AND INTERNATIONAL OPERATIONS WING,HO, BANGALORE","CANARA BANK, # 112, J.C.ROAD, HEAD OFFICE, BANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,,,KARNATAKA
CNRB0000035,Canara Bank,CNRB0000035,NON-MICR,"VIGILANCE WING,HO, BANGALORE","CANARA BANK, # 86, SPENCER BUILDING,  M G ROADBANGALORE -560 002 (KARNATAKA)",BANGALORE URBAN,,,KARNATAKA
CNRB0000036,Canara Bank,CNRB0000036,NON-MICR,"FURNITURE AND BILLS SECTION,HO, BANGALORE","CANARA BANK, # 29,  DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,,,KARNATAKA
CNRB0000037,Canara Bank,CNRB0000037,NON-MICR,"ESTATE POLICY AND CONTROL SECTION,HO, BANGALORE","CANARA BANK, # 29,  DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,,,KARNATAKA
CNRB0000038,Canara Bank,CNRB0000038,NON-MICR,"DDR SECTION,HO, BANGALORE","CANARA BANK, # 29,  DWARAKATANATH BHAVAN, K R ROAD, BASAVANAGUDI, BANGALORE -560 004 (KARNATAKA)",BANGALORE URBAN,,,KARNATAKA
CNRB0000039,Canara Bank,CNRB0000039,NON MICR,"MAINTENANCE CELL, HO, BANGALORE","CANARA BANK, NO 112, J C ROAD, MAINTENANCE CELL, HEAD OFFICE, BANGALORE - 560002(KARNATAKA)",080-22239079,BANGALORE,BANGALORE URBAN,KARNATAKA
CNRB0000041,Canara Bank,CNRB0000041,NON-MICR,"SECRETARIAL DEPT, HO, BANGALORE","CANARA BANK ,# 112, J C ROAD, HEAD OFFICE, BANGALORE-560002(KARNATAKA)",BANGALORE URBAN,,,KARNATAKA
CNRB0000042,Canara Bank,CNRB0000042,NON MICR,"CANARA BANK, RECRUITMENT CELL, HO, BANGALORE","CANARA BANK, RECRUITMENT CELL, PERSONAL WING, HEAD OFFICE, 112,J C ROAD, BANGALORE PIN 560002",080-22116922,,BANGALORE URBAN,BANGALORE
CNRB0000045,Canara Bank,CNRB0000045,NON MICR,"ISG, HO, BANGALORE","CANARA BANK, INFORAMATION SECURITY SECTION,  TR& FP WING, HEAD OFFICE ANNEX GROUND FLOOR, NAVEEN COMPLEX, NO 14 , M G ROAD, BANGALORE -560001","080-25582640
",BANGALORE,BANGALORE URBAN,KARNATAKA
CNRB0000100,Canara Bank,CNRB0000100,180015001,"SHALIMAR ROAD(MAIN),JAMMU","KARAN BHAVAN, SHALIMAR ROAD, JAMMU 180 001,",JAMMU,,,JAMMU & KASHMIR
CNRB0000101,Canara Bank,CNRB0000101,400015001,MUMBAI,"KRISHNA PANTH NIWAS, 204 RAJA RAM MOHAN ROY ROAD, GIRGUAM, MUMBAI - 400004",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000102,Canara Bank,CNRB0000102,400015002,MUMBAI ABDUL REHMAN STREET,"LIST348/352, 1ST & 2ND FLOOR,, ZAVERI BLDG,ABDUL RAHMAN ST, MUMBAI - 400003",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000103,Canara Bank,CNRB0000103,400015006,MUMBAI BANDRA WEST,"POST BAG NO. 6662,, 50 HILL ROAD,BANDRA WEST,, MUMBAI - 400050",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000104,Canara Bank,CNRB0000104,400015012,MUMBAI BYCULLA,"P.B.NO. 6964 - HOTEL HERITAGE,, GROUND FLOOR, ST SAVITA MARG,, BYCULLA, MUMBAI - 400027",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000105,Canara Bank,CNRB0000105,400015015,MUMBAI CHEMBUR MAIN,"P.B.NO. 7249, 70-A, MAHARSHI, DAYANANDSARASWATHI MARG,, CHEMBUR, MUMBAI - 400071",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000106,Canara Bank,CNRB0000106,400015020,MUMBAI COLABA,"WESLEY CHURCH HALL,, NEAR COLABA  POLICE STATION,, COLABA, MUMBAI - 400005",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000107,Canara Bank,CNRB0000107,400015021,MUMBAI DADAR WEST,"PB NO. 7032, 51,RAJESHWARI, BHAVAN,RANADE RD EXTN, DADAR(WEST) MUMBAI - 400028",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000108,Canara Bank,CNRB0000108,400015024,MUMBAI FORT,"PB NO. 292, WARDEN HOUSE,, SIR PHIROZESHAH MEHTA ROAD,, MUMBAI - 400001",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000109,Canara Bank,CNRB0000109,400015046,"MATUNGA EAST, MUMBAI","PB NO. 6629, MATUNGA MANSION NO. 2,BHANDARKAR ROAD, MATUNGA, MUMBAI - 400019",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000110,Canara Bank,CNRB0000110,400015055," PAREL, MUMBAI","12, SHISHU MANDIR, GOKHALE SOCIETY LANE, PAREL, MUMBAI - 400012",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000111,Canara Bank,CNRB0000111,400015059,MUMBAI SANTACRUZ EAST,"PB NO. 6806, LOVELY HOUSE,, JAWAHARLAL NEHRU ROAD,, SANTA CRUZ(EAST)MUMBAI-400055",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000112,Canara Bank,CNRB0000112,400015062,"SION WEST,MUMBAI","P.B.NO 35, MUKUND NIWAS, SION WEST, MUMBAI - 400022",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000113,Canara Bank,CNRB0000113,400015069,MUMBAI WORLI,"PB NO. 6566, MARTHANDA,, 84, DR. ANNIE BESANT ROAD,, WORLI, MUMBAI - 400018",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000115,Canara Bank,CNRB0000115,NON-MICR,JAITHPUR KALAN,"UDI ROAD,, JAITHPUR KALAN , DIST AGRA, (UP) 283114",AGRA,,,UTTAR PRADESH
CNRB0000116,Canara Bank,CNRB0000116,400015036,"KALINA, MUMBAI","RATNA, PLOT NO 310, KALINA - KURLA ROAD, MUMBAI - 400029",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000117,Canara Bank,CNRB0000117,400015066,MUMBAI VIKHROLI,"SHOP 101 AND 111, HAZARI BAUG,, LBS MARG, VIKHROLI,, MUMBAI - 400083",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000118,Canara Bank,CNRB0000118,400015037,MUMBAI KANDIVLI,"PB NO 7666, DHIRAJ 11A,, M.G.ROAD,KANDIVILI WEST,, MUMBAI - 400067",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000119,Canara Bank,CNRB0000119,400015064,"VAKOLA, MUMBAI","SUNRISE APATS, PLOT NO. 369, NEHRU ROAD,VAKOLA,SANTACRUZ(E) MUMBAI - 400055",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000120,Canara Bank,CNRB0000120,400015005,"ANDHERI WEST,MUMBAI","146, JAYAPRAKASH ROAD, ANDHERI (WEST), MUMBAI - 400058",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000121,Canara Bank,CNRB0000121,400015034,MUMBAI J V P D SCHEME,"KALPANA PLOT 36, HAKESH,NO.5, JUHU VILE PARLE DEVT SCHEME, MUMBAI - 400056",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000122,Canara Bank,CNRB0000122,400015061," SEWREE, MUMBAI","1ST FLOOR UNIT NO.9/10, RAJIV IND EST,GOLANJI HILLS RD SEWREE,MUMBAI - 400015",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000123,Canara Bank,CNRB0000123,400015042," KEMPS CORNER, MUMBAI","PB NO. 9325, 134,AUGUST KRANTI MARG, KEMPS CORNER, MUMBAI - 400036",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000124,Canara Bank,CNRB0000124,400015009,"BHANDUP MAIN, MUMBAI","S NO 106(PART)&57,CTS NO. 427 OPP. JAIN MANDIR, LBS MARG, BHANDUP,MUMBAI - 400078",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000125,Canara Bank,CNRB0000125,400015022,MUMBAI DAHISAR EAST,"2, SHANTHI NAGAR,GROUND FLOOR, S.V.ROAD, DAHISAR EAST, MUMBAI - 400068",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000126,Canara Bank,CNRB0000126,400015011,MUMBAI BORIVLI WEST,"PB NO, 7715, SHRIJI NIVAS, LOKMANYA TILAK ROAD, BORIVLI WEST, MUMBAI - 400092",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000127,Canara Bank,CNRB0000127,400015058,MUMBAI SAKINAKA,"PB NO. 8940, NARAYAN BUILDING, KURLA ANDHERI ROAD, SAKINAKA,, MUMBAI - 400072",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000128,Canara Bank,CNRB0000128,400015060," SANTACRUZ WEST, MUMBAI","PANKAJ , 95, E.LINKING ROAD, SANTACRUZ WEST, MUMBAI - 400054",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000129,Canara Bank,CNRB0000129,400015028,"GHATKOPAR WEST, MUMBAI","RATILAL D.SHAH BUILDING, OPP. RAILWAY STATION, GHATKOPAR WEST,MUMBAI-400086",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000130,Canara Bank,CNRB0000130,400015056,"PRABHADEVI, MUMBAI","KOHINOOR BUILDING,VEER SAVARKAR ROAD, PRABHADEVI, MUMBAI - 400025",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000131,Canara Bank,CNRB0000131,400015047,MUMBAI MATUNGA WEST,"DR.M VISWESWARAYA BUILDING,, LADY HARDINGE ROAD,, MATUNGA WEST,MUMBAI - 400016",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000132,Canara Bank,CNRB0000132,400015043,"MAHIM, MUMBAI","PLOT 431,SENAPATI BAPAT MARG, DAWN CO-OP. HOUSING SOCIETY, OPP.RLY STN, MAHIM,MUMBAI-400016",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000134,Canara Bank,CNRB0000134,NON-MICR,ANANGADI,"MAIN ROAD, ANANGADI,, KADALUDINAGARAM POST ,MALAPPURAM DIST, KERALA - 673314",MALAPURAM,,,KERALA
CNRB0000135,Canara Bank,CNRB0000135,400015032," GRANT ROAD,MUMBAI","MAHAVIR BUILDING, CROSS LANE, GRANT ROAD, MUMBAI - 400007",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000136,Canara Bank,CNRB0000136,400015019,"CLEARING SECTION, MUMBAI","3-6-7-DALAMAL TOWERS, 211-NARIMAN POINT, MUMBAI - 400021.",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000137,Canara Bank,CNRB0000137,NON-MICR,KALPETTA," MARU DEVI COMPLEX, GUDALAI,, KALPETTA-673121,",WAYANAD,,,KERALA
CNRB0000138,Canara Bank,CNRB0000138,NON-MICR,CHENNEKOTHAPALLI,"BANGALORE-HYDERABAD HIGHWAY,, CHENNAKOTHAPALLI , DIST ANANTHPUR (A P) -515 101",ANANTPUR,,,ANDHRA PRADESH
CNRB0000140,Canara Bank,CNRB0000140,NON-MICR,"SHARIFF,BIHAR","PULPUR, BIHAR SHARIFF 803101",NALANDA,,,BIHAR
CNRB0000141,Canara Bank,CNRB0000141,NON-MICR,MUNGER," MUNICIPAL HOIDING NO.153, BARI BAZAR, MUNGER 811201,",MUNGER,,,BIHAR
CNRB0000142,Canara Bank,CNRB0000142,NON-MICR,DARBHANGA,"LALBAGH, DHARBANGA 846004",DARBHANGA,,,BIHAR
CNRB0000143,Canara Bank,CNRB0000143,110015004,DELHI CONNAUGHT CIRCUS F.19,"F 19, CONNAUGHT CIRCUS, NEW DELHI - 110 001.,",NEW DELHI,,,DELHI
CNRB0000144,Canara Bank,CNRB0000144,226015004,LUCKNOW AMINABAD,"39, ADITYA BHAVAN, AMINABAD,, LUCKNOW 226018.,",LUCKNOW,,,UTTAR PRADESH
CNRB0000145,Canara Bank,CNRB0000145,700015009,KOLKATA CHOWRINGHEE,"NO;7,KYD STREET CALCUTTA, CALCUTTA 700016,",KOLKATA,,,WEST BENGAL
CNRB0000146,Canara Bank,CNRB0000146,700015023,KOLKATA RABINDRA SARANI,"P.B.NO. 6701,, 274, RABINDRA SARANI-ROAD,, CALCUTTA 700007",KOLKATA,,,WEST BENGAL
CNRB0000147,Canara Bank,CNRB0000147,700015016," KALAKAR STREET,KOLKATA","24, KLAKAR STREET, II & III FLOOR, CALCUTTA 700070",KOLKATA,,,WEST BENGAL
CNRB0000148,Canara Bank,CNRB0000148,700015011,"ENTALLY,KOLKATA","53, LAL MOHAN BHATTACHARJEE RD, ENTALLY,CALCUTTA 700014,",KOLKATA,,,WEST BENGAL
CNRB0000149,Canara Bank,CNRB0000149,700015017,KIDDERPORE,"6, DR. SUDHIR BOSE ROAD, KIDDERPORE, CALCUTTA 700023",KOLKATA,,,WEST BENGAL
CNRB0000150,Canara Bank,CNRB0000150,700015013,GARIAHAT,"22/2, GARIAHAT ROAD, GOLE PARK, CALCUTTA 700029",KOLKATA,,,WEST BENGAL
CNRB0000151,Canara Bank,CNRB0000151,700015010,COLLEGE STREET KOLKATA,"6A, SHAMBHU CHATTERJEE STREET COLLEGE STREET, CALCUTTA 700007",KOLKATA,,,WEST BENGAL
CNRB0000152,Canara Bank,CNRB0000152,700015006,KOLKATA BOW BAZAAR,"67, B.B GANGULY STREET,, CALCUTTA 700012,",KOLKATA,,,WEST BENGAL
CNRB0000153,Canara Bank,CNRB0000153,700015020,KOLKATA LOWER CIRCULAR ROAD,"NO.9,LALALAJPET ROY SARANI,, CALCUTTA 700020,",KOLKATA,,,WEST BENGAL
CNRB0000154,Canara Bank,CNRB0000154,400015050,MUMBAI MULUND CAMP,"MANISH COOP HOUSE SOCIETY LTD, OPP.JOHNSON&JOHNSON LTD,1091, LBS MARG,MULUND WEST,MUMBAI-80",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000155,Canara Bank,CNRB0000155,400015039," KHETWADI, MUMBAI","MAHIMWALA BUILDING, 1ST FLOOR, 12TH LANE, KHETWADI, MUMBAI - 400004",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000156,Canara Bank,CNRB0000156,110015017,"KAMLANAGAR,DELHI","3/F, KAMALANAGAR,DELHI 110 007",NEW DELHI,,,DELHI
CNRB0000157,Canara Bank,CNRB0000157,110015007,DELHI DIPLOMATIC ENCLAVE,"DIPLOMATIC ENCLAVE,, 5,NYAYA MARG,YOUTH HOSTEL BLD, CHANAKYAPURI,NEW DELHI 110 021",NEW DELHI,,,DELHI
CNRB0000158,Canara Bank,CNRB0000158,110015005,DELHI DEENDAYAL UPADHYAY MARG,"COMMUNITY CENTRE, 2 MAYAPURI, PHASE II, NEW DELHI.,",NEW DELHI,,,DELHI
CNRB0000159,Canara Bank,CNRB0000159,482015001,"CANTOMENT,JABALPUR","7/C/7, ASHOK MARG, SADAR BAZAR (CANTT), JABALPUR 482001, MADHYAPRADESH",JABALPUR,,,MADHYA PRADESH
CNRB0000160,Canara Bank,CNRB0000160,390015004,VADODARA ALKAPURI,"R.C.DUTT ROAD, EXPRESS HOTEL,, ALKAPURI,VADODARA 390005,",VADODARA,,,GUJARAT
CNRB0000161,Canara Bank,CNRB0000161,411015010,"KIRKEE BAZAR,PUNE","OFFICE NO.5 & 6,, KIRKEE BUSINESS CENTRE,, DR BABASAHEB AMBEDKAR MARG,, KIRKEE, PUNE",PUNE,,,MAHARASHTRA
CNRB0000162,Canara Bank,CNRB0000162,NON-MICR,PORBANDAR,"P B NO.4, TAJAWALA SUPER MKT, , OPP.HARISH TALKIES, , SV PATEL RD,PORBANDER 360 575 ,",PORBANDER,,,GUJARAT
CNRB0000163,Canara Bank,CNRB0000163,NON-MICR,ANAND,"NEAR OLD POWER HOUSE,, STATION ROAD,P B NO.59,, ANAND- 388001",ANAND,,,GUJARAT
CNRB0000164,Canara Bank,CNRB0000164,400015087,MUMBRA,"PLOT NO. 137/2, KEDAR BHAVAN,, OLD PANVEL ROAD, MUMBRA 400612",THANE,,,MAHARASHTRA
CNRB0000165,Canara Bank,CNRB0000165,144015002,JALANDHAR BMC CHOWK (MAIN),"BMC CHOWK, 51, MAHAVIR MARG,, PB NO.56, JALANDHAR 144 103,",JALANDHAR,,,PUNJAB
CNRB0000166,Canara Bank,CNRB0000166,143015002," D S MARKET(MAIN), AMRITSAR","18-20, DHARAM SINGH MARKET, GOLDEN TEMPLE ROAD AMRITSAR 143001",AMRITSAR,,,PUNJAB
CNRB0000167,Canara Bank,CNRB0000167,NON-MICR,"M G MARG (MAIN),AJMER","KUTCHERY RD, M.GANDHI MARG,, P B NO.49 ASHOKNAGAR,, AJMER 305001",AJMER,,,RAJASTHAN
CNRB0000168,Canara Bank,CNRB0000168,282015014,"KACHERIGHAT,AGRA","4/129, KACHERIGHAT AGRA 282004",AGRA,,,UTTAR PRADESH
CNRB0000169,Canara Bank,CNRB0000169,313015002,UDAIPUR,"7, SETHJIKI BARI MADHUBAN, UDAIPUR 313001",UDAIPUR,,,RAJASTHAN
CNRB0000170,Canara Bank,CNRB0000170,400015016,"CHEMBUR CAMP,MUMBAI","NIRANKARI MANDAL BLDG, MAHUL ROAD, CHEMBUR, MUMBAI - 400074",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000171,Canara Bank,CNRB0000171,400015065,MUMBAI VERSOVA,"A 58/59, J.P.ROAD,, SEVEN BUNGLOWS, VERSOVA,, MUMBAI - 400 061",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000172,Canara Bank,CNRB0000172,400015052,MUMBAI NARIMAN POINT,"C WING, GROUND FLOOR,, MITTAL TOWERS,NARIMAN POINT,, MUMBAI - 400021",GREATER MUMBAI,,,MAHARASHTRA
CNRB0000173,Canara Bank,CNRB0000173,380015007,"NARODA,AHMEDBAD","SURVEY NO.391\395, , NEAR G.D.HIGH SCHOOL , BUS STAND AHEMEDABAD 382346 GUJARAT",AHMEDABAD,,,GUJARAT
CNRB0000174,Canara Bank,CNRB0000174,380015010,"PALDI,AHMEDBAD","23B,BRAHMA KSHATRIYA SOCIETY , SANTIVAN, NARAYAN NAGAR ROAD, , PALDI, AHMEDABAD 380 007 GUJARAT",AHMEDABAD,,,GUJARAT
CNRB0000175,Canara Bank,CNRB0000175,380015008,"KANKARIA,AHMEDABAD","78, BHARAT SOCIETY, , VED MANDIR ROAD, KANKARIA, , AHMEDABAD 380022 ,",AHMEDABAD,,,GUJARAT
CNRB0000176,Canara Bank,CNRB0000176,380015011,"SHARDA SOCIETY,AHMEDBAD","1, GIRUKUNJ COOP HSNG SOCIETY,, NEW SHARADA MAIN ROAD, , AHMEDABAD 380 007 GUJARAT",AHMEDABAD,,,GUJARAT
CNRB0000177,Canara Bank,CNRB0000177,781015002,GUWAHATI FANCY BAZAR(MAIN),"PB NO.109, 14A HEM BARUA ROAD,, OPPTAXI STAND, FANCY BAZAR,, GUWAHATI 781001",KAMRUP,,,ASSAM
CNRB0000178,Canara Bank,CNRB0000178,575015014,"KUNTIKAN,MANGALORE","2/17/1502, I FLOOR, NARASIMHA , PRASAD OPP.KSRTC BUS STAND, , BIJAI,MANGALORE- 575 004 ,",DAKSHINA KANNADA,,,KARNATAKA
CNRB0000179,Canara Bank,CNRB0000179,110015008,"FOREIGN DEPARTMENT,DELHI","SAROJINI HOUSE, [AIWC], , 6, BHAGWANDASROAD, , NEW DELHI 110001 ,",NEW DELHI,,,DELHI
CNRB0000180,Canara Bank,CNRB0000180,110015009,DELHI FOUNTAIN,"1487-1497, NEW MOTI CINEMA,, CHANDNI CHOWK FOUNTAIN, NEW DELHI 110 006",NEW DELHI,,,DELHI
