ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
KVBL0001115,Karur Vysya Bank,KVBL0001115,725053002,BODINAYAKANUR,"P.B. NO. 14 22/73  KAMARAJ BAZAAR,I FLOOR,BODINAYAKANUR-625513",,BODINAYAKANUR,THENI,TAMIL NADU
KVBL0001116,Karur Vysya Bank,KVBL0001116,608053002,CHIDAMBARAM,"36/1,WEST CAR STREET,CHIDAMBARAM-608001",,CHIDAMBARAM,CUDDALORE,TAMIL NADU
KVBL0001117,Karur Vysya Bank,KVBL0001117,724053002,CHINNALAPATTI,"P.B. NO. 13 11-3-36  KAMARAJAR STREET,,CHINNALAPATTI-624301",,CHINNALAPATTI,DINDIGUL,TAMIL NADU
KVBL0001118,Karur Vysya Bank,KVBL0001118,225053002,CHINNAMANUR,"215/275  MAIN ROAD,,CHINNAMANUR-625515",,CHINNAMANUR,THENI,TAMIL NADU
KVBL0001119,Karur Vysya Bank,KVBL0001119,600053006,CHENNAI CHROMEPET,"117  STATION ROAD,CHROMEPET,CHENNAI-600044",,TAMBARAM,KANCHEEPURAM,TAMIL NADU
KVBL0001120,Karur Vysya Bank,KVBL0001120,641053002,COIMBATORE MAIN,"577  OPPANAKARA STREET,,COIMBATORE-641001",,COIMBATORE,COIMBOTORE,TAMIL NADU
KVBL0001121,Karur Vysya Bank,KVBL0001121,641053003,COIMBATORE DR NANJAPPA ROAD,"P.B. NO. 3825 483  DR. NANJAPPA ROAD,,COIMBATORE-641018",,COIMBATORE,COIMBOTORE,TAMIL NADU
KVBL0001122,Karur Vysya Bank,KVBL0001122,641053004,COIMBATORE RSPURAM,"P.B. NO. 1033 249-A  THIRUVENKATASAMY ROAD (EAST),R.S.PURAM,COIMBATORE-641002",,COIMBATORE,COIMBOTORE,TAMIL NADU
KVBL0001123,Karur Vysya Bank,KVBL0001123,643053002,COONOOR,"6  ALLAI SAIT COMPOUND,NEAR LAWLEY HOSPITAL MOUNT ROAD,COONOOR-643102",,COONOOR,NILGIRIS,TAMIL NADU
KVBL0001124,Karur Vysya Bank,KVBL0001124,807053002,CUDDALORE,"P.B.NO.5 30  CAR STREET,,CUDDALORE-607002",,CUDDALORE,CUDDALORE,TAMIL NADU
KVBL0001125,Karur Vysya Bank,KVBL0001125,325053002,CUMBUM,"P.B. NO.9  I FLOOR,47  VELAPPAR KOIL ST.,CUMBUM-625516",,CUMBUM,THENI,TAMIL NADU
KVBL0001126,Karur Vysya Bank,KVBL0001126,138053002,DHARAPURAM,"NO  139,BIG BAZAAR STREET,DHARAPURAM-638656",,DHARAPURAM,ERODE,TAMIL NADU
KVBL0001127,Karur Vysya Bank,KVBL0001127,642053102,DHULLY,"5/70 THIRUMOORTHI MALAI ROAD, DHULLY - 642 112, UDAMALPET TALUK TIRUPUR DISTRICT, DHULLY-642112",,UDUMALPET,COIMBATORE,TAMIL NADU
KVBL0001128,Karur Vysya Bank,KVBL0001128,624053002,DINDIGUL,"P.B.NO.21 NO.7  VARADARAJ COMPLEX,MAIN ROAD,DINDIGUL-624001",,DINDIGUL,DINDIGUL,TAMIL NADU
KVBL0001129,Karur Vysya Bank,KVBL0001129,638053002,ERODE,"24  MUTHURANGAM STREET,,ERODE-638001",,ERODE,ERODE,TAMIL NADU
KVBL0001130,Karur Vysya Bank,KVBL0001130,850053002,GANAPATHIPALAYAM,"4/90 NAAL ROAD,PASUR EXCHANGE,GANAPATHIPALAYAM-638153",,GANAPATHIPALAYAM,ERODE,TAMIL NADU
KVBL0001131,Karur Vysya Bank,KVBL0001131,938053002,GOBICHETTIPALAYAM,"P.B.NO.29 21 CUTCHERY ROAD,,GOBICHETTIPALAYAM-638452",,GOBICHETTIPALAYAM,ERODE,TAMIL NADU
KVBL0001132,Karur Vysya Bank,KVBL0001132,525053002,GUDALUR,"32  MAIN BAZAR,,GUDALUR-625518",,GUDALUR,THENI,TAMIL NADU
KVBL0001133,Karur Vysya Bank,KVBL0001133,737053002,IDAPPADI,"P.B.NO.8 35  BAZAAR STREET,,IDAPPADI-637101",,IDAPPADI,SALEM,TAMIL NADU
KVBL0001134,Karur Vysya Bank,KVBL0001134,739053002,JEEYAPURAM,"4/30-2 WEST ST.,THIRUPARAITHURAI EXCHANGE,JEEYAPURAM-639101",,SIRUGAMANI,TIRUCHIORAPPALLI,TAMIL NADU
KVBL0001135,Karur Vysya Bank,KVBL0001135,705053002,KADUVANUR,"1/68-A SIVANKOIL STREET,KADUVANUR- 605 801,SANKARAPURAMTK-0",,KADUVANUR,VILLUPURAM,TAMIL NADU
KVBL0001136,Karur Vysya Bank,KVBL0001136,137053002,KALAPPANAICKENPATTI,"42  MAIN ROAD,,KALAPPANAICKENPATTI-637404",,KALAPPANAICKENPATTI,NAMAKKAL,TAMIL NADU
KVBL0001137,Karur Vysya Bank,KVBL0001137,935053002,KAMBAINALLUR,"37  BAZAAR STREET,,KAMBAINALLORE-635202",,KAMBAINALLUR,DHARMAPURI,TAMIL NADU
KVBL0001138,Karur Vysya Bank,KVBL0001138,631053002,KANCHEEPURAM,"P.B.NO. 15  18&18-A T.K.NAMBI STREET,,KANCHEEPURAM-631501",,KANCHIPURAM,KANCHEEPURAM,TAMIL NADU
KVBL0001139,Karur Vysya Bank,KVBL0001139,932053002,KANIYAMBADI,"232  BAZAAR STREET,,KANIYAMBADI-632102",,KANIYAMBADI,VELLORE,TAMIL NADU
KVBL0001140,Karur Vysya Bank,KVBL0001140,236053002,KARIPATTI,"1/50  CUDDALORE MAIN ROAD,SALEMDIST,TN,KARIPATTI-636106",,KARIPATTI,SALEM,TAMIL NADU
KVBL0001141,Karur Vysya Bank,KVBL0001141,536053002,KARUPPUR,"5/3-29-B MAIN ROAD,,KARUPPUR-636012",,KARUPPUR,SALEM,TAMIL NADU
KVBL0001142,Karur Vysya Bank,KVBL0001142,639053002,KARUR MAIN,"P.B.NO 91 633-637  JAWAHAR BAZAAR,,KARUR-639001",,KARUR,KARUR,TAMIL NADU
KVBL0001143,Karur Vysya Bank,KVBL0001143,639053005,KARUR CENTRAL,"P.B.NO.92 65  JAWAHAR BAZAAR,,KARUR-639001",,KARUR,KARUR,TAMIL NADU
KVBL0001144,Karur Vysya Bank,KVBL0001144,338053002,KAVINDAPADY,"8 SATHY ROAD,KAVINDAPADI,KAVINDAPADI-638455",,KAVINDAPADY,ERODE,TAMIL NADU
KVBL0001145,Karur Vysya Bank,KVBL0001145,995053002,KOLATHUPALAYAM,"80 BHAGAVATHI AMMAN KOIL STREET,KOLATHUPALAYAM,UNJALUR-638152",,KOLATHUPALAYAM,ERODE,TAMIL NADU
KVBL0001146,Karur Vysya Bank,KVBL0001146,442053002,KOZHUMAM,"8/24 NEHRU STREET,COIMBATORE DIST. TN,KOLUMAM-642204",,KOZHUMAM,COIMBOTORE,TAMIL NADU
KVBL0001147,Karur Vysya Bank,KVBL0001147,838053002,KOMARAPALAYAM,"P.B.NO.202 155-156  SALEM MAIN ROAD,,KOMARAPALAYAM-638183",,KOMARAPALAYAM,NAMAKKAL,TAMIL NADU
KVBL0001148,Karur Vysya Bank,KVBL0001148,425053002,KOMBAI,"P.B. NO. 3 60-A  GANDHIJI STREET,,KOMBAI-625522",,KOMBAI,THENI,TAMIL NADU
KVBL0001149,Karur Vysya Bank,KVBL0001149,928053002,KOVILPATTI,"P.B. NO. 27 868  MAIN ROAD,,KOVILPATTI-628501",,KOVILPATTI,THOOTHKUDI,TAMIL NADU
KVBL0001150,Karur Vysya Bank,KVBL0001150,839053002,KULITHALAI,"P.B. NO. 3 4  ANDAR MAIN ROAD,,KULITHALAI-639104",,KULITHALAI,KARUR,TAMIL NADU
KVBL0001151,Karur Vysya Bank,KVBL0001151,612053002,KUMBAKONAM,"129,T.S.R.BIG STREET,KUMBAKONAM-612001",,KUMBAKONAM,THANJAVUR,TAMIL NADU
KVBL0001152,Karur Vysya Bank,KVBL0001152,639053003,KARUR WEST LNS,"68  ERODE ROAD,L.N.S.POST,KARUR-639002",,KARUR,KARUR,TAMIL NADU
KVBL0001153,Karur Vysya Bank,KVBL0001153,600053010,CHENNAI MAIN,"P.B. NO.1980 46  ARMENIAN STREET,,CHENNAI-600001",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001154,Karur Vysya Bank,KVBL0001154,600053005,CHENNAI ANNA NAGAR,"NO.6 AC BLOCK NEXT TO RASI SILKS, II AVENUE ANNA NAGAR,CHENNAI-600040",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001155,Karur Vysya Bank,KVBL0001155,600053007,CHENNAI KODAMBAKKAM,"23  UNITED INDIA COLONY,IST MAIN ROAD KODAMBAKKAM,CHENNAI-600024",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001156,Karur Vysya Bank,KVBL0001156,600053008,CHENNAI MYLAPORE,"P.B. NO. 607 85  KUTCHERRY ROAD,MYLAPORE,CHENNAI-600004",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001157,Karur Vysya Bank,KVBL0001157,600053009,CHENNAI ROYAPURAM,"NO. 2  MANNARSWAMY KOVIL STREET,ROYAPURAM,CHENNAI-600013",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001158,Karur Vysya Bank,KVBL0001158,600053013,CHENNAI TRIPLICANE,"205  TRIPLICANE HIGH ROAD,TRIPLICANE,CHENNAI-600005",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001159,Karur Vysya Bank,KVBL0001159,625053002,MADURAI MAIN,"P.B. NO. 28 74  AMMAN SANNATHI STREET,,MADURAI-625001",,MADURAI,MADURAI,TAMIL NADU
KVBL0001160,Karur Vysya Bank,KVBL0001160,625053004,MADURAI GNANAOLIVUPURAM,"16  A.A. ROAD  ÔGAYATHRI ILLAM"""""",GNANAOLIVUPURAM,MADURAI-625016",,MADURAI,MADURAI,TAMIL NADU
KVBL0001161,Karur Vysya Bank,KVBL0001161,625053003,MADURAI SOUTH,"P.B. NO. 174 159  SOUTH MASI STREET,,MADURAI-625001",,MADURAI,MADURAI,TAMIL NADU
KVBL0001162,Karur Vysya Bank,KVBL0001162,336053002,MANGALAPURAM,"1/7  ATTUR - RASIPURAM MAIN ROAD,,MANGALAPURAM-636202",,MANGALAPURAM,NAMAKKAL,TAMIL NADU
KVBL0001164,Karur Vysya Bank,KVBL0001164,936053002,METTUR DAM,"P.B.NO. 6  I FLOOR EMKEYES COMPLEX,14-1/77 B  SALEM MAIN ROAD RAMAN NAGAR- POST",,METTUR,SALEM,TAMIL NADU
KVBL0001165,Karur Vysya Bank,KVBL0001165,538053002,MULANUR,"155  KARUR MAIN ROAD,,MULANUR-638106",,MULANUR,ERODE,TAMIL NADU
KVBL0001166,Karur Vysya Bank,KVBL0001166,621053002,MUSIRI,"P.B.NO. 4 6  THURAIYUR ROAD,,MUSIRI-621211",,MUSIRI,TIRUCHIORAPPALLI,TAMIL NADU
KVBL0001167,Karur Vysya Bank,KVBL0001167,611053002,NAGAPATTINAM,"5/1  GROUND FLOOR,NADUVAR KEELA VEETHI,NAGAPATTINAM-611001",,NAGAPATTINAM,NAGAPATTINAM,TAMIL NADU
KVBL0001168,Karur Vysya Bank,KVBL0001168,629053002,NAGERCOIL,"47 COURT ROAD,KALLUVEETTIL SHYRAS CENTER,NAGERCOIL-629001",,NAGERCOIL,KANNIYAKUMARI,TAMIL NADU
KVBL0001169,Karur Vysya Bank,KVBL0001169,537053002,NAMAGIRIPETTAI,"469/1  ATTUR MAIN ROAD,,NAMAGIRPET-637406",,NAMAGIRIPETTAI,NAMAKKAL,TAMIL NADU
KVBL0001170,Karur Vysya Bank,KVBL0001170,637053002,NAMAKKAL MAIN,"P.B. NO. 4 52  RENGAR SANNATHI ST,,NAMAKKAL-637001",,NAMAKKAL,NAMAKKAL,TAMIL NADU
KVBL0001171,Karur Vysya Bank,KVBL0001171,424053002,NEIKARAPATTI,"6 BAZAAR STREET,,NEIKARAPATTY-624615",,NEIKARAPATTI,DINDIGUL,TAMIL NADU
KVBL0001172,Karur Vysya Bank,KVBL0001172,337053002,VELLA PILLAIYAR KOIL,"155 MAIN ROAD,ALAVAIPAAY (PO.) RASIPURAM TK,VELLAPILLAIYARKOIL-637505",,NAMAKKAL,NAMAKKAL,TAMIL NADU
KVBL0001173,Karur Vysya Bank,KVBL0001173,924053002,PALANI,"3 GANDHI ROAD,,PALANI-624601",,PALANI,DINDIGUL,TAMIL NADU
KVBL0001174,Karur Vysya Bank,KVBL0001174,627053001,PALAYAMKOTTAI,"NO 30,TRIVANDRUM ROAD,PALAYAMKOTTAI-627002",,PALAYAMKOTTAI,TIRUNELVELI,TAMIL NADU
KVBL0001175,Karur Vysya Bank,KVBL0001175,837053002,PANDAMANGALAM,"JEDARPALAYAM MAIN ROAD,,PAUNDAMANGALAM-637208",,PANDAMANGALAM,NAMAKKAL,TAMIL NADU
KVBL0001176,Karur Vysya Bank,KVBL0001176,825053002,PERIYAKULAM,"P.B.NO.9 FIRST FLOOR,NO.3  VASANTH VIHAR BUILDING CUMBUM ROAD,PERIYAKULAM-62560",,PERIYAKULAM,THENI,TAMIL NADU
KVBL0001177,Karur Vysya Bank,KVBL0001177,637053003,NAMAKKAL WEST,"6/68  ANNA NAGAR,PARAMATHY ROAD,NAMAKKAL-637002",,NAMAKKAL,NAMAKKAL,TAMIL NADU
KVBL0001179,Karur Vysya Bank,KVBL0001179,638053003,PERUNDURAI,"155,ERODE ROAD,PERUNDURAI-638052",,PERUNDURAI,ERODE,TAMIL NADU
KVBL0001180,Karur Vysya Bank,KVBL0001180,106053002,PERUNDURAIPATTU,"16  PILLAIYAR KOIL ST,,PERUNDURAIPATTU-606753",,PERUNDURAIPATTU,TIRUVANNAMALAI,TAMIL NADU
KVBL0001181,Karur Vysya Bank,KVBL0001181,642053002,POLLACHI,"81-A  VENKATRAMANAN IYER STREET,I FLOOR,POLLACHI-642001",,POLLACHI,COIMBOTORE,TAMIL NADU
KVBL0001182,Karur Vysya Bank,KVBL0001182,706053002,POLUR,"41/2  3&4 CUDDALORE- CHITTOOR ROAD,,POLUR-606803",,POLUR,TIRUVANNAMALAI,TAMIL NADU
KVBL0001183,Karur Vysya Bank,KVBL0001183,704053002,VANDAVASI,"NO.46  SANNATHI STREET,,VANDAVASHI-604408",,VANDAVASI,TIRUVANNAMALAI,TAMIL NADU
KVBL0001184,Karur Vysya Bank,KVBL0001184,996053002,PUDUCHATRAM,"2/24  SRI RAJA MURUGAN COMPLEX,SALEM MAIN ROAD,PUDUCHATRAM-637018",,PUDUCHATRAM,NAMAKKAL,TAMIL NADU
KVBL0001185,Karur Vysya Bank,KVBL0001185,623053002,RAMANATHAPURAM,"P.B.NO.5 SALAI STREET,,RAMANATHAPURAM-623501",,RAMANATHAPURAM,RAMANATHAPURAM,TAMIL NADU
KVBL0001186,Karur Vysya Bank,KVBL0001186,636053005,SALEM MAIN,"P.B.NO.3 45-46 CAR STREET,,SALEM-636001",,SALEM,SALEM,TAMIL NADU
KVBL0001187,Karur Vysya Bank,KVBL0001187,636053002,SALEM SHEVAPET,"P.B.NO.- 296 322/323  MAIN ROAD,SHEVAPET,SALEM-636002",,SALEM,SALEM,TAMIL NADU
KVBL0001188,Karur Vysya Bank,KVBL0001188,238053002,SATHYAMANGALAM,"P.B.NO 1 112  BAZAAR STREET,,SATHYAMANGALAM-638401",,SATHYAMANGALAM,ERODE,TAMIL NADU
KVBL0001189,Karur Vysya Bank,KVBL0001189,835053002,SAMALPATTI,"415  KRISHNAGIRI MAIN ROAD,,SAMALPATTI-635306",,SAMALPATTI,KRISHNAGIRI,TAMIL NADU
KVBL0001190,Karur Vysya Bank,KVBL0001190,600053011,CHENNAI TAMBARAM,"27-A  VENKATESA CHOUDRY STREET,WEST TAMBARAM,CHENNAI-600045",,TAMBARAM,KANCHEEPURAM,TAMIL NADU
KVBL0001191,Karur Vysya Bank,KVBL0001191,613053002,THANJAVUR,"P.B.NO.306 1460/2  SOUTH MAIN STREET,,THANJAVUR-613009",,THANJAVUR,THANJAVUR,TAMIL NADU
KVBL0001192,Karur Vysya Bank,KVBL0001192,721053002,THATHAYYANGARPET,"4 NAMAKKAL ROAD,,THATHIENGARPET-621214",,THATHAYYANGARPET,TIRUCHIORAPPALLI,TAMIL NADU
KVBL0001193,Karur Vysya Bank,KVBL0001193,925053002,THENI,"P.B.NO 5 54 & 55   I FLOOR,N.A.P.COMPLEX MADURAI ROAD,THENI-625531",,THENI,THENI,TAMIL NADU
KVBL0001194,Karur Vysya Bank,KVBL0001194,937053002,TIRUCHENGODU,"P.B.NO 3 77&78 TEPPAKULAM STREET,SANKARI ROAD,TIRUCHENGODE-637211",,TIRUCHENGODU,NAMAKKAL,TAMIL NADU
KVBL0001195,Karur Vysya Bank,KVBL0001195,620053002,TIRUCHIRAPALLI MAIN,"P.B.NO 301 20 - 24 THERADIKADAI STREET,,TIRUCHIRAPALLI-620002",,TIRUCHIRAPPALLI,TIRUCHIORAPPALLI,TAMIL NADU
KVBL0001196,Karur Vysya Bank,KVBL0001196,620053003,TIRUCHIRAPALLI CANTONMENT,"P.B.NO 157 5  BHARATHIAR SALAI,JENNE PLAZA  CONTONMENT,TIRUCHIRAPALLI-620001",,TIRUCHIRAPPALLI,TIRUCHIORAPPALLI,TAMIL NADU
KVBL0001197,Karur Vysya Bank,KVBL0001197,941053101,TIRUPUR MAIN,"P.B.NO.113 315  KUMARAN ROAD,,TIRUPUR-641601",,TIRUPUR,COIMBOTORE,TAMIL NADU
KVBL0001198,Karur Vysya Bank,KVBL0001198,606053002,TIRUVANNAMALAI,"P.B.NO. 3 22 SANNATHI STREET,,TIRUVANNAMALAI-606601",,TIRUVANNAMALAI,TIRUVANNAMALAI,TAMIL NADU
KVBL0001199,Karur Vysya Bank,KVBL0001199,600053016,CHENNAI TIRUVERKADU,"189  SANNATHI STREET,TIRUVERKADU,CHENNAI-600077",,TIRUVERKADU,TIRUVALLUR,TAMIL NADU
KVBL0001201,Karur Vysya Bank,KVBL0001201,206053002,THOTTIYAM,"440  MAIN ROAD,KALLAKURICHI - TK. (CHINNASELAM EXCHANGE),THOTTIYAM-606201",,THOTTIYAM,VILLUPURAM,TAMIL NADU
KVBL0001202,Karur Vysya Bank,KVBL0001202,628053002,TUTICORIN,"NO 159,VICTORIA STREET,TUTICORIN-628001",,TUTICORIN,THOOTHKUDI,TAMIL NADU
KVBL0001203,Karur Vysya Bank,KVBL0001203,942053002,UDAMALPET,"2/3  KALPANA ROAD,COIMBATOREDIST .TN,UDAMALAPET-642126",,UDUMALPET,COIMBOTORE,TAMIL NADU
KVBL0001205,Karur Vysya Bank,KVBL0001205,437053002,VALAYAPATTI,"TRICHY MAIN ROAD,,VALAYAPATTI-637020",,VALAYAPATTI,NAMAKKAL,TAMIL NADU
KVBL0001206,Karur Vysya Bank,KVBL0001206,832053002,VELLORE,"P.B.NO.438 72  MAIN BAZAAR,,VELLORE-638004",,VELLORE,VELLORE,TAMIL NADU
KVBL0001208,Karur Vysya Bank,KVBL0001208,805053002,VILLUPURAM,"P.B.NO.4 283  KAMARAJ STREET,,VILLUPURAM-605602",,VILLUPURAM,VILLUPURAM,TAMIL NADU
KVBL0001209,Karur Vysya Bank,KVBL0001209,832053003,VRINCHIPURAM,"5/41  MAIN ROAD,,VIRINCHIPURAM-632104",,VRINCHIPURAM,VELLORE,TAMIL NADU
KVBL0001210,Karur Vysya Bank,KVBL0001210,806053002,VRIDHACHALAM,"P.B.NO.4 90  BAZAAR STREET,,VRIDHACAHLAM-606001",,VRIDHACHALAM,CUDDALORE,TAMIL NADU
KVBL0001211,Karur Vysya Bank,KVBL0001211,635053002,PERUMALPET,"17/44 BYE PASS ROAD,THENDRAL NAGAR  NEW TOWN PERUMALPET,VANIYAMBADI-635752",,VANIYAMBADI,VELLORE,TAMIL NADU
KVBL0001212,Karur Vysya Bank,KVBL0001212,742053002,ERISANAMPATTY,"1/175 ANAIMALAI MAIN ROAD,DEVANURPUDUR EXCHANGE,ERISANAMPATTI-642207",,ERISANAMPATTY,COIMBOTORE,TAMIL NADU
KVBL0001213,Karur Vysya Bank,KVBL0001213,600053012,CHENNAI TNAGAR,"62  SIR THEAGARAYA ROAD,T.NAGAR,CHENNAI-600017",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001214,Karur Vysya Bank,KVBL0001214,851053002,PAPPANKULAM,"D.NO.803,,PAPPANKULAM-642204",,PAPPANKULAM,COIMBOTORE,TAMIL NADU
KVBL0001217,Karur Vysya Bank,KVBL0001217,998053002,METTUKADAI,"69  NALL ROAD,,METTUKADAI-638107",,ERODE,ERODE,TAMIL NADU
KVBL0001218,Karur Vysya Bank,KVBL0001218,339053002,VEERARAKKIYAM,"P.B.NO 1 316/10 KARUR-TRICHY MAIN ROAD,,VEERARAKKIYAMRS-639114",,KARUR,KARUR,TAMIL NADU
KVBL0001219,Karur Vysya Bank,KVBL0001219,600053014,CHENNAI WHITES ROAD,"P.B. NO. 5565 37  WHITES ROAD,,CHENNAI-600014",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001220,Karur Vysya Bank,KVBL0001220,925053003,UPPUKOTTAI,"D NO 144 BAZAAR STREET, UPPUKOTTAI 625534, THENI-625531",,THENI,THENI,TAMIL NADU
KVBL0001221,Karur Vysya Bank,KVBL0001221,600053001,CHENNAI CCO,"KARUR VYSYA BANK, CENTRAL CLEARING OFFICE, 766 ANNA SALAISAKTHI TOWERS 6TH FLOOR, CHENNAI-600002",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001222,Karur Vysya Bank,KVBL0001222,641053008,COIMBATORE DO,"577 OPPANAKARA STREET, II FLOOR, COIMBATORE-641001",,COIMBATORE,COIMBATORE,TAMIL NADU
KVBL0001223,Karur Vysya Bank,KVBL0001223,625053007,MADURAI DO,"GAYATHRI ILLAM, 16 A.A.ROAD I FLOOR, GNANAOLIVUPURAM",,MADURAI,MADURAI,TAMIL NADU
KVBL0001224,Karur Vysya Bank,KVBL0001224,814053002,KOTHAMANGALAM,"2/222/6  KEERAMANGALAM ROAD,,KOTHAMANGALAM-614624",,KOTHAMANGALAM,PUDUKKOTTAI,TAMIL NADU
KVBL0001225,Karur Vysya Bank,KVBL0001225,914053002,NEERMULAI,"D.NO. 181/273-12  MAIN ROAD,,NEERMULAI-614711",,NEERMULAI,NAGAPATTINAM,TAMIL NADU
KVBL0001226,Karur Vysya Bank,KVBL0001226,324053002,ELUMALAI,"12-6-47A MAIN BAZAAR,,ELUMALAI-625535",,ELUMALAI,MADURAI,TAMIL NADU
KVBL0001227,Karur Vysya Bank,KVBL0001227,931053002,ULLAVUR,"243  CHENGALPET- KANCHEEPURAM MAIN RD.,PALAYASEEVARAM - POST,ULLAVUR-631606",,ULLAVUR,TIRUVALLUR,TAMIL NADU
KVBL0001228,Karur Vysya Bank,KVBL0001228,921053002,KANNANUR,"3/71 MAIN ROAD,,KANNANUR-621206",,KANNANUR,TIRUCHIORAPPALLI,TAMIL NADU
KVBL0001229,Karur Vysya Bank,KVBL0001229,600053015,CHENNAI PURASAWALKAM,"51  GANGADEESWARAR KOIL STREET,PURASAWALKAM,CHENNAI-600084",,CHENNAI,CHENNAI,TAMIL NADU
KVBL0001230,Karur Vysya Bank,KVBL0001230,605053002,PONDICHERRY,"P.B.NO 501 30  JAWAHARLAL NEHRU ST,,PONDICHERRY-605001",,PONDICHERRY,PONDICHERRY,PONDICHERRY
KVBL0001231,Karur Vysya Bank,KVBL0001231,604053002,TINDIVANAM,"16  PERUMAL KOIL SANNATHI STREET,,TINDIVANAM-604001",,TINDIVANAM,VILLUPURAM,TAMIL NADU
KVBL0001232,Karur Vysya Bank,KVBL0001232,809053002,MAYILADUTHURAI,"P.B.NO 11  I FLOOR A.R.NAJEEM COMPLEX,28/5  TOWN EXTENSION,MAYILADUTHURAI-60900",,MAYURAM(MAYILADUTHURAI),NAGAPATTINAM,TAMIL NADU
KVBL0001233,Karur Vysya Bank,KVBL0001233,630053002,KARAIKUDI,"NO. 167  SEKKALAI ROAD,NEAR HEAD POSTOFFICE,KARAIKUDI-630001",,KARAIKUDI,SIVAGANGA,TAMIL NADU
KVBL0001234,Karur Vysya Bank,KVBL0001234,941053102,TIRUPUR OVERSEAS BRANCH,"P.B.NO 6 315  I FLOOR,KUMARAN ROAD,TIRUPUR-641601",,TIRUPUR,COIMBOTORE,TAMIL NADU
KVBL0001235,Karur Vysya Bank,KVBL0001235,941053103,TIRUPUR PNROAD BRANCH,"NO 282, P.N.ROAD,TIRUPUR-641602",,TIRUPUR,COIMBOTORE,TAMIL NADU
