ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
STBP0000025,State Bank of Patiala,STBP0000025,,MALERKOTLA,TEH MALERKOTLA,01675-253881,MALERKOTLA,SANGRUR,PUNJAB
STBP0000026,State Bank of Patiala,STBP0000026,,SANGRUR,"BARA CHOWK, SANGRUR(PUNJAB)",01672-234313,SANGRUR,SANGRUR,PUNJAB
STBP0000027,State Bank of Patiala,STBP0000027,,BARNALA,"HADIYAYA BAZAR ,BARNALA(PUNJAB)",01679-30026,BARNALA,SANGRUR,PUNJAB
STBP0000028,State Bank of Patiala,STBP0000028,,DHURI,TEH MALERKOTLA,01675-220034,DHURI,SANGRUR,PUNJAB
STBP0000029,State Bank of Patiala,STBP0000029,,MOONAK,TEH SUNAM,01676-76339,MOONAK,SANGRUR,PUNJAB
STBP0000030,State Bank of Patiala,STBP0000030,,SUNAM,"MAIN BRANCH, SUNAM(PUNJAB)",01676-20031,SUNAM,SANGRUR,PUNJAB
STBP0000031,State Bank of Patiala,STBP0000031,,AHMEDGARH,TEH MALERKOTLA,01675-640031,AHMEDGARH,SANGRUR,PUNJAB
STBP0000032,State Bank of Patiala,STBP0000032,,BHADAUR,TEH BARNALA,01679-274760,BHADAUR,SANGRUR,PUNJAB
STBP0000033,State Bank of Patiala,STBP0000033,,BHAWANIGARH,TEH & DIST SANGRUR,01672-272026,BHAWANIGARH,SANGRUR,PUNJAB
STBP0000034,State Bank of Patiala,STBP0000034,,CHEEMA,BUS STAND CHEEMA,01679-84224,CHEEMA,SANGRUR,PUNJAB
STBP0000035,State Bank of Patiala,STBP0000035,,LEHRA GAGA,NEAR RAILWAY STATION,01676-272042,LEHRAGAGA,SANGRUR,PUNJAB
STBP0000036,State Bank of Patiala,STBP0000036,,TAPA,"NEAR RAILWAY STATION, TEH. BARNALA(PUNJAB)",01679-272038,TAPA,SANGRUR,PUNJAB
STBP0000037,State Bank of Patiala,STBP0000037,,SEHNA,TEH BARNALA,01679-270435,SEHNA,SANGRUR,PUNJAB
STBP0000038,State Bank of Patiala,STBP0000038,,BATHINDA CIVIL LINES,CIVIL LINES BATHINDA,0164-2211537,BATHINDA,BHATINDA,PUNJAB
STBP0000039,State Bank of Patiala,STBP0000039,,BHATINDA CITY,"BHATINDA CITY. PO KIKKAR BAZAR, BHATINDA(PUNJAB)-151005",0164-253092,BATHINDA,BHATINDA,PUNJAB
STBP0000040,State Bank of Patiala,STBP0000040,,KOTKAPURA,"RAILWAY ROAD,KOTKAPURA",01635-223828/220020,KOT KAPURA,FARIDKOT,PUNJAB
STBP0000041,State Bank of Patiala,STBP0000041,,MANSA,WATER WORKS ROAD MANSA,01652-51220007,MANSA,MANSA,PUNJAB
STBP0000042,State Bank of Patiala,STBP0000042,,MANSA INDL. AREA,INDUSTRIAL AREA DIST-MANSA151505,01652-226012,MANSA,MANSA,PUNJAB
STBP0000043,State Bank of Patiala,STBP0000043,,BOHA,VPO BOHA DIST MANSA-151503,01652-257233,BOHA,MANSA,PUNJAB
STBP0000044,State Bank of Patiala,STBP0000044,,JAITU,JAITU,01637-37126,JAITU,FARIDKOT,PUNJAB
STBP0000045,State Bank of Patiala,STBP0000045,,MAUR,TEH TALWANDI SABA DIST BATHINDA-151509,01655232463/230021,MAUR,BHATINDA,PUNJAB
STBP0000046,State Bank of Patiala,STBP0000046,,MEHMA SARJA,VPO MEHMA SARJA TEH BATHINDA -151107,0164-2768220,BATHINDA,BHATINDA,PUNJAB
STBP0000047,State Bank of Patiala,STBP0000047,,MEHRAJ,TEH RAMPURA PHUL BATHIDA-151107,01651-262248,BATHINDA,BHATINDA,PUNJAB
STBP0000048,State Bank of Patiala,STBP0000048,,BALANWALI,TEH RAMPURA PHUL BATHINDA-151107,016512-247466,BALIANWALI,BHATINDA,PUNJAB
STBP0000049,State Bank of Patiala,STBP0000049,,BARETTA,GRAIN MARKET BARETTA,01652-242002,BARETTA,MANSA,PUNJAB
STBP0000050,State Bank of Patiala,STBP0000050,,BUDHLADA,GRAIN MARKET DIST MANSA-151502,01652-253026/254402,BUDHLADA,MANSA,PUNJAB
STBP0000051,State Bank of Patiala,STBP0000051,,FARIDKOT,THE MALL,01639-51548,FARIDKOT,FARIDKOT,PUNJAB
STBP0000052,State Bank of Patiala,STBP0000052,,GONIANA,TEH BATHINDA-151201,0164-2262024/2262212,GONIANA,BHATINDA,PUNJAB
STBP0000054,State Bank of Patiala,STBP0000054,,KOT FATTA,VPO KOT FATTA TEH BATHINDA-151001,0164-3437221,KOTFATTA,BHATINDA,PUNJAB
STBP0000055,State Bank of Patiala,STBP0000055,,PHUL TOWN,TEH RAMPURA PHUL DIST BATHINDA-151104,01651-248224,PHUL,BHATINDA,PUNJAB
STBP0000056,State Bank of Patiala,STBP0000056,,RAMAN MANDI,"GAUSHALA ROAD ,RAMA MANDI",01655-220231,RAMAN,BHATINDA,PUNJAB
STBP0000057,State Bank of Patiala,STBP0000057,,SADIQ,SADIQ,01639-220030,SADIQ,FARIDKOT,PUNJAB
STBP0000058,State Bank of Patiala,STBP0000058,,TALWANDI SABO,TEH TALWANDI SABO BATHINDA-151302,0164-220231,TALWANDI SABO,BHATINDA,PUNJAB
STBP0000059,State Bank of Patiala,STBP0000059,,RAMPURA PHUL,RAILWAY ROAD RAMPHURA PHUL-151105,01651-220030/223130,RAMPURA PHUL,BHATINDA,PUNJAB
STBP0000060,State Bank of Patiala,STBP0000060,,KOT BHAI,VPO KOT BHAI TEH MUKATSAR,01637-262076/263076,KOT BHAI,MUKTSAR,PUNJAB
STBP0000061,State Bank of Patiala,STBP0000061,,ZIRA,NEAR COURTS  ZIRA,01682-250604/250994,ZIRA,FEROZEPUR,PUNJAB
STBP0000062,State Bank of Patiala,STBP0000062,,AMRITSAR MAIN MUKERJI MARG,MUKHARJEE MARG AMRITSAR,"0183-2556576, 5404001",AMRITSAR,AMRITSAR,PUNJAB
STBP0000063,State Bank of Patiala,STBP0000063,,GURDASPUR,GURDASPUR,"01874-246533, 5401116",GURDASPUR,GURDASPUR,PUNJAB
STBP0000064,State Bank of Patiala,STBP0000064,,PHAGWARA MAIN,G.T. ROAD PHAGWARA DISTT.KAPURTHALA,"O1824-261437, 261521",PHAGWARA,KAPURTHALA,PUNJAB
STBP0000065,State Bank of Patiala,STBP0000065,,KAPURTHALA- MAIN,"MALL ROAD, KAPURTHALA","01822-232210, 232412, 239166",KAPURTHALA,KAPURTHALA,PUNJAB
STBP0000066,State Bank of Patiala,STBP0000066,,SULTANPUR LODHI,"SULTANPUR LODHI,DISTT. KAPURTHALA","O1828-223624, 222030 (FAX)",SULTANPUR LODHI,KAPURTHALA,PUNJAB
STBP0000067,State Bank of Patiala,STBP0000067,,"SHASTRI MARKET,JALANDHAR","SHASTRI MARKET, JALANDHAR(PUNJAB)-144001","0181-2234095,0181-2456320",JALANDHAR,JALANDHAR,PUNJAB
STBP0000068,State Bank of Patiala,STBP0000068,,NAKODAR,"THE. NAKODAR,DISTT.JALANDHAR","O1821-220016, 220163",NAKODAR,JALANDHAR,PUNJAB
STBP0000069,State Bank of Patiala,STBP0000069,,KARTARPUR,"G.T.ROAD,KARTARPUR,DISTT JALANDHAR","O181-2782946, 2782039 (FAX)",KARTARPUR,JALANDHAR,PUNJAB
STBP0000070,State Bank of Patiala,STBP0000070,,BARAPIND,VPO. BARAPIND THE PHILLAUR DISTT. JALANDHAR,O1826-266319,BARAPIND,JALANDHAR,PUNJAB
STBP0000071,State Bank of Patiala,STBP0000071,,GORAYA,"G.T.ROAD,GORAYA THE. PHILLAUR DISTT JALANDHAR","O1826-263403, 263404,",GORAYA,JALANDHAR,PUNJAB
STBP0000072,State Bank of Patiala,STBP0000072,,LUDHIANA (MILLER GANJ),MILLER GANJ LUDHIANA,O161-2544504 -2530489,LUDHIANA,LUDHIANA,PUNJAB
STBP0000073,State Bank of Patiala,STBP0000073,,LUDHIANA SABAN  BAZAR,SABAN BAZAR LUDHIANA,O161-2728745 -2728254,LUDHIANA,LUDHIANA,PUNJAB
STBP0000074,State Bank of Patiala,STBP0000074,,KHANNA GTR,G T ROAD KHANNA,O1628-237944 -237222,KHANNA,LUDHIANA,PUNJAB
STBP0000075,State Bank of Patiala,STBP0000075,,RAEKOT,LUDHIANA ROAD NEAR OLD BUS STAND RAEKOT,O1624-264020 -264331,RAIKOT,LUDHIANA,PUNJAB
STBP0000076,State Bank of Patiala,STBP0000076,,DORAHA,RAILWAY ROAD DORAHA,O1628-257561 -,DORAHA,LUDHIANA,PUNJAB
STBP0000077,State Bank of Patiala,STBP0000077,,SAHNEWAL,G T ROAD SAHNEWAL,"O161-2844141,",SAHNEWAL,LUDHIANA,PUNJAB
STBP0000078,State Bank of Patiala,STBP0000078,,SAMRALA,CHANDIGARH ROAD SAMRALA,O1628-262874 -262016,SAMRALA,LUDHIANA,PUNJAB
STBP0000079,State Bank of Patiala,STBP0000079,,SIDHWAN BET,VILLAGE & POST OFFICE SIDHWAN BET,O1624-240228,SIDHWAN BET,LUDHIANA,PUNJAB
STBP0000080,State Bank of Patiala,STBP0000080,,ANANDPUR SAHIB,MAIN BAZAR ANANDPUR SAHIB,01887-232033/232466,ANANDPUR SAHIB,RUPNAGAR,PUNJAB
STBP0000081,State Bank of Patiala,STBP0000081,,GARHSHANKAR,"NEAR CIVIL COURT, GARHSHANKAR","01884-282038, 5401103-04",GARHSHANKAR,HOSIARPUR,PUNJAB
STBP0000082,State Bank of Patiala,STBP0000082,,ROPAR(MAIN BRANCH),NEAR HOSPITAL ROPAR TEH ROPAR-140001,01881-220452/220302,RUPNAGAR,RUPNAGAR,PUNJAB
STBP0000083,State Bank of Patiala,STBP0000083,,CHAMKAUR SAHIB,V P O CHAMKAUR SAHIB,01881-260036/262436,CHAMKAUR SAHIB,RUPNAGAR,PUNJAB
STBP0000084,State Bank of Patiala,STBP0000084,,KHARAR,BUS STAND  KHARAR PUNJAB-140301,01888-247135/245234,KHARAR,RUPNAGAR,PUNJAB
STBP0000085,State Bank of Patiala,STBP0000085,,KURALI,KRSHANA MANDI  KURALI -140103,01888-640056,KURALI,RUPNAGAR,PUNJAB
STBP0000086,State Bank of Patiala,STBP0000086,,MORINDA,VPO MORINDATEH ROPAR-140101,01888-630040/630233,MORINDA,RUPNAGAR,PUNJAB
STBP0000087,State Bank of Patiala,STBP0000087,,SIRHIND MANDI,"ANAJ MANDI,SIRHIND MANDI(PUNJAB)",01763-224710/222017,SIRHIND,FATEHGARH SAHEB,PUNJAB
STBP0000088,State Bank of Patiala,STBP0000088,,YAMUNANAGAR S.M.AREA,SUGAR MILL AREA POST BOX.NO40 HARYANA,01264-247096,YAMUNANAGAR,YAMUNANAGAR,HARYANA
STBP0000089,State Bank of Patiala,STBP0000089,,"YAMUNANAGAR,MAIN BAZAR",HARYANA-135001,01732-2297757,YAMUNANAGAR,YAMUNANAGAR,HARYANA
STBP0000090,State Bank of Patiala,STBP0000090,,YAMUNANAGAR INDL.AREA,INDUSTRIAL AREA HARYANA,01732-252957/250583,YAMUNANAGAR,YAMUNANAGAR,HARYANA
STBP0000091,State Bank of Patiala,STBP0000091,,KALKA,HARYANA-13302,01733-272109,KALKA,PANCHKULA,HARYANA
STBP0000092,State Bank of Patiala,STBP0000092,,MUSTAFABAD,VPO MUSTAFABAD HARYANA,01732-229657/229757,MUSTAFABAD,YAMUNANAGAR,HARYANA
STBP0000093,State Bank of Patiala,STBP0000093,,SAHA,TEH AMBALA,0171-2822234,SAHA,AMBALA,HARYANA
STBP0000094,State Bank of Patiala,STBP0000094,,"KARNAL,MAIN BRANCH",RAILWAY ROAD HARYANA-132001,0184-2252820,KARNAL,KARNAL,HARYANA
STBP0000095,State Bank of Patiala,STBP0000095,,PANIPAT G.T.ROAD,G T ROAD HARYANA-132103,,PANIPAT,PANIPAT,HARYANA
STBP0000096,State Bank of Patiala,STBP0000096,,GUHLA CHEEKA,PO CHEEKAK HARYANA-132034,01743-221480,GUHLACHIKA MANDI,KAITHAL,HARYANA
STBP0000097,State Bank of Patiala,STBP0000097,,GHARAUNDA,G T ROAD TEH KARNAL HARYANA-132114,01748-252035,GHARAUNDA,KARNAL,HARYANA
STBP0000098,State Bank of Patiala,STBP0000098,,PEHOWA,TEH PEHOWA HARYANA-132128,01741-220464/220081,PEHOWA,KURUKSHETRA,HARYANA
STBP0000099,State Bank of Patiala,STBP0000099,,SAMALKHA,SAMALKHA,0180-2572136,SAMALKHA,PANIPAT,HARYANA
STBP0000100,State Bank of Patiala,STBP0000100,,GOHANA,BARODA ROAD HARYANA-124301,01666-256134,GOHANA,SONIPAT,HARYANA
STBP0000101,State Bank of Patiala,STBP0000101,,JHAJJAR,VPO JHAJJAR TEH. DISTT. JHAJJAR,01251-252011,JHAJJAR,JHANJHAR,HARYANA
STBP0000102,State Bank of Patiala,STBP0000102,,KHERI SAMPLA,NEAR RAILWAY STATION,01742-279017,SAMPLA,ROHTAK,HARYANA
STBP0000103,State Bank of Patiala,STBP0000103,,CHARKHI DADRI,HARYANA-123306,01250-220051/220651,CHARKHI DADRI,BHIWANI,HARYANA
STBP0000104,State Bank of Patiala,STBP0000104,,NARNAUL,NEW ANAJ MANDI THE NARNAUL DIST MOHINDERGARH HARYANA-123001,01282-251394,NARNAUL,MAHENDRAGARH,HARYANA
STBP0000105,State Bank of Patiala,STBP0000105,,MOHINDERGARH,OPP POLICE STATION TEH MOHINDERGARH HARYANA,01285-220239,MAHENDRAGARH,MAHENDRAGARH,HARYANA
STBP0000106,State Bank of Patiala,STBP0000106,,"FARIDABAD,MATHURA ROAD",MATHURA ROAD FARIDABAD,0129-2283505,FARIDABAD,FARIDABAD,HARYANA
STBP0000107,State Bank of Patiala,STBP0000107,,HODAL,"G T ROAD , HODAL, HARYANA",01276-235536,HODAL,FARIDABAD,HARYANA
STBP0000108,State Bank of Patiala,STBP0000108,,BHIWANI,RAILWAY RAOD TEH BHIWANI HARYANA-125021,01664-242204/243504,BHIWANI,BHIWANI,HARYANA
STBP0000109,State Bank of Patiala,STBP0000109,,NARNAUND,VPO NARNAUND THE HANSI HARYANA-125039,01663-233225,NARNAUND,HISSAR,HARYANA
STBP0000110,State Bank of Patiala,STBP0000110,,JIND,TEH JIND HARYANA -126102,01681-257080/252723,JIND,JIND,HARYANA
STBP0000111,State Bank of Patiala,STBP0000111,,KALAYAT,GRAIN MARKET HARYANA,01754-260036/260083,KALAYAT,KAITHAL,HARYANA
STBP0000112,State Bank of Patiala,STBP0000112,,NARWANA,HAYRANA-126116,01684-244261,NARWANA,JIND,HARYANA
STBP0000113,State Bank of Patiala,STBP0000113,,SAFIDON,PO  TEH SOFIDON  HARYANA-126110,01686-262005,SAFIDON,JIND,HARYANA
STBP0000114,State Bank of Patiala,STBP0000114,,JULANA,HARYANA,01683-274023,JULANA,JIND,HARYANA
STBP0000115,State Bank of Patiala,STBP0000115,,UCHANA,HARYANA-126115,01684-230228,UCHANA,JIND,HARYANA
STBP0000116,State Bank of Patiala,STBP0000116,,CHANDIGARH GRAIN MARKET-26,SECTOR-26 GRAIN MARKET,0172-2791997,CHANDIGARH,CHANDIGARH,CHANDIGARH
STBP0000117,State Bank of Patiala,STBP0000117,,CHANDIGARH 22-D,SECTOR-22D SCO NO-7,0172-2709499/2700285/2705953/FAX-910172-2701623,CHANDIGARH,CHANDIGARH,CHANDIGARH
STBP0000118,State Bank of Patiala,STBP0000118,,"SHIMLA,MALL ROAD","THE MALL, SHIMLA(HIMACHAL PRADESH_-710002","0177-2801799,0177-2651557",SIMLA,SHIMLA,HIMACHAL PRADESH
STBP0000119,State Bank of Patiala,STBP0000119,,NALAGARH,MAIN BRANCH NALAGARH HP-174101,01795-223038,NALAGARH,SOLAN,HIMACHAL PRADESH
STBP0000120,State Bank of Patiala,STBP0000120,,CHAIL,VPO CHAIL,01792-248347,CHAIL,SOLAN,HIMACHAL PRADESH
STBP0000121,State Bank of Patiala,STBP0000121,,DHARAMPUR,GT ROAD DHARAMPUR THE KASAULI,01792-264023/264101,DHARAMPUR,SOLAN,HIMACHAL PRADESH
STBP0000122,State Bank of Patiala,STBP0000122,,KASAULI,MAIN BAZAR KASAULI H P 173209,01792-272038,KASAULI,SOLAN,HIMACHAL PRADESH
STBP0000123,State Bank of Patiala,STBP0000123,,HAMIRPUR,TEH HAMIRPUR HP-177001,01972-222511/223593,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH
STBP0000124,State Bank of Patiala,STBP0000124,,KANGRA,TEH KANGRA HP-176001,01892-265030,KANGRA,KANGRA,HIMACHAL PRADESH
STBP0000125,State Bank of Patiala,STBP0000125,,NURPUR,V P ONURPUR,01893-220022,NURPUR,KANGRA,HIMACHAL PRADESH
STBP0000126,State Bank of Patiala,STBP0000126,,PALAMPUR,MAIN BAZAR  PALAMPUR HP-176061,01894-230861,PALAMPUR,KANGRA,HIMACHAL PRADESH
STBP0000127,State Bank of Patiala,STBP0000127,,SOLAN,MAIN ROAD SOLANHP-173212,01792-223241/222103/223784,SOLAN,SOLAN,HIMACHAL PRADESH
STBP0000128,State Bank of Patiala,STBP0000128,,KUNIHAR,TEH ARKI HP 173207,01792-262248,ARKI,SOLAN,HIMACHAL PRADESH
STBP0000129,State Bank of Patiala,STBP0000129,,SIRHIND CITY,SRHIND CITY(PUNJAB),01763-232851,SIRHIND,FATEHGARH SAHEB,PUNJAB
STBP0000130,State Bank of Patiala,STBP0000130,,CHHAJLI,VPO CHHAJILLKI TEH SUNAM,01676-80023,CHAJLI,SANGRUR,PUNJAB
STBP0000131,State Bank of Patiala,STBP0000131,,CHUNI KALAN,V & PO CHUNI KALAN TEH & BLOCK KHARAR,01763-248431,CHUNI KALAN,RUPNAGAR,PUNJAB
STBP0000132,State Bank of Patiala,STBP0000132,,DHAMOT,VILLAGE & POST OFFICE DHAMOT,O1628-278249,DHAMOT,LUDHIANA,PUNJAB
STBP0000133,State Bank of Patiala,STBP0000133,,KONKE KALAN,VILLAGE & POST OFFICE KONKE KALAN,O1624-231241,KONKE,LUDHIANA,PUNJAB
STBP0000134,State Bank of Patiala,STBP0000134,,NARANGWAL,VILLAGE & POST OFFICE NARAGWAL,O161-2864210,NARANGWAL,LUDHIANA,PUNJAB
STBP0000135,State Bank of Patiala,STBP0000135,,JUI,TEH BHIWANI HARYANA-125030,01664-287530,JUI,BHIWANI,HARYANA
STBP0000136,State Bank of Patiala,STBP0000136,,MEHAM,THAND ROAD TEH MEHAM HARYANA-124112,01257-233046,MEHAM,ROHTAK,HARYANA
STBP0000137,State Bank of Patiala,STBP0000137,,CHANARTHAL KALAN,V & PO CHANARTHAL KALAN BLOCK SIRHIND,01763-269235,CHANARTHAL KALAN,FATEHGARH SAHEB,PUNJAB
STBP0000138,State Bank of Patiala,STBP0000138,,PATIALA TRIPURI SAIDAN,PATIALA -147001,0175-2351303,PATIALA,PATIALA,PUNJAB
STBP0000139,State Bank of Patiala,STBP0000139,,"S N MARG, NEW DELHI","SHRADHA NAND MARG, 79, SHANTI SADAN,1ST FLOOR, G B ROAD, NEW DELHI-100006","011-23994066,011-23994023",DELHI,NEW DELHI,DELHI
STBP0000140,State Bank of Patiala,STBP0000140,,KALYAN,TEH PATIALA,0175-2215032,KALYAN,PATIALA,PUNJAB
STBP0000141,State Bank of Patiala,STBP0000141,,KHERA GAJJU,P O MURAKPURA TEH. RAJPURA(PUNJAB),01762-254275,KHERA GAJJU,PATIALA,PUNJAB
STBP0000142,State Bank of Patiala,STBP0000142,,SHAMBHU KALAN,TEH RAJPURA,01762-265223,SHAMBHU KALAN,PATIALA,PUNJAB
STBP0000143,State Bank of Patiala,STBP0000143,,BAUND,TEH DADRI HARYANA-125025,01250-242528,BAUND KALAN,BHIWANI,HARYANA
STBP0000144,State Bank of Patiala,STBP0000144,,BATHINDA SSI,"SSI, INDUSTRILA AREA BATHINDA",0164-211188,BATHINDA,BHATINDA,PUNJAB
STBP0000145,State Bank of Patiala,STBP0000145,,CHANDIGARH SECTOR 10-D,SECTOR-10 SCO NO-21,0172-2743215/2742849/2374662,CHANDIGARH,CHANDIGARH,CHANDIGARH
STBP0000146,State Bank of Patiala,STBP0000146,,DON KALAN,TEH PATIALA,0175-2660337,DON KALAN,PATIALA,PUNJAB
STBP0000147,State Bank of Patiala,STBP0000147,,KAKRALA,TEH. NABHA(PATIALA),01765-275001,KAKRALA,PATIALA,PUNJAB
STBP0000148,State Bank of Patiala,STBP0000148,,BHASAUR,"VIA DHURI, TEH. MALERKOTLA(PUNJAB)",01675-275448,BHASAUR,SANGRUR,PUNJAB
STBP0000149,State Bank of Patiala,STBP0000149,,DHAULA,TEH BARNALA,01679-277632,DHAULA,SANGRUR,PUNJAB
STBP0000150,State Bank of Patiala,STBP0000150,,HANDIYAYA,TEH BARNALA,01679-284227,HANDIAYAYA,SANGRUR,PUNJAB
STBP0000151,State Bank of Patiala,STBP0000151,,KUP KALAN,TEH MALERKOTLA,01675-283230,KUP KALAN,SANGRUR,PUNJAB
STBP0000152,State Bank of Patiala,STBP0000152,,JHUNIR,DIST-MANSA-151506,01659-260321,JHUNIR,MANSA,PUNJAB
STBP0000153,State Bank of Patiala,STBP0000153,,SATNALI,DIST MOHUINDERGARH HARYANA-12304,01282-231431,SATNALI,MAHENDRAGARH,HARYANA
STBP0000154,State Bank of Patiala,STBP0000154,,HASSANGARH,TEH ROHTAK HARYANA,01262-263230/264539,HASSANGARH,ROHTAK,HARYANA
STBP0000155,State Bank of Patiala,STBP0000155,,AMBALA CITY C.M,TEH AMBALA HARYANA-134002,0171-2511804/2511204,AMBALA,AMBALA,HARYANA
STBP0000156,State Bank of Patiala,STBP0000156,,MATHURA,"1935/ DAMPIER NAGAR, MATHURA",0565-2406408,MATHURA,MATHURA,UTTAR PRADESH
STBP0000157,State Bank of Patiala,STBP0000157,,MEERUT CITY,"RAILWAY RAOD, MEERUT CITY,  UP-250001",0121-2511374/2512336,MEERUT,MEERUT,UTTAR PRADESH
STBP0000158,State Bank of Patiala,STBP0000158,,PATTI,"RAILWAY ROAD, TEH. AMRITSAR","01851-244610, 5404040",PATTI,AMRITSAR,PUNJAB
STBP0000159,State Bank of Patiala,STBP0000159,,SADHAR,RAEKOT ROAD SADHAR,O161-275241,SADHAR,LUDHIANA,PUNJAB
STBP0000160,State Bank of Patiala,STBP0000160,,SAHIBA,"VPO. SAHIBA,THE. BALACHAUR,DISTT. NAWASHAHR",O1885-232225,SAHIBA,NAVANSAHAR,PUNJAB
STBP0000161,State Bank of Patiala,STBP0000161,,SWADDI,VILLAGE & POST OFFICE SWADDI,O161-245238,SAWADDI KHAS,LUDHIANA,PUNJAB
STBP0000162,State Bank of Patiala,STBP0000162,,BAROTI(PARWANOO),PARWANOO TEH KASAULI,01792-234692/232080/FAX-232015,PARWANOO,SOLAN,HIMACHAL PRADESH
STBP0000163,State Bank of Patiala,STBP0000163,,DAULATPUR CHOWK,VPO DAULATPUR CHOWAK TEH AMB HP-177204,01976-265033,DAULATPUR,UNA,HIMACHAL PRADESH
STBP0000164,State Bank of Patiala,STBP0000164,,OLINDA COLONY,BHAKRA DAM TEH BILASPUR HP-174201,01887-223428,OLINDA(BHAKRA DAM),BILASPUR,HIMACHAL PRADESH
STBP0000165,State Bank of Patiala,STBP0000165,,BHARARI,PO LEHRI SARAI HP-174027,01978-273023,BHARARI,BILASPUR,HIMACHAL PRADESH
STBP0000166,State Bank of Patiala,STBP0000166,,NURPUR BEDI A.D.B.,VPO NURPUR BEDI TEH ANANDPUR SAHIB-140117,01887-240237/240421,NURPUR KALAN,RUPNAGAR,PUNJAB
