ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SBBJ0010055,State Bank of Bikaner and Jaipur,SBBJ0010055,NON MICR,BEHROR,DISTT.  ALWAR - 301706,"BRANCH MANAGER,01494-230031",BEHROR,ALWAR,RAJASTHAN
SBBJ0010056,State Bank of Bikaner and Jaipur,SBBJ0010056,NON MICR,GOVINDGARH,DISTT.  ALWAR - 321604,"BRANCH MANAGER,01492-277049",GOVINDGARH,ALWAR,RAJASTHAN
SBBJ0010057,State Bank of Bikaner and Jaipur,SBBJ0010057,NON MICR,KISHANGARH BAS,DISTT.  ALWAR - 301405,"BRANCH MANAGER,01460-517190",KISHANGARH BAS,ALWAR,RAJASTHAN
SBBJ0010058,State Bank of Bikaner and Jaipur,SBBJ0010058,NON MICR,LACHHMANGARH,DISTT.  ALWAR - 321607,"BRANCH MANAGER,014923-23377",ALWAR,ALWAR,RAJASTHAN
SBBJ0010059,State Bank of Bikaner and Jaipur,SBBJ0010059,NON MICR,MANDAWAR,DISTT.  ALWAR - 301407,"BRANCH MANAGER,01495-220003",MANDAWAR ALWAR,ALWAR,RAJASTHAN
SBBJ0010060,State Bank of Bikaner and Jaipur,SBBJ0010060,NON MICR,THANAGAZI,DISTT.  ALWAR - 301022,"BRANCH MANAGER,014652-224230",THANAGAZI,ALWAR,RAJASTHAN
SBBJ0010061,State Bank of Bikaner and Jaipur,SBBJ0010061,NON MICR,TIJARA,DISTT.  ALWAR - 301411,"BRANCH MANAGER,01469-262029",TIZARA,ALWAR,RAJASTHAN
SBBJ0010062,State Bank of Bikaner and Jaipur,SBBJ0010062,NON MICR,"IND. ESTATE,  BHARATPUR",BHARATPUR - 321001,"BRANCH MANAGER,05644-238317",BHARATPUR,BHARATPUR,RAJASTHAN
SBBJ0010063,State Bank of Bikaner and Jaipur,SBBJ0010063,NON MICR,"B. N. GATE,  BHARATPUR","BHARTIYA  KUTIR,  B.  NARAIN  GATE,  BHARATPUR - 321001","BRANCH MANAGER,05644-222441",BHARATPUR,BHARATPUR,RAJASTHAN
SBBJ0010064,State Bank of Bikaner and Jaipur,SBBJ0010064,NON MICR,DHOLPUR,"SECRETARIAT  COURTS  BUILDING,  DHOLPUR - 328001","BRANCH MANAGER,05642-220417",DHOLPUR,DHOLPUR,RAJASTHAN
SBBJ0010065,State Bank of Bikaner and Jaipur,SBBJ0010065,NON MICR,BARI,"SUBZIMANDI,  BARI,  DISTT.   DHOLPUR - 328021","BRANCH MANAGER,05647-243538",BARI,DHOLPUR,RAJASTHAN
SBBJ0010066,State Bank of Bikaner and Jaipur,SBBJ0010066,NON MICR,BAYANA,DISTT.  BHARATPUR - 321404,"BRANCH MANAGER,05648-221014",BAYANA,BHARATPUR,RAJASTHAN
SBBJ0010067,State Bank of Bikaner and Jaipur,SBBJ0010067,NON MICR,DEEG,"JAWAHAR  GANJ,  DEEG - 321203","BRANCH MANAGER,05641-220028",DEEG,BHARATPUR,RAJASTHAN
SBBJ0010068,State Bank of Bikaner and Jaipur,SBBJ0010068,NON MICR,KAMAN,DISTT.  BHARATPUR - 321022,"BRANCH MANAGER,05640-220019",KAMAN,BHARATPUR,RAJASTHAN
SBBJ0010069,State Bank of Bikaner and Jaipur,SBBJ0010069,NON MICR,BASERI,DISTT.  DHOLPUR - 328022,"BRANCH MANAGER,05646-266104",BASERI,DHOLPUR,RAJASTHAN
SBBJ0010070,State Bank of Bikaner and Jaipur,SBBJ0010070,NON MICR,NAGAR,"OLD  BUS  STAND,  NAGAR,  DISTT.  BHARATPUR - 321205","BRANCH MANAGER,05641-242038",NAGAR,BHARATPUR,RAJASTHAN
SBBJ0010071,State Bank of Bikaner and Jaipur,SBBJ0010071,NON MICR,RAJAKHERA,DISTT.  DHOLPUR - 328025,"BRANCH MANAGER,05642-233039",RAJAKHERA,DHOLPUR,RAJASTHAN
SBBJ0010072,State Bank of Bikaner and Jaipur,SBBJ0010072,NON MICR,ROOPBAS,DISTT.  BHARATPUR - 321404,"BRANCH MANAGER,05645-243204",ROOPBAS,BHARATPUR,RAJASTHAN
SBBJ0010073,State Bank of Bikaner and Jaipur,SBBJ0010073,NON MICR,WEIR,DISTT.  BHARATPUR - 321408,"BRANCH MANAGER,05643-272219",WEIR,BHARATPUR,RAJASTHAN
SBBJ0010074,State Bank of Bikaner and Jaipur,SBBJ0010074,NON MICR,HINDAUN,DISTT.  KARULI - 322230,"BRANCH MANAGER,07469-232011",HINDAUN,KARAULI,RAJASTHAN
SBBJ0010075,State Bank of Bikaner and Jaipur,SBBJ0010075,NON MICR,GANGAPUR CITY,DISTT.   SAWAIMADHOPUR - 322201,"BRANCH MANAGER,07463-234024",GANGAPUR CITY,SAWAI MADHOPUR,RAJASTHAN
SBBJ0010076,State Bank of Bikaner and Jaipur,SBBJ0010076,NON MICR,KARAULI,"HINDAUN  DARWAZA,  KARAULI - 322241","BRANCH MANAGER,07464-220028",KARAULI,KARAULI,RAJASTHAN
SBBJ0010077,State Bank of Bikaner and Jaipur,SBBJ0010077,NON MICR,SAWAIMADHOPUR,"MAIN  BAZAR,  SAWAIMADHOPUR - 322021","BRANCH MANAGER,07462-234132",SAWAI MADHOPUR,SAWAI MADHOPUR,RAJASTHAN
SBBJ0010078,State Bank of Bikaner and Jaipur,SBBJ0010078,NON MICR,BAMANWAS,DISTT.  SAWAIMADHOPUR - 322211,"BRANCH MANAGER,07467-222224",BAMANWAS,SAWAI MADHOPUR,RAJASTHAN
SBBJ0010079,State Bank of Bikaner and Jaipur,SBBJ0010079,NON MICR,BONLI,DISTT.  SAWAIMADHOPUR - 322023,"BRANCH MANAGER,07466-247228",BONLI,SAWAI MADHOPUR,RAJASTHAN
SBBJ0010080,State Bank of Bikaner and Jaipur,SBBJ0010080,NON MICR,CHAUTH KA BARWARA,DISTT.  SAWAIMADHOPUR - 322702,"BRANCH MANAGER,07462-257023",CHAUTH KA BARWA,SAWAI MADHOPUR,RAJASTHAN
SBBJ0010081,State Bank of Bikaner and Jaipur,SBBJ0010081,NON MICR,KHANDAR,DISTT.  SAWAIMADHOPUR - 322025,"BRANCH MANAGER,07468-241130",KHANDAR,SAWAI MADHOPUR,RAJASTHAN
SBBJ0010082,State Bank of Bikaner and Jaipur,SBBJ0010082,NON MICR,MANDAWAR MAHUWA,DISTT.   DAUSA - 321609,"BRANCH MANAGER,07461-260211",MANDAWAR DAUSA,DAUSA,RAJASTHAN
SBBJ0010083,State Bank of Bikaner and Jaipur,SBBJ0010083,NON MICR,NADOTI,DISTT.  KARULI - 322215,"BRANCH MANAGER,07463-244127",NADOTI,KARAULI,RAJASTHAN
SBBJ0010084,State Bank of Bikaner and Jaipur,SBBJ0010084,NON MICR,SAPOTRA,DISTT.  KARULI - 322218,"BRANCH MANAGER,07465-250223",SAPOTRA,KARAULI,RAJASTHAN
SBBJ0010085,State Bank of Bikaner and Jaipur,SBBJ0010085,NON MICR,TODA BHIM,DISTT.   KARULI - 321611,"BRANCH MANAGER,07461-230022",TODA BHIM,KARAULI,RAJASTHAN
SBBJ0010086,State Bank of Bikaner and Jaipur,SBBJ0010086,NON MICR,SUROTH,"PO. - FATEHSINGHPURA,  DISTT.   KARAULI - 322252","BRANCH MANAGER,07469-250327",SUROTH,KARAULI,RAJASTHAN
SBBJ0010087,State Bank of Bikaner and Jaipur,SBBJ0010087,NON MICR,TONK,"SUBHASH  BAZAR,  TONK - 304001","BRANCH MANAGER,01432-245870",TONK,TONK,RAJASTHAN
SBBJ0010088,State Bank of Bikaner and Jaipur,SBBJ0010088,NON MICR,MALPURA,DISTT.  TONK - 304502,"BRANCH MANAGER,01437-226224",MALPURA,TONK,RAJASTHAN
SBBJ0010089,State Bank of Bikaner and Jaipur,SBBJ0010089,NON MICR,ALIGARH (UNIARA),DISTT.  TONK - 304023,"BRANCH MANAGER,01436-266321",ALIGARH UNIARA,TONK,RAJASTHAN
SBBJ0010090,State Bank of Bikaner and Jaipur,SBBJ0010090,NON MICR,DEOLI,DISTT.   TONK - 304804,"BRANCH MANAGER,01434-232005",DEOLI,TONK,RAJASTHAN
SBBJ0010091,State Bank of Bikaner and Jaipur,SBBJ0010091,NON MICR,TODARAISINGH,DISTT.  TONK - 304505,"BRANCH MANAGER,01433-222237",TODARAISINGH,TONK,RAJASTHAN
SBBJ0010092,State Bank of Bikaner and Jaipur,SBBJ0010092,NON MICR,UNIARA,DISTT.  TONK - 301024,"BRANCH MANAGER,01436-260349",UNIARA,TONK,RAJASTHAN
SBBJ0010093,State Bank of Bikaner and Jaipur,SBBJ0010093,311003003,"INDUSTRIAL ESTATE,  BHILWARA","INDUSTRIAL  ESTATE,  BHILWARA - 311001","BRANCH MANAGER,01482-240361",BHILWARA,BHILWARA,RAJASTHAN
SBBJ0010094,State Bank of Bikaner and Jaipur,SBBJ0010094,311003002,"BHOPALGANJ,   BHILWARA","BHOPALGANJ,  BHILWARA - 311001","BRANCH MANAGER,01482-226470",BHILWARA,BHILWARA,RAJASTHAN
SBBJ0010095,State Bank of Bikaner and Jaipur,SBBJ0010095,NON MICR,SHAHPURA,DISTT.  BHILWARA - 311404,"BRANCH MANAGER,01484-222208",SHAHPURA BHILWA,BHILWARA,RAJASTHAN
SBBJ0010096,State Bank of Bikaner and Jaipur,SBBJ0010096,NON MICR,ASIND,DISTT.  BHILWARA - 311301,"BRANCH MANAGER,01480-220109",ASIND,BHILWARA,RAJASTHAN
SBBJ0010097,State Bank of Bikaner and Jaipur,SBBJ0010097,NON MICR,BANERA,DISTT.  BHILWARA - 311401,"BRANCH MANAGER,01487-272028",BANERA,BHILWARA,RAJASTHAN
SBBJ0010098,State Bank of Bikaner and Jaipur,SBBJ0010098,NON MICR,GANGAPUR,"KUND  CHOWK,  GANGAPUR,  DISTT.   BHILWARA - 311801","BRANCH MANAGER,01481-220019",GANGAPUR,BHILWARA,RAJASTHAN
SBBJ0010099,State Bank of Bikaner and Jaipur,SBBJ0010099,311003000,HURDA,"GULABPURA,  DISTT.  BHILWARA - 311022","BRANCH MANAGER,01483-223048",HURDA,BHILWARA,RAJASTHAN
SBBJ0010100,State Bank of Bikaner and Jaipur,SBBJ0010100,NON MICR,JAHAJPUR,"DISTT,  BHILWARA - 311201","BRANCH MANAGER,01488-235224",JAHAJPUR,BHILWARA,RAJASTHAN
SBBJ0010101,State Bank of Bikaner and Jaipur,SBBJ0010101,NON MICR,KOTRI,DISTT.  BHILWARA - 311603,"BRANCH MANAGER,01486-266634",KOTRI BHIL,BHILWARA,RAJASTHAN
SBBJ0010102,State Bank of Bikaner and Jaipur,SBBJ0010102,NON MICR,MANDAL,DISTT.  BHILWARA - 311403,"BRANCH MANAGER,01489-230006",MANDAL,BHILWARA,RAJASTHAN
SBBJ0010103,State Bank of Bikaner and Jaipur,SBBJ0010103,NON MICR,MANDALGARH,DISTT.  BHILWARA - 311604,"BRANCH MANAGER,0145-2432080",MANDALGARH,BHILWARA,RAJASTHAN
SBBJ0010104,State Bank of Bikaner and Jaipur,SBBJ0010104,NON MICR,"STATION ROAD,  AJMER ","STATION  ROAD,  AJMER - 305001","BRANCH MANAGER,0145-441090",AJMER,AJMER,RAJASTHAN
SBBJ0010105,State Bank of Bikaner and Jaipur,SBBJ0010105,NON MICR,"MAKHUPURA IND.ESTATE,  AJMER ","MAKHUPURA,  AJMER - 305002","BRANCH MANAGER,01462-258606",AJMER,AJMER,RAJASTHAN
SBBJ0010106,State Bank of Bikaner and Jaipur,SBBJ0010106,NON MICR,BEAWAR,"HEMLANI  MARKET,  BEAWAR,   DISTT.   AJMER - 305901","BRANCH MANAGER,01463-512006",BEAWAR,AJMER,RAJASTHAN
SBBJ0010107,State Bank of Bikaner and Jaipur,SBBJ0010107,NON MICR,"MADANGANJ,  KISHANGARH",DIST.  AJMER - 305801,"BRANCH MANAGER,01467-221940",KISHANGARH MADA,AJMER,RAJASTHAN
SBBJ0010108,State Bank of Bikaner and Jaipur,SBBJ0010108,NON MICR,KEKRI,DISTT.  AJMER - 305404,"BRANCH MANAGER,01491-220060",KEKRI,AJMER,RAJASTHAN
SBBJ0010109,State Bank of Bikaner and Jaipur,SBBJ0010109,NON MICR,NASIRABAD,"61  A,  MAIN  MARKET,  NASIRABAD - 305601","BRANCH MANAGER,01491-221561",NASIRABAD,AJMER,RAJASTHAN
SBBJ0010110,State Bank of Bikaner and Jaipur,SBBJ0010110,NON MICR,SARWAR,DISTT.  AJMER - 305403,"BRANCH MANAGER,01496-230032",SARWAR,AJMER,RAJASTHAN
SBBJ0010111,State Bank of Bikaner and Jaipur,SBBJ0010111,341003000,DIDWANA,DISTT.  NAGAUR - 341303,"BRANCH MANAGER,01580-220021",DIDWANA,NAGAUR,RAJASTHAN
SBBJ0010112,State Bank of Bikaner and Jaipur,SBBJ0010112,NON MICR,LADNUN,DISTT.  NAGAUR - 341306,"BRANCH MANAGER,01581-222026",LADNUN,NAGAUR,RAJASTHAN
SBBJ0010113,State Bank of Bikaner and Jaipur,SBBJ0010113,341003000,MAKRANA,DISTT.   NAGAUR - 341505,"BRANCH MANAGER,01588-240393",MAKRANA,NAGAUR,RAJASTHAN
SBBJ0010114,State Bank of Bikaner and Jaipur,SBBJ0010114,NON MICR,MARWAR MUNDWA,DISTT.  NAGAUR - 341026,"BRANCH MANAGER,01588-240194",MARWAR MUNDWA,NAGAUR,RAJASTHAN
SBBJ0010115,State Bank of Bikaner and Jaipur,SBBJ0010115,341003125,MERTA CITY,DISTT.  NAGAUR - 341510,"BRANCH MANAGER,01584-283029",MERTA CITY,NAGAUR,RAJASTHAN
SBBJ0010116,State Bank of Bikaner and Jaipur,SBBJ0010116,NON MICR,"MAIN BRANCH,  NAGAUR","GANDHI  CHOWK,  NAGAUR - 341002","BRANCH MANAGER,01590-220102",NAGAUR,NAGAUR,RAJASTHAN
SBBJ0010117,State Bank of Bikaner and Jaipur,SBBJ0010117,NON MICR,DEGANA,DISTT.  NAGAUR - 341503,"BRANCH MANAGER,01582-243767",DEGANA,NAGAUR,RAJASTHAN
SBBJ0010118,State Bank of Bikaner and Jaipur,SBBJ0010118,NON MICR,JEAL,DISTT.   NAGAUR - 341023,"BRANCH MANAGER,01583-272335",JAEL,NAGAUR,RAJASTHAN
SBBJ0010119,State Bank of Bikaner and Jaipur,SBBJ0010119,NON MICR,NAWA,"P.O. - KUCHAMAN  ROAD,  NAWA,  DISTT.   NAGAUR - 341510","BRANCH MANAGER,01586-262732",NAWA,NAGAUR,RAJASTHAN
SBBJ0010120,State Bank of Bikaner and Jaipur,SBBJ0010120,NON MICR,PARBATSAR,DISTT.  NAGAUR  - 341513,"BRANCH MANAGER,01589-270122",PARBATSAR,NAGAUR,RAJASTHAN
SBBJ0010121,State Bank of Bikaner and Jaipur,SBBJ0010121,NON MICR,RIYAN BARI,DISTT.  NAGAUR - 341513,"BRANCH MANAGER,01590-240024",RIYAN BARI,NAGAUR,RAJASTHAN
SBBJ0010122,State Bank of Bikaner and Jaipur,SBBJ0010122,NON MICR,SIKAR,SIKAR - 332001,"BRANCH MANAGER,01572-250167",SIKAR,SIKAR,RAJASTHAN
