ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
WBSC0BDCB18,The West Bengal State Cooperative Bank Ltd,WBSC0BDCB18,NOT ALLOTED,KAMALPUR,PO: KAMALPUR             PIN- 722137,MR SNIGDHENDU MUKHOPADHYAY,DURLAVPUR,BANKURA,WEST BENGAL
WBSC0BDCB19,The West Bengal State Cooperative Bank Ltd,WBSC0BDCB19,NOT ALLOTED,DURLAVPUR,PO: DURLAVPUR             PIN-722133,MR ANINDYA SUNDAR MANDAL,BANKURA,BANKURA,WEST BENGAL
WBSC0BDCB20,The West Bengal State Cooperative Bank Ltd,WBSC0BDCB20,NOT ALLOTED,HEAD OFFICE,MACHANTALA BANKURA      PIN-722101                 P.B.NO-12,MR SADHAN CHANDRA BARIK,,,
WBSC0HDCB02,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB02,700093257,SERAMPORE,"69B G.T. ROAD,,SERAMPORE, PIN - 712201",9433385573,SERAMPORE,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB03,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB03,700801503,MOGRA,"MOGRA STATION ROAD MOGRA,MOGRA, PIN - 712101",9051230296,MOGRA,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB04,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB04,700093264,RISHRA,"PANCHASAR APPARTMENT MORE PUKUR ROAD,,RISHRA, PIN - 712248",9735318215,RISHRA,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB05,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB05,712801503,NALIKUL,"NALIKUL BATALA, P.O. NALIKUL,NALIKUL, PIN - 712407",9474493928,NALIKUL,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB06,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB06,712801102,ARAMBAGH,"P.C. SEN ROAD, OPP. CHAYABANI CINEMA, ARAMBAGH, HOOGHLY - 712601",9775206362,ARAMBAGH,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB07,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB07,700801505,PANDUA,"G.T.ROAD, PANDUA, KALNA MORE, PANDUA, HOOGHLY - 712149",9433731624,PANDUA,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB08,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB08,712801202,TARAKESWAR,"TARAKESWAR THANA ROAD, TARAKESWAR, HOOGHLY - 712149",9775754302,TARAKESWAR,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB09,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB09,712801502,KHANAKUL,"RAMNAGAR, NEAR KHANAKUL-I BLOCK OFFICE, KHANAKUL, HOOGHLY-712406",9735204090,KHANAKUL,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB10,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB10,712801507,JANGIPARA,"JANGIPARA, HOOGHLY, OPP. JANGIPARA POLICE STATION, PIN - 712404",9434013966,JANGIPARA,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB11,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB11,712801506,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,DHANIAKHALI","MADAN MOHAN TALA, DHANIAKHALI, HOOGHLY - 712302","03213-255275,9433269814",DHANIAKHALI,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB12,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB12,700801504,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,KHAMARGACHI","SIJA RATHTALA, NEAR KHAMARGACHI RAILWAY STATION, KHAMARGACHI, HOOGHLY - 712515","03213-279520, 9239506414",KHAMARGACHI,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB13,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB13,712801505,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,PURSURAH","PURSURAH THANA ROAD, PURSURAH, HOOGHLY - 712401","03212-242249, 9836856530",PURSURAH (PARSHURA),HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB14,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB14,712801501,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,KAMARPUKUR","TARAKESWAR BANKURA ROAD, KAMARPUKUR, OPP. ZILLA PARISHAD BUNGALOW, HOOGHLY - 712612","03211-244269, 9933793210",KAMARPUKUR,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB15,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB15,712801504,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,HARIPAL","URIA BAZAR, HARIPAL STATION ROAD, NEAR ALLAHABAD BANK, HARIPAL, HOOGHLY - 712409","03212-242249,9734645819",HARIPAL,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB16,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB16,700093265,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,SINGUR","SINGUR BAZAR, S.N. MALLICK ROAD, NEAR ALLAHABAD BANK, SINGUR, HOOGHLY - 712409","033-26300215, 9433148103",SINGUR,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB17,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB17,700093266,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,CHANDITALA","NEAR MAHALAXMI CINEMA, CHANDITALA, HOOGHLY - 712148","03212-260770, 9432320716",DANKUNI,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB18,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB18,700801501,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,BOINCHEE","NEAR G.T. ROAD, ROYJEE MARKET, BOINCHEE-BHASTARA ROAD, BOINCHEE, HOOGHLY - 712134","03213-271324, 9433260135",BOINCHEE,HOOGHLY (HUGLI),WEST BENGAL
WBSC0HDCB19,The West Bengal State Cooperative Bank Ltd,WBSC0HDCB19,700801502,"HOOGHLY DISTRICT CENTRAL COOPERATIVE BANK LTD.,HARIT","AKBAR MARKET, HARIT HATTALA, HARIT, HOOGHLY - 712305","03213-248245, 9874052161",HARIT,HOOGHLY (HUGLI),WEST BENGAL
WBSC0JCCB02,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB02,NOT APPLICABLE,DHUPGURI,"COLLEGE ROAD, PO - DHUPGURI, DIST -  JALPAIGURI, WEST BENGAL-735210",03563-250035,DHUPGURI,JALPAIGURI,WEST BENGAL
WBSC0JCCB03,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB03,NOT APPLICABLE,MAYNAGURI,"MAYNAGURI SUPER MARKET, PO - MAYNAGURI, DIST - JALPAIGURI, WEST BENGAL - 735224",03561-233072,MAINAGURI,JALPAIGURI,WEST BENGAL
WBSC0JCCB04,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB04,NOT APPLICABLE,BELAKOBA,"PRASANNANAGAR, PO - PRASANNANAGAR, DIST - JALPAIGURI, WEST BENGAL - 735133",03561-240271,BELAKOBA,JALPAIGURI,WEST BENGAL
WBSC0JCCB05,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB05,NOT APPLICABLE,RAJGANJ,"RAJGANJ BAZAR, PO - RAJGANJ, DIST - JALPAIGURI, WEST BENGAL-735134",03561-254225,RAJGANJ,JALPAIGURI,WEST BENGAL
WBSC0JCCB06,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB06,NOT APPLICABLE,MAL,"CALTEX MORE, PO-MAL, DIST - JALPAIGURI, WEST BENGAL-735221",03562-255090,MAL,JALPAIGURI,WEST BENGAL
WBSC0JCCB07,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB07,NOT APPLICABLE,HALDIBARI,"MITRA COMPLEX (1ST FL), NEAR BUS STAND, PO-HALDIBARI, DIST - COOCHBEHAR, WEST BENGAL-735122",03561-263283,HALDIBARI,KOCH BIHAR,WEST BENGAL
WBSC0JCCB08,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB08,734802002,SILIGURI,"""AVOY KUNJA"", 1ST FL, HAKIMPARA (BEHIND GOURI SHANKAR MARKET), PO-SILIGURI, DIST- DARJEELING, WEST BENGAL-734001",0353-2530527,SILIGURI,DARJILING,WEST BENGAL
WBSC0JCCB09,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB09,NOT APPLICABLE,JALPAIGURI EVENING BR.,"TEMPLE STREET (GR.FL), PO & DIST - JALPAIGURI, WEST BENGAL-735101",03561-225239,JALPAIGURI,JALPAIGURI,WEST BENGAL
WBSC0JCCB10,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB10,NOT APPLICABLE,BIDHANNAGAR,"PANCHAYAT ROAD, PO -BIDHANNAGAR, DIST - DARJEELING, WEST BENGAL-734426",0353-2003098,BIDHANNAGAR,DARJILING,WEST BENGAL
WBSC0JCCB11,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB11,NOT ALLOTTED,"THE JALPAIGURI CENTRAL CO-OPERATIVE BANK LTD.  ,BANARHAT","UBI ROAD, PO-BANARHAT, DIST-JALPAIGURI,WEST BENGAL-735202",03563-252150,BANARHAT,JALPAIGURI,WEST BENGAL
WBSC0JCCB12,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB12,NOT ALLOTTED,"THE JALPAIGURI CENTRAL CO-OPERATIVE BANK LTD.  ,GHOGOMALI","NAGALAND BUILDING (GR. FL), PO - GHOGOMALI, DIST - JALPAIGURI, WEST BENGAL-734406",0353-2593200,SILIGURI,JALPAIGURI,WEST BENGAL
WBSC0JCCB13,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB13,NOT ALLOTTED,"THE JALPAIGURI CENTRAL CO-OPERATIVE BANK LTD.  ,RANIRHAT","RANIRHAT, PO - RANIRHAT, DIST - COOCHBEHAR, WEST BENGAL - 735224",03584-250395,RANIRHAT,KOCH BIHAR,WEST BENGAL
WBSC0JCCB14,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB14,NOT ALLOTTED,"THE JALPAIGURI CENTRAL CO-OPERATIVE BANK LTD.  ,PURATAN MASJID","PURATAN MASJID, PO & DIST- JALPAIGURI, WEST BENGAL-735101",03561-276828,JALPAIGURI,JALPAIGURI,WEST BENGAL
WBSC0JCCB15,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB15,NOT ALLOTTED,"THE JALPAIGURI CENTRAL CO-OPERATIVE BANK LTD.  ,BARDHAMAN RD","1 VIDYASAGAR ROAD, FAST ACCESS BUILDING (GR. FL), PO-SILIGURI, DIST-JALPAIGURI, WEST BENGAL - 735005",0353-2500160,SILIGURI,DARJILING,WEST BENGAL
WBSC0JCCB16,The West Bengal State Cooperative Bank Ltd,WBSC0JCCB16,NOT ALLOTTED,"THE JALPAIGURI CENTRAL CO-OPERATIVE BANK LTD.  ,PANDAPARA ","PANDAPARA ROAD (OPP. SRI DAYAL CINEMA HALL), PO & DIST-JALPAIGURI, WEST BENGAL-735101 ",03561-224273,JALPAIGURI,JALPAIGURI,WEST BENGAL
WBSC0MALD01,The West Bengal State Cooperative Bank Ltd,WBSC0MALD01,732802102,HEAD OFFICE; MALDA DISTRICT CENTRAL COOPERATIVE BANK LTD.,N.S.ROAD MALDA PIN-732101,SHRI TAPHADAN ROY TELE FAX. 03512-223380,ENGLISH BAZAR,MALDAH,WEST BENGAL
WBSC0NDCB01,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB01,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,KRISHNAGAR MAIN BRANCH","M.M.GHOSH STREET,KRISHNAGAR,PIN:741101",03472-252789,KRISHNAGAR,NADIA,WEST BENGAL
WBSC0NDCB02,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB02,741807202,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,RANAGHAT","KALIMOYGHATK LANE, RANAGHAT.PIN.741201",03473-210070,RANAGHAT,NADIA,WEST BENGAL
WBSC0NDCB03,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB03,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,KARIMPUR","KRISHNAGAR KARIMPUR ROAD,P.O. KARIMPUR,PIN ; 741152",03471-255119,KARIMPUR,NADIA,WEST BENGAL
WBSC0NDCB04,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB04,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,HARINGHATA","HARINGHATA BAZAR,,DIST: NADIA, PIN;741249",03473-233373,HARINGHATA,NADIA,WEST BENGAL
WBSC0NDCB05,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB05,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,BETHUADAHARY","BETHUADAHARY BAZAR,P.O. BETHUADAHARY,PIN:741126",03474-255235,BETHUADAHARY,NADIA,WEST BENGAL
WBSC0NDCB06,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB06,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,CHAKDA","CHAKDA (NEAR BUS STAND)P.O. CHAKDA, PIN:741222",03473-245056,CHAKDA,NADIA,WEST BENGAL
WBSC0NDCB07,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB07,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,BADKULLA","NANDAN KARKET BADKULLA BAZAR,P.O: BADKULLA,PIN:741121",03473-270223,BADKULLA,NADIA,WEST BENGAL
WBSC0NDCB08,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB08,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,DEBAGRAM","N.H.34.ROAD, DEBAGRAM,P.O. DEBAGRAM,PIN;741137",03474-266216,DEBAGRAM,NADIA,WEST BENGAL
WBSC0NDCB09,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB09,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,CHAPRA","KRISHNAGAR KARIMPUR ROAD,P.O. CHAPRA,PIN ; 741123",03474-270242,CHAPRA,NADIA,WEST BENGAL
WBSC0NDCB10,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB10,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,HANSKHALI","HANSKHALI BAZAR,P.O. HANSKHALI,PIN:741505",03473-272233,HANSKHALI,NADIA,WEST BENGAL
WBSC0NDCB11,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB11,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,TEHATTA","TEHATTA BAZAR MORE,P.O. TEHATTA ,PIN:741146",03471-250248,TEHATTA,NADIA,WEST BENGAL
WBSC0NDCB12,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB12,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,NABADWIP","BOWBAZAR MORE,P.O.NABADWIP,PIN;741302",03472-240346,NABADWIP,NADIA,WEST BENGAL
WBSC0NDCB13,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB13,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,SANTIPUR","K.C.DAS ROAD,P.O.SANTIPUR,PIN:741402",03472-278041,SANTIPUR,NADIA,WEST BENGAL
WBSC0NDCB14,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB14,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,PALASIPARA","PALASIPARA BAZAR,P.O.PALASIPARA,PIN:741155",03471-252238,PALASIPARA,NADIA,WEST BENGAL
WBSC0NDCB15,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB15,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,DHUBULIA","N.H.34.ROAD, DHUBULIA BATTALA,P.O. DHUBULIA,PIN;741139",03472-261247,DHUBULIA,NADIA,WEST BENGAL
WBSC0NDCB16,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB16,700093263,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,KALYANI","B/7/40-41(CA) P.O.KALYANI, PIN;741235",033-25826101,KALYANI,NADIA,WEST BENGAL
WBSC0NDCB17,The West Bengal State Cooperative Bank Ltd,WBSC0NDCB17,NOT ALLOTTED,"NADIA DISTRICT CENTRAL CO OPERATIVE BANK LTD ,MAJDIAH","RAIL BAZAR,P.O.MAJDIA,PIN:741705",03472-276055,MAJDIAH,NADIA,WEST BENGAL
WBSC0RCCB02,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB02,733813012,MOHANBATI BR.,"N.S.ROAD, RAIGANJ",MR. SISIR BHATTACHARJEE,RAIGANJ,U/DINAJPUR,WEST BENGAL
WBSC0RCCB03,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB03,NOT APPLICABLE,UKILPARA BR.,"TOWN CLUB LANE, UKILPARA, RAIGANJ",MR. DIPAYAN CHATTERJEE,RAIGANJ,U/DINAJPUR,WEST BENGAL
WBSC0RCCB04,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB04,NOT APPLICABLE,BUNIADPUR BR.,"BUNIADPUR BUS STAND, D/DINAJPUR",MR. SANDIP KARMAKAR,BUNIADPUR,D/ DINAJPUR,WEST BENGAL
WBSC0RCCB05,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB05,NOT APPLICABLE,HARIRAMPUR BR.,"HARIRAMPUR, D/DINAJPUR",MR.PROSENJIT GHOSH,HARIRAMPUR,D/ DINAJPUR,WEST BENGAL
WBSC0RCCB06,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB06,NOT APPLICABLE,KUSHMANDI BR.,"KUSHMANDI BUS STAND, D/DINAJPUR",MR. BHAJAN BAGCHI,KUSHMANDI,D/ DINAJPUR,WEST BENGAL
WBSC0RCCB07,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB07,NOT APPLICABLE,KALIYAGANJ BR.,"OPP. OF KALIYAGANJ STATION, KALIYAGANJ",MR. SAGAR BANERJEE,KALIYAGANJ,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB08,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB08,NOT APPLICABLE,HEMTABAD BR.,"HEMTABAD BUS STAND, HEMTABAD",MR. BASUDEB NANDI,HEMTABAD,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB09,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB09,NOT APPLICABLE,KUNOR BR.,"KUNOR BUS STAND, KUNOR, U/DINAJPUR",MR. PARTHA SARATHI NIOGI,KUNOR,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB10,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB10,NOT APPLICABLE,ITAHAR BR.,"THANA ROAD, ITAHAR, U/DINAJPUR",MR. DIIBENDU BIKASH MAJUMDER,ITAHAR,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB11,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB11,NOT APPLICABLE,TUNGIDIGHI BR.,"N.H.34, BESIDE BUS STAND, TUNGIDIGHI,",MR. KRIPA BALA,TUNGIDIGHI,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB12,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB12,NOT APPLICABLE,DALKHOLA BR.,"N.H.34, NEAR RAILWAY GHOOMTY,DALKHOLA",MR. DWARAK NATH GANGULY,DALKHOLA,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB13,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB13,NOT APPLICABLE,KANKI BR.,"BESIDE KANKI JAIN BIDYAMANDIR, KANKI",MR. ANATH BANDHU SAHA,KANKI,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB14,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB14,NOT APPLICABLE,PANJIPARA BR.,"BESIDE BAS STAND, KANKI",MR. DEBASISH SARKAR,PANJIPARA,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB15,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB15,NOT APPLICABLE,ISLAMPUR BR.,"GROUND FLOOR ZEELA PARISAD BANGLO, ISLAMPUR",MR. BIMAL KANTI MAJUMDER,ISLAMPUR,U/ DINAJPUR,WEST BENGAL
WBSC0RCCB16,The West Bengal State Cooperative Bank Ltd,WBSC0RCCB16,NOT APPLICABLE,CHOPRA BR.,"BESIDE CHOPRA RURAL LIBRARY, CHOPRA",MR. BHARAT CHANDRA SARKAR,CHOPRA,U/ DINAJPUR,WEST BENGAL
WBSC0TCCB02,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB02,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,GHATAL",VILL+P.O- GHATAL;     PASCHIM MEDINIPUR;           PIN - 721212,03225-255058    9732705994,GHATAL,MEDINIPUR,WEST BENGAL
WBSC0TCCB03,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB03,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,PANSKURA",BAHARGRAM;       PANSKURA R.S;    PIN-721152,03228-252238  9433210515,PANSKURA,PURBA MEDINIPUR,WEST BENGAL
WBSC0TCCB04,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB04,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,HALDIA",DURGACHAK (NEAR SUPERMARKET);   PURBA MEDINIPUR;   PIN-721602,03224-274858   9434509094,DURGA CHOWK,PURBA MEDINIPUR,WEST BENGAL
WBSC0TCCB05,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB05,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,CHANDRAKONA",CHANDRAKONA TOWN; PIN-721201,03225-266233   9434832424,CHANDRAKONA,MEDINIPUR,WEST BENGAL
WBSC0TCCB06,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB06,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,MOYNA",ANANDAPUR;     MOYNA;                PIN-721629,03228-260226  9433521003,MOYNA,PURBA MEDINIPUR,WEST BENGAL
WBSC0TCCB07,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB07,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,REAPARA",REAPARA;           PURBA MEDINIPUR; PIN-721650,03224-271503   9434320341,REYAPARA,PURBA MEDINIPUR,WEST BENGAL
WBSC0TCCB08,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB08,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,GOURA",CHECHUA GOBINDANAGAR;  PASCHIM MEDINIPUR;        PIN-721146,03225-258231   9434175489,GOURA,MEDINIPUR,WEST BENGAL
WBSC0TCCB09,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB09,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,MAHISHADAL",GARH KAMALPUR;     MAHISHADAL;         PIN-721628,03224-240223   9609090128,MAHISHADAL,PURBA MEDINIPUR,WEST BENGAL
WBSC0TCCB10,The West Bengal State Cooperative Bank Ltd,WBSC0TCCB10,APPLIED FOR,"TAMLUK GHATAL CENTRAL COOPERATIVE BANK LTD.,KOLAGHAT",KOLAGHAT;      PURBA MEDINIPUR;   PIN-721134,03228-256328   9836452031,KOLAGHAT,PURBA MEDINIPUR,WEST BENGAL
