ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
SBMY0040069,State Bank of Mysore,SBMY0040069,NON-MICR,KRISHNARAJANAGAR,K R NAGAR - 571 602,08223-62427,KRISHNARAJANAGAR,MYSORE,KARNATAKA
SBMY0040070,State Bank of Mysore,SBMY0040070,NON-MICR,KUDERU,KUDERU - 571 316,0822-734431,KUDERU,CHAMRAJNAGAR,KARNATAKA
SBMY0040071,State Bank of Mysore,SBMY0040071,NON-MICR,MIRLE,MIRLE - 571 603,0821-682221,MIRLE,MYSORE,KARNATAKA
SBMY0040072,State Bank of Mysore,SBMY0040072,NON-MICR,MUGUR,MUGUR - 571 169,0822-272229,MUGUR,MYSORE,KARNATAKA
SBMY0040073,State Bank of Mysore,SBMY0040073,NON-MICR,PERIYAPATNA,PERIYAPATNA - 571 107,0821-674265,PERIYAPATNA,MYSORE,KARNATAKA
SBMY0040074,State Bank of Mysore,SBMY0040074,NON-MICR,SARGUR,SAGAR  577  401,0818-326006,SARGUR,MYSORE,KARNATAKA
SBMY0040075,State Bank of Mysore,SBMY0040075,NON-MICR,M M HILLS,SRI M M HILLS - 571 490,0821-772125,SRI M.M.SWAMI HILLS,CHAMRAJNAGAR,KARNATAKA
SBMY0040076,State Bank of Mysore,SBMY0040076,NON-MICR,T.NARSIPUR,T.NARASIPURA 571124,0821-261243,TIRUMAKUDAL NARSIPUR,MYSORE,KARNATAKA
SBMY0040077,State Bank of Mysore,SBMY0040077,NON-MICR,TAGADUR,TAGADUR 571 119,0821-235025,THAGADOORU,MYSORE,KARNATAKA
SBMY0040078,State Bank of Mysore,SBMY0040078,NON-MICR,RAMAPURA,RAMAPURAM 571 444,0821-774321,RAMAPURAM,CHAMRAJNAGAR,KARNATAKA
SBMY0040079,State Bank of Mysore,SBMY0040079,NON-MICR,TERAKANAMBI,TERAKANAMBI 571 123,08229-632238,TERAKANAMBI,CHAMRAJNAGAR,KARNATAKA
SBMY0040080,State Bank of Mysore,SBMY0040080,NON-MICR,KOLAR,KOLAR 563 101,0815-222010,KOLAR,KOLAR,KARNATAKA
SBMY0040081,State Bank of Mysore,SBMY0040081,NON-MICR,BANGARPET,BANGARPET 563 114,08153-55256,KOLAR,KOLAR,KARNATAKA
SBMY0040082,State Bank of Mysore,SBMY0040082,NON-MICR,CHICKBALLAPUR,CHICKBALLAPUR 562 101,08156-672645,KOLAR,KOLAR,KARNATAKA
SBMY0040083,State Bank of Mysore,SBMY0040083,NON-MICR,CHINTAMANI,N R EXTNCHINTAMANI 563 125,08154-452145,CHINTAMANI,KOLAR,KARNATAKA
SBMY0040084,State Bank of Mysore,SBMY0040084,NON-MICR,MULBAGAL,MULBAGAL 563 131,08155-42059,KOLAR,KOLAR,KARNATAKA
SBMY0040085,State Bank of Mysore,SBMY0040085,NON-MICR,BAGEPALLI,BAGEPALLI 561 207,08157-82237,BAGEPALLI,KOLAR,KARNATAKA
SBMY0040086,State Bank of Mysore,SBMY0040086,NON-MICR,GAURIBIDANUR,GAURIBIDANUR 561 208,08155-86456,GAURIBIDANUR,KOLAR,KARNATAKA
SBMY0040087,State Bank of Mysore,SBMY0040087,NON-MICR,GUDIBANDA,GUDIBANDA 561 209,08156-61026,GUDIBANDA,KOLAR,KARNATAKA
SBMY0040088,State Bank of Mysore,SBMY0040088,NON-MICR,MALUR,MALUR 563 130,0815-332228,MALUR,KOLAR,KARNATAKA
SBMY0040089,State Bank of Mysore,SBMY0040089,NON-MICR,KGF,K G F 563 122,08153-60238,ROBERTSONPET K.G.F.,KOLAR,KARNATAKA
SBMY0040090,State Bank of Mysore,SBMY0040090,NON-MICR,SIDLAGHATTA,SIDLAGHATTA 562 105,08158-56266,SIDLAGHATTA,KOLAR,KARNATAKA
SBMY0040091,State Bank of Mysore,SBMY0040091,NON-MICR,SRINIVASAPUR,SRINIVASPUR 563 135,0815-746235,SRINIVASAPUR,KOLAR,KARNATAKA
SBMY0040092,State Bank of Mysore,SBMY0040092,NON-MICR,TUMKUR,97-1 BANK ROAD TUMKUR-572101,0816-2274200,TUMKUR,TUMKUR,KARNATAKA
SBMY0040093,State Bank of Mysore,SBMY0040093,NON-MICR,CHIKKANAYAKANHALLI,CHICKNAYAKANAHALLI 57221,0816-367238,CHIKNAYAKANAHALLI,TUMKUR,KARNATAKA
SBMY0040094,State Bank of Mysore,SBMY0040094,NON-MICR,KUNIGAL,KUNIGAL 572 130,0816-320222,KUNIGAL,TUMKUR,KARNATAKA
SBMY0040095,State Bank of Mysore,SBMY0040095,NON-MICR,MADHUGIRI,MADHUGIRI 572 132,0816-732329,MADHUGIRI,TUMKUR,KARNATAKA
SBMY0040096,State Bank of Mysore,SBMY0040096,NON-MICR,SIRA,SIRA 572 137,0816-725229,SIRA,TUMKUR,KARNATAKA
SBMY0040097,State Bank of Mysore,SBMY0040097,NON-MICR,TIPTUR,TIPTUR 572 201,0816-451032,TIPTUR,TUMKUR,KARNATAKA
SBMY0040098,State Bank of Mysore,SBMY0040098,NON-MICR,BUKKAPATNA,BUKKAPATNA 572 115,0816-754533,BUKKAPATNA(TEH.SIRA),TUMKUR,KARNATAKA
SBMY0040099,State Bank of Mysore,SBMY0040099,572006012,GUBBI,GUBBI 572 216,0816-422230,GUBBI,TUMKUR,KARNATAKA
SBMY0040100,State Bank of Mysore,SBMY0040100,NON-MICR,KADABA,KADABA 572 219,0813-431537,KADABA,TUMKUR,KARNATAKA
SBMY0040101,State Bank of Mysore,SBMY0040101,NON-MICR,KORATAGERE,KORATAGERE 572 129,0816-222145,KORATAGERE,TUMKUR,KARNATAKA
SBMY0040102,State Bank of Mysore,SBMY0040102,NON-MICR,MAYASANDRA,MAYASANDRA 572 221,08139-545226,MAYASANDRA,TUMKUR,KARNATAKA
SBMY0040103,State Bank of Mysore,SBMY0040103,NON-MICR,PAVAGADA,PAVAGADA 561 202,0816-624227,PAVAGADA,TUMKUR,KARNATAKA
SBMY0040104,State Bank of Mysore,SBMY0040104,NON-MICR,TURUVEKERE,TURUVEKERE 572 227,0816-527323,TURUVEKERE,TUMKUR,KARNATAKA
SBMY0040105,State Bank of Mysore,SBMY0040105,NON-MICR,BANASANDRA,BANASANDRA 572 212,0816-536823,BANASANDRA,TUMKUR,KARNATAKA
SBMY0040106,State Bank of Mysore,SBMY0040106,NON-MICR,HOLAVANAHALLI,HOLAVANAHALLI 572 121,0816-234030,HOLAVANAHALLI,TUMKUR,KARNATAKA
SBMY0040107,State Bank of Mysore,SBMY0040107,NON-MICR,SAMPIGE,SAMPIGE 572 225,0816-548628,SAMPIGE,TUMKUR,KARNATAKA
SBMY0040108,State Bank of Mysore,SBMY0040108,NON-MICR,DAVANAGERE,DAVANAGERE 577 001,0819-258898,DAVANGERE,DAVANAGARE,KARNATAKA
SBMY0040109,State Bank of Mysore,SBMY0040109,NON-MICR,CHITRADURGA,CHITRADURGA 571 455,0819-422471,CHITRADURGA,CHITRADURGA,KARNATAKA
SBMY0040110,State Bank of Mysore,SBMY0040110,NON-MICR,CHALLAKERE,CHALLAKERE 577 522,0819-522235,CHITRADURGA,CHITRADURGA,KARNATAKA
SBMY0040111,State Bank of Mysore,SBMY0040111,NON-MICR,HARIHAR,HARIHAR 577 601,0819-242261,HARIHAR,DAVANAGARE,KARNATAKA
SBMY0040112,State Bank of Mysore,SBMY0040112,NON-MICR,HIRIYUR,HIRIYUR 572 143,0819-327292,HIRIYUR,CHITRADURGA,KARNATAKA
SBMY0040113,State Bank of Mysore,SBMY0040113,NON-MICR,JAGALUR,JAGALUR 577 528,08196-27334,JAGALUR,DAVANAGARE,KARNATAKA
SBMY0040114,State Bank of Mysore,SBMY0040114,NON-MICR,MOLAKALAMURU,MOLKALMURU 577 535,08198-29222,MOLAKALMURU,CHITRADURGA,KARNATAKA
SBMY0040115,State Bank of Mysore,SBMY0040115,NON-MICR,BELLARY,BELLARY 583 101,08392-76444,BELLARY,BELLARY,KARNATAKA
SBMY0040116,State Bank of Mysore,SBMY0040116,NON-MICR,HOSPET,"TALUK OFFICE ROAD,HOSPET-583201",08394-224918,HOSPET,BELLARY,KARNATAKA
SBMY0040117,State Bank of Mysore,SBMY0040117,NON-MICR,HARAPANAHLLY,HARAPANAHLLY 583131,08398-20334,HARPANAHALLI,DAVANAGARE,KARNATAKA
SBMY0040118,State Bank of Mysore,SBMY0040118,NON-MICR,KAMPLI,KAMPLI 583 132,08394-50262,KAMPLI,BELLARY,KARNATAKA
SBMY0040119,State Bank of Mysore,SBMY0040119,NON-MICR,SIRUGUPPA,"KENCHANAGUDDA RD,SIRUGUPPA-583121",08396-220255,SIRUGUPPA,BELLARY,KARNATAKA
SBMY0040120,State Bank of Mysore,SBMY0040120,NON-MICR,"MAIN BAZAAR, HOSPET",HOSPET 583 201,08394-28238,HOSPET,BELLARY,KARNATAKA
SBMY0040121,State Bank of Mysore,SBMY0040121,NON-MICR,CHICKJOGIHALLI,CHICKJOGIHALLI 583 126,0839-363224,CHICKJOGIHALLI,BELLARY,KARNATAKA
SBMY0040122,State Bank of Mysore,SBMY0040122,NON-MICR,HUVINAHADAGALI,HUVINAHADAGALLI-583219,0839-840232,HUVINA HADGALLI,BELLARY,KARNATAKA
SBMY0040123,State Bank of Mysore,SBMY0040123,NON-MICR,KUDLIGI,KUDLIGI 583 135,0839-340228,KUDLIGI,BELLARY,KARNATAKA
SBMY0040124,State Bank of Mysore,SBMY0040124,NON-MICR,SANDUR,SANDUR 583 119,0839-560253,SANDUR,BELLARY,KARNATAKA
SBMY0040125,State Bank of Mysore,SBMY0040125,NON-MICR,KURUGODU,KURUGODU 583 116,08393-23422,KURUGODU,BELLARY,KARNATAKA
SBMY0040126,State Bank of Mysore,SBMY0040126,NON-MICR,BYADGI,BYADGI 581 106,0836-829026,BYADGI,HAVERI,KARNATAKA
SBMY0040127,State Bank of Mysore,SBMY0040127,NON-MICR,HAVERI,HAVERI 581 110,08375-832464,HAVERI,HAVERI,KARNATAKA
SBMY0040128,State Bank of Mysore,SBMY0040128,NON-MICR,HOLEALUR,HOLE ALUR 582 203,0836-516045,HOLE ALUR,GADAK,KARNATAKA
SBMY0040129,State Bank of Mysore,SBMY0040129,NON-MICR,RAMDURG,RAMDURG 591 123,0833-542090,RAMDURG,BELGAUM,KARNATAKA
SBMY0040130,State Bank of Mysore,SBMY0040130,NON-MICR,DANDELI,DANDELI 581 325,0828-331263,DANDELI,UTTARA KANNADA,KARNATAKA
SBMY0040131,State Bank of Mysore,SBMY0040131,NON-MICR,SIDDAPUR,SIDDAPUR 581 355,0838-322158,SIDDAPUR,UTTARA KANNADA,KARNATAKA
SBMY0040132,State Bank of Mysore,SBMY0040132,NON-MICR,SHIMOGA MAIN,SHIMOGA 577 201,0818-222307,SHIMOGA,SHIMOGA,KARNATAKA
SBMY0040133,State Bank of Mysore,SBMY0040133,NON-MICR,"BAZAAR, SHIMOGA",SHIMOGA 577 202,08182-22438,SHIMOGA,SHIMOGA,KARNATAKA
SBMY0040134,State Bank of Mysore,SBMY0040134,NON-MICR,BHADRAVATHI,BHADRAVATHI - 577301,0818-666237,BHADRAVATI,SHIMOGA,KARNATAKA
SBMY0040135,State Bank of Mysore,SBMY0040135,NON-MICR,O T AREA BHADRAVATHI,BHADRAVATHI 577 301,0818-666237,SHIMOGA,SHIMOGA,KARNATAKA
SBMY0040136,State Bank of Mysore,SBMY0040136,NON-MICR,SAGAR,SAGAR  577  401,0818-326006,SAGAR,SHIMOGA,KARNATAKA
SBMY0040137,State Bank of Mysore,SBMY0040137,NON-MICR,SHIKARIPUR,SHIKARIPUR 577 427,0818-722224,SHIMOGA,SHIMOGA,KARNATAKA
SBMY0040138,State Bank of Mysore,SBMY0040138,NON-MICR,ANANDAPURAM,ANANDAPURAM 577 412,08183-62425,SHIMOGA,SHIMOGA,KARNATAKA
SBMY0040139,State Bank of Mysore,SBMY0040139,NON-MICR,CHANNAGIRI,CHANNAGIRI 577 213,08189-29955,CHANNAGIRI,DAVANAGARE,KARNATAKA
SBMY0040140,State Bank of Mysore,SBMY0040140,NON-MICR,MEGARAVALLI,MEGARAVALLI 577 424,0818-797629,MEGARAVALLI,SHIMOGA,KARNATAKA
SBMY0040141,State Bank of Mysore,SBMY0040141,NON-MICR,SORABA,SORAB 577 429,0818-422838,SORAB,SHIMOGA,KARNATAKA
SBMY0040142,State Bank of Mysore,SBMY0040142,NON-MICR,THIRTHAHALLI,THIRTHAHALLY 577 432,0818-708247,TIRTHAHALLI,SHIMOGA,KARNATAKA
SBMY0040143,State Bank of Mysore,SBMY0040143,NON-MICR,CHICKMAGALUR,CHICKMAGALUR 577 101,0826-235423,CHIKMAGALUR,CHICKMAGALUR,KARNATAKA
SBMY0040144,State Bank of Mysore,SBMY0040144,NON-MICR,KADUR,KADUR 577 548,08267-21216,KADUR,CHICKMAGALUR,KARNATAKA
SBMY0040145,State Bank of Mysore,SBMY0040145,NON-MICR,TARIKERE,TARIKERE 577 228,0826-422231,TARIKERE,CHICKMAGALUR,KARNATAKA
SBMY0040146,State Bank of Mysore,SBMY0040146,NON-MICR,KOPPA,KOPPA 577 126,08265-21965,KOPPA,CHICKMAGALUR,KARNATAKA
SBMY0040147,State Bank of Mysore,SBMY0040147,NON-MICR,MUDIGERE,MUDIGERE 577 139,08263-2O247,MUDIGERE,CHICKMAGALUR,KARNATAKA
SBMY0040148,State Bank of Mysore,SBMY0040148,NON-MICR,N R PURA,NARASIMHARAJAPURA 577 134,08266-20123,NARASIMHARAJAPURA,CHICKMAGALUR,KARNATAKA
SBMY0040149,State Bank of Mysore,SBMY0040149,575006002,MANGALORE,GHS RD MANGALORE - 575001,0824-2423414,MANGALORE,DAKSHINA KANNADA,KARNATAKA
SBMY0040150,State Bank of Mysore,SBMY0040150,NON-MICR,KUNDAPURA,KUNDAPURA 576 201,08254-20315,COONDAPUR,UDUPI,KARNATAKA
SBMY0040151,State Bank of Mysore,SBMY0040151,NON-MICR,KARKALA,KARKALA 574 104,0825-730206,KARKALA,UDUPI,KARNATAKA
SBMY0040152,State Bank of Mysore,SBMY0040152,NON-MICR,PUTTUR,PUTTUR 574 201,0825-620367,PUTTUR,DAKSHINA KANNADA,KARNATAKA
SBMY0040153,State Bank of Mysore,SBMY0040153,NON-MICR,SOMWARPET,SOMWARPET 571 236,0827-682031,SOMWARPET,MADIKERI,KARNATAKA
SBMY0040154,State Bank of Mysore,SBMY0040154,600006005,CHENNAI MAIN,"231,NSC BOSE ROAD,PARRY,S CORNER,CHENNAI-600001",044-25342438,CHENNAI,CHENNAI,TAMIL NADU
SBMY0040155,State Bank of Mysore,SBMY0040155,NON-MICR,HOSUR,"149,RAJAJI RD.,HOSUR - 635109",04344-242631,HOSUR,KRISHNAGIRI,TAMIL NADU
SBMY0040156,State Bank of Mysore,SBMY0040156,641006002,COIMBATORE,COIMBATORE-641001,0422-2395401,COIMBATORE,COIMBOTORE,TAMIL NADU
SBMY0040157,State Bank of Mysore,SBMY0040157,682006003,KOCHI,"5/695,NEW RD.KOCHI - 682002",0484-2224736,KOCHI,ERNAKULAM,KERALA
SBMY0040158,State Bank of Mysore,SBMY0040158,570006017,N R MOHALLA,MYSORE 570 007,0821-493481,MYSORE,MYSORE,KARNATAKA
SBMY0040159,State Bank of Mysore,SBMY0040159,560006020,HANUMANTHANAGAR,BANGALORE 560 019,080-6673756,BANGALORE,BANGALORE URBAN,KARNATAKA
SBMY0040160,State Bank of Mysore,SBMY0040160,NON-MICR,HULIYURDURGA,HULIYURDURGA 572 123,0816-332336,HULIYURDURGA,TUMKUR,KARNATAKA
SBMY0040161,State Bank of Mysore,SBMY0040161,NON-MICR,MUNIRABAD,MUNIRABAD 583 234,08539-70247,MUNIRABAD,KOPPAL,KARNATAKA
SBMY0040162,State Bank of Mysore,SBMY0040162,NON-MICR,BIRUR,BIRUR 577 116,08267-55646,BIRUR,CHICKMAGALUR,KARNATAKA
