ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
ICIC0000043,ICICI Bank Ltd,ICIC0000043,160229002,PANCHKULA ,"SHOW ROOM NO. 6, SECTOR 11, PANCHKULA, HARYANA.  134109 ",,PANCHKULA,PANCHKULA,HARYANA
ICIC0000044,ICICI Bank Ltd,ICIC0000044,431229003,AURANGABAD ,"CTS 20592, TAPADIA CIRCLE, OPP. NIRALA BAZAR, SAMARTH NAGAR, AURANGABAD.  431001 ",,AURANGABAD,AURANGABAD,MAHARASHTRA
ICIC0000045,ICICI Bank Ltd,ICIC0000045,313229002,UDAIPUR ,"MADHUBANI, 2-C, GROUND FLOOR, MADHUBAN, UDAIPUR, RAJASTHAN.  313001 ",,UDAIPUR,UDAIPUR,RAJASTHAN
ICIC0000046,ICICI Bank Ltd,ICIC0000046,110229007,COMMUNITY CENTRE,"ICICI BANK LTD.,  43, COMMUNITY CENTER, NEW DELHI - 110065, DELHI ",MS. ARPITA BOSE -  011 64738592,DELHI,DELHI,DELHI
ICIC0000047,ICICI Bank Ltd,ICIC0000047,560229003,BANGALORE - KORAMANGALA ,"NO:117,KORAMANGALA INDUSTRIAL LAYOUT,VII BLOCK,BANGALORE  560095 ",,BANGALORE,BANGALORE URBAN,KARNATAKA
ICIC0000048,ICICI Bank Ltd,ICIC0000048,500229004,SECUNDERABAD - SD ROAD ,"G-1, NAVKETAN, 62, S.D. ROAD, SECUNDERABAD.  500003 ",,SECUNDERABAD CANTONMENT,HYDERABAD URBAN,ANDHRA PRADESH
ICIC0000049,ICICI Bank Ltd,ICIC0000049,NON MICR,DAHANU ,"1ST FLOOR, VAIBHAV COMMERCIAL COMPLEX, H.K. MUBARAKI ROAD, DAHANU.  401602 ",,DAHANU,THANE,MAHARASHTRA
ICIC0000051,ICICI Bank Ltd,ICIC0000051,361229002,JAMNAGAR - MOTI KAVDI ,"SECTOR 12, ROAD NO.1, RPL TOWNSHIP MOTI KAVDI, P.O. DIGVIJAY GRAM, JAMNAGAR DISTRICT.  361140 ",,JAMNAGAR,JAMNAGAR,GUJARAT
ICIC0000052,ICICI Bank Ltd,ICIC0000052,395229002,SURAT,"ICICI BANK LTD, HG1-HG2, PLATINUM PLAZA, OPP. V.T. CHOKSI COLLEGE, ATHWALINES, SURAT-395007 ",MR.KAMLESH DHARMANI-(+91 261)4004424,SURAT,SURAT,GUJARAT
ICIC0000053,ICICI Bank Ltd,ICIC0000053,560229004,BANGALORE - JAYANAGAR ,"80-7, ELEPHANT ROCK ROAD, 3RD BLOCK, JAYANAGAR, BANGALORE.  560011 ",,BANGALORE,BANGALORE URBAN,KARNATAKA
ICIC0000054,ICICI Bank Ltd,ICIC0000054,600229004,CHENNAI - NANGANALLUR ,"ANNAPURNA, NO.3, 17TH STREET (NEXT TO GANESH MANDALI), NANGANALLUR, CHENNAI.  600061 ",,CHENNAI,CHENNAI,TAMIL NADU
ICIC0000055,ICICI Bank Ltd,ICIC0000055,462229002,BHOPAL ,"PLOT NO. 11, ZONE II, ALANKAR PALACE NEAR PRAGATI PETROL PUMP, M. P. NAGAR, BHOPAL.  462011 ",,BHOPAL,BHOPAL,MADHYA PRADESH
ICIC0000056,ICICI Bank Ltd,ICIC0000056,605229002,MISSION STREET,"ICICI BANK LTD., NO.49, MISSION STREET, PONDICHERRY - 605001 ",MR. JAMBULINGAM P- 0413-2332241,PONDICHERRY,PONDICHERRY,PONDICHERRY
ICIC0000057,ICICI Bank Ltd,ICIC0000057,400229013,MUMBAI - PRABHADEVI ,"GR. FLR., KALA ACADEMY, RAVINDRA NATYA MANDIR, PRABHADEVI, MUMBAI.  400028 ",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
ICIC0000058,ICICI Bank Ltd,ICIC0000058,160229003,MOHALI ,"SCF 21-22, PHASE VII, SAS NAGAR, MOHALI.  160059 ",,SAS NAGAR(MOHALI),RUPNAGAR,PUNJAB
ICIC0000059,ICICI Bank Ltd,ICIC0000059,440229002,NAGPUR - CIVIL LINES ,"VISHNU VAIBHAV, 222, PALM ROAD, CIVIL LINES, NAGPUR.  440001 ",,NAGPUR,NAGPUR,MAHARASHTRA
ICIC0000060,ICICI Bank Ltd,ICIC0000060,530229001,VISHAKAPATNAM ,"47-14-18, ISNAR SATYASRI COMPLEX, MAIN ROAD, DWARKANAGAR, VISHAKAPATNAM.  530016 ",,VISHAKHAPATNAM,VISHAKAPATNAM,ANDHRA PRADESH
ICIC0000061,ICICI Bank Ltd,ICIC0000061,751229002,BHUBANESWAR ,"OCCF BUILDING, OPP SRIYA TALKIES, UNIT - III, BHUBANESWAR  751001 ",,BHUBANESHWAR,KHURDA,ORISSA
ICIC0000062,ICICI Bank Ltd,ICIC0000062,400229049,PALGHAR ,"GROUND FLOOR, SHIVPRASAD COMMERCIAL COMPLEX, MAHIM ROAD, PALGHAR - 401 404.  401404 ",,PALGHAR,THANE,MAHARASHTRA
ICIC0000063,ICICI Bank Ltd,ICIC0000063,400 229 021,BOISAR ,"1ST FLOOR, JAGDISH ENCLAVE, BOISAR-TARAPUR ROAD, BOISAR.  401501 ",,BOISAR,THANE,MAHARASHTRA
ICIC0000064,ICICI Bank Ltd,ICIC0000064,380229003,AHMEDABAD - DRIVE-IN-CINEMA ,"SWAMINI COMPLEX, OPP. DRIVE-IN CINEMA,DRIVE IN ROAD, AHMEDABAD.  380054 ",,AHMEDABAD,AHMEDABAD,GUJARAT
ICIC0000065,ICICI Bank Ltd,ICIC0000065,110229008,NEW DELHI - VASANT VIHAR ,"C-17, LOCAL SHOPPING CENTRE, PASCHIMI MARG, VASANT VIHAR, NEW DELHI.  110057 ",,DELHI,NEW DELHI,DELHI
ICIC0000066,ICICI Bank Ltd,ICIC0000066,143229002,AMRITSAR ,"NIDHI, 2, LAWRENCE ROAD, AMRITSAR, PUNJAB.  143001 ",,AMRITSAR,AMRITSAR,PUNJAB
ICIC0000067,ICICI Bank Ltd,ICIC0000067,380229004,AHMEDABAD - SATELLITE AREA ,"FF/7 & 8, TIRTHJAL COMPLEX, 132 FEET RING ROAD, JODHPURGAM (SATELLITE AREA), AHMEDABAD DISTRICT.  380015 ",,AHMEDABAD,AHMEDABAD,GUJARAT
ICIC0000068,ICICI Bank Ltd,ICIC0000068,NON MICR,VALSAD - TITHAL ROAD ,"GR.FLR., TULSI MALL,HALAR ROAD, VALSAD - 396001   396001 ",,BULSAR,VALSAD,GUJARAT
ICIC0000069,ICICI Bank Ltd,ICIC0000069,500229005,HYDERABAD - HABSIGUDA ,"7-102/5 & 12, GROUND FLOOR, SAI ENCLAVE, AJAY CHAMBERS, UPPAL ROAD, HABSIGUDA, HYDERABAD.  500007 ",,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
ICIC0000071,ICICI Bank Ltd,ICIC0000071,110229009,NEW DELHI - GREEN PARK ,"H/2, GREEN PARK EXTENSION, NEW DELHI.  110016 ",,NEW DELHI,NEW DELHI,DELHI
ICIC0000072,ICICI Bank Ltd,ICIC0000072,NON MICR,MANIPAL ,"KASTURBA HOSPITAL COMPLEX, MAIN ROAD, MANIPAL, UDUPI DISTRICT, KARNATAKA.  576104 ",,UDUPI,UDUPI,KARNATAKA
ICIC0000073,ICICI Bank Ltd,ICIC0000073,411229004,PUNE - AUNDH ,"GULMOHAR PARK, PLOT 1 A, ITI ROAD, AUNDH, PUNE - 411 007.  411007 ",,PUNE,PUNE,MAHARASHTRA
ICIC0000074,ICICI Bank Ltd,ICIC0000074,411229005,PUNE - KONDHWA ,"KRISHNAKEVAL COMMERCIAL COMPLEX, MAIN KONDHWA ROAD, KONDHWA, PUNE.  411048 ",,PUNE,PUNE,MAHARASHTRA
ICIC0000075,ICICI Bank Ltd,ICIC0000075,500229006,HYDERABAD - SANJEEVA REDDY NAGAR ,"7-1-621/B1-B6, GROUND FLOOR, AMIR CHAMBERS, MAIN ROAD, SANJEEVA REDDY NAGAR, HYDERABAD.  500038 ",,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
ICIC0000076,ICICI Bank Ltd,ICIC0000076,500229007,JUBILEE HILLS ,"ICICI BANK LTD., 8-2-293/A/1268, PLOT NO. 1268, ROAD NO. 36, JUBILEE HILLS, HYDERABAD - 500033, ANDHRA PRADESH.

",VIKRAM JAYARAJ – 8008143077 / 91 40-42032083,HYDERABAD,HYDERABAD,ANDHRA PRADESH
ICIC0000077,ICICI Bank Ltd,ICIC0000077,600229005,CHENNAI - ASHOK NAGAR ,"25, FIRST AVENUE , ASHOK NAGAR, CHENNAI - 600083  600083 ",,CHENNAI,CHENNAI,TAMIL NADU
ICIC0000078,ICICI Bank Ltd,ICIC0000078,560229005,BANGALORE - MALLESHWARAM ,"NO.95/1, 11TH CROSS, 4TH MAIN, MALLESWARAM, BANGALORE.  560003 ",,BANGALORE,BANGALORE URBAN,KARNATAKA
ICIC0000079,ICICI Bank Ltd,ICIC0000079,NON MICR,JALLANDHAR - NURMAHAL ,"MANDI ROAD, NEAR ROOP MARRIAGE PALACE, NURMAHAL, JALLANDHAR, PUNJAB.  141309 ",,NURMAHAL,JALANDHAR,PUNJAB
ICIC0000080,ICICI Bank Ltd,ICIC0000080,NON MICR,JALLANDHAR - NAKODAR ,"POST OFFICE ROAD, NEAR AMBEDKAR CHOWK, NAKODAR, JALANDHAR DISTRICT.  144040 ",,JALANDHAR,JALANDHAR,PUNJAB
ICIC0000081,ICICI Bank Ltd,ICIC0000081,NON MICR,NAWANSHAHAR ,"GROUND FLOOR, BANGA ROAD, NAWANSHAHAR, PUNJAB.  144514 ",,BANGA,NAVANSAHAR,PUNJAB
ICIC0000082,ICICI Bank Ltd,ICIC0000082,144229002,JALLANDHAR ,"OPP. KINGS HOTEL, 22-23, G.T.ROAD, JALLANDHAR.  144001 ",,JALLANDHAR,JALANDHAR,PUNJAB
ICIC0000083,ICICI Bank Ltd,ICIC0000083,110229010,FARIDABAD - SECTOR 15 ,"SCF NO. 58, SECTOR - 15, FARIDABAD, HARYANA.  121007 ",,FARIDABAD,FARIDABAD,HARYANA
ICIC0000084,ICICI Bank Ltd,ICIC0000084,560229006,BIDADI ,"PLOT NO. CA 2P1, NEAR TOYOTA KIRLOSKAR MOTOR LIMITED, BIDADI INDUSTRIAL AREA, RAMANAGARAM TALUK, BANGALORE RURAL DISTRICT.  562109 ",,BANGALORE,BANGALORE URBAN,KARNATAKA
ICIC0000085,ICICI Bank Ltd,ICIC0000085,NON MICR,VALLABH VIDYANAGAR ,"FLAVOURS, NEAR BHAIKAKA STATUE, MOTA BAZAR, VALLABH VIDYANAGAR, GUJARAT.  388120 ",,VALLABH VIDYANAGAR,ANAND,GUJARAT
ICIC0000086,ICICI Bank Ltd,ICIC0000086,NON MICR,BHUJ ,"SHOP NO.3,4,5,POOJA “A” COMPLEX,STATION ROAD,BHUJ-370001   370001 ",,BHUJ,KUTCH,GUJARAT
ICIC0000087,ICICI Bank Ltd,ICIC0000087,110229011,NEW DELHI - JANAKPURI ,"MAHATTA TOWERS, 54, B-BLOCK, COMMUNITY CENTRE, JANAKPURI, NEW DELHI.  110058 ",,NEW DELHI,NEW DELHI,DELHI
ICIC0000088,ICICI Bank Ltd,ICIC0000088,400229014,THANE - DOMBIVALI ,"P-78, MIDC RESIDENTIAL AREA, NEXT TO MAMTA HOSPITAL,MIDC PHASE-II, DOMBIVLI (E), THANE DISTRICT.  421203 ",,THANE,THANE,MAHARASHTRA
ICIC0000089,ICICI Bank Ltd,ICIC0000089,831229002,JAMSHEDPUR ,"NATRAJ MANSION, MAIN ROAD, BISTUPUR, JAMSHEDPUR.  831001 ",,JAMSHEDPUR,PURBI SINGHBHUM,JHARKHAND
ICIC0000102,ICICI Bank Ltd,ICIC0000102,NON MICR,SME CENTRAL OPERATIONS,"IST FLOOR, 192, MOUNT ROAD, KARUMUTTU NILAYAM, CHENNAI - 600 002",,CHENNAI,CHENNAI,TAMIL NADU
ICIC0000103,ICICI Bank Ltd,ICIC0000103,NON MICR,RPC MUMBAI,"ICICI BANK LTD. 5TH FLOOR,CHANDIVALI, ANDHERI E, MUMBAI 400072",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
ICIC0000104,ICICI Bank Ltd,ICIC0000104,NON MICR,CMS,"1ST FLOOR, EMPIRE COMPLEX, 414, S.B MARG, LOWER PAREL, MUMBAI 400 013",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
ICIC0000106,ICICI Bank Ltd,ICIC0000106,NA,RPC DELHI,"ICICI BANK RPC OFFICE,VIDEOCON TOWERS, E-1,JHANDEWALAN EXTENSION, NEAR DELHI PRESS, DELHI – 110055 ",,DELHI,DELHI,DELHI
ICIC0000126,ICICI Bank Ltd,ICIC0000126,400229137,CENTRAL PROCESSING CENTER BRANCH (GTSU),"ICICI BANK LTD. 1ST FLOOR,  EMPIRE COMPLEX, SENAPATI BAPAT MARG, LOWER PAREL(WEST), MUMBAI – 400013",PRABHAKAR CHOUDHARY 6667 2087; PHANI KUMAR THOTA 40-41068283; SRINIVAS CV 40-41068199,MUMBAI,GREATER BOMBAY,MAHARASHTRA
ICIC0000126,ICICI Bank Ltd,ICIC0000126,400229137,CENTRAL PROCESSING CENTER BRANCH (GTSU),"ICICI BANK LTD., 1ST FLOOR, EMPIRE COMPLEX, SENAPATI BAPAT MARG, LOWER PAREL(WEST), MUMBAI – 400013 ",,MUMBAI,GREATER BOMBAY,MAHARASHTRA
ICIC0000151,ICICI Bank Ltd,ICIC0000151,400229015,VASHI,"ICICI Bank Limited.,Commercial Branch,Shop No 17A,Shri Ganesh CHS,Sector-1,Vashi,Navi Mumbai 400703. ",Ms.Nitha John-9930063093,MUMBAI,GREATER BOMBAY,MAHARASHTRA
ICIC0000152,ICICI Bank Ltd,ICIC0000152,570229002,MYSORE ,"2950, AISHWARYA ARCADE, 9TH CROSS, KALIDASA ROAD, V.V. MOHALLA, MYSORE.  570002 ",,MYSORE,MYSORE,KARNATAKA
ICIC0000153,ICICI Bank Ltd,ICIC0000153,360229002,RAJKOT - JAI HIND PRESS ,"JAI HIND PRESS ANNEXE, OPP. SHARDABAUG, BABUBHAI SHAH MARG, RAJKOT.  360001 ",,RAJKOT,RAJKOT,GUJARAT
ICIC0000154,ICICI Bank Ltd,ICIC0000154,110229012,NEW DELHI - PITAMPURA ,"PLOT NO. 5, SAVITRI MARKET, D P BLOCK, L S C, PITAMPURA, NEW DELHI.  110034 ",,NEW DELHI,NEW DELHI,DELHI
ICIC0000155,ICICI Bank Ltd,ICIC0000155,110229013,NEW DELHI - PUNJABI BAGH ,"19 & 20 CENTRAL MARKET, WEST AVENUE ROAD, PUNJABI BAGH, NEW DELHI.  110026 ",,NEW DELHI,NEW DELHI,DELHI
ICIC0000156,ICICI Bank Ltd,ICIC0000156,635229002,HOSUR,"ICICI BANK LTD,  GSN ARCADE, BESIDE VEMALA KALYANA MANDAPAM,  HOSUR -  635109,  KRISHNAGIRI DISTRICT, TAMI NADU",,HOSUR,KRISHNAGIRI,TAMIL NADU
ICIC0000157,ICICI Bank Ltd,ICIC0000157,580229002,HUBLI ,"EUREKA JUNCTION, TRAVELLERS BUNGALOW ROAD, HUBLI.  580029 ",,HUBLI-DHARWAD,DHARWAD,KARNATAKA
ICIC0000158,ICICI Bank Ltd,ICIC0000158,400229017,MUMBAI - MALAD ,"SHIVAM SHOPPING CENTRE, S.V.ROAD, OPP. NEW ERA CINEMA, MALAD (W), MUMBAI.  400064 ",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
ICIC0000159,ICICI Bank Ltd,ICIC0000159,560229010,BANGALORE - VIJAYANAGAR ,"NO.1740, 17TH CROSS, VIJAYANAGAR, BANGALORE.  560040 ",,BANGALORE,BANGALORE URBAN,KARNATAKA
ICIC0000160,ICICI Bank Ltd,ICIC0000160,110229029,NEW DELHI - MODEL TOWN ,"H-2, MODEL TOWN - III, NEW DELHI.  110009 ",,DELHI,NEW DELHI,DELHI
ICIC0000161,ICICI Bank Ltd,ICIC0000161,492229002,RAIPUR,"ICICI BANK LTD.,GORE PARISAR, BEHIND RAJBHAVAN CIVIL LINES, RAIPUR – 492010,CHHATTISHGARH ",MR.SHARAD KUMAR GUPTA-7389932144,RAIPUR,RAIPUR,CHHATTISGARH
ICIC0000162,ICICI Bank Ltd,ICIC0000162,NON MICR,PATIALA - CHOTTI BARADARI ,"SCO NO.6, CHOTTI BARADARI, PATIALA.  147001 ",,PATIALA,PATIALA,PUNJAB
ICIC0000163,ICICI Bank Ltd,ICIC0000163,NON MICR,BATHINDA ,"SWADESH COMPLEX, G.T ROAD,NR HANUMAN CBOWK, BATHINDA.  151001 ",,BATHINDA,BHATINDA,PUNJAB
